elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
17172,100000,2.4844166912428175e+38; 2.334893347876025e+38; -3.314900640522131e+38,2.3507647390390746e+38; 1.5755511418730842e+37; -1.8819544867470214e+38
15239,100000,1.9276335155358856e+38; -1.4969478043396724e+38; -2.892642574752379e+38,1.46556391925151e+38; -1.3478488703938364e+38; 1.313809713652412e+38
14899,100000,-1.2436805443224898e+38; -2.5835826652215675e+38; -2.6404082978563104e+38,3.1554527084880797e+38; 2.0200449654093914e+37; -1.6292851521649545e+38
14818,100000,-1.712596772204722e+38; -9.369067665901539e+37; -1.5385928646824662e+38,-1.523384099841168e+38; 1.9729878229469952e+38; -7.891710133937793e+37
15885,100000,1.8634698338716014e+37; -2.0192055525349323e+38; 1.4255319189444946e+38,9.130972459564272e+37; -1.347557716403976e+38; -4.604237294510633e+37
15794,100000,9.927375470338377e+37; 3.3179937079866877e+38; -4.1772684869923606e+37,-2.7761101931986944e+38; -2.736161959243342e+38; 2.699286713167039e+38
15019,100000,-1.630720538292605e+38; 3.3479124932171304e+38; -2.1755604171044266e+38,-2.168724230947516e+38; -2.1566026516719894e+38; 1.0433614272840721e+38
16221,100000,2.4218373446517106e+37; -2.015355139895775e+38; 1.6764722795198982e+38,9.363874354922524e+37; 1.0070777176838595e+38; -4.243543288613253e+37
16212,100000,-9.120281601462187e+37; 3.073939326883772e+38; 1.3452591109235941e+38,2.5003402081985484e+38; 1.9852911326125703e+38; -2.7301537010464523e+38
15227,100000,1.5747427103792946e+38; 3.0984928063017605e+38; 2.7538382820370205e+38,3.3148941501510577e+38; 2.939642596878729e+38; 2.9987090301264833e+38
15143,100000,2.9262308535283143e+38; -4.588500172899159e+37; -2.6968664132290352e+38,-2.5311049727335593e+38; -6.468989864024605e+37; -2.1208542962732653e+38
17342,100000,-7.040149617306797e+37; 3.266279039747969e+38; 8.91173583767648e+37,2.000347779381841e+38; -1.2655356519668086e+38; -2.6562892217518736e+38
18227,100000,3.7546373262979496e+37; -4.306835942197108e+36; 8.584445692745714e+37,-1.815823081762027e+38; 3.898567896628583e+37; -1.6875535740068533e+38
17127,100000,1.4985239503899721e+38; -7.689999542188517e+37; 1.9680200523627728e+38,3.343567798255932e+38; 2.2882997852381324e+38; 2.8377571574203214e+38
17818,100000,8.0139937955586895e+37; -9.921238013192312e+37; -3.3548344739666646e+38,-2.520195267431851e+38; -3.571920704082253e+37; -1.677854829970531e+38
18885,100000,3.2316342502557795e+38; -3.083982973295404e+38; 1.2727000075111065e+38,3.823778539456078e+37; 2.285525100898329e+37; 4.7506697000658765e+37
18563,100000,-2.501166513565801e+38; -2.707202329163056e+38; -5.714269740287204e+37,3.322066618659197e+38; -1.4972530546042073e+38; 1.6198075878053602e+38
17518,100000,-1.4042521218485833e+38; -3.0860680050026595e+38; -2.6535661054384874e+38,-1.5115013459387246e+38; 1.793199473617826e+38; 3.011994008416875e+38
17568,100000,-3.003461198696619e+38; 2.104224342991039e+38; -2.9919519453670268e+38,-1.9490845975808996e+38; 1.264609759968402e+38; 5.120747616296506e+37
17056,100000,-1.708168919364149e+38; 2.338652084023774e+38; -1.5917038754103484e+38,-7.658090748339812e+37; 1.1753057020112355e+38; 1.6943129912434142e+38
17388,100000,-9.528585775072819e+37; 3.0457370419780863e+38; 3.1146846595365477e+38,2.224317098726549e+38; -1.1919354524693656e+38; 1.0598941264122487e+38
15763,100000,-2.339420178875464e+38; 2.9975646965766453e+38; -7.859491019222153e+37,5.873334030543602e+37; -3.2185712122324756e+37; -2.673736758965223e+38
15528,100000,1.9495880069872623e+38; -2.512723836206154e+37; -2.5123226501441937e+38,1.2468958133049087e+38; -1.7513448959838263e+38; -1.5443288315304269e+38
15163,100000,1.803076398622516e+38; -1.1245580990624188e+38; 1.0451649391460288e+38,-1.3652278530627253e+38; -5.595194755865606e+37; 5.674463990259318e+37
14834,100000,-2.0549275408011717e+38; 1.2787747920114962e+38; -2.6028170827209984e+38,-2.7856047947823558e+38; -3.3944009929732762e+38; -2.614184562007461e+38
14744,100000,-2.0017034556397492e+38; 2.4026083526968486e+37; -3.022378602133945e+38,-1.4497666602955618e+38; 2.6705033372262088e+38; -2.7469968224536127e+37
15636,100000,-2.5229301475428075e+38; -1.144671353369976e+38; 1.0575736159294949e+38,-2.818459661627023e+38; -2.304366698829761e+38; -2.08070100715682e+38
14873,100000,-1.2910911077722297e+37; -2.877912271953631e+38; 2.3751647313223876e+37,2.093481764744465e+38; -1.0204711054535829e+38; 4.6393181938388187e+36
15000,100000,1.3734441557811166e+38; 3.3971746124865756e+38; -1.943433106968938e+38,1.4874894068571535e+38; -1.3887472338270718e+38; -1.4200705759225673e+38
15158,100000,2.39147478029914e+38; 3.1321855394871546e+38; -1.4005243163754802e+38,-1.379128503896636e+38; -1.3589866513915377e+38; 3.207248100717021e+38
14845,100000,1.6814596226293881e+38; 1.911317939602516e+38; -2.0967387140786195e+38,3.100662415657063e+38; 2.723547111766255e+38; 2.2871829343533073e+37
17156,100000,3.6778154181530385e+37; -4.1800905307585887e+37; -1.0546148180165142e+38,-3.0824857258184626e+38; -2.87393002365205e+38; -2.0801990175191296e+38
17020,100000,2.5630329334593397e+38; -1.009868843451948e+37; -2.6336867073136603e+38,-2.9797476138603175e+38; 3.2196138802041753e+38; -1.6902097583685475e+37
17109,100000,-1.539892054429628e+38; 3.345938609114503e+38; 6.525941349010939e+37,-2.0109410790937324e+38; -1.976769681041692e+38; 2.2573403095709264e+38
17161,100000,1.8365760432684835e+38; -1.9538710687762774e+37; -2.0103938343296138e+37,-2.2334409378626555e+38; 2.491868955591439e+37; -2.6685533863669137e+38
17332,100000,-3.0572369653992608e+38; -1.4720002377030848e+38; 8.063408337136306e+37,1.8634632167354683e+38; -2.22664491087676e+38; 2.147803128265445e+38
17586,100000,-1.3259706408025694e+38; -2.409087010678471e+38; -5.659450190080334e+36,-2.1338869613881877e+38; -1.6239358441030754e+37; 3.107037582643683e+38
17959,100000,2.517777604207096e+38; 1.7942184618763133e+38; 1.584836657166744e+38,-3.2694704768991036e+38; -1.2686938259661932e+38; 2.6196222760222e+38
17407,100000,-1.7713685020409354e+38; -2.454504954149712e+37; -2.7501951556240126e+38,-1.169454531076726e+38; -1.1536600102460744e+38; 2.746264424642825e+38
17103,100000,2.381247983728787e+38; -1.9315599872110565e+38; 1.137994384128454e+38,1.3050585637927724e+38; -2.5235532231658317e+38; 1.4471671652687098e+38
17319,100000,1.513075970808304e+38; -1.2725652308992902e+38; 2.605675685530537e+38,-1.0981724081728843e+38; 2.8863801779631555e+38; 1.3845458594427354e+37
15110,100000,-1.0221142848676227e+38; 5.091654527961028e+37; 1.3500423115804233e+38,1.6138886736227745e+38; 5.796409949760313e+37; -6.649405953931007e+37
15592,100000,-2.9741973324722782e+38; -3.1803341544693593e+38; 2.643344987942823e+38,1.5736489814414177e+38; 1.355439765012099e+38; 2.3275075084188554e+38
14839,100000,1.160106571314499e+38; -1.2557005087259019e+38; -1.0372323651541071e+36,-2.230182974408021e+38; 1.917188480238197e+38; -1.705909256110206e+38
15606,100000,-3.0931721217904346e+38; 9.131557607081337e+37; -1.4736658291797366e+38,-7.170843380069848e+37; 1.4267598160218996e+38; 2.692555792715971e+38
15227,100000,-2.4426937464471456e+38; 6.560576605770614e+37; 2.0536268298732895e+38,6.834994058286341e+37; 1.7098883859913104e+37; -9.012360928202117e+37
15134,100000,8.867263612259033e+37; -2.0395419387011417e+37; -3.156671275657067e+38,-1.1369516654507302e+38; 2.461074477326359e+38; 2.4742631141711334e+38
14876,100000,-2.5073897653044896e+38; 1.4942216456648455e+38; 3.1334229692970734e+38,-1.2607759789051197e+38; 1.3977430909585794e+38; 4.1982511467875784e+37
15399,100000,1.2501012453186698e+38; -2.1402550295314462e+38; 2.849529879250665e+38,1.8661368439694216e+38; -2.715599246738968e+38; -7.001014707976551e+37
15133,100000,4.946622115728676e+37; 5.94602770774381e+37; -2.225162672382925e+38,-2.913509929049e+38; 2.5940076209337484e+38; 2.6173794471682283e+38
17083,100000,3.1862604717314503e+38; 1.097487572612617e+38; -2.0502496058501855e+38,1.0741550942527682e+38; 3.6760057201561527e+37; 2.926552126896436e+38
17837,100000,-2.918141417281994e+38; -2.6246062725341054e+38; 2.4371450876518747e+38,-1.0500130435135897e+38; 1.7556437526993203e+38; -8.975675119831512e+37
17628,100000,-8.609714532750424e+37; -8.908841537826039e+37; -6.771043113745787e+37,2.173001182660638e+38; -8.095912419706878e+37; -3.181726339064554e+38
17575,100000,-1.3768574317872911e+37; 2.810867144415992e+38; -1.2880972973496707e+38,-1.8070868901794702e+37; 2.705775258823343e+38; 2.6211728662363992e+38
17367,100000,2.4236483610052207e+38; -1.9213173703612124e+38; 1.791861037408081e+38,2.243756977035265e+38; -2.5685361596570985e+38; -1.3822099089756708e+38
18795,100000,-2.4704800391318603e+38; 2.14195454333816e+37; 3.3930157043973468e+38,1.6501028145580466e+38; -6.919640666526221e+37; 1.1896792372250553e+38
17913,100000,-2.1580696783586216e+38; -1.4211990891929145e+37; 2.4210637735494274e+38,-1.9071103537302385e+38; 2.8882812482153058e+38; -2.4876941258106716e+38
17951,100000,-1.0567290563935988e+38; 5.224653386575533e+37; -2.9642187925954737e+38,5.956348411870628e+37; -1.5703168857796818e+38; 1.9747848444378787e+38
17623,100000,-1.383743867613995e+38; -8.667929104794825e+37; -3.5634634463377704e+37,-3.5012225624569245e+37; 7.360947869983674e+37; 2.363057501851656e+38
17933,100000,3.093980781461332e+38; -6.044833466127999e+37; 3.3307519520996728e+38,2.7044663842255955e+37; -8.67539911625185e+37; 2.9036311786274454e+38
17038,100000,1.4558727811187892e+38; 6.754277673967409e+37; -2.3770697566444106e+37,1.2497666869722576e+38; -2.5489003532716112e+38; 2.5901273931524738e+38
15376,100000,-4.2188235948485623e+37; -2.744343071981071e+38; 2.5644032130521624e+38,-3.0445557437367456e+37; 5.460522091398559e+37; -3.0649992463786743e+38
15027,100000,-4.2778824855752453e+36; -1.2698004342341685e+38; -1.8974123195782525e+38,6.8745376581701e+37; 7.201875973823675e+37; 2.409730165887003e+38
16287,100000,2.0847381193763789e+37; -2.3560079447457146e+38; 2.411187254192929e+38,4.596422989150586e+37; 1.989438479728325e+38; 2.4091855831891448e+38
16759,100000,-3.1743317274652307e+37; 1.6104983674454761e+38; 2.6719220917779842e+38,1.1434231738829673e+38; 1.8527731699297676e+38; 3.0365343042686214e+38
14893,100000,1.426367173924985e+37; 1.2594016428303762e+38; 4.504138469131681e+36,-1.3605231453310623e+38; -2.829540144817594e+38; -1.917367168266805e+38
15051,100000,-1.117466354544502e+38; -2.17495742106691e+38; -2.1826085544416956e+38,-2.2902621083672857e+38; 1.6070388982514293e+38; -3.9088181193820285e+37
14851,100000,1.89736485873978e+38; -7.086897022021534e+37; 3.341366751165744e+38,-2.409859314130154e+37; -1.0001133466982537e+38; -5.78906416806211e+37
14968,100000,1.5739192445493864e+38; -1.8670298784642704e+38; 2.936259693780936e+38,1.4602128111257785e+38; 5.862141182803827e+37; -3.1923362703523202e+38
14993,100000,-1.3224593500519852e+38; 2.0951558748331505e+38; 2.3183331660828356e+37,1.9343652472833375e+38; -2.7640017974894103e+38; -5.587284901341567e+35
16016,100000,-1.8289877853634693e+38; 2.6737176935001955e+38; -2.9541802167862423e+38,-2.8668555191822963e+38; -2.4424872715173805e+38; 2.1407221334246183e+38
17271,100000,2.1473388639096176e+38; -3.2661985185818425e+38; -3.6600759156534447e+37,9.291664920251603e+37; -4.919233256860145e+37; -2.3997197826271206e+38
17714,100000,3.3994182526369315e+38; 1.9085544612940185e+38; 4.272199607934422e+36,3.357801993315775e+38; 2.1061033054167215e+38; -1.8762182156629167e+38
17859,100000,2.445328634278756e+38; -1.7580768305553744e+38; 1.1486557313245654e+37,-3.2657606213584996e+38; 4.957459514240147e+37; 3.212990862172199e+38
17045,100000,-2.8683393802688994e+38; -6.805869532215977e+37; 3.0007277383543348e+38,-1.9269495926840504e+38; 9.480357247396775e+37; -1.1778127092502949e+38
17272,100000,2.1472500269555536e+38; -1.2526721421479807e+38; 7.085846900264305e+37,2.7028207202163792e+38; -1.3047877936245636e+38; 3.2156156087990075e+38
17373,100000,-2.06616014206377e+38; -2.244641847860248e+37; -1.552222314346964e+37,1.8088173346608297e+38; 7.751161148348329e+37; -3.182736758004984e+37
18132,100000,-2.260732136928945e+38; -3.221545374070731e+38; -2.2722981810054274e+38,-3.224677383761727e+38; 1.8310766707285493e+38; -1.0885271082858678e+38
17518,100000,2.045886453896248e+38; -1.205185342191143e+38; 7.515800010825634e+37,-1.5628186817733078e+38; -1.3677001773813625e+38; -2.9769979275903504e+38
17295,100000,-1.7037950177331214e+38; -1.345508178913527e+38; 3.1385345421653857e+38,2.4691931202425086e+38; -4.01280223046815e+37; 3.079455533823677e+38
17194,100000,2.8207227728905985e+38; 2.682618426130662e+38; -3.6602298718188424e+36,1.579010535008095e+38; -1.3129688049502445e+38; 3.3114224100992006e+38
16363,100000,3.1863953497553146e+38; -8.820623197254956e+37; 2.7146267051984728e+38,-1.1393549281646669e+38; 1.731486997213179e+38; 1.0601913651249902e+38
14830,100000,-2.0774872593551214e+38; 2.6731126692217186e+38; 2.3887770169977584e+38,2.6327948897633877e+38; 1.19444783454697e+37; 5.464931994306633e+37
14844,100000,2.8419799550998016e+38; 8.444408330938502e+37; -2.5412587526293394e+38,2.146207764632046e+37; -2.1549307219423364e+37; -3.1869338477302916e+38
14988,100000,8.122999070672315e+37; 6.971008911208909e+37; -3.2838624691056627e+38,2.5695654919444838e+38; -1.7315494670347583e+38; -1.3689231052684146e+38
14824,100000,1.6265707572876978e+38; 1.5028658058138258e+38; 3.024834801936947e+38,1.545440307576707e+38; -3.399682532434067e+38; 3.3567339216260466e+38
15077,100000,2.179638398379337e+38; -2.472567707552364e+38; -3.148728075583989e+38,1.00330316125662e+38; -1.836423925196456e+38; 1.8933980250694978e+38
15041,100000,2.1229827576900845e+37; 1.2625926743333188e+38; -1.6051164300571472e+38,-2.0107429199519047e+38; -2.9890075479648647e+38; 3.387784465312373e+38
16525,100000,-1.427950393465634e+38; -2.0855570216641263e+38; -1.701327155544597e+38,1.9134459700181312e+38; -1.3284046313670556e+38; -3.0101566249308804e+38
14918,100000,-1.4636321718548342e+37; 1.942059582190579e+38; 2.6306944434248335e+38,3.3935688057072384e+38; -1.119598644266134e+38; 4.424775999036322e+37
14961,100000,-2.061282907085416e+37; -2.557263196399389e+38; 1.7637616350251099e+37,1.5251918710091415e+38; -3.384562401722737e+38; -1.7854562581034398e+38
18499,100000,1.3236402933511579e+38; -1.200324966965772e+38; 2.273218799577337e+38,7.568634166662426e+37; -1.1573144948084604e+38; 9.825199789598541e+37
17229,100000,-2.1954331727401085e+37; -3.055221908005138e+38; -6.002477076327393e+36,4.386034061392147e+37; -2.0923502091126774e+38; -1.400634145623484e+38
17840,100000,2.523854011300254e+38; 1.7261166207983242e+38; -1.5207774045589067e+38,-2.2904736538994517e+38; 2.2054134873277534e+38; -3.3892644727411514e+38
19407,100000,2.723502896113319e+38; 1.4866624930176126e+38; 2.1822588857001286e+38,-2.1695572295099378e+38; -7.755995967737599e+37; -2.813206314715581e+38
17240,100000,-6.518193975602584e+37; 1.5026518263925073e+38; -2.7560616397777728e+38,-3.3274408487318766e+38; 2.0179279635539983e+38; -3.2616566785992968e+38
17397,100000,-3.996812973152291e+36; -7.324253948649228e+37; 1.639313181121192e+38,-3.0243991357786606e+38; -8.77384635135503e+35; -8.290976465829038e+37
17126,100000,-1.1406263310106718e+38; 2.3263735188979152e+38; 1.1762555272529745e+38,-1.6894689433577741e+38; -4.797464768443182e+37; -8.606112376804815e+37
19356,100000,-3.3827653802318533e+38; 2.8384982766672388e+38; -4.1448739294336483e+37,-2.316290727435748e+38; 5.235738230484169e+37; 2.827469310797061e+38
17427,100000,-1.5170546696882044e+38; 3.356325028248437e+38; -1.3120858102481496e+38,2.2115018610425776e+38; -5.566489061553558e+37; -7.942362156031353e+36
17288,100000,-3.1938864549183273e+38; 1.5184038555750393e+38; -2.059382572070614e+38,2.9519992492815616e+38; -2.8228611473351115e+38; -2.9811203273422926e+38
15212,100000,2.954567407985576e+38; 1.6992532791626237e+38; -1.2704047486283093e+38,1.9440461427992085e+37; 1.5372599047233142e+38; -1.2648731270571053e+38
14947,100000,-7.263387958609389e+37; -3.0236200884257843e+38; -3.3524275604189993e+38,-1.947769891790391e+38; 3.3510858790237177e+38; -2.0137023263371735e+38
14870,100000,-2.152900300622939e+38; -2.1081568993890912e+38; -1.045921587112799e+37,-1.2813964962768642e+38; 1.025809030013072e+38; 1.0935762113326008e+38
15458,100000,-2.125012595890206e+38; -1.1829741768462322e+38; 2.407081486016862e+38,2.5850653093635944e+38; -8.751850616891374e+37; 2.95966660858403e+38
15216,100000,2.8681659656667882e+38; 1.9886425979754777e+37; -8.376528176597481e+37,6.984188928029602e+37; -2.6485003708158793e+38; -3.364824169168751e+38
14787,100000,7.827780485927323e+36; -9.569511621171067e+37; 3.2149925331759833e+38,-1.482521332036787e+38; 2.19308604159475e+38; 1.8074446211788546e+38
15017,100000,-7.670125316078139e+37; -2.001990248911545e+38; -2.5398412150221402e+38,8.351787186302706e+37; -2.1556368033266635e+37; -1.8768885493003174e+38
15098,100000,1.1764797492911429e+38; -1.1368471096292234e+38; -2.726809334526906e+38,2.1917269173272093e+38; 1.6110954815842076e+38; 1.9908742715041675e+38
15017,100000,1.0644144670406145e+38; 4.538363577539653e+37; -1.5468834010200068e+38,-1.0426034736371836e+38; -3.0899119272707436e+38; -1.2890016899938975e+38
15136,100000,2.14145407488119e+37; -2.1929959876961097e+38; 2.7633468784833084e+38,-3.2417200840793873e+38; -8.282986717625919e+37; -1.8542242242188369e+37
16970,100000,-3.1693808419870033e+38; -2.5594401074221488e+38; -4.74946644611614e+37,-9.915915908912314e+37; -2.9681154491285272e+38; -1.856780568419257e+38
17200,100000,-2.2357056717189992e+38; 1.118405125873007e+38; -3.1358177133989765e+37,1.1682778470835702e+38; 9.81502816118231e+37; 3.0974494791517487e+38
19518,100000,-6.657193385098329e+37; -1.1354030020654434e+38; 7.902310228256902e+37,2.057006994845786e+37; 3.150482656132777e+37; -8.939493329339558e+37
17183,100000,-1.9852809914077685e+38; 3.014752618947068e+38; -5.487257856677853e+37,4.823164609651969e+37; 3.1826065956413525e+38; 2.1752699729989023e+38
17234,100000,-8.170723073409467e+37; -2.195019253127869e+36; 2.3732088478582835e+38,3.3716070125884043e+38; 1.9143183164551843e+38; -1.0578880946903995e+38
18496,100000,3.0389353359175017e+38; -3.617482348425536e+37; 3.2354438952516334e+38,-2.3341239410059636e+36; -1.9880189138801654e+38; -1.4387400269024886e+38
16904,100000,-3.3289064556498365e+38; 2.8636567803637044e+38; 3.365523101003693e+38,-7.940270786071096e+37; 6.440925093856032e+37; -3.0574253889844787e+38
16886,100000,2.549215744740948e+38; -6.924887725890685e+37; 2.8595074050069893e+38,3.3233786877364573e+38; -9.174392027923289e+37; 1.1927126744053775e+38
17325,100000,-6.465551488536546e+37; 4.508588493181252e+37; -2.611012595969546e+38,3.0866742462257127e+38; 1.921103999412182e+38; -3.827938968726027e+37
19233,100000,2.5573930545268762e+37; -1.2903993508396851e+38; -3.167173304525742e+38,-2.0415218821736382e+37; 5.807912611306784e+37; -3.351753170299678e+38
14910,100000,6.538672110458911e+37; 1.3689930795815472e+38; 1.688251795957459e+38,2.8629680911456124e+37; 2.8754282852494717e+38; 1.7210924651154036e+38
14902,100000,1.6893720948519167e+38; 1.4775655280742307e+38; 1.213893696166519e+38,-2.759178640485662e+38; 1.3877786473564494e+38; 2.5613030467442442e+38
15006,100000,-9.017578578072656e+37; 2.975401701954543e+38; -2.8234456863798887e+38,-3.559972843644982e+37; 1.3055928024617326e+38; -3.381770325216698e+38
15284,100000,-9.887337993780769e+37; -2.5778386868218133e+38; -3.1197698652723753e+38,9.059081458724128e+37; -3.837553084408278e+37; 5.227465035606839e+37
15067,100000,3.250715129914511e+38; 7.514417764611145e+37; -3.132553868045557e+38,-8.225340560110661e+37; 7.274051942518749e+37; -1.813823641823299e+38
15055,100000,2.097235227465717e+38; -1.2151264610222289e+38; -1.2517615633688247e+38,-1.9682141550226797e+38; 8.923873845703785e+37; 4.900443125543082e+37
15463,100000,3.3562495776847114e+38; 6.385056562777474e+36; 3.2098355277101588e+38,3.2381339512373657e+38; 7.384553045340644e+37; 6.216777086482716e+37
15012,100000,-1.8718398772547884e+37; 1.66806238120184e+38; 8.214555895864159e+37,-2.629692086742221e+38; -3.4027159696143892e+38; 1.2099190030625153e+37
15334,100000,3.3687873520053047e+38; 2.757978327485318e+38; 1.2214023456138388e+38,1.5378726363174405e+38; 9.597494247580745e+37; -2.187359911715447e+38
15176,100000,-3.196595373544991e+38; -1.2873335632160451e+38; -2.7717470412447568e+38,2.146285395554804e+38; 1.6054418613192378e+38; -1.5512713989257088e+38
17543,100000,1.1572054768568407e+38; -3.5728620614179826e+37; -7.636047825582564e+37,6.538284209375241e+37; 1.0929799084902535e+38; -9.186109175951319e+37
16907,100000,1.6340945171301724e+38; 1.9429950069214993e+38; 7.613840108247285e+37,7.307076268895655e+37; -2.0258147785283782e+38; -1.6948625431316252e+38
17161,100000,2.5074400656803066e+38; -5.4760477688899145e+37; 7.099543104409411e+37,1.3415404325348126e+38; 2.4437881852693587e+38; -2.5326896373958926e+38
17207,100000,-7.288636516204495e+37; -3.1333071567382365e+38; -7.849487734805632e+37,1.1225433459044401e+38; -3.3207239231434353e+38; -1.322679819844377e+38
17311,100000,7.332917072851188e+37; 1.9528877522056804e+38; -1.7652263799406616e+38,-1.4637194369221539e+38; -3.0090189845762115e+38; -3.2971752342972116e+38
16866,100000,2.141647011302545e+37; -4.20398092750061e+37; -7.7155568994698385e+37,1.4667150474085652e+38; -2.0819364087257784e+38; 1.2176005093456823e+38
17441,100000,-2.5380210715843085e+38; 3.0503253286786244e+38; -2.0614020915948494e+38,-9.867857753476941e+37; 1.3590044999119889e+38; 1.0207762543060698e+38
17950,100000,-2.8790918968961793e+38; -2.5912863300372264e+38; 1.9371765920784997e+38,-9.50853864142057e+37; -1.9527232618637947e+38; -2.165009913276799e+38
17394,100000,-3.5134095017973986e+37; 5.761328479989357e+37; -1.0939120880356373e+38,-7.788147136381068e+37; 2.0981014384738648e+37; -2.3008464838189513e+38
16972,100000,2.1305851879288092e+38; 1.1825381050397536e+38; 1.0405302057274984e+38,-6.847326777445841e+37; -1.0742407874333437e+38; -3.2149383791423415e+38
15030,100000,-2.2436673287848167e+38; 3.498859154677859e+37; -1.6648772823037066e+37,2.7425845870684344e+38; 3.424519559938315e+37; -1.996048111369963e+38
14798,100000,3.081010180519797e+38; -6.040648190906286e+37; 2.0941906349601127e+38,-1.2994682246457659e+38; 1.869065623916189e+38; -2.448899758137671e+38
14857,100000,2.254544582231159e+38; 2.2377389832817653e+38; -3.3246359943077876e+38,3.0575186880686555e+38; 2.1376518836708655e+37; -3.1403591477333302e+38
14757,100000,-4.415147812432409e+36; 3.298439031239615e+38; 2.241947988922715e+38,-1.4801839871540622e+38; 2.5636042889378745e+38; -2.4674719549635427e+38
14828,100000,3.1747366150669436e+38; -5.732322606015175e+37; 9.717197986700056e+37,-1.5484409886655193e+38; 1.7961536065765977e+38; -1.4539300305149034e+38
14724,100000,1.343308957240203e+38; -2.94807947080156e+38; -3.2967866233292056e+38,1.7466912999243645e+38; -4.49141334872888e+37; -1.4325577456311995e+38
14657,100000,-4.992692595022891e+37; 3.8238365978535683e+37; 2.8720790509516207e+38,1.6696917685773494e+38; -4.108940598459339e+37; 1.605237820278625e+38
14769,100000,2.51189043199554e+38; 3.5744002286562995e+37; 4.225292162331407e+37,9.659658818895457e+37; -4.631673817041732e+37; -2.583429735853156e+38
14935,100000,3.3157942834892678e+38; -2.452038461023836e+38; -1.889078074648016e+38,4.024895110134087e+37; 2.7510559410875916e+38; -2.635040963802896e+38
14766,100000,-1.8956686661776386e+37; 2.4518962813325145e+38; 3.013775818100556e+38,-1.434665797873355e+38; -7.0381675188282805e+37; -2.4724135612393764e+38
17024,100000,-4.557262726808335e+37; 5.582677466778712e+36; -1.1516373469483502e+38,-2.8460017541001097e+38; 3.2756973794715207e+38; 3.3864149970159344e+38
17125,100000,-8.077859553978908e+37; 1.5388615939332086e+36; 2.8063372710551125e+38,2.3792061535539873e+38; -1.6272688778262555e+38; -4.424735434217115e+37
17223,100000,6.253964884491012e+37; 1.6720549735323189e+38; -5.894616870000954e+37,-3.930936657497581e+36; -4.81023000998748e+37; -1.2784503748698858e+38
16984,100000,2.7618425321630056e+38; -2.1136503900302403e+38; 8.287565471593944e+37,5.1142719499703e+37; -3.400581246003605e+37; -1.228618826950818e+38
17263,100000,-1.6023181674161794e+38; 2.472433438000788e+38; -1.3501704964091184e+38,-1.5476761389993656e+37; 3.705105653804872e+36; -5.760163762617867e+37
17014,100000,-2.756335655131518e+38; -6.932309566624902e+37; 1.5546458848235164e+38,-1.0317604974630715e+38; 1.673149818002724e+38; -1.8062889041266265e+37
17021,100000,1.5751956926447802e+37; 3.392394048542995e+38; 1.3058153765541206e+37,1.6442169607031149e+38; 2.9822798726993334e+37; -3.2440551978970558e+38
17093,100000,-3.3129942968434836e+38; -1.2091256059048445e+38; 2.893264636254923e+38,-2.65840183753619e+38; -7.828910723202487e+37; 1.8559650127290943e+38
17572,100000,-2.2240161077680306e+38; -3.1078070972640455e+38; -1.3005995013944216e+37,-8.056885514207772e+37; 1.8119926980023534e+37; 2.6619149537036385e+38
17174,100000,2.5423915252057034e+38; -7.410813695174972e+37; -2.084949360672401e+38,5.057967473850323e+37; 3.150993772854789e+37; -2.96397641780071e+38
14831,100000,2.5859420672247362e+37; -3.792663548413236e+37; -3.0150785572693985e+38,-2.2185343809244517e+38; -5.405434052794561e+37; -1.720482775882718e+38
15052,100000,2.8835420603873165e+38; -1.818627124889732e+38; -6.066152306862398e+37,-2.78382886699746e+38; 2.4177981027791434e+38; 2.2850614957208133e+38
14789,100000,-2.6548061719616546e+38; 4.314840268382129e+37; 2.645176083881841e+38,-1.558876288406598e+38; -2.3871176623620597e+37; -2.709757304300828e+38
14869,100000,2.0595302280125284e+38; 2.640894670038606e+38; 1.779909221900937e+38,-2.0523660752923266e+38; -1.7285004123990414e+38; 1.2089989422568697e+38
14816,100000,-2.8716729971113556e+38; 6.09754542044693e+37; 1.0222070768915594e+38,1.4277598402274077e+38; -1.0355481360445054e+38; 1.2054529685858633e+38
14982,100000,1.552116871170037e+38; 1.4548958788602293e+38; -2.3750295997684033e+38,-1.5515750265974755e+38; 2.1931014562260487e+38; -1.504694163627547e+38
14790,100000,2.739060112751608e+38; 1.0020798277213757e+38; 3.3230795221948034e+38,-1.3070276815291429e+38; 2.1322412466729474e+38; -2.9983336027247197e+38
14749,100000,3.316123872645327e+38; 4.472497276324684e+36; -1.752442579991576e+38,6.346229565778023e+37; 2.9320196560532925e+38; -3.215985357126082e+38
14958,100000,1.3919512460721606e+38; -1.0580670869551517e+38; 3.3272842685297364e+38,7.643867835370312e+36; 3.2898830995724107e+38; 1.70485436798672e+38
14757,100000,1.830531073910211e+38; 1.0149200127691595e+38; -2.592188491616397e+38,-1.9851217744923798e+38; 1.5581538297687976e+35; 3.199483183024359e+38
17479,100000,3.2087120850422125e+38; 1.4568243176888385e+36; -2.955478291000876e+38,-8.316141865544769e+37; 2.8471507526041566e+38; -1.313921165493184e+38
17073,100000,-1.9027883750677964e+38; 2.8190744214621097e+38; -2.3794562356644003e+36,-2.0479627641673738e+38; -2.7741843784068276e+37; -2.9619134939199226e+38
