runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.integer,param.disp.integer
47,3270,22773,250000,1115063397,6
47,3269,22965,250000,834565613,12
47,3273,23197,250000,1525995580,29
47,3278,22868,250000,1056222818,15
47,3263,23164,250000,1086557933,16
47,3273,23836,250000,1875418678,21
47,3293,22947,250000,1619358764,19
47,3273,23014,250000,3029210100,13
47,3269,23054,250000,1976814804,14
47,3278,23342,250000,2423652872,17
47,3254,23521,250000,1454509388,12
47,3282,23130,250000,3374463669,12
47,3271,23036,250000,2184375271,19
47,3287,24514,250000,275479488,6
47,3288,22930,250000,2652521555,22
47,3279,22622,250000,3792281540,10
47,3277,22644,250000,1102735562,14
47,3282,22571,250000,4138221111,1
48,3517,24046,250000,1793353824,12
48,3355,23450,250000,1314533448,31
48,3389,23449,250000,2488921800,20
48,3361,23172,250000,953905580,27
48,3423,22925,250000,3161243781,9
48,3317,23406,250000,1048171198,13
48,3326,23916,250000,3003121707,19
48,3377,23400,250000,1214372064,9
48,3324,23488,250000,101213365,28
48,3326,23004,250000,1451346933,18
48,3258,23284,250000,3309394768,21
48,3339,23016,250000,664319207,13
48,3354,22988,250000,2691652189,10
48,3308,23247,250000,1115599670,4
48,3318,24245,250000,2279850928,26
48,3305,23445,250000,1555949321,2
48,3247,22939,250000,581645121,20
48,3300,23264,250000,1129476800,15
48,3345,23271,250000,592489818,7
48,3247,22809,250000,3343709004,3
48,3281,22857,250000,4089039108,20
48,3294,22859,250000,4199937903,12
48,3300,23017,250000,7713274,16
48,3327,23110,250000,1833805198,9
48,3304,22626,250000,3434650954,3
48,3254,22859,250000,3820450817,7
48,3360,22783,250000,1812541503,21
48,3344,22703,250000,1544021514,13
48,3286,22796,250000,1880645052,21
48,3301,22930,250000,4017321849,20
48,3354,22875,250000,747878741,14
48,3292,23543,250000,3217356744,0
48,3328,22577,250000,1688085915,21
48,3309,22619,250000,1063938525,22
48,3252,22712,250000,3059454245,26
48,3246,22620,250000,912530061,27
48,3308,22748,250000,1199984335,22
48,3302,23162,250000,222945127,7
48,3275,22861,250000,591507968,20
48,3355,22839,250000,3317090419,24
48,3293,23048,250000,738202174,9
48,3295,23050,250000,2906235089,12
48,3295,23003,250000,2208516928,20
48,3267,25101,250000,1425110370,23
48,3371,23056,250000,4000177352,29
48,3312,22626,250000,785216916,14
48,3301,23476,250000,1625235783,29
48,3313,23735,250000,186780931,5
48,3323,22675,250000,2619112517,22
48,3259,23828,250000,524067304,26
48,3456,24299,250000,3427642781,18
48,3299,23956,250000,147553497,6
48,3437,23037,250000,4176820982,20
48,3347,23387,250000,1384062019,13
48,3427,22775,250000,3878626486,21
48,3289,23520,250000,1116961572,20
48,3372,23455,250000,107990440,8
48,3336,22938,250000,3256596824,4
48,3273,22954,250000,160650927,13
48,3319,23213,250000,575051304,26
48,3321,22777,250000,144468656,19
48,3263,23036,250000,443278541,5
48,3298,23897,250000,3048364431,15
48,3371,22975,250000,3943391587,11
48,3367,22803,250000,1051455230,8
48,3295,23243,250000,2780563711,28
48,3278,23362,250000,2320531325,21
48,3261,23575,250000,2084320248,13
48,3341,24681,250000,1134102165,30
48,3334,23528,250000,1000524944,8
48,3301,22732,250000,1464827433,8
48,3337,22871,250000,3922336253,16
48,3353,22726,250000,410186665,3
48,3319,24299,250000,2079677441,14
48,3283,23615,250000,1994965168,21
48,3306,22501,250000,1723012657,12
48,3273,22827,250000,3284158005,31
48,3363,24524,250000,3470788652,29
48,3361,23567,250000,1455640243,9
48,3261,23724,250000,28236221,19
48,3279,22679,250000,2865457467,12
48,3287,22901,250000,2439412576,15
48,3270,22981,250000,1084221044,30
48,3298,23117,250000,3309679968,11
48,3292,23080,250000,2068943392,3
48,3335,24272,250000,184662394,31
48,3273,24221,250000,1942236057,29
48,3283,24391,250000,2429468249,25
48,3262,24267,250000,3786759219,21
48,3333,23749,250000,3386497044,16
48,3301,23222,250000,237661417,28
48,3295,23705,250000,3043610880,24
48,3286,23335,250000,2939904570,31
48,3291,24356,250000,252077372,10
48,3335,22595,250000,4165403783,0
48,3341,23198,250000,2771217747,3
48,3390,24706,250000,3296368008,3
48,3250,23036,250000,3203822915,25
48,3314,23347,250000,2917896810,24
48,3302,23586,250000,3009240493,20
49,3246,22920,250000,4097064701,22
49,3350,22792,250000,2527661381,31
49,3338,22729,250000,2613922439,16
49,3244,22943,250000,2660523929,7
49,3285,22306,250000,1963935389,13
49,3269,23272,250000,1516956951,11
49,3255,22807,250000,65064189,2
49,3307,23003,250000,3131291399,3
49,3287,22783,250000,712619318,28
49,3244,22757,250000,1016637513,20
49,3277,22503,250000,3504047643,8
49,3272,23246,250000,3761614255,10
49,3263,22630,250000,3675999230,2
49,3283,22601,250000,3846817897,8
49,3419,22459,250000,3617263243,30
49,3244,22933,250000,3194228723,3
49,3274,23268,250000,1729081172,1
49,3280,22641,250000,370721428,3
49,3245,22523,250000,156190615,17
49,3275,22539,250000,70355820,3
49,3395,22982,250000,282276546,16
49,3350,22499,250000,213970457,0
49,3406,22647,250000,4249387125,17
49,3350,22883,250000,1596815172,29
49,3244,22598,250000,200305775,14
49,3401,22585,250000,518334369,8
49,3269,22547,250000,2626668473,26
49,3252,22602,250000,2450214531,15
49,3274,22482,250000,3413746427,2
49,3269,22895,250000,3150163859,12
49,3250,22848,250000,1416991326,1
49,3270,22622,250000,1683207451,16
49,3297,22779,250000,3640944647,30
49,3244,22822,250000,3375130782,24
49,3389,23001,250000,1986116602,21
49,3266,22934,250000,1549414907,7
49,3248,22715,250000,212066446,20
49,3273,23002,250000,4028050886,10
49,3273,23009,250000,2144730289,26
49,3249,22650,250000,453062332,24
49,3285,23138,250000,1047051722,14
49,3272,22978,250000,407322093,15
49,3246,22679,250000,3248137075,29
49,3279,22587,250000,3338686287,19
49,3281,22297,250000,1355958304,9
49,3248,22372,250000,3306958914,18
49,3280,22212,250000,4197854245,16
49,3278,22311,250000,709321110,29
49,3246,22313,250000,3982053996,16
49,3338,22419,250000,1435768651,1
49,3391,22243,250000,237061732,10
49,3263,22274,250000,3994631646,23
49,3286,22481,250000,54758809,7
49,3288,22803,250000,1861348455,15
49,3250,22519,250000,2993253792,24
49,3280,23274,250000,155369140,14
49,3278,23031,250000,3830705842,30
49,3244,22938,250000,3198796389,21
49,3276,22856,250000,3555705635,3
49,3283,22990,250000,2478016813,26
49,3256,23673,250000,838268300,30
49,3270,23203,250000,592889993,28
49,3291,22690,250000,1494761836,3
49,3312,22592,250000,1636665341,7
49,3287,22712,250000,2345382854,20
49,3375,22652,250000,4041285968,3
49,3252,22384,250000,2227093594,2
49,3274,22538,250000,726363100,8
49,3270,22824,250000,4087977758,20
49,3262,22507,250000,3488051631,14
49,3265,23003,250000,876367453,24
49,3285,22539,250000,1192421535,30
49,3257,22799,250000,2842714646,11
49,3264,22886,250000,3359334532,28
49,3269,23127,250000,1829067457,6
49,3244,22559,250000,2231085028,14
49,3282,22551,250000,2092679242,30
49,3284,22412,250000,4146609840,26
49,3248,22761,250000,2159334607,14
49,3280,22530,250000,2017066037,22
49,3268,22996,250000,576306006,8
49,3277,22551,250000,2425786943,20
49,3266,22550,250000,2873636115,0
49,3309,23061,250000,466954850,22
49,3246,22648,250000,647781856,30
49,3301,22271,250000,429188754,6
49,3383,22287,250000,1537562412,6
49,3266,22309,250000,2208339114,19
49,3303,22138,250000,325272467,30
49,3367,22332,250000,1801236624,25
49,3253,22119,250000,3806232032,14
49,3294,23640,250000,4206225625,1
49,3309,22567,250000,2063460411,12
49,3294,21993,250000,1340069754,3
49,3272,22122,250000,1322018242,19
49,3277,22533,250000,3551633215,23
49,3313,23855,250000,61515784,3
49,3304,24134,250000,3569515227,19
49,3293,22227,250000,3812487491,20
49,3257,22195,250000,3228991419,15
50,3406,22460,250000,3385368549,9
50,3276,22452,250000,2705697963,9
50,3283,22515,250000,3914858329,20
50,3268,22458,250000,1778567798,2
50,3305,22450,250000,1753020110,1
50,3346,22590,250000,3016706849,4
50,3285,22446,250000,2182213691,17
50,3284,22447,250000,3964952717,17
50,3283,22209,250000,405829764,20
50,3275,22130,250000,1611323948,31
50,3289,22308,250000,3556501753,22
50,3347,22126,250000,725810532,5
50,3276,22284,250000,3927270383,10
50,3284,22377,250000,4264769738,16
50,3292,22289,250000,3526969389,7
50,3280,22452,250000,942840012,30
50,3288,22433,250000,277758143,23
50,3336,22604,250000,3236267276,2
50,3270,22373,250000,2895730439,31
50,3380,22242,250000,3230789938,7
50,3279,22452,250000,3804810416,25
50,3289,22575,250000,3304741698,3
50,3294,23617,250000,2471757543,16
50,3390,23128,250000,1276408712,4
50,3326,23039,250000,530115652,15
50,3286,22686,250000,2501741183,24
50,3297,22150,250000,4170747062,18
50,3403,22322,250000,2511097175,30
50,3278,22463,250000,1765873127,27
50,3335,22272,250000,508859405,17
50,3272,22433,250000,3512237933,7
50,3276,22400,250000,3087980490,29
50,3272,22360,250000,633678743,6
50,3384,22489,250000,3010448744,20
50,3279,22496,250000,3746196648,3
50,3356,22326,250000,213153154,29
50,3294,22510,250000,1898506407,4
50,3276,22637,250000,1539083619,31
50,3282,22601,250000,757206167,0
50,3276,23501,250000,1152765392,16
50,3278,24211,250000,3033964689,1
50,3342,23385,250000,2514624529,6
50,3330,24887,250000,1238993194,18
50,3273,23860,250000,163317312,28
50,3300,22385,250000,4021619519,23
50,3273,22304,250000,1278855160,31
50,3494,29198,250000,1745285960,28
50,3366,22793,250000,3260937894,25
50,3296,22702,250000,4130079658,25
50,3309,22367,250000,3906637019,10
50,3280,22315,250000,2113953396,21
50,3271,22451,250000,4030107376,23
50,3279,22256,250000,485728029,10
50,3343,22352,250000,658122801,5
50,3255,22156,250000,125373864,3
50,3277,22284,250000,2733999447,19
50,3269,22261,250000,2228574407,15
50,3282,22242,250000,3632114367,28
50,3274,22378,250000,3536476101,18
50,3333,22480,250000,426032916,24
50,3245,22227,250000,3812033933,2
50,3271,22491,250000,1887347020,15
50,3280,22270,250000,1703907000,23
50,3244,22239,250000,1830523801,20
50,3289,22203,250000,3929689977,3
50,3342,22233,250000,3057239943,20
50,3247,22189,250000,1107680154,31
50,3280,22157,250000,3141165115,28
50,3296,21985,250000,1417484127,15
50,3245,22348,250000,2333100416,3
50,3273,22369,250000,661891854,26
50,3344,22491,250000,3141416639,9
50,3245,22292,250000,1625439790,31
50,3273,22366,250000,1056138819,12
50,3290,23252,250000,1075180884,0
50,3244,23694,250000,880601436,5
50,3321,23318,250000,3483998143,30
50,3386,23397,250000,3668786060,18
50,3269,23083,250000,2577294817,22
50,3270,22321,250000,2811719108,5
50,3300,22171,250000,3249230878,23
50,3258,22376,250000,3288423575,4
50,3274,22624,250000,2978210537,3
50,3340,22990,250000,1795499939,4
50,3247,22673,250000,1841149731,0
50,3282,22410,250000,1870104459,24
50,3334,22436,250000,3603908445,1
50,3317,22409,250000,445744590,5
50,3271,22710,250000,2341738831,26
50,3350,22404,250000,1639261161,3
50,3253,22473,250000,3395360699,11
50,3278,22927,250000,2304715234,18
50,3372,22445,250000,3206702870,12
50,3273,22953,250000,1859177828,21
50,3442,22433,250000,3915512703,14
50,3345,23016,250000,3294028241,4
50,3245,23166,250000,1225729292,13
50,3406,22798,250000,1479549358,31
50,3372,22498,250000,1763968951,1
50,3341,22768,250000,1457095282,19
