runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
36,4610,31803,250000,3196025328
36,4238,30158,250000,15883296
36,4146,31461,250000,1530011378
36,4833,31203,250000,1238313333
36,4135,31362,250000,3196199694
36,4059,29617,250000,243188133
36,4246,36522,250000,2656644638
36,4193,29349,250000,810149815
36,4250,36766,250000,1963968402
36,4055,28735,250000,3869743905
36,4428,34128,250000,1344680765
36,4179,28855,250000,3996275342
36,3970,28643,250000,3702173000
36,3986,30172,250000,581641523
36,4728,32521,250000,3153647268
36,4607,31906,250000,3481171962
36,3987,33427,250000,360792186
36,4228,33255,250000,4246681866
36,4221,29361,250000,188182504
36,4404,37669,250000,2855795288
36,4073,30164,250000,1831172040
36,4657,30165,250000,2262320418
36,4022,30184,250000,2678967279
36,4422,30758,250000,1002880052
36,4263,30605,250000,894797105
36,4028,31893,250000,1218186840
36,4242,29672,250000,4022455049
36,4429,32638,250000,1413287497
36,4098,31447,250000,281622181
36,4302,30653,250000,3609162924
36,4693,30604,250000,2008261398
36,4254,29449,250000,3826872095
36,4058,34755,250000,2092981610
36,4394,38913,250000,2385091011
36,4036,29748,250000,384755623
36,4292,31313,250000,4073860826
36,4226,29525,250000,1394704261
36,4318,30757,250000,746541948
36,4270,33370,250000,2384219680
36,4255,40567,250000,2834786913
36,4265,32271,250000,2488400117
36,4770,30817,250000,629272895
36,4075,37541,250000,3958002301
36,4725,31034,250000,3480082624
36,4179,32025,250000,4169969851
36,4094,31222,250000,2094245215
36,4963,36452,250000,126226990
36,4331,32281,250000,449986618
36,4260,31334,250000,41951310
36,4368,30400,250000,2365930089
36,4357,31196,250000,2072856295
36,4182,33734,250000,911772031
36,5381,40034,250000,3300861627
36,4162,39947,250000,824519367
36,4601,34093,250000,3538535028
36,5388,59355,250000,568418523
36,4245,29945,250000,2277883203
36,4196,29551,250000,2906959100
36,4689,33347,250000,256099587
36,4172,33522,250000,4101641522
36,4521,32392,250000,4230586265
36,4132,30702,250000,1147681089
36,4407,30452,250000,1940689526
36,4354,30727,250000,15622334
37,4385,33657,250000,370419442
37,4004,27930,250000,861533022
37,4030,29243,250000,4197015656
37,3972,27359,250000,1781195070
37,3794,27879,250000,1974629687
37,3797,28080,250000,4021459447
37,3992,27493,250000,2828804664
37,4020,28611,250000,2784760831
37,3884,27955,250000,758865768
37,4077,30115,250000,2738316472
37,3971,31862,250000,4005579179
37,3721,28026,250000,3619536960
37,3924,27718,250000,1419677947
37,4173,27681,250000,4109047893
37,4035,33861,250000,2573876685
37,3797,29135,250000,1764791337
37,3945,29039,250000,3642902519
37,3847,32262,250000,2255752672
37,4119,35876,250000,3333850172
37,3963,28595,250000,2906034029
37,4234,32006,250000,2234449204
37,3970,26592,250000,3259384465
37,3939,26621,250000,1714425892
37,4213,29977,250000,3803781028
37,3931,30425,250000,3369611061
37,3773,25795,250000,3855593821
37,3776,27090,250000,758712960
37,3960,27547,250000,3298196944
37,4007,27933,250000,248602176
37,4204,30113,250000,3269842567
37,3968,28375,250000,3894114651
37,3909,28426,250000,59271800
37,3909,28781,250000,3448502561
37,3948,28683,250000,2877031818
37,3967,29101,250000,121771006
37,3969,28074,250000,3915804706
37,3810,27463,250000,3460468308
37,3889,30027,250000,382292274
37,4084,26864,250000,3947407741
37,4112,29552,250000,611305167
37,4050,28619,250000,2800082883
37,3839,27200,250000,3851684062
37,4392,26757,250000,3803719454
37,4057,26837,250000,1068567962
37,4238,28015,250000,3589591023
37,3869,25946,250000,3508818341
37,3957,28097,250000,227792543
37,4012,27439,250000,2006871392
37,4332,26986,250000,3545774928
37,3832,28875,250000,3798020709
37,4063,28645,250000,948571334
37,3987,27116,250000,1465643410
37,3829,25951,250000,3513944204
37,3914,30621,250000,2013173561
37,3937,31207,250000,1438321133
37,4069,31146,250000,2339250431
37,4003,31858,250000,2772485144
37,3856,29969,250000,4094183822
37,3740,28732,250000,2292847640
37,3875,28048,250000,2971983962
37,3844,26375,250000,3891455272
37,4129,27617,250000,2814431997
37,3988,29534,250000,3091803256
37,3951,25774,250000,4096970199
37,3881,27311,250000,6715960
37,3771,28953,250000,1096188448
37,4012,30187,250000,3219834485
37,3846,26839,250000,2788183442
37,4031,32617,250000,1434846382
37,3965,25754,250000,1474247991
37,3834,27233,250000,983756857
37,3958,26685,250000,4178526636
37,4272,28034,250000,1757762332
37,4247,29067,250000,3544426630
37,3839,28313,250000,2720633792
37,3956,30704,250000,3223699606
37,4194,28543,250000,1265863312
37,3830,32888,250000,2058121195
37,3885,34108,250000,517136436
37,3949,29471,250000,4031969032
37,4033,31038,250000,2916390262
37,3910,31458,250000,3720543712
37,4113,29647,250000,2318425816
37,4156,26944,250000,1559735765
37,3879,32119,250000,1754123148
37,3882,26241,250000,537727685
37,4039,26195,250000,2224158657
37,4097,30941,250000,2414088664
37,3732,27588,250000,2982056262
37,3865,26703,250000,2287428246
37,3756,27341,250000,2967882622
37,3807,27158,250000,2317368753
37,4156,29996,250000,1013900040
37,3793,25960,250000,171633147
37,3950,25833,250000,1718223096
37,4018,26134,250000,3104000352
37,3934,25778,250000,666058369
37,3711,26514,250000,3500119022
37,3829,31252,250000,4043328993
37,3742,26010,250000,236338982
38,3287,21262,250000,3782389654
38,3275,21288,250000,694060362
38,3297,22264,250000,2888475266
38,3360,21429,250000,825843905
38,3267,21231,250000,2243177881
38,3307,21407,250000,3431731581
38,3302,21333,250000,1624040783
38,3314,21928,250000,3358605786
38,3274,24336,250000,2772831908
38,3376,21270,250000,405131508
38,3308,21443,250000,812766034
38,3279,21229,250000,3447915179
38,3271,21318,250000,1484283952
38,3272,21316,250000,3932200011
38,3272,21443,250000,615170439
38,3369,21256,250000,519904635
38,3268,21225,250000,181937191
38,3268,21224,250000,571951421
38,3272,21236,250000,2545708349
38,3273,21296,250000,4171628735
38,3279,21373,250000,2095700386
38,3388,21462,250000,4172554931
38,3293,21224,250000,777372606
38,3268,21191,250000,2327911097
38,3297,21385,250000,4230893185
38,3282,21342,250000,3739244643
38,3303,21235,250000,1019962742
38,3363,21149,250000,2404886624
38,3269,21221,250000,2492729515
38,3274,21202,250000,365169345
38,3296,23187,250000,2124043631
38,3269,22593,250000,4017414989
38,3270,21619,250000,2945800100
38,3416,21355,250000,3667340698
38,3295,21479,250000,1386183131
38,3406,21762,250000,2736411347
38,3323,24231,250000,251737726
38,3352,22494,250000,2847197203
38,3266,22462,250000,1328580066
38,3349,22409,250000,177237440
38,3330,22368,250000,2114364000
38,3295,23954,250000,821922226
38,3348,23594,250000,1054822309
38,3277,24747,250000,3572912759
38,3281,21456,250000,1973093371
38,3357,21436,250000,3602392310
38,3268,21406,250000,1608016817
38,3264,21998,250000,3468782466
38,3266,21483,250000,3307858506
38,3278,21317,250000,3229105234
38,3268,21380,250000,3751106682
38,3364,21256,250000,4196925320
38,3269,21611,250000,1099621999
38,3416,21537,250000,2662137548
38,3278,21780,250000,4241901201
38,3362,21407,250000,3499809263
38,3271,21290,250000,3685019121
38,3349,23980,250000,2843758708
38,3277,21342,250000,120062755
38,3267,21360,250000,3937432321
38,3273,21143,250000,966357789
38,3570,21860,250000,3761562202
38,3279,21406,250000,3734990204
38,3427,21739,250000,2237150205
38,3431,21526,250000,2110094584
38,3335,21773,250000,591391988
38,3269,21365,250000,2173714889
38,3285,21397,250000,3226000151
38,3272,21531,250000,2131528182
38,3354,21352,250000,4149157393
38,3267,21283,250000,3633664079
38,3328,21473,250000,3697917542
38,3271,21579,250000,17543465
38,3270,21369,250000,3240367764
38,3284,21289,250000,1298420584
38,3370,22697,250000,3251231085
38,3266,22712,250000,4034130662
38,3283,22390,250000,4217141467
38,3267,22602,250000,3237114
38,3290,22082,250000,1385411978
38,3268,22926,250000,966857570
38,3368,22615,250000,148607261
38,3276,22663,250000,3940157437
38,3272,22498,250000,2604770416
38,3360,22868,250000,1629757224
38,3290,21517,250000,1488591850
38,3276,21392,250000,3271615699
38,3356,21334,250000,3852616428
38,3270,21433,250000,1919830236
38,3274,21368,250000,3265902923
38,3271,21578,250000,3620428669
38,3283,21405,250000,2096824182
38,3283,21295,250000,3151637611
38,3365,22060,250000,920822109
38,3274,21875,250000,523160093
38,3288,21879,250000,1450165621
38,3267,22188,250000,1585534271
38,3389,21901,250000,3066447044
38,3273,21373,250000,506497796
38,3350,21357,250000,1046839558
39,4065,28695,250000,3480527981
39,4521,29158,250000,3298563761
39,3975,28178,250000,1764588010
39,3906,30652,250000,3721347
39,4599,28570,250000,2782308019
39,3965,28338,250000,1529993416
39,4406,28245,250000,3698057288
39,3994,28335,250000,3724199278
39,3916,29457,250000,3625006843
39,3924,28020,250000,3096289893
39,3897,28374,250000,2132063579
39,3917,28227,250000,3385839504
39,3915,28534,250000,3879431908
39,4803,29347,250000,3070610177
39,4338,28986,250000,3188727422
39,4601,28454,250000,45262483
39,3918,28777,250000,2212822510
39,4491,29221,250000,2910348329
39,3959,28178,250000,1698609379
39,4183,28056,250000,1256735284
39,3924,28407,250000,2796252334
39,4006,28376,250000,3164407528
39,3907,28240,250000,2607573966
39,3912,28435,250000,92760483
39,3917,29505,250000,3135715522
39,4326,29346,250000,1577598453
39,3909,29103,250000,2211803655
39,4135,28222,250000,2482592584
39,4418,28087,250000,3449612081
39,3908,28309,250000,1156354765
39,3914,28815,250000,2206120479
39,4475,31186,250000,3702306360
39,4707,28136,250000,1621694166
39,3975,28083,250000,1663083336
39,3882,28107,250000,1641669272
39,4057,28662,250000,1178300869
39,3902,29643,250000,2654948863
39,3895,27836,250000,4290305363
39,3906,27663,250000,1154650370
39,3933,27739,250000,2860954426
39,3879,27467,250000,1672726048
39,3911,27742,250000,925395286
39,3917,27597,250000,2373762978
39,3882,27669,250000,869319540
39,3933,27854,250000,824231225
39,3929,27556,250000,4049109021
39,3880,27391,250000,129420057
39,3914,27665,250000,979720159
39,3934,27621,250000,3334160591
39,3879,27512,250000,1701530696
39,3935,27574,250000,512797377
39,3916,27531,250000,2404977370
39,3917,27514,250000,212160339
39,3927,27333,250000,38654150
39,3919,27741,250000,3128887618
39,3905,27464,250000,1161603508
39,3919,27569,250000,882326340
39,3906,27624,250000,329357931
39,4414,27536,250000,2537229565
39,4669,27387,250000,2042882729
39,3908,30456,250000,1897231963
39,4449,27994,250000,4222915047
39,3924,31173,250000,2991642356
39,4253,30770,250000,2500870290
39,3902,28686,250000,3183471466
39,3921,28365,250000,13283997
39,3913,28043,250000,3326255057
39,3911,28490,250000,1070684572
39,3901,27501,250000,1510141961
39,4403,27358,250000,595317946
39,4738,27506,250000,3083243824
39,4195,28594,250000,2266051852
39,4487,28526,250000,3281504992
39,3937,28304,250000,1816513556
39,3912,28791,250000,2282487060
39,3914,28411,250000,1270674567
39,3899,30962,250000,3857019114
39,3912,28050,250000,2411723460
39,4629,28532,250000,4109816313
39,4099,27790,250000,3767338317
39,3915,28130,250000,4286567982
39,3923,30200,250000,42080771
39,3910,28266,250000,3774363799
39,4488,28086,250000,3419830264
39,4791,29392,250000,3681531593
39,4291,28094,250000,501090641
39,3907,28937,250000,1601314905
39,4854,28339,250000,1792638252
39,4375,28986,250000,2941900060
39,4642,29087,250000,2959378992
39,3918,28449,250000,461766773
39,4448,28195,250000,3063539723
39,3925,28158,250000,1689938245
39,3905,28343,250000,1278046202
39,4537,27935,250000,539949722
39,4710,28908,250000,1337565468
39,3900,27981,250000,1496452312
39,3910,28421,250000,3188883437
39,3924,29167,250000,1724875427
39,3920,27963,250000,1918673811
40,3257,22109,250000,2402878444
40,3277,21970,250000,2858485975
40,3302,23120,250000,1609647739
40,3392,22321,250000,1459284398
40,3275,22141,250000,4032843158
40,3408,22566,250000,3129005306
40,3263,22674,250000,2706235381
40,3370,22265,250000,346343148
40,3335,22223,250000,3478089783
40,3247,22155,250000,623920683
40,3345,21925,250000,295586188
40,3331,21984,250000,8052633
40,3246,21851,250000,2367348203
40,3270,22236,250000,768798028
40,3281,21854,250000,3288504719
40,3320,22133,250000,1066891801
40,3363,22244,250000,219054563
40,3410,22169,250000,1134941908
40,3246,21780,250000,2611496646
40,3333,21761,250000,4128324249
40,3294,22956,250000,1142857630
40,3276,22949,250000,2304400600
40,3283,22354,250000,178710478
40,3294,21649,250000,1474003014
40,3248,22398,250000,2578072787
40,3287,23395,250000,1859549305
40,3387,21999,250000,3916944596
40,3244,22065,250000,1403276294
40,3332,22550,250000,1550945479
40,3278,21663,250000,4245466150
40,3311,21973,250000,3118806823
40,3280,21797,250000,473897263
40,3335,21914,250000,2777293002
40,3300,22078,250000,2705432627
40,3265,21985,250000,2910612499
40,3262,21631,250000,3997328334
40,3365,22181,250000,2971555282
40,3268,22042,250000,1595950563
40,3270,22455,250000,2391420266
40,3360,22101,250000,1229615080
40,3566,22097,250000,3142902673
40,3276,21946,250000,660365714
40,3246,22254,250000,1399411446
40,3361,22595,250000,2029108705
40,3286,22380,250000,2374179845
40,3268,22568,250000,3813119066
40,3478,22055,250000,1618971844
40,3300,22672,250000,2455020545
40,3283,23008,250000,457868686
40,3285,22713,250000,1679373768
40,3331,21659,250000,493174692
40,3259,21874,250000,388846687
40,3278,21909,250000,966318090
40,3267,21625,250000,3886522381
40,3246,23858,250000,875126738
40,3284,25366,250000,2145981008
40,3291,22328,250000,1418873545
40,3321,24208,250000,2217188913
40,3367,22148,250000,326978008
40,3371,21952,250000,4175418028
40,3249,22032,250000,631171871
40,3271,22098,250000,2862181063
40,3279,22302,250000,2233105064
40,3245,21744,250000,2707721747
40,3265,21921,250000,694311143
40,3340,21556,250000,101497395
40,3342,24722,250000,3128239767
40,3372,22449,250000,3652899386
40,3285,22528,250000,3169574402
40,3368,21836,250000,3323195884
40,3331,21574,250000,3191895173
40,3394,22250,250000,2455697356
40,3365,21950,250000,3669619840
40,3288,22970,250000,2975107888
40,3375,22900,250000,948052191
40,3256,22150,250000,4098761435
40,3386,22238,250000,989016460
40,3533,21947,250000,896713637
40,3264,23161,250000,852195775
40,3358,22224,250000,3133109409
40,3303,23615,250000,2686063117
40,3277,22958,250000,3721108786
40,3293,21911,250000,4220921745
40,3363,21873,250000,1429220925
40,3329,22171,250000,3535644137
40,3409,21997,250000,2111918272
40,3374,22392,250000,590978214
40,3316,21403,250000,2914536343
40,3274,21830,250000,2564286411
40,3266,21526,250000,2461150616
40,3319,21679,250000,69887872
40,3367,22479,250000,2982460349
40,3289,21859,250000,2091401316
40,3338,22912,250000,1040388107
40,3300,22559,250000,2247821010
40,3268,22174,250000,2705867826
40,3357,22170,250000,4138944971
40,3271,21761,250000,2492333958
40,3273,21675,250000,2856932099
40,3263,21784,250000,3718165192
41,3309,24389,250000,658410115
41,3408,24613,250000,1617910984
41,3296,24666,250000,3837811002
41,3250,24066,250000,1643194485
41,3282,24483,250000,1538415933
41,3380,24632,250000,2022436490
41,3322,24404,250000,3395195749
41,3381,24449,250000,3754689438
41,3341,24310,250000,1195351399
41,3246,24150,250000,3089041041
41,3420,24312,250000,604439944
41,3278,24252,250000,3292323662
41,3245,24579,250000,2592351943
41,3440,24420,250000,2987170411
41,3274,24825,250000,2214648455
41,3274,25392,250000,1337190133
41,3323,24340,250000,440388564
41,3277,24249,250000,2122124113
41,3518,24688,250000,534381247
41,3278,24562,250000,338562032
41,3434,24163,250000,3359834805
41,3261,24697,250000,3843028247
41,3292,24233,250000,878181791
41,3403,24755,250000,78446412
41,3250,24322,250000,2033705950
41,3374,24558,250000,3868854625
41,3279,24574,250000,4096003192
41,3252,25448,250000,4273520608
41,3337,26069,250000,2452820245
41,3273,26081,250000,3822799003
41,3249,25938,250000,1855341232
41,3273,26330,250000,3832935935
41,3295,24748,250000,420183556
41,3324,26122,250000,1517344770
41,3382,25769,250000,3681640372
41,3347,25839,250000,3243748518
41,3297,25977,250000,2169322886
41,3390,26062,250000,1675943062
41,3354,25847,250000,3196162717
41,3245,26096,250000,2796889166
41,3276,25931,250000,2077735786
41,3303,25782,250000,4198365523
41,3268,26143,250000,2469453855
41,3402,24704,250000,3205011029
41,3297,24825,250000,3344134123
41,3281,24476,250000,2388312027
41,3279,25820,250000,407380265
41,3278,25966,250000,3752519087
41,3268,26132,250000,1807286317
41,3278,25980,250000,2840230513
41,3346,25763,250000,3273258399
41,3498,26746,250000,1635840122
41,3283,25620,250000,3191829668
41,3269,26994,250000,1215436728
41,3280,24961,250000,682027556
41,3378,25278,250000,1097956679
41,3309,24865,250000,4028570062
41,3336,25776,250000,3964645185
41,3363,25612,250000,2159299404
41,3341,25990,250000,1296430212
41,3338,25932,250000,2680551983
41,3271,25686,250000,2632561960
41,3274,26362,250000,2909444276
41,3364,26075,250000,2793919761
41,3333,25531,250000,3488824147
41,3277,26165,250000,1638103765
41,3288,26027,250000,1548983646
41,3413,25648,250000,634972407
41,3282,26124,250000,474335602
41,3286,25998,250000,2242330301
41,3427,26314,250000,2196999042
41,3469,24465,250000,882287084
41,3569,24315,250000,3633869214
41,3304,24462,250000,2974567374
41,3404,24581,250000,1198230992
41,3688,25544,250000,2041355060
41,3331,24837,250000,3866785715
41,3420,25320,250000,1622166312
41,3306,24965,250000,187531124
41,3266,25358,250000,1004655978
41,3284,24444,250000,3893344972
41,3362,25186,250000,3213398357
41,3338,25260,250000,4141338574
41,3301,24745,250000,3770559264
41,3324,25423,250000,1253054093
41,3286,24491,250000,2716281447
41,3354,25976,250000,1831192903
41,3276,25607,250000,3629501315
41,3304,24475,250000,473259310
41,3416,24230,250000,4000139091
41,3412,24851,250000,1755249594
41,3324,24536,250000,956311103
41,3323,24598,250000,2294207705
41,3303,24500,250000,4040097027
41,3384,30213,250000,3548104684
41,3382,30161,250000,1044888267
41,3265,26013,250000,4281747151
41,3334,25441,250000,1252464760
41,3291,25897,250000,2291605302
41,3281,25256,250000,653358125
42,3276,22200,250000,3424580048
42,3273,22293,250000,3070702853
42,3280,21680,250000,4093626111
42,3272,21856,250000,2476024417
42,3266,21949,250000,1469887639
42,3274,21698,250000,3483426346
42,3278,21911,250000,2375666741
42,3266,21521,250000,1069346616
42,3273,21532,250000,1319791064
42,3276,21503,250000,3850809173
42,3284,21404,250000,579290177
42,3279,22821,250000,80087817
42,3274,22040,250000,407197122
42,3270,21869,250000,2905283728
42,3277,22026,250000,947750582
42,3272,23163,250000,4133096056
42,3279,21820,250000,426407385
42,3284,21671,250000,2375031670
42,3282,21925,250000,3023771986
42,3276,21692,250000,1899837132
42,3281,22481,250000,1384679603
42,3274,21423,250000,2285327257
42,3277,21386,250000,2500759720
42,3278,21587,250000,1564014820
42,3279,21429,250000,1719253270
42,3268,21413,250000,3956967898
42,3272,21324,250000,1922912371
42,3293,21622,250000,3678751692
42,3273,21604,250000,194849943
42,3268,21653,250000,2939016339
42,3297,21554,250000,3212729451
42,3293,21568,250000,3066290633
42,3280,21651,250000,2637557108
42,3311,21486,250000,2707693812
42,3275,21587,250000,761006506
42,3290,26696,250000,1633100185
42,3312,26527,250000,4162993914
42,3282,21927,250000,174070137
42,3289,23813,250000,2787857739
42,3331,28290,250000,1289107325
42,3330,30321,250000,2714584481
42,3282,21591,250000,3289315706
42,3247,21545,250000,1318992740
42,3268,21704,250000,2317390800
42,3300,21472,250000,1584530763
42,3272,21485,250000,1549474676
42,3288,21422,250000,56447258
42,3289,21563,250000,1822319743
42,3246,21509,250000,2159231275
42,3265,21586,250000,1797095796
42,3275,21509,250000,1389736895
42,3278,21354,250000,2478376234
42,3278,21775,250000,4092536473
42,3286,21586,250000,3267525423
42,3247,21558,250000,131325547
42,3274,21571,250000,4134737884
42,3280,21534,250000,4195606019
42,3285,21499,250000,3484325787
42,3272,21466,250000,1454420541
42,3285,21382,250000,3040576673
42,3259,21732,250000,2544879789
42,3281,21683,250000,2014880715
42,3277,21498,250000,1758346042
42,3265,21694,250000,3735543513
42,3274,21594,250000,2758016958
42,3275,21538,250000,1770125831
42,3287,21860,250000,2788110062
42,3321,21702,250000,1104222495
42,3273,21880,250000,1265260954
42,3312,21658,250000,3648817881
42,3309,21521,250000,329669017
42,3316,21595,250000,3506742968
42,3343,21608,250000,3569619552
42,3296,21462,250000,249592617
42,3306,21763,250000,3359461125
42,3309,21495,250000,930529446
42,3282,21734,250000,3599982591
42,3298,21656,250000,3653252074
42,3260,21665,250000,2491226568
42,3269,21561,250000,3811288746
42,3294,21698,250000,1081240628
42,3244,21365,250000,3941942065
42,3269,21612,250000,2393803684
42,3279,21470,250000,779613274
42,3274,21493,250000,2525929200
42,3286,21550,250000,2463606479
42,3280,21573,250000,930001787
42,3291,21495,250000,1789092901
42,3264,21433,250000,4001659691
42,3268,21469,250000,526310541
42,3248,21582,250000,1557207923
42,3274,21584,250000,3776156097
42,3271,21511,250000,1093492176
42,3248,21478,250000,2121345861
42,3272,21607,250000,1773142134
42,3273,21614,250000,2287551427
42,3247,21638,250000,452793026
42,3286,21683,250000,938574316
42,3290,21836,250000,3034043257
42,3255,22073,250000,1827423905
43,3932,28136,250000,2886970076
43,4026,28249,250000,386336680
43,3957,28161,250000,989948552
43,3926,28455,250000,3341970520
43,4114,28401,250000,1940795344
43,3927,29694,250000,3432923923
43,3931,28582,250000,400423295
43,4017,28215,250000,1749588744
43,4111,31941,250000,2764490138
43,4435,30590,250000,554978362
43,3940,29530,250000,3907575351
43,4034,29165,250000,3849051339
43,4492,28891,250000,693280131
43,4116,28423,250000,588188925
43,3957,28869,250000,3790210574
43,4087,28752,250000,2970563518
43,4062,29752,250000,828430936
43,4149,33090,250000,1849686
43,4308,29473,250000,3794989338
43,4163,29437,250000,3889227812
43,4365,31499,250000,1571058297
43,4193,29943,250000,3190213378
43,3995,33098,250000,3456377272
43,3965,30024,250000,3411282551
43,4088,31524,250000,3721751744
43,4520,29303,250000,2589907481
43,3954,29643,250000,1887123445
43,4278,32107,250000,2347526621
43,4207,30891,250000,3621126031
43,4422,31836,250000,2958988752
43,4062,28843,250000,2084021684
43,4070,30121,250000,698809914
43,4124,29095,250000,1455922881
43,4052,28536,250000,1750703595
43,4057,29502,250000,4145968611
43,4073,30181,250000,3614253757
43,4194,28845,250000,2634811087
43,4112,29097,250000,1168724597
43,4104,28655,250000,3186142855
43,3971,29246,250000,4278161471
43,4089,28773,250000,3874684157
43,4092,28152,250000,705337737
43,3929,28767,250000,638940123
43,4240,28599,250000,1414252145
43,4031,30211,250000,1808793799
43,4075,29556,250000,3299235902
43,4003,29579,250000,1485330525
43,4057,29403,250000,4257968049
43,4388,30049,250000,2014046444
43,4234,37123,250000,2589130683
43,4357,36354,250000,3432162637
43,4367,33711,250000,3898226477
43,4510,32299,250000,1453584828
43,4001,28435,250000,4171767983
43,3982,28956,250000,2820491383
43,4009,28842,250000,3000840011
43,3966,35648,250000,4081400513
43,4108,28415,250000,2669465942
43,3989,35348,250000,2376592492
43,4024,29323,250000,2852385799
43,4186,32190,250000,3047550326
43,4000,31881,250000,3357612352
43,4107,33861,250000,4108033256
43,4093,36525,250000,403736470
43,4051,32061,250000,1906250427
43,4119,31575,250000,1202346923
43,4022,28696,250000,3038637093
43,3995,29036,250000,2632998538
43,4117,28253,250000,1817936248
43,3947,31620,250000,2597628887
43,3936,28917,250000,3063387372
43,4002,29847,250000,1571737331
43,3970,31963,250000,3655931925
43,4101,32786,250000,1481933073
43,4071,31659,250000,1541377287
43,4098,28880,250000,2673446410
43,4145,29055,250000,551593350
43,3967,30636,250000,2259718919
43,4091,30900,250000,2969881516
43,4138,30966,250000,2137266076
43,4080,31171,250000,3793560752
43,3946,31201,250000,1092653592
43,4002,28442,250000,3351000965
43,3955,29620,250000,2165090833
43,4155,30113,250000,1074329185
43,4048,29059,250000,3244286882
43,4103,29188,250000,3648206713
43,4070,31077,250000,4073184936
43,4012,30122,250000,3708325816
43,4223,29321,250000,1647189701
43,4084,28656,250000,2575179003
43,3932,28640,250000,1329814878
43,4224,31911,250000,3578924714
43,4258,29349,250000,4013055865
43,4145,29153,250000,2104628561
43,3945,28537,250000,776077391
43,4088,29372,250000,1144719040
43,4208,29060,250000,3082798346
43,4110,29536,250000,40262944
43,4091,30352,250000,1904947740
44,3277,21528,250000,150510045
44,3270,21530,250000,345351337
44,3328,21917,250000,2830445149
44,3279,21365,250000,2173595013
44,3298,21304,250000,647013171
44,3269,21235,250000,2941043858
44,3267,21341,250000,1241288194
44,3270,21317,250000,1079962269
44,3267,21395,250000,2219729034
44,3300,21344,250000,3289278851
44,3267,21556,250000,1318608607
44,3346,21356,250000,2410833107
44,3285,21724,250000,3738870352
44,3271,21800,250000,3864504414
44,3357,21513,250000,2229702847
44,3271,21597,250000,3387757874
44,3270,21428,250000,1587376522
44,3364,21674,250000,4238266128
44,3275,21530,250000,471290776
44,3278,21352,250000,1179202051
44,3267,21291,250000,1291317729
44,3269,21347,250000,3152872988
44,3267,21262,250000,409478589
44,3347,21340,250000,471928192
44,3267,21327,250000,2253628684
44,3279,21250,250000,1834326711
44,3275,21309,250000,3537657055
44,3269,21230,250000,2609869242
44,3273,21368,250000,3290901761
44,3349,21231,250000,3103566511
44,3278,21244,250000,3847426946
44,3273,21417,250000,3740523497
44,3281,21632,250000,837050334
44,3270,21263,250000,2864123571
44,3274,21285,250000,4092631686
44,3367,21464,250000,1011111011
44,3280,21236,250000,3523171791
44,3292,21399,250000,4266751262
44,3282,21371,250000,1062771826
44,3271,21240,250000,1466322507
44,3284,21368,250000,605883910
44,3356,21445,250000,3265851966
44,3270,21228,250000,2262972400
44,3268,21230,250000,3210580596
44,3261,21403,250000,3159998929
44,3270,21293,250000,573454124
44,3304,21474,250000,3154257555
44,3385,21441,250000,1794747874
44,3280,21244,250000,2560638447
44,3294,21624,250000,1871253864
44,3379,21359,250000,1805588466
44,3326,21148,250000,1318081610
44,3302,21428,250000,3271172833
44,3246,21485,250000,1601160835
44,3300,21151,250000,2310932146
44,3275,21271,250000,1222124264
44,3273,21320,250000,1345167558
44,3269,21326,250000,4187265873
44,3296,21238,250000,4223394945
44,3248,21540,250000,1101518887
44,3273,21425,250000,2906948640
44,3267,21433,250000,2076127736
44,3249,21306,250000,3731758052
44,3270,21350,250000,4076694196
44,3294,21411,250000,1300371090
44,3245,21379,250000,2224918568
44,3247,21402,250000,1526211904
44,3265,21299,250000,3022046341
44,3248,21310,250000,2507282843
44,3309,21222,250000,3805632794
44,3269,21398,250000,2982126544
44,3262,21483,250000,1115279348
44,3281,21217,250000,1110985306
44,3269,21261,250000,2688278006
44,3247,21369,250000,2027235372
44,3276,21190,250000,1267415871
44,3286,21295,250000,3312988547
44,3269,21407,250000,2132538684
44,3288,21311,250000,1379581841
44,3262,21302,250000,447897461
44,3255,21359,250000,3245036970
44,3273,21216,250000,590247201
44,3289,21305,250000,3246223518
44,3615,21362,250000,1281760024
44,3294,21146,250000,3165254786
44,3268,21184,250000,2499785969
44,3280,21465,250000,3630130881
44,3320,21461,250000,3191894736
44,3273,21873,250000,4051570280
44,3266,21749,250000,4090210641
44,3266,21299,250000,378576558
44,3262,21435,250000,1721019770
44,3245,21451,250000,2488458504
44,3274,21369,250000,1449696102
44,3270,21519,250000,1022627415
44,3246,21706,250000,1329343109
44,3262,21234,250000,10870419
44,3274,21355,250000,3161104426
44,3245,21341,250000,2429159490
44,3264,21358,250000,3067857800
45,3273,22472,250000,983514143
45,3275,21735,250000,3167458859
45,3288,21737,250000,728322436
45,3297,21565,250000,698917673
45,3299,21599,250000,4005895642
45,3246,21701,250000,3624759363
45,3313,22114,250000,2913778852
45,3273,22593,250000,390068042
45,3245,22371,250000,3391969081
45,3271,22371,250000,3749397217
45,3389,22130,250000,3804017970
45,3261,22466,250000,2561762949
45,3273,22287,250000,514055679
45,3274,21643,250000,3192533814
45,3258,21803,250000,3539929965
45,3268,21789,250000,2118044363
45,3286,21777,250000,714283588
45,3353,22359,250000,3517406780
45,3265,21775,250000,3205842218
