runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
6,3271,24410,250000,1290435393,1448261488,3243647929
6,3268,24444,250000,1106847292,917571325,541006568
6,3248,24419,250000,4119632129,3993981301,1209778388
6,3277,24336,250000,1240258295,2869361843,3841536839
6,3269,24315,250000,766551668,1235115548,1274746980
6,3245,24147,250000,2388600346,1590438228,3831923890
6,3267,24252,250000,1000944579,2597733193,3376581957
6,3268,24274,250000,2034316924,2056914875,1274290906
6,3246,24264,250000,906007006,3805148542,1872892360
6,3266,24285,250000,3819252247,2838741084,3395609794
6,3268,24192,250000,2680321467,605295429,898907494
6,3247,24373,250000,674927411,2385938335,3145541112
6,3269,24237,250000,296480027,1796082789,3654927009
6,3276,24158,250000,2210050843,1337946411,785594232
6,3248,24267,250000,1286323422,3746972398,922880516
6,3269,24320,250000,1746994242,1302241279,4262772023
6,3288,24219,250000,456426501,3801048574,82608471
6,3248,24171,250000,1284880061,722124748,2394659933
6,3273,24112,250000,3111932633,2907324159,2370162803
6,3271,24230,250000,3167584432,971083295,477242377
6,3245,24246,250000,564453696,201527564,2035576389
6,3268,24309,250000,2053384470,1737496853,1373897224
6,3299,25641,250000,587456956,761543308,3801300074
6,3245,26862,250000,4178409023,2030276769,1830881823
6,3263,26774,250000,2747473416,853945573,1886277522
6,3266,25542,250000,3902747641,2280106902,4235991601
6,3244,27950,250000,3956463200,249082147,3022411738
6,3265,26964,250000,294547552,1088723351,1358235549
6,3270,25791,250000,4082319215,2955867077,1543727884
6,3246,25830,250000,651657742,4209126852,1881243294
6,3269,24427,250000,3812674477,2455050482,1359375938
6,3270,24205,250000,1255418241,1174405492,656419949
6,3245,24429,250000,1093977031,2192332616,2822117887
6,3274,24261,250000,4247233518,3924637836,2052801209
6,3268,24377,250000,2988917111,1611067330,3882886459
6,3249,24384,250000,3525534869,2986695714,1495189829
6,3264,24313,250000,195888668,1071562709,42515035
6,3274,24265,250000,3256951375,2059482936,4033513562
6,3247,24212,250000,1512227830,1985291319,3497136636
6,3271,24182,250000,2997650117,1422523371,3580176450
6,3277,24287,250000,938417531,2685818039,1368189629
6,3245,24168,250000,685831107,2866131391,2687256540
6,3267,24319,250000,400838112,3227406212,3106101103
6,3273,24166,250000,2075966052,1046765063,1304139140
6,3276,24417,250000,1258276814,554811874,1451421008
6,3273,24241,250000,328595196,2969804828,3014689443
6,3277,24317,250000,2517133935,2867582404,4077750226
6,3244,24176,250000,1464951911,984028940,3270883553
6,3270,24259,250000,3097028622,30888230,3933193986
6,3267,24115,250000,1783833959,3107206722,4293015742
6,3246,24217,250000,2037867311,4277843804,2453699154
6,3269,24339,250000,2745425332,978065839,2803074556
6,3273,24242,250000,3072339447,1281149866,1828420035
6,3273,24221,250000,3501997828,3716506470,1666402931
6,3271,24253,250000,843393144,2178765913,1920841527
6,3278,24186,250000,3920022467,1567139114,1434087688
6,3244,24285,250000,2510835312,4118524532,451083662
6,3263,24195,250000,3200323641,3418740446,43416419
6,3264,24055,250000,2026575281,1657330910,2727988681
6,3246,24347,250000,1498366844,1014763041,1531800950
6,3265,24438,250000,1347993975,3155849438,324655371
6,3261,24162,250000,700397079,2485251780,355556501
7,4194,30648,250000,314356995,1746833562,245313932
7,3791,29998,250000,3256737862,1907911250,1876189362
7,3826,31037,250000,2106439914,1912442468,2673852768
7,4116,31324,250000,2752042507,1001150532,651277671
7,3669,31330,250000,1123351439,2528756788,2720688347
7,3707,30634,250000,73768197,3833569287,3773621508
7,3987,30539,250000,1512897625,285706287,4021693446
7,3699,31325,250000,1133306151,3119104042,2529228122
7,3775,32154,250000,47937961,3298143362,1670958516
7,3925,29874,250000,2073634873,2095934033,3127216326
7,3638,28549,250000,3572952263,2940654874,797614058
7,3880,31462,250000,151727950,1707591256,1304318843
7,3797,30651,250000,994546517,3823138838,2432099458
7,3747,30862,250000,3394467232,666365311,2069267676
7,3718,30681,250000,1301076693,428533637,4271703159
7,3681,30062,250000,2940389599,951200678,3447959138
7,3715,30454,250000,2989910699,2982612580,610320226
7,3871,34165,250000,713489764,588817681,2462770303
7,3738,30497,250000,2317699046,3472530696,2960740646
7,3628,31110,250000,228430115,2511272068,2418344294
7,3931,30606,250000,105174001,4210152281,2148717371
7,3872,30073,250000,3085562254,1345615345,695909769
7,3658,27983,250000,1633451854,2300389445,2522976006
7,3849,29758,250000,3291195891,1325664008,3644472039
7,3774,31472,250000,4010321830,2579499945,2526912320
7,3825,29879,250000,2969795178,3735171283,3545739768
7,3642,28365,250000,728021214,3799325967,2422252105
7,3872,27805,250000,3116782648,1170185624,3350032966
7,3782,28702,250000,2359313917,1369154293,911507358
7,3722,30831,250000,1053052710,3043709813,1485585217
7,3782,30684,250000,3455770095,2916392262,3746750535
7,3754,30894,250000,817270212,4117352150,3031384834
7,3799,30095,250000,3268827623,2466026323,2222501133
7,3850,29578,250000,3517787970,1718901537,512406120
7,3990,29311,250000,1840051435,2066130194,3103263519
7,4049,45431,250000,1610882781,975521332,2435126208
7,3815,31063,250000,4262106705,3093233101,32990559
7,3736,30348,250000,3028056615,2418450689,3736087632
7,4018,31294,250000,3783281938,425899499,2143446902
7,3732,29732,250000,3022748887,988940141,2107536066
7,3809,93548,250000,4005221106,1608739948,3101547898
7,3882,30887,250000,2576119806,812742853,3859208060
7,3904,30833,250000,3331510435,3867493720,1025539861
7,3670,29676,250000,2590575654,1058010899,1497616817
7,3796,29271,250000,2742523199,767762340,715847049
7,3737,31082,250000,3772567337,1948876666,632044643
7,3772,103795,250000,1430275269,3397154862,2577860045
7,3827,29740,250000,1168411947,3854365277,3461918759
7,3772,30313,250000,223762231,1563454601,4280152741
7,3772,29995,250000,3985379502,3410685445,2397409536
7,3734,28495,250000,3992792202,1358907305,2153335137
7,3726,31933,250000,3655637444,3667129933,4202449570
7,3714,97659,250000,489144274,3868168959,2584989273
7,4023,30749,250000,3157528862,602478973,3859441773
7,3910,31924,250000,1152257711,3602945287,3412957865
7,3739,31823,250000,1424478105,1727467681,2679376022
7,4022,30549,250000,2372026424,2052843535,564001069
7,4689,30752,250000,1095853816,3543777987,2480017473
7,3768,30408,250000,3337877465,598881337,416043930
7,3979,29265,250000,83264080,2815553437,1958410081
7,3832,28599,250000,1258237231,47712153,2122341647
7,3669,28624,250000,1434632745,3249460437,2360195239
7,4088,29233,250000,110977873,317019736,1033239689
7,3986,30512,250000,745848681,317548996,411348255
7,3871,31036,250000,1105200320,95823228,1315789612
7,3730,32291,250000,3489264388,3025061958,5951876
7,3869,29877,250000,1065582940,3954119036,726801901
7,3785,29371,250000,43086812,3727392348,1363308637
7,3787,28517,250000,1837620630,3479155435,299190717
7,3901,29558,250000,1151225004,2669389798,3755562214
7,4315,29990,250000,2385239041,1333152310,3217570762
7,3884,31707,250000,4245543693,653276960,2019871402
7,3880,28701,250000,6906635,317165709,3772414942
7,3675,28755,250000,2182966656,4162061988,2668567726
7,4078,31357,250000,1255010633,2382932554,1979919933
7,3729,29215,250000,3972170160,3595813531,2099740969
7,3726,31120,250000,698106990,2274018684,3805016109
7,3813,29825,250000,4241358251,1536207918,479251184
7,4066,31673,250000,235500292,1847352053,985546677
7,3827,29977,250000,512129516,1807168094,93692441
7,4046,31821,250000,1449048668,893932254,608786112
7,3911,30268,250000,1190140444,3451629069,1963022923
7,4092,31987,250000,3469754564,4253227764,3908980387
7,3953,29418,250000,781581097,1056334402,492494708
7,3996,29821,250000,2006836295,2593666978,4086407985
7,3729,30191,250000,1100739008,3561450378,839816009
7,3870,28327,250000,2337457061,1276168950,920128837
7,3937,31647,250000,880766853,1543548036,2751978036
7,3747,30531,250000,473166062,525235032,2091706683
7,3971,30690,250000,560681839,1096810744,3574763083
7,3765,30574,250000,3471382261,3045484464,3804707946
7,4099,28432,250000,731331239,4144179622,3251690839
7,3988,28758,250000,1365044606,670637937,700125787
7,3808,30951,250000,1318899813,3093461484,122448914
7,3870,30081,250000,3957785575,2837016141,604544143
7,3912,29557,250000,4065444139,85352645,1591396942
7,3952,28175,250000,2605398885,4081249102,4003504200
7,3666,28605,250000,3269959211,1352560819,1164833753
7,3703,28399,250000,2739553434,3778222033,1272663112
7,3775,28320,250000,2301387132,3997518991,516495566
8,4375,33420,250000,3426256421,4088020910,1778769557
8,4315,32463,250000,1995371366,624808159,871789969
8,4821,35407,250000,1387585588,262813142,3228907498
8,4283,30830,250000,568767206,1520609025,2053088053
8,4054,36041,250000,2745165763,2876381046,939912963
8,4097,38841,250000,926630314,2205061653,1651859021
8,4170,35221,250000,3294048517,117274591,2363347112
8,4053,36551,250000,1065676556,3207721536,3773729508
8,4796,33865,250000,2209205851,1346500703,3311577811
8,4478,33164,250000,2927554648,3571536115,4096862837
8,4372,34842,250000,4198135194,1845152649,4087014126
8,4473,33644,250000,1000139208,3399175948,2000621730
8,4127,32695,250000,2849695125,2587750413,548773024
8,4109,32156,250000,4053220625,3754563225,2394007937
8,4319,33237,250000,1611896388,3766895273,1857783784
8,5018,32517,250000,2813817391,2979223062,2852881500
8,5184,39183,250000,2578768843,512815987,1528745648
8,4118,32726,250000,1593952411,2461292436,944271457
8,3969,32673,250000,206066425,526101045,1339023006
8,4745,32039,250000,661478971,3498440354,715615418
8,4300,34082,250000,1914223418,3511358395,3512135449
8,4039,32564,250000,3850666513,4208054588,1489196452
8,4109,35099,250000,3556785448,3621514660,127696134
8,4082,32293,250000,3330765918,761497178,1351050881
8,5012,33369,250000,49081971,2428014765,837879314
8,4159,34601,250000,951501728,770620932,2061370552
8,4177,31781,250000,998405800,1462581644,1843062197
8,4533,35450,250000,513893215,4120819109,4035152709
8,4275,41445,250000,2693815024,269966141,2432866774
8,4170,33947,250000,2341157006,3496108209,1512414151
8,4214,32015,250000,997275445,2002714131,2824792741
8,4349,33207,250000,470004082,3610206538,1495770762
8,4134,34141,250000,1528187220,383725503,1421128579
8,4210,32884,250000,2722116137,138088994,2009603118
8,4295,32432,250000,826456297,1410121186,3239159870
8,4012,32092,250000,1333620156,4191362379,1154799613
8,4222,32180,250000,764059212,3311933150,3781328167
8,4378,31911,250000,2855034140,2771503930,2176181719
8,4335,31935,250000,3246889415,2164548288,1647455863
8,4149,30230,250000,1739940140,838234321,3094763252
8,4739,31906,250000,988119382,1357424721,1066238427
8,4331,34921,250000,3948396377,1224414423,587938802
8,4581,37915,250000,4173611433,1284608022,330094879
8,4214,33697,250000,3291323259,1279934719,526772534
8,4225,32630,250000,1461883932,2080599558,2826885512
8,4280,34559,250000,88814832,865823035,2598169664
8,4368,34737,250000,3932650223,1021760600,1337389954
8,4183,34637,250000,3811224620,2643204132,1354479221
8,4459,31414,250000,288719557,1987088634,1255380550
8,4520,34190,250000,2027008439,2356431613,2287366572
8,4353,39439,250000,2486613486,137319810,2596714038
8,4467,37662,250000,1888693110,3354516802,703388763
8,4264,33661,250000,4165181346,488311829,418413570
8,4302,42609,250000,3658617033,1704637557,3859900019
8,4217,38001,250000,426377033,2770285610,3244574746
8,4191,33266,250000,3364379476,3071958190,1788880473
8,4171,33757,250000,3127411112,1255861686,1706535602
8,4364,33918,250000,2129755381,2615275882,2752294205
8,4208,33879,250000,795051161,2091879513,2072401250
8,4279,33043,250000,94992958,843726398,720475452
8,4467,29634,250000,1463136745,4145675334,1358603602
8,4113,33348,250000,2041028478,3542005173,3800209006
8,4208,34627,250000,1244793241,278170282,690425431
8,4691,33899,250000,842450754,4058543838,1746400269
8,4122,41402,250000,1325972768,2154232003,1996325004
8,4199,33672,250000,3760606024,891526192,3650215754
8,4528,33473,250000,2565755741,2281717747,2435574330
8,4069,34829,250000,3230043044,3378328857,2949626372
8,4409,33032,250000,3444651219,3414741774,101164079
8,4390,38148,250000,4170442911,714805074,2453645465
8,4400,32556,250000,2093894690,2019528238,3030180401
8,4169,32733,250000,2589885386,2821077842,1921613675
8,4988,33808,250000,2022663017,3001794297,2352084453
8,4078,33589,250000,1296597432,2094076755,3240289544
8,4498,31111,250000,3602320093,489384486,4062493982
8,4109,35499,250000,3077304892,3032368746,4119652083
8,4302,32867,250000,4016544581,777767980,3733693389
8,4403,33818,250000,4256134464,3222878506,3722071114
8,4311,36387,250000,2609998347,2498182232,1156695766
8,4120,31088,250000,3932395174,1508622908,2154701596
8,4548,32867,250000,1077641390,2866673507,2505308294
8,4141,32983,250000,3956871229,1811621657,3922520062
8,5464,33066,250000,733547768,2481636061,2481567663
8,4529,33754,250000,1061321061,386500221,16749411
8,4704,33385,250000,1076116142,3483157716,177636877
8,4169,38985,250000,2846323378,3222738407,391754680
8,4348,44851,250000,2096565034,430764675,1387505841
8,4646,34012,250000,3676390586,3171577709,2279717534
8,6123,42981,250000,1044396989,3167082962,3320032773
8,4611,32965,250000,2454852124,4211193742,3493900482
8,4136,31822,250000,3504315159,276070333,1026137612
8,4369,34811,250000,2042446186,869960955,3156662333
8,3937,30397,250000,2325540933,2403260947,1010123734
8,4031,32848,250000,1919430039,4074898665,3499479595
8,4286,32680,250000,3830097093,888716950,3188527552
8,4381,37822,250000,2746518704,2079978396,590799318
8,4060,31383,250000,3558942460,840752477,2676129112
8,4363,32042,250000,271377615,3261710634,2090703520
8,4150,31697,250000,422564830,1246561263,4173354267
8,4450,33257,250000,1755135395,2665786064,232385060
9,3484,30156,250000,1985465301,3359504658,2765137240
9,3444,30024,250000,2324622178,2735857544,3979490116
9,3489,30029,250000,3121099946,2242441124,1849614475
9,3427,30767,250000,3932447048,110884913,4096666571
9,3473,30234,250000,252177753,2367112402,706306805
9,3389,30474,250000,2997190817,1810530261,3179103520
9,3393,30394,250000,3865258401,2369393738,577204419
9,3466,30858,250000,2714553213,2176675845,2300361760
9,3410,30726,250000,2485222579,2716634658,2728105319
9,3447,30155,250000,2146102306,896627288,3827869597
9,3490,30627,250000,1517406316,867160876,503361643
9,3464,31333,250000,1918243863,732252816,3551259155
9,3447,30622,250000,2268151877,1269414794,1815202540
9,3478,31473,250000,3802417545,3232285930,1235632130
9,3434,30395,250000,4057469838,2445725702,2348248686
9,3501,30557,250000,2839307802,2306855371,3891089774
9,3470,30345,250000,2212223571,3720624150,3770105361
9,3427,30355,250000,2345151629,3293598513,2633161428
9,3417,30158,250000,4047871073,130764744,1178906670
9,3456,29839,250000,2923139798,3578306301,1221083020
9,3482,30124,250000,3411492303,3172720827,2859470424
9,3470,30053,250000,44852155,624263163,415632202
9,3388,31246,250000,832237883,2050305053,133607388
9,3495,30300,250000,3207768552,4025237116,614902870
9,3451,30287,250000,2964385166,2694668486,337804200
9,3411,29933,250000,95791973,2268803939,668032780
9,3371,30086,250000,2552265671,1168427613,2987018575
9,3421,30012,250000,324793067,3239423482,1144218755
9,3439,30759,250000,507717998,2396775505,2252144794
9,3452,30200,250000,397514624,2011081856,787982556
9,3466,30533,250000,942865271,2255509788,3872410235
9,3465,30496,250000,1470604986,2039577068,3300199841
9,3490,31037,250000,1834763083,181813175,3429041399
9,3408,30588,250000,3557681229,2936885825,431607344
9,3512,30310,250000,2300171821,2848666394,2108486383
9,3578,30389,250000,896607900,1322817157,2068889473
9,3513,32600,250000,901439140,3421138884,2143111185
9,3392,30568,250000,3942940017,4206550724,536944151
9,3402,32310,250000,2198213155,10023841,2142706840
9,3452,32280,250000,3875553909,1151829567,2443688388
9,3586,31218,250000,213188853,828655617,2179632694
9,3624,31089,250000,3005017316,2816074607,922083101
9,3547,30838,250000,2516105814,145187273,3199440681
9,3408,32834,250000,1097622358,3080310723,3748298918
9,3400,30823,250000,4055643481,4108157892,919834604
9,3449,30425,250000,539249265,3777227544,2935739002
9,3451,30362,250000,1593320199,719493900,2761087780
9,3501,30407,250000,1437546021,2269116327,2011169587
9,3545,31007,250000,3236701252,3345648581,856265742
9,3418,30987,250000,3017598301,3225103539,1544625132
9,3440,30712,250000,845654634,3195040708,3829403241
9,3448,30357,250000,2344626147,3038333763,2515434275
9,3419,32565,250000,447942994,1209712373,758359585
9,3413,34162,250000,1874728788,198772908,1119653728
9,3619,32919,250000,99396979,780844780,294031424
9,3482,31320,250000,3817578480,959194137,2261791893
9,3406,30827,250000,497909463,1557226152,1011322191
9,3466,30620,250000,3810076542,1196078022,2359858826
9,3513,32192,250000,561605940,3551143064,1509537205
9,3459,30884,250000,3931146043,859341650,2846045017
