runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
7,3484,31814,10000,Buffer[725],90,-57
7,3474,32686,10000,Buffer[595],480,14
7,3560,36946,10000,Buffer[1010],140,-6
7,3494,32498,10000,Buffer[803],497,11
7,3484,35907,10000,Buffer[880],132,25
7,3660,34443,10000,Buffer[872],60,-53
7,3496,33558,10000,Buffer[623],418,54
7,3454,37421,10000,Buffer[611],464,4
7,3462,35991,10000,Buffer[757],88,40
7,3529,31429,10000,Buffer[727],139,8
7,3484,37322,10000,Buffer[963],222,17
7,3529,31484,10000,Buffer[928],407,-54
7,3515,31098,10000,Buffer[758],272,118
7,3467,34148,10000,Buffer[621],138,-30
7,3487,31943,10000,Buffer[642],246,116
7,3665,48052,10000,Buffer[640],43,-85
7,3675,52314,10000,Buffer[753],37,-85
7,3665,44949,10000,Buffer[643],66,-20
7,3503,31158,10000,Buffer[970],415,112
7,3571,35102,10000,Buffer[969],428,-121
7,3485,32100,10000,Buffer[874],487,127
7,3489,32006,10000,Buffer[881],319,0
7,3456,37635,10000,Buffer[579],337,-49
7,3573,31281,10000,Buffer[889],35,60
7,3455,31821,10000,Buffer[529],161,-57
7,3521,35976,10000,Buffer[679],306,21
7,3459,32258,10000,Buffer[725],321,-71
7,3676,32114,10000,Buffer[584],50,-54
7,3486,39665,10000,Buffer[555],303,-84
7,3587,35704,10000,Buffer[517],384,114
7,3591,32717,10000,Buffer[620],309,38
7,3526,34489,10000,Buffer[670],51,104
7,3458,31884,10000,Buffer[753],505,90
7,3521,31772,10000,Buffer[660],424,-28
7,3491,39028,10000,Buffer[751],335,108
7,3574,31863,10000,Buffer[536],328,11
7,3717,34259,10000,Buffer[661],488,-7
7,4556,38124,10000,Buffer[600],76,36
7,3447,31206,10000,Buffer[696],511,101
7,3468,31853,10000,Buffer[817],250,59
7,3456,41717,10000,Buffer[641],321,39
7,3600,34124,10000,Buffer[907],295,-7
7,3684,33729,10000,Buffer[817],302,-20
7,4414,33229,10000,Buffer[533],276,-5
7,3462,35602,10000,Buffer[570],197,-46
7,3463,33569,10000,Buffer[782],346,-5
7,3557,36884,10000,Buffer[523],249,101
7,3571,32705,10000,Buffer[878],510,-63
7,3506,32573,10000,Buffer[964],356,66
7,3501,32200,10000,Buffer[927],415,-48
7,3459,31240,10000,Buffer[586],43,102
7,3507,31226,10000,Buffer[981],426,122
7,3510,37117,10000,Buffer[985],175,19
7,3500,33686,10000,Buffer[830],64,-16
7,3634,32102,10000,Buffer[1010],460,-120
7,3585,34599,10000,Buffer[581],437,8
7,3493,32555,10000,Buffer[644],170,-118
7,3501,31913,10000,Buffer[895],147,-102
7,3461,38910,10000,Buffer[917],278,-36
7,3550,31844,10000,Buffer[910],61,16
7,3672,33705,10000,Buffer[686],230,-121
7,3478,31975,10000,Buffer[917],303,25
7,3538,33833,10000,Buffer[832],60,34
7,3574,32138,10000,Buffer[946],236,103
7,3534,37207,10000,Buffer[636],72,75
7,3566,34617,10000,Buffer[773],62,-2
7,3533,32456,10000,Buffer[589],377,117
7,3570,32966,10000,Buffer[633],258,8
7,3496,33044,10000,Buffer[681],288,29
7,3594,31793,10000,Buffer[644],287,-110
7,3564,36706,10000,Buffer[778],321,39
7,3465,32670,10000,Buffer[880],155,79
7,3533,32069,10000,Buffer[646],96,-101
7,3606,34179,10000,Buffer[814],11,-86
7,3449,32075,10000,Buffer[651],141,-49
7,3487,31961,10000,Buffer[539],374,64
7,3494,36135,10000,Buffer[921],455,111
7,3572,32248,10000,Buffer[958],213,-62
7,3461,31789,10000,Buffer[917],181,106
7,3571,33086,10000,Buffer[617],62,70
7,4367,31686,10000,Buffer[584],112,-120
7,3462,31214,10000,Buffer[529],156,22
7,3498,42594,10000,Buffer[963],114,-23
7,3751,38588,10000,Buffer[877],249,-83
8,3328,24412,10000,Buffer[514],450,-40
8,5225,29819,10000,Buffer[687],464,-98
8,3760,24712,10000,Buffer[907],241,-54
8,3382,25057,10000,Buffer[719],21,4
8,3402,28975,10000,Buffer[689],489,-70
8,3461,26138,10000,Buffer[904],302,-97
8,3877,25697,10000,Buffer[525],375,117
8,3405,27001,10000,Buffer[656],136,-104
8,3376,25502,10000,Buffer[836],369,25
8,3461,26110,10000,Buffer[798],434,36
8,3729,30654,10000,Buffer[890],44,93
8,3434,25287,10000,Buffer[891],106,-22
8,3512,26279,10000,Buffer[989],379,33
8,3407,27054,10000,Buffer[694],67,75
8,3345,24770,10000,Buffer[865],236,-23
8,3474,25396,10000,Buffer[640],85,-52
8,3366,25020,10000,Buffer[522],481,102
8,3379,26340,10000,Buffer[565],192,-92
8,3357,24693,10000,Buffer[567],340,-60
8,3425,29143,10000,Buffer[989],372,-21
8,3420,25190,10000,Buffer[928],300,-14
8,3471,33534,10000,Buffer[902],79,-101
8,3415,35882,10000,Buffer[683],65,-5
8,3412,25966,10000,Buffer[749],235,68
8,3452,28350,10000,Buffer[621],10,2
8,3446,30190,10000,Buffer[808],212,70
8,3521,25773,10000,Buffer[819],144,-98
8,3456,26500,10000,Buffer[652],491,107
8,3415,25300,10000,Buffer[561],326,-60
8,3486,26092,10000,Buffer[674],25,-60
8,3439,26111,10000,Buffer[645],190,117
8,3464,26849,10000,Buffer[577],93,124
8,3457,26041,10000,Buffer[630],431,85
8,3440,25684,10000,Buffer[524],469,117
8,3655,29888,10000,Buffer[617],142,8
8,3481,31199,10000,Buffer[653],6,13
8,3857,25447,10000,Buffer[852],31,-55
8,3442,30064,10000,Buffer[857],307,-8
8,3486,26535,10000,Buffer[654],299,56
8,3437,27984,10000,Buffer[560],8,48
8,3435,33545,10000,Buffer[1006],81,-113
8,3472,26257,10000,Buffer[547],401,77
8,3469,26848,10000,Buffer[625],360,-9
8,3915,29473,10000,Buffer[569],494,-48
8,3441,26102,10000,Buffer[720],338,18
8,3535,36177,10000,Buffer[940],441,-26
8,3448,25638,10000,Buffer[929],142,-90
8,3425,25533,10000,Buffer[817],449,126
8,3414,26363,10000,Buffer[681],193,-26
8,3387,29108,10000,Buffer[597],393,-57
8,3420,28584,10000,Buffer[911],100,-98
8,3441,25786,10000,Buffer[872],454,-117
8,3511,42132,10000,Buffer[967],97,-9
8,3467,33892,10000,Buffer[771],205,102
8,3439,29024,10000,Buffer[784],318,124
8,3422,25867,10000,Buffer[727],312,-45
8,3483,27591,10000,Buffer[650],111,-1
8,3499,26327,10000,Buffer[881],383,93
8,3464,33120,10000,Buffer[997],77,-58
8,3454,25422,10000,Buffer[588],66,62
8,3459,26014,10000,Buffer[840],239,-27
8,3363,26046,10000,Buffer[1008],383,-24
8,3897,31643,10000,Buffer[606],251,6
8,3444,28423,10000,Buffer[591],44,-31
8,3434,35144,10000,Buffer[650],438,-33
8,3990,26610,10000,Buffer[528],74,-37
8,7066,28016,10000,Buffer[904],356,19
8,3384,25452,10000,Buffer[852],93,-105
8,3521,31303,10000,Buffer[628],234,-114
8,3459,27477,10000,Buffer[839],143,16
8,3574,40970,10000,Buffer[565],405,13
8,3705,32579,10000,Buffer[1004],78,107
8,3491,26661,10000,Buffer[562],85,-64
8,3516,26062,10000,Buffer[849],329,-12
8,3459,26243,10000,Buffer[791],475,-11
8,3454,25818,10000,Buffer[954],438,-64
8,3476,27105,10000,Buffer[989],349,-100
8,3470,27389,10000,Buffer[849],44,19
8,3457,25776,10000,Buffer[1015],371,19
8,3514,41003,10000,Buffer[966],30,76
8,3413,25330,10000,Buffer[524],468,1
8,3435,27754,10000,Buffer[804],206,-86
8,3430,25962,10000,Buffer[664],401,48
8,3463,26438,10000,Buffer[776],17,-4
8,3459,28754,10000,Buffer[690],344,61
8,3511,29026,10000,Buffer[649],421,-44
8,3406,25666,10000,Buffer[570],21,-37
8,3444,26555,10000,Buffer[772],305,26
8,3389,25089,10000,Buffer[857],323,-58
8,3446,27950,10000,Buffer[617],488,74
8,3461,25426,10000,Buffer[849],167,-37
8,3521,39361,10000,Buffer[727],388,-63
8,3422,25683,10000,Buffer[874],448,22
8,3492,31118,10000,Buffer[750],330,-117
8,3349,26077,10000,Buffer[932],66,-64
8,3317,24598,10000,Buffer[750],77,-32
8,3397,25704,10000,Buffer[680],340,107
8,3384,33181,10000,Buffer[979],209,-36
8,3687,24909,10000,Buffer[554],275,-62
8,3437,25927,10000,Buffer[597],317,52
9,3901,31362,10000,Buffer[545],125,-119
9,3897,36470,10000,Buffer[910],81,1
9,3922,33134,10000,Buffer[706],280,28
9,3911,37558,10000,Buffer[786],7,54
9,3920,36299,10000,Buffer[932],90,117
9,3910,32469,10000,Buffer[719],318,29
9,3953,43424,10000,Buffer[930],352,-24
9,3899,36225,10000,Buffer[982],361,-15
9,3913,33664,10000,Buffer[641],399,-50
9,3919,36227,10000,Buffer[957],504,31
9,3920,31341,10000,Buffer[630],124,12
9,4165,70609,10000,Buffer[621],388,-1
9,3899,33021,10000,Buffer[902],145,35
9,3911,31683,10000,Buffer[652],60,120
9,3913,43304,10000,Buffer[746],115,-110
9,4006,37529,10000,Buffer[515],130,3
9,3902,46579,10000,Buffer[581],148,21
9,3902,36824,10000,Buffer[968],358,-44
9,3911,32911,10000,Buffer[721],429,61
9,3922,31646,10000,Buffer[801],166,-25
9,3910,38785,10000,Buffer[740],484,110
9,3920,36212,10000,Buffer[595],100,-21
9,3930,37826,10000,Buffer[824],244,0
9,4321,38244,10000,Buffer[797],418,-103
9,3910,32971,10000,Buffer[587],465,25
9,3968,45581,10000,Buffer[674],282,-20
9,4927,42273,10000,Buffer[796],228,-10
9,3910,33740,10000,Buffer[537],63,-102
9,3915,36190,10000,Buffer[867],405,-47
9,4875,39790,10000,Buffer[846],218,-88
9,3964,33737,10000,Buffer[553],471,6
9,3903,36442,10000,Buffer[882],421,100
9,3933,39046,10000,Buffer[611],446,-12
9,3902,36035,10000,Buffer[583],394,116
9,3901,36068,10000,Buffer[629],16,124
9,3914,34082,10000,Buffer[943],151,-2
9,3901,40571,10000,Buffer[915],268,120
9,3914,40551,10000,Buffer[926],411,106
9,3904,38914,10000,Buffer[560],143,-124
9,3949,46883,10000,Buffer[616],39,2
9,4198,31139,10000,Buffer[625],393,-4
9,3910,32570,10000,Buffer[565],486,24
9,3911,40765,10000,Buffer[613],67,101
9,3962,46104,10000,Buffer[992],427,-50
9,3911,35284,10000,Buffer[767],401,-9
9,3910,36149,10000,Buffer[827],72,36
9,3911,31379,10000,Buffer[675],490,-14
9,3931,38631,10000,Buffer[993],401,-46
9,3914,31895,10000,Buffer[662],132,-76
9,3902,31265,10000,Buffer[644],342,47
9,3902,38541,10000,Buffer[964],25,-119
9,3898,36500,10000,Buffer[644],471,-36
9,4695,39144,10000,Buffer[758],240,7
9,3903,38457,10000,Buffer[850],125,109
9,3903,37473,10000,Buffer[795],372,-123
9,3915,40650,10000,Buffer[935],411,30
9,3914,38563,10000,Buffer[631],430,-39
9,3912,35927,10000,Buffer[567],22,25
9,3911,31485,10000,Buffer[626],480,32
9,3931,32608,10000,Buffer[801],368,-34
9,3972,31549,10000,Buffer[966],215,-27
9,3912,37633,10000,Buffer[693],124,-106
9,3902,38680,10000,Buffer[724],173,2
9,3897,36208,10000,Buffer[642],480,-53
9,3898,36250,10000,Buffer[528],96,9
9,3910,37012,10000,Buffer[693],467,-74
9,3949,37878,10000,Buffer[672],370,7
9,3909,36226,10000,Buffer[1009],417,-93
9,3926,35419,10000,Buffer[528],492,94
9,4197,36487,10000,Buffer[654],368,-60
9,4883,40127,10000,Buffer[1018],201,-60
9,3902,37957,10000,Buffer[769],393,1
9,4876,37894,10000,Buffer[1015],402,-9
9,3903,36277,10000,Buffer[997],132,52
9,3914,35125,10000,Buffer[796],190,4
9,3904,36227,10000,Buffer[766],341,-54
9,3902,36211,10000,Buffer[692],172,-18
9,3911,36644,10000,Buffer[763],226,125
9,4885,40052,10000,Buffer[902],53,67
9,3911,37049,10000,Buffer[990],45,115
9,3912,38786,10000,Buffer[782],136,33
9,3927,36202,10000,Buffer[633],361,90
9,4913,39342,10000,Buffer[602],416,-36
9,4893,40460,10000,Buffer[808],334,-7
9,3964,46556,10000,Buffer[719],455,70
9,3910,35578,10000,Buffer[937],337,-29
9,3911,38869,10000,Buffer[891],405,53
9,3901,36311,10000,Buffer[683],306,85
9,3901,36352,10000,Buffer[555],442,51
9,3903,36995,10000,Buffer[905],51,23
9,3902,36017,10000,Buffer[972],0,29
9,3979,45230,10000,Buffer[641],136,89
9,3901,33370,10000,Buffer[790],208,107
9,4944,39590,10000,Buffer[873],296,28
9,3938,36145,10000,Buffer[888],500,28
9,3976,45815,10000,Buffer[882],428,88
9,3902,32801,10000,Buffer[544],306,-72
9,3914,37343,10000,Buffer[834],403,56
9,5186,42371,10000,Buffer[867],163,-75
9,3911,36130,10000,Buffer[856],78,84
10,4498,32088,10000,Buffer[888],179,-72
10,4065,32454,10000,Buffer[583],393,57
10,4045,24594,10000,Buffer[653],478,-81
10,4011,32925,10000,Buffer[848],172,107
10,3978,27275,10000,Buffer[889],54,23
10,4068,26041,10000,Buffer[941],481,41
10,4098,32930,10000,Buffer[855],237,21
10,4090,29352,10000,Buffer[977],420,46
10,4031,31620,10000,Buffer[528],437,39
10,4028,23013,10000,Buffer[949],110,-25
10,4023,27891,10000,Buffer[907],250,-82
10,4046,28954,10000,Buffer[982],352,22
10,4107,27183,10000,Buffer[922],213,-54
10,4051,27801,10000,Buffer[792],51,-11
10,4072,24434,10000,Buffer[580],407,-6
10,4018,31988,10000,Buffer[684],211,9
10,3989,23138,10000,Buffer[642],134,-11
10,3995,26088,10000,Buffer[715],303,30
10,4041,28974,10000,Buffer[845],420,114
10,3970,24320,10000,Buffer[597],53,42
10,4073,27806,10000,Buffer[618],120,-96
10,3978,25240,10000,Buffer[612],82,35
10,3936,29755,10000,Buffer[974],12,28
10,4079,31182,10000,Buffer[710],324,-122
10,4010,30912,10000,Buffer[926],225,20
10,4003,26599,10000,Buffer[930],378,4
10,4057,34024,10000,Buffer[1003],22,65
10,4034,50032,10000,Buffer[588],120,19
10,4000,34140,10000,Buffer[1016],176,113
10,4009,24698,10000,Buffer[614],52,-47
10,3948,24155,10000,Buffer[757],297,40
10,4044,27765,10000,Buffer[952],334,90
10,4040,35366,10000,Buffer[685],19,23
10,4016,24508,10000,Buffer[1011],153,76
10,4238,22881,10000,Buffer[687],136,108
10,3954,25061,10000,Buffer[535],489,63
10,4007,25745,10000,Buffer[723],198,-35
10,3990,30945,10000,Buffer[711],106,70
10,3958,24470,10000,Buffer[534],20,29
10,4013,23910,10000,Buffer[900],407,99
10,4041,31583,10000,Buffer[915],129,-39
10,4535,61540,10000,Buffer[959],188,-9
10,3931,25943,10000,Buffer[985],207,-8
10,4190,30943,10000,Buffer[700],19,-57
10,4177,27999,10000,Buffer[715],67,-72
10,3967,24669,10000,Buffer[687],354,-93
10,3944,23865,10000,Buffer[524],498,-48
10,4005,29004,10000,Buffer[771],40,-10
10,3980,30996,10000,Buffer[834],323,27
10,3991,35252,10000,Buffer[889],200,-39
10,3964,22963,10000,Buffer[583],367,11
10,3950,23521,10000,Buffer[852],414,-96
10,3996,22919,10000,Buffer[591],437,27
10,3973,24738,10000,Buffer[777],57,-55
10,4054,26174,10000,Buffer[557],336,-84
10,3995,24437,10000,Buffer[960],109,-110
10,3946,24158,10000,Buffer[633],357,121
10,4459,28701,10000,Buffer[921],120,-62
10,3963,37381,10000,Buffer[640],250,-104
10,8817,27796,10000,Buffer[936],206,-82
10,3979,26090,10000,Buffer[547],66,-57
10,4005,23446,10000,Buffer[787],156,88
10,4045,45284,10000,Buffer[659],193,8
10,4028,24902,10000,Buffer[742],289,-16
10,4001,34341,10000,Buffer[955],93,-86
10,3997,31221,10000,Buffer[671],335,-59
10,3940,23564,10000,Buffer[782],276,68
10,3900,24793,10000,Buffer[593],135,-43
10,3973,31176,10000,Buffer[778],211,3
10,3985,26206,10000,Buffer[721],212,70
10,3931,25455,10000,Buffer[633],29,-69
10,4091,25760,10000,Buffer[570],16,73
10,4928,28038,10000,Buffer[1024],404,17
10,4033,39060,10000,Buffer[870],34,-105
10,3937,30633,10000,Buffer[954],492,89
10,3948,31229,10000,Buffer[673],124,-59
10,3911,22916,10000,Buffer[1016],10,46
10,4003,31371,10000,Buffer[754],418,-110
10,3972,29751,10000,Buffer[928],396,68
10,4016,26751,10000,Buffer[526],194,-41
10,4014,27978,10000,Buffer[731],156,-50
10,4065,26382,10000,Buffer[973],54,-21
10,3999,24260,10000,Buffer[658],397,-43
10,4428,40079,10000,Buffer[667],48,-20
10,4004,38319,10000,Buffer[712],372,-69
10,4513,67872,10000,Buffer[513],326,-34
10,4069,33006,10000,Buffer[542],507,2
10,4072,32054,10000,Buffer[714],296,39
10,4022,25639,10000,Buffer[639],485,41
10,4117,30139,10000,Buffer[865],32,-103
10,4030,24779,10000,Buffer[627],143,76
10,4014,31896,10000,Buffer[615],11,-34
10,4041,25986,10000,Buffer[528],280,-16
10,3974,30058,10000,Buffer[603],24,-81
10,3947,23717,10000,Buffer[1008],107,-47
10,3971,29079,10000,Buffer[797],285,-60
10,4021,32493,10000,Buffer[833],464,3
10,4048,25765,10000,Buffer[548],234,-116
10,4006,23851,10000,Buffer[767],303,20
10,3985,30711,10000,Buffer[579],155,102
11,3547,28063,10000,Buffer[744],19,-52
11,3497,26474,10000,Buffer[1019],142,-101
11,3512,32298,10000,Buffer[742],51,105
11,3477,26046,10000,Buffer[1013],211,-23
11,3415,25548,10000,Buffer[888],17,39
11,3464,30364,10000,Buffer[528],238,127
11,3438,26960,10000,Buffer[934],392,-82
11,3533,26261,10000,Buffer[783],280,-87
11,3491,25688,10000,Buffer[736],253,-4
11,3461,27967,10000,Buffer[543],388,-60
11,3509,28499,10000,Buffer[870],117,-68
11,3453,30543,10000,Buffer[563],248,119
11,3552,34113,10000,Buffer[661],354,-99
11,3569,26926,10000,Buffer[856],445,0
11,3589,39589,10000,Buffer[777],208,-19
11,3582,36577,10000,Buffer[1023],195,97
11,3943,34008,10000,Buffer[520],102,93
11,3498,33319,10000,Buffer[521],508,88
11,3493,29152,10000,Buffer[800],438,93
11,3561,26681,10000,Buffer[689],74,53
11,3536,30836,10000,Buffer[863],9,66
11,3794,25757,10000,Buffer[554],73,-32
11,3556,28843,10000,Buffer[535],127,-75
11,3463,31759,10000,Buffer[998],195,-72
11,3496,26129,10000,Buffer[911],360,79
11,3476,31353,10000,Buffer[903],176,-110
11,3469,35831,10000,Buffer[680],506,-98
11,3501,27268,10000,Buffer[1014],16,-47
11,5007,30750,10000,Buffer[890],379,57
11,3502,33379,10000,Buffer[950],445,43
11,5961,31558,10000,Buffer[961],6,-47
11,3484,27911,10000,Buffer[762],61,41
11,3431,26975,10000,Buffer[810],246,72
11,3521,25315,10000,Buffer[623],181,5
11,3822,27071,10000,Buffer[637],279,79
11,3429,29157,10000,Buffer[680],275,-72
11,3409,30297,10000,Buffer[944],511,-127
11,3516,25795,10000,Buffer[921],367,69
11,3464,26376,10000,Buffer[1022],47,-94
11,3440,27779,10000,Buffer[884],145,31
11,3459,25395,10000,Buffer[847],76,88
11,3451,31346,10000,Buffer[884],482,77
11,3496,26109,10000,Buffer[740],4,-85
11,3460,26047,10000,Buffer[794],231,49
11,3448,29255,10000,Buffer[707],6,97
11,3435,25982,10000,Buffer[642],19,-63
11,3468,29944,10000,Buffer[990],114,-16
11,5717,31374,10000,Buffer[858],190,-117
11,3828,27416,10000,Buffer[663],409,84
11,3479,26942,10000,Buffer[906],278,-71
11,3436,28443,10000,Buffer[794],290,19
11,3514,28233,10000,Buffer[616],290,-62
11,3434,30060,10000,Buffer[732],157,102
11,3439,31433,10000,Buffer[630],227,22
11,3461,25754,10000,Buffer[951],206,-48
11,3414,28864,10000,Buffer[646],39,40
11,3489,33584,10000,Buffer[803],237,8
11,3466,30753,10000,Buffer[559],229,90
11,3480,25040,10000,Buffer[523],470,124
11,3412,30780,10000,Buffer[952],151,91
11,3514,27822,10000,Buffer[612],405,-66
11,3411,24785,10000,Buffer[688],84,125
11,3447,30389,10000,Buffer[920],2,76
11,3434,25783,10000,Buffer[689],262,116
11,3436,25937,10000,Buffer[589],457,91
11,3415,29327,10000,Buffer[860],260,-33
11,3408,27471,10000,Buffer[692],300,-59
11,3502,25275,10000,Buffer[681],378,-22
11,3469,32095,10000,Buffer[845],3,33
11,3519,26823,10000,Buffer[727],410,17
11,3487,27230,10000,Buffer[740],283,18
11,5821,27211,10000,Buffer[663],189,-2
11,3482,28628,10000,Buffer[970],368,14
11,3554,34125,10000,Buffer[796],300,127
11,3439,32036,10000,Buffer[687],20,114
11,3538,27132,10000,Buffer[919],360,-21
11,3541,26495,10000,Buffer[992],451,-17
11,3524,35929,10000,Buffer[926],448,106
11,3456,30054,10000,Buffer[708],430,-64
11,6313,30666,10000,Buffer[837],349,-122
11,3486,29582,10000,Buffer[968],332,23
11,3610,30837,10000,Buffer[725],151,70
11,3522,34080,10000,Buffer[678],140,-88
11,3481,37289,10000,Buffer[686],262,-17
11,3648,33263,10000,Buffer[667],364,100
11,3517,32370,10000,Buffer[814],330,-57
11,3447,30529,10000,Buffer[670],32,-8
11,3511,26570,10000,Buffer[980],252,59
11,3437,25619,10000,Buffer[710],398,46
11,3460,29929,10000,Buffer[840],368,-69
11,3438,26315,10000,Buffer[608],178,71
11,3436,25602,10000,Buffer[608],408,112
11,3427,29075,10000,Buffer[623],19,-54
11,3447,25065,10000,Buffer[877],95,3
11,3430,25193,10000,Buffer[600],221,31
11,3491,29149,10000,Buffer[998],462,-47
11,3464,25257,10000,Buffer[1013],394,115
11,3494,25597,10000,Buffer[850],257,114
11,3922,29426,10000,Buffer[777],46,-8
11,3509,25644,10000,Buffer[804],80,-109
12,5009,24284,10000,Buffer[515],109,-30
12,3280,24202,10000,Buffer[905],293,90
12,3271,24354,10000,Buffer[556],163,-1
12,3267,24699,10000,Buffer[662],139,-75
12,3271,24286,10000,Buffer[591],256,-35
12,3265,24195,10000,Buffer[890],408,73
12,3285,27379,10000,Buffer[635],109,42
12,3259,24291,10000,Buffer[664],303,-39
12,3282,24195,10000,Buffer[543],383,-25
12,3275,24505,10000,Buffer[819],96,-40
12,3270,24127,10000,Buffer[569],483,-122
12,3270,24151,10000,Buffer[843],461,-92
12,3266,26486,10000,Buffer[535],486,15
12,3306,31392,10000,Buffer[865],143,-71
12,3262,24163,10000,Buffer[829],366,37
12,3261,24679,10000,Buffer[855],312,-8
12,3274,24275,10000,Buffer[608],476,-40
12,3257,24226,10000,Buffer[914],322,-67
12,3270,24276,10000,Buffer[729],338,-124
12,3267,24258,10000,Buffer[816],313,-45
12,3277,24125,10000,Buffer[523],427,14
12,3762,24261,10000,Buffer[779],28,99
12,3315,30296,10000,Buffer[614],425,-110
12,3280,24280,10000,Buffer[734],160,120
12,3269,25871,10000,Buffer[935],499,104
12,3288,24259,10000,Buffer[555],341,-81
12,3260,24288,10000,Buffer[643],16,36
12,3274,24997,10000,Buffer[1011],53,51
12,3272,24272,10000,Buffer[710],399,3
12,3259,24078,10000,Buffer[589],84,70
12,3261,26101,10000,Buffer[939],96,83
12,3261,24080,10000,Buffer[807],431,67
12,3279,24174,10000,Buffer[587],331,77
12,3274,24825,10000,Buffer[937],198,109
12,3270,24188,10000,Buffer[787],453,1
12,3280,24256,10000,Buffer[521],180,35
12,3282,26180,10000,Buffer[734],252,101
12,3276,24200,10000,Buffer[948],350,44
12,3267,24139,10000,Buffer[990],190,-123
12,3269,24850,10000,Buffer[752],46,-70
12,3262,24294,10000,Buffer[618],237,28
12,3265,24238,10000,Buffer[843],466,-90
12,3286,26174,10000,Buffer[612],298,111
12,3265,24222,10000,Buffer[610],343,60
12,3263,24112,10000,Buffer[1010],412,42
12,4027,29203,10000,Buffer[959],111,19
12,3263,24262,10000,Buffer[693],496,117
12,3269,24372,10000,Buffer[846],151,8
12,3277,26337,10000,Buffer[527],5,74
12,3273,24210,10000,Buffer[1018],501,-33
12,3280,24413,10000,Buffer[1022],354,46
12,3274,24898,10000,Buffer[766],510,-15
12,3267,24283,10000,Buffer[770],179,110
12,3273,24544,10000,Buffer[723],205,57
12,3271,26172,10000,Buffer[671],438,-78
12,3267,24425,10000,Buffer[605],20,61
12,3283,24160,10000,Buffer[789],58,-68
12,3262,25154,10000,Buffer[621],507,64
12,3269,24355,10000,Buffer[694],33,72
12,3271,24169,10000,Buffer[659],242,101
12,3260,26137,10000,Buffer[745],212,-112
12,3267,24747,10000,Buffer[566],135,74
