runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
10,3986,43316,10000,Buffer[869],59,77671620
10,3954,30362,10000,Buffer[924],119,3546782664
10,3974,30417,10000,Buffer[627],75,1117913809
10,5382,25947,10000,Buffer[816],7,1623965782
10,3914,22381,10000,Buffer[673],79,3700230959
10,7147,28785,10000,Buffer[575],111,1286271668
10,3936,41484,10000,Buffer[956],12,2740943470
10,4011,30711,10000,Buffer[565],111,1867357487
10,4049,35381,10000,Buffer[531],13,1671137999
10,4006,26126,10000,Buffer[922],106,1441179843
10,4126,31030,10000,Buffer[640],27,435683153
10,5198,42017,10000,Buffer[682],15,3767211476
10,3988,23248,10000,Buffer[811],23,2046116939
10,4043,31464,10000,Buffer[789],86,1638996668
10,4054,37580,10000,Buffer[631],31,3219558733
10,4628,23822,10000,Buffer[727],116,2591528593
10,4007,26215,10000,Buffer[575],18,26973232
10,8162,32938,10000,Buffer[899],60,1784431531
10,4221,23284,10000,Buffer[696],64,3761763782
10,3966,35171,10000,Buffer[1013],83,3255015537
10,5802,27158,10000,Buffer[954],54,2425595568
10,4003,22728,10000,Buffer[797],35,1763824697
10,4040,39708,10000,Buffer[550],26,3193525352
10,4018,33573,10000,Buffer[667],15,2389662821
10,4018,23978,10000,Buffer[854],108,3301793518
10,4005,32791,10000,Buffer[788],123,3021056644
10,4007,36799,10000,Buffer[649],111,466949685
10,9387,29686,10000,Buffer[718],61,3218422407
10,4005,23349,10000,Buffer[829],96,3173989082
10,3998,39625,10000,Buffer[907],6,476934962
10,3968,22866,10000,Buffer[971],46,1339590533
10,4011,23344,10000,Buffer[720],14,1397760672
10,5068,30641,10000,Buffer[819],30,3503633001
10,3983,23091,10000,Buffer[727],8,695138352
10,4008,23061,10000,Buffer[719],16,3321086931
10,3993,29169,10000,Buffer[676],124,1003737208
10,4234,24748,10000,Buffer[837],18,3193705928
10,4049,33370,10000,Buffer[575],120,2101983546
10,4025,32241,10000,Buffer[936],0,3392380551
10,3931,22597,10000,Buffer[932],57,3982446709
10,4010,34236,10000,Buffer[942],98,1818714254
10,4060,28974,10000,Buffer[952],64,4175630688
10,3987,26947,10000,Buffer[562],70,1748469376
10,3980,24733,10000,Buffer[580],64,2687333245
10,3899,25886,10000,Buffer[1000],34,3575271206
10,3962,33721,10000,Buffer[577],6,2186297579
10,3898,24658,10000,Buffer[897],80,3357694276
10,4036,29605,10000,Buffer[678],4,3959156146
10,3987,29519,10000,Buffer[570],3,1970892515
10,4008,27737,10000,Buffer[886],107,4128362846
10,4362,30145,10000,Buffer[790],106,2285849225
10,3986,24272,10000,Buffer[1012],73,1242987223
10,4030,24255,10000,Buffer[954],43,3548353758
10,3982,39211,10000,Buffer[770],79,3229009426
10,4006,29386,10000,Buffer[906],29,3067386537
10,4046,25258,10000,Buffer[641],84,2326364657
10,3998,32787,10000,Buffer[819],117,3728584810
10,3989,29942,10000,Buffer[563],70,2728320439
10,3987,32979,10000,Buffer[756],13,3891497434
10,3986,30210,10000,Buffer[985],87,4012242073
10,4010,28962,10000,Buffer[1017],23,2024164382
10,4234,23413,10000,Buffer[592],116,2697517560
10,3988,30275,10000,Buffer[748],87,3481978582
10,4064,32465,10000,Buffer[659],39,1397743314
10,4023,24801,10000,Buffer[726],83,2862656332
10,4249,31269,10000,Buffer[692],52,840396631
10,3995,45271,10000,Buffer[784],111,1247162998
