runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
14,2989,19148,10000,buffer: 0xa815f04ffe9502b4,226,-24497
14,2992,18039,10000,buffer: 0xede6ef733e7f3eb4,119,-31018
14,2991,17301,10000,buffer: 0xfb4c5c9364cf90b4,70,-2808
14,2994,17662,10000,buffer: 0x0eee9ec06ca222b4,140,2964
14,3006,17127,10000,buffer: 0xd75c243cf5f532b4,225,-6148
14,3010,16951,10000,buffer: 0x1d93da0b33adc3b4,230,-20980
14,2964,16985,10000,buffer: 0x7ae249b896f97eb4,52,-26516
14,3037,17360,10000,buffer: 0x5847a26cff6d7d34,30,12826
14,3055,17497,10000,buffer: 0x9862a86029aaf8b4,148,-5424
14,3067,18197,10000,buffer: 0x9c23108f03a0d234,102,10908
14,3043,18125,10000,buffer: 0x51779cf4c80c0eb4,1,22501
14,3013,17153,10000,buffer: 0x59ef5f5cf09135b4,51,26219
14,2939,16788,10000,buffer: 0xefbd1d0f2ea11434,28,84
14,3221,29271,10000,buffer: 0x090caf48cbd878b4,197,32552
14,3213,31519,10000,buffer: 0x8b7756d5e7397bb4,108,19283
14,3161,30311,10000,buffer: 0x1f785f60a50766f4,217,9981
14,3013,17229,10000,buffer: 0x856fc6609e9dc334,142,25012
14,3011,17220,10000,buffer: 0xa1330faa005046b4,132,-447
14,3021,17370,10000,buffer: 0xfc46b213594552b4,134,-12000
14,3030,21069,10000,buffer: 0x8f48769c7e27eeb4,90,31956
14,3046,17933,10000,buffer: 0xdef9bdc85fdb39f4,165,10606
14,3056,18335,10000,buffer: 0x2a9bdc7cb09b6eb4,42,16463
14,3028,17344,10000,buffer: 0xe9307cac0dc1ee34,111,16689
14,3075,17315,10000,buffer: 0x908acb8dc57b75f4,178,-18434
14,3087,24661,10000,buffer: 0x40b80c362d3fa2b4,182,-8063
14,3099,17970,10000,buffer: 0x2e54465e92b91d34,124,-8776
14,3092,17929,10000,buffer: 0x0b144f63d8c31874,10,-21763
14,2987,17052,10000,buffer: 0x90ec821a910b06b4,161,21254
14,3025,17099,10000,buffer: 0x9e481efe2eb334b4,138,6448
14,3026,17075,10000,buffer: 0xfe16550801602eb4,222,-13745
14,3040,17124,10000,buffer: 0x2001d6c878196834,228,-32442
14,2990,17222,10000,buffer: 0xad24f1e612eba7f4,119,-31171
14,3039,17231,10000,buffer: 0x0b820e9756393534,106,4616
14,3070,17479,10000,buffer: 0x1803b04d83df33b4,183,-1732
14,3036,17179,10000,buffer: 0xc5da2f23fbfa5534,25,1419
14,3035,17273,10000,buffer: 0xba8ea95959f9ef74,33,-2384
14,2986,17006,10000,buffer: 0xa1d15eb58ba7f8b4,153,-18640
14,3019,17684,10000,buffer: 0x4693602aa036dbb4,112,7110
14,3025,17602,10000,buffer: 0x089b1a2722611fb4,202,-12392
14,3019,17088,10000,buffer: 0x8eba24676ee60fb4,168,13159
14,3043,17087,10000,buffer: 0x139a8625bede8634,51,-24086
14,3081,17319,10000,buffer: 0x65aeb1a8d01cabb4,74,18178
14,3111,29433,10000,buffer: 0x2e6fe88ad886a834,138,17247
14,3409,30844,10000,buffer: 0x6399f3b06a793ab4,220,-5481
14,3006,22936,10000,buffer: 0xd71ba20dcf64beb4,76,11480
14,5535,23496,10000,buffer: 0xbe530475d59f6674,142,-4300
14,2986,17039,10000,buffer: 0xa55b1380c698ef34,168,2228
14,3054,17215,10000,buffer: 0x109d68d3d6ac74f4,18,26396
14,3036,17354,10000,buffer: 0xbaccc31f086ac7b4,142,11795
14,2988,22397,10000,buffer: 0x955ed53993b57574,222,2438
14,2978,17129,10000,buffer: 0x67a83904997754f4,64,20074
14,3026,17339,10000,buffer: 0x6e3d7e7f668284b4,95,-8875
14,2986,17034,10000,buffer: 0x2419ec7e8ec8d6b4,216,-5776
14,2988,17051,10000,buffer: 0xca7cf8cc6c6a25b4,17,19303
14,2986,17710,10000,buffer: 0x4967b464bbd705b4,14,-27854
14,2996,23430,10000,buffer: 0x0405a83c2d89d4b4,243,15457
14,3015,23095,10000,buffer: 0x21f55d4f4fb4db34,3,-28164
14,3051,17636,10000,buffer: 0x717683a254e562b4,147,-9289
14,3083,17443,10000,buffer: 0xd5213f2d784899f4,148,-13279
14,3074,17882,10000,buffer: 0x78a0f23e9eb74234,238,23865
14,3029,22899,10000,buffer: 0xe0ae39c0862acbb4,137,10834
14,2997,23264,10000,buffer: 0xe5570f8eb7982c34,252,-23294
14,3029,21309,10000,buffer: 0x689f7f4c82be0e34,86,-26303
14,3060,23380,10000,buffer: 0x7d13a2c3742abbf4,116,-5496
14,3026,20753,10000,buffer: 0x026476eb64b39eb4,127,-7036
14,3092,23542,10000,buffer: 0x9609ef2e31afe734,147,-13018
15,3289,23809,10000,buffer: 0x1aabd206ee526de5,17,23229
15,3262,25590,10000,buffer: 0xac4e4239f061bce5,243,13777
15,3277,25971,10000,buffer: 0x0e46f9bbc6498965,15,16285
15,3277,24520,10000,buffer: 0x18a87f59a2beb5e5,202,-22352
15,3262,23785,10000,buffer: 0x839637f68046a3e5,89,-4604
15,3267,27494,10000,buffer: 0x31c856728bbee7e5,24,-21081
15,3283,25504,10000,buffer: 0x4e96be074ea87125,75,25916
15,3339,25236,10000,buffer: 0x2b502d89502240e5,44,-15457
15,3274,26030,10000,buffer: 0x072aa9d3c413b6a5,219,-4527
15,3276,24394,10000,buffer: 0x625ea86d32198be5,150,21305
15,3286,25734,10000,buffer: 0xc97c292b8f116665,231,6189
15,3276,28221,10000,buffer: 0x93d4864b27fba2a5,28,20370
15,3276,23952,10000,buffer: 0xc0a16b3b3ebc65e5,91,6061
15,3457,25202,10000,buffer: 0x7a9e22aa47c199e5,17,25643
15,3301,24604,10000,buffer: 0x81cc65b0eb59c465,60,4068
15,3265,25111,10000,buffer: 0x6f8cc4a2e41cfde5,104,-7479
15,3283,24732,10000,buffer: 0xee2916d9caa9b3a5,9,-6879
15,3276,27269,10000,buffer: 0x3c8569f9f2f791a5,206,8376
15,3285,25194,10000,buffer: 0x8d2f11e034466ee5,152,-22869
15,3291,24428,10000,buffer: 0xc518a105a26135e5,230,-6125
15,3277,24406,10000,buffer: 0x312ba51011f316e5,43,30313
15,3287,23902,10000,buffer: 0xe6543290e6c25fe5,237,26318
15,3283,24707,10000,buffer: 0x15b56dae4e424865,179,25159
15,3282,24352,10000,buffer: 0x1f299299b0f88225,34,-26338
15,3282,24977,10000,buffer: 0x7077429ef03fde25,225,10257
15,3302,24701,10000,buffer: 0xa0be5f870d99f0e5,222,-15308
15,3284,25272,10000,buffer: 0x89ba6ddfc50bd2e5,69,20922
15,3302,25232,10000,buffer: 0xd0f702e1197b09a5,88,-32572
15,3273,24281,10000,buffer: 0x02058a0d31aa5765,63,12792
15,3285,24253,10000,buffer: 0x3f3b6824e215bfe5,4,4519
15,3297,24653,10000,buffer: 0xb7593bc48e0a0ae5,185,-24299
15,3285,27344,10000,buffer: 0x430005fe275c8f65,56,-8283
15,3305,24921,10000,buffer: 0x137b4229a759e065,91,19456
15,3285,24454,10000,buffer: 0xaedeb467f8688ae5,32,2508
15,3283,24632,10000,buffer: 0xe44a33c117aa4e25,177,26909
15,3289,25106,10000,buffer: 0xee88b9b6ffeef5e5,167,-5503
15,3287,25580,10000,buffer: 0x271dfdfd77366e25,181,6552
15,3300,24558,10000,buffer: 0x536ae9f632a32e65,193,23712
15,3341,24020,10000,buffer: 0x87afa05560580e65,22,-13405
15,3286,26023,10000,buffer: 0x8efcc28695ed8165,196,25378
15,3281,23887,10000,buffer: 0x80b7c1f3ce2faea5,248,-960
15,3285,23818,10000,buffer: 0xe4211b421cc9f0e5,173,17638
15,3293,24795,10000,buffer: 0x48ac71876192cf25,152,14940
15,3327,23948,10000,buffer: 0xa483c9e82e4568e5,90,-16938
15,3274,23915,10000,buffer: 0x21a1e99189cbd1e5,78,-14847
15,3279,23902,10000,buffer: 0x33f20d875ef2c5e5,238,29668
15,3302,23762,10000,buffer: 0x5875c1b2f53f41e5,168,4803
15,3276,24214,10000,buffer: 0x79df7acf843a27e5,223,-25104
15,3289,24118,10000,buffer: 0x8ddb8d78f3d549e5,93,-18639
15,3275,23855,10000,buffer: 0xec7c7a0a4225cd65,240,-15386
15,3277,23839,10000,buffer: 0x34f3d416b6f43765,72,29933
15,3283,30425,10000,buffer: 0x22d8b8c5910c97e5,176,-16246
15,3311,24132,10000,buffer: 0xd42928f5b1186de5,222,-19028
15,3286,23934,10000,buffer: 0x6445914660ccc865,206,3760
15,3434,29228,10000,buffer: 0x87363e0136cc1fa5,197,4182
15,3370,29761,10000,buffer: 0x6493471bd5eb6ee5,18,-18877
15,3327,24708,10000,buffer: 0x68e4a07daade7225,86,24234
15,3265,24204,10000,buffer: 0x6f8fc8212f801e65,16,-28384
15,3273,24200,10000,buffer: 0xfa764760142761e5,226,-1826
15,3348,23813,10000,buffer: 0xdce93af3eca2d6e5,50,3771
15,3398,29466,10000,buffer: 0xaa218fc5f56cc1e5,158,16405
15,3430,29968,10000,buffer: 0xfe5003a990c892a5,88,-22490
15,3286,23954,10000,buffer: 0xda0f1efb93f6f165,119,-19278
15,3360,29408,10000,buffer: 0x6823733271f115e5,227,-7848
15,3299,24110,10000,buffer: 0xaba069e587560d25,186,-12045
15,3364,31131,10000,buffer: 0xe77a353377554065,81,21901
15,3374,29647,10000,buffer: 0xb83eddef527b6c25,72,20826
15,3369,28909,10000,buffer: 0x31531c89a42a8a25,152,-17272
15,3336,31444,10000,buffer: 0xf7d827e279032665,33,17425
15,3309,32193,10000,buffer: 0x33db83821b99cc65,69,31975
15,3285,23847,10000,buffer: 0xe80463acc8a615e5,123,5729
15,3301,24170,10000,buffer: 0x88466429f19a3ea5,70,9774
15,3556,24184,10000,buffer: 0x55f8bdccaa980de5,77,-24384
15,3274,23870,10000,buffer: 0x98ae82139d7e5865,177,-15760
15,3284,23947,10000,buffer: 0x74063a39ba7621e5,240,-5823
15,3321,24893,10000,buffer: 0xfb87b462360a2da5,10,29724
15,3295,24087,10000,buffer: 0xf458ddfe610b0de5,42,-8813
15,3286,23938,10000,buffer: 0x566300a68d0ec8a5,119,4776
15,3276,24444,10000,buffer: 0x993f5d2e93d955e5,254,5633
15,3284,24108,10000,buffer: 0xb1f175830b1b4865,27,-4984
15,3288,30698,10000,buffer: 0xd07036e21542f3e5,229,22353
15,3434,23908,10000,buffer: 0xba7fec6ebb76b725,8,13089
15,3276,23913,10000,buffer: 0xd55d3f9a31cebfe5,130,26272
15,3286,24338,10000,buffer: 0x4a584f11e8d341e5,214,-11233
15,3281,23981,10000,buffer: 0x8a4e47d0313b2065,158,-16479
15,3277,24550,10000,buffer: 0xab10740eb2327b25,197,-15049
15,3277,23923,10000,buffer: 0x3198b8f9da45b4e5,6,18037
15,3311,23997,10000,buffer: 0xe0b502bb8b72bbe5,89,-31763
15,3287,26273,10000,buffer: 0x192393eb2c2cb425,71,-18081
15,3276,26145,10000,buffer: 0xdfbc36dade2d9a65,24,-29160
15,3281,23990,10000,buffer: 0x5db92dde0d29e125,23,-30913
15,3265,23886,10000,buffer: 0xa6e24c4488324f25,161,-29574
15,3271,24084,10000,buffer: 0x9bf9233fc6594a25,133,-22171
15,3273,24124,10000,buffer: 0x4b74bd0116cb0465,93,-30144
15,4593,23768,10000,buffer: 0x0440984dd41468e5,158,-22730
15,3274,23926,10000,buffer: 0xa3654ebb1227a565,91,-7016
15,3275,24744,10000,buffer: 0xd6173fb9bf9939e5,251,-12065
15,6040,24060,10000,buffer: 0xaa56810072a3f5a5,13,14367
15,3274,23785,10000,buffer: 0x9c16dd880dbfb2e5,47,-28220
15,3286,24247,10000,buffer: 0x584a325c8ae7b965,202,2358
16,3907,35732,10000,buffer: 0x822d18e96e93c8b6,253,26535
16,4880,40452,10000,buffer: 0xf9fad1e81da221f6,155,15275
16,4880,39775,10000,buffer: 0xf9d5823f4dfd7636,103,27506
16,4882,37957,10000,buffer: 0xda2445ec5b57a1b6,202,17140
16,4873,38506,10000,buffer: 0xa41c7d1b39468ab6,161,32750
16,3898,35986,10000,buffer: 0x3365cd9185532576,85,-27179
16,4881,39352,10000,buffer: 0xaf8168d3f826ccb6,145,31082
16,4893,41779,10000,buffer: 0x1db2d2c40d284136,159,8445
16,4879,40075,10000,buffer: 0x1bbdca03ae46a1f6,234,713
16,4930,39134,10000,buffer: 0xa70a98ce1c2e03f6,194,11105
16,3913,31490,10000,buffer: 0xaef5e5bcce8d21b6,170,3398
16,3919,31630,10000,buffer: 0x22e6b77f72f19236,152,26070
16,3895,32106,10000,buffer: 0xd8ec50969ba732b6,72,-9717
16,4879,40568,10000,buffer: 0xd2dc5470adb78ab6,71,25860
16,4871,38388,10000,buffer: 0x807c1d48083f21f6,209,-23854
16,4876,43611,10000,buffer: 0x474a995c3a3a21b6,34,-11242
16,4305,32613,10000,buffer: 0x21dc2be0f13de076,223,-8054
16,4872,37248,10000,buffer: 0x4362a93f4f1ee836,101,8308
16,4872,39681,10000,buffer: 0xfe580ca197040eb6,252,821
16,3914,33929,10000,buffer: 0xb2ed6712d2c5f636,229,-30734
16,4879,40023,10000,buffer: 0x36075afe3c9df5b6,241,17461
16,4886,40425,10000,buffer: 0xaea222897c6ba1b6,71,8687
16,4880,40484,10000,buffer: 0xe0af0f991c6851b6,82,14565
16,4872,44158,10000,buffer: 0xb6d0240030fcc9b6,174,-7951
16,4925,40176,10000,buffer: 0x72a06918f50474f6,69,4394
16,4879,39434,10000,buffer: 0x20e4a3babe9c4db6,190,-3275
16,4875,44031,10000,buffer: 0x1a0c4f467c4f6776,230,13775
16,3913,35681,10000,buffer: 0xeb631cbae275c9b6,61,5158
16,3898,31312,10000,buffer: 0x94aaafdcbc2451b6,42,-31235
16,3937,42174,10000,buffer: 0x6372e0962a2c4cf6,194,-10986
16,3975,30352,10000,buffer: 0x0924c2330bdc17b6,15,-4038
16,3924,32463,10000,buffer: 0x208f700be54064b6,46,9799
16,3907,30559,10000,buffer: 0xf817e25a46f54db6,103,-5651
16,3904,30928,10000,buffer: 0xb1be7483271f5eb6,203,-28825
16,3897,31429,10000,buffer: 0x99c605c08502abb6,198,-29732
16,3902,30711,10000,buffer: 0xcc400573ff7cb536,136,15478
16,3997,47685,10000,buffer: 0x64a0ec010fbe7b36,24,9241
16,3903,32988,10000,buffer: 0x665fc02580cfb736,60,15665
16,3957,40949,10000,buffer: 0x4fb99abf19dc4476,135,4917
16,3918,35455,10000,buffer: 0xe594c6a52bc0cf36,9,21990
16,3929,35394,10000,buffer: 0x5de1956d7b65deb6,251,29266
16,3914,35512,10000,buffer: 0xe71b354190ad0ab6,98,-8411
16,3928,34947,10000,buffer: 0xaa41932413834136,56,19277
16,4897,41909,10000,buffer: 0x73600ff92108b0b6,70,30567
16,4880,35445,10000,buffer: 0xc1ee790c7b3200b6,244,-15874
16,4883,38046,10000,buffer: 0x39c2c012287e5af6,125,-31187
16,4880,41265,10000,buffer: 0x78906a9ce181e836,13,4670
16,4887,37514,10000,buffer: 0x29b1ff79dd5e99b6,141,-23626
16,4891,37717,10000,buffer: 0xca27eac938917f76,147,-24173
16,3914,34022,10000,buffer: 0xec54400a73e0cdb6,248,29406
16,4882,37961,10000,buffer: 0x8a6701314c62e836,166,-17354
16,3900,33614,10000,buffer: 0x7d9e3d478c4615b6,1,-6348
16,4891,39334,10000,buffer: 0x2e95358ab2c420f6,132,6534
16,4889,38348,10000,buffer: 0x87a20878ba4503b6,69,9581
16,4898,37889,10000,buffer: 0x64a8b5bc1d5aef76,163,-28052
16,4882,38080,10000,buffer: 0x7e197bbdbcc6d2b6,179,-9473
16,4883,39607,10000,buffer: 0xbea33d63fd493676,167,-2994
16,6799,52980,10000,buffer: 0xca60f4f61f70ffb6,180,-9826
16,3940,35386,10000,buffer: 0x83ec7ed2138f8836,105,17992
16,3929,32660,10000,buffer: 0xb9a3f62090f75936,38,19414
16,4872,32827,10000,buffer: 0xe548422efd9cecb6,220,-31592
16,5244,41549,10000,buffer: 0x8605269b274399b6,54,14374
16,4872,39961,10000,buffer: 0x4bfb162b8c0b83b6,177,-15160
16,3904,35413,10000,buffer: 0x93fc24e85591deb6,44,-13643
16,4871,38483,10000,buffer: 0x9f64929a77734f36,74,4369
16,4888,39769,10000,buffer: 0xd6b0114558cf3cb6,88,2981
16,3935,42299,10000,buffer: 0x15c8b8c3046e1db6,90,-19049
16,3904,37351,10000,buffer: 0xfc65e03ecd77c7f6,78,11604
16,3897,34628,10000,buffer: 0x140e6092837300b6,108,15397
16,4878,39367,10000,buffer: 0xa99cbe6533ae81b6,164,-20332
16,4877,38915,10000,buffer: 0xd8ea5db175bc3836,29,30857
16,4360,35063,10000,buffer: 0x958aadfdc8b09bf6,173,-11821
16,3945,35448,10000,buffer: 0xc35effdb6137aa76,207,-2094
16,3902,37215,10000,buffer: 0xd34d9b39173b2b36,228,-22317
16,3907,30553,10000,buffer: 0x1e3f7e88dff7fe76,37,7932
16,4887,39976,10000,buffer: 0x83b2665441efa176,243,-5677
16,4869,38457,10000,buffer: 0xadeeefac6db8a9b6,28,-4065
16,3905,34919,10000,buffer: 0xecc30717513e93f6,209,27177
16,4874,37864,10000,buffer: 0xa9c6934e8b25f3b6,188,-5421
16,4877,40693,10000,buffer: 0x9cd3f0575bb815b6,168,-20139
16,3928,31842,10000,buffer: 0x9150c03ad9e9f6b6,198,31427
16,3916,32037,10000,buffer: 0xe99f7d3026081a36,148,-1883
16,3929,32910,10000,buffer: 0x46b7b458ad387fb6,13,-12166
16,3912,34876,10000,buffer: 0xdf5519fea4267ab6,188,3501
16,3950,35403,10000,buffer: 0x339fc6104c67bdb6,169,1412
16,4892,41637,10000,buffer: 0xeca2a456049a4336,245,12991
16,4883,39799,10000,buffer: 0xd93ab0fca9c502b6,134,32633
16,4885,38490,10000,buffer: 0x4498e95da0b08cb6,46,-5995
16,3916,32737,10000,buffer: 0x74d03ba6f9f4d0f6,25,1384
16,4885,40157,10000,buffer: 0x88c0608a40ca9376,199,22064
16,4888,33063,10000,buffer: 0xdb6b98e0b18f3fb6,85,5638
16,4887,42099,10000,buffer: 0xba02400923046236,1,6818
16,4881,40256,10000,buffer: 0x221eaf46bb6746f6,23,24629
16,5359,40470,10000,buffer: 0x5eb82255ca196c36,71,23412
16,4857,43826,10000,buffer: 0xccff2df362b69436,103,19074
16,4864,38335,10000,buffer: 0x0f3750dd2df1ceb6,170,26430
16,5622,38128,10000,buffer: 0x9e2b52060a7c7fb6,207,-29190
16,4864,42550,10000,buffer: 0x7f3a76d7de95f1b6,87,-515
16,3888,32389,10000,buffer: 0xf03a0b03c4bf09b6,63,1956
16,3897,32246,10000,buffer: 0x58573b312a6ed8b6,69,-6105
17,3270,25982,10000,buffer: 0x80aa5e3489a681bb,124,27359
17,3312,24991,10000,buffer: 0xe98fad2eff5c993b,160,-22809
17,3270,23906,10000,buffer: 0xa54dd17c199a653b,57,-21517
17,3289,25886,10000,buffer: 0x324fc44c7f9e8b3b,129,20485
17,3280,24335,10000,buffer: 0xf12bfa7978d768fb,18,-4033
17,3309,23840,10000,buffer: 0x03a73a78cb8cce3b,84,9925
17,3271,24758,10000,buffer: 0xdf8bb9d0ad08f6bb,186,25413
17,3278,24301,10000,buffer: 0x02b098ad83c968fb,157,8394
17,3279,25727,10000,buffer: 0xe0635b1d57574e3b,157,-8658
17,3270,26950,10000,buffer: 0x4615e36f12534c7b,44,-4447
17,3278,23894,10000,buffer: 0x2bfc49f386f296fb,84,25893
17,3271,24095,10000,buffer: 0x54ccaa8a0a5b323b,218,7981
17,3281,24549,10000,buffer: 0x9b424b7b0e79d5bb,145,-17802
17,3259,24115,10000,buffer: 0xe5df12bfaed14bbb,1,-11344
17,3282,24187,10000,buffer: 0x7303cac1f5c6db7b,153,-21053
17,6085,24118,10000,buffer: 0x59ca069296d5ce3b,213,25004
17,3272,27612,10000,buffer: 0x5486cf1fb33e19fb,233,-18479
17,3261,26039,10000,buffer: 0x3232d682e09538bb,1,26688
17,3271,24554,10000,buffer: 0xb9d2171c60ea163b,51,-31468
17,3271,28821,10000,buffer: 0x9b94d9cfa2d151fb,205,-4598
17,3307,25991,10000,buffer: 0x4a87ad415b4e963b,68,-31736
17,3265,26126,10000,buffer: 0xf86a6436cbd78b3b,74,-2008
17,3506,23812,10000,buffer: 0x28f46f17cc9068fb,46,9244
17,3273,28065,10000,buffer: 0xf032eab024f6453b,182,31266
17,3263,25694,10000,buffer: 0x5b224d502894a43b,250,-21971
17,3270,23924,10000,buffer: 0x65bbc2f5e096a7bb,26,-13345
17,3281,23892,10000,buffer: 0x96622b88f221f73b,152,-17662
17,3289,28435,10000,buffer: 0x847029bae176acfb,183,7207
17,3275,23884,10000,buffer: 0xd8dda62de59b8fbb,51,20408
17,3274,24572,10000,buffer: 0x17bd8f777f40e77b,242,6708
17,3296,24890,10000,buffer: 0xe451b4b699a5533b,29,9340
17,3288,26853,10000,buffer: 0x99ac861c3553673b,135,201
17,3282,23868,10000,buffer: 0x45080821d02c7e7b,94,17507
17,3281,27109,10000,buffer: 0x8939f5584244a77b,110,11131
17,3273,27221,10000,buffer: 0xb7969e92880ad13b,230,5081
17,3275,23978,10000,buffer: 0x0bb2db4e179af6bb,49,4284
17,3314,33423,10000,buffer: 0xf2a49eb374fb4dfb,114,31873
17,3267,23903,10000,buffer: 0x06b8808edc377a3b,21,28622
17,3284,24080,10000,buffer: 0x5f7bd64e3457657b,100,-14527
17,3273,27149,10000,buffer: 0xd6037403b9585e3b,191,23910
17,3284,23941,10000,buffer: 0x2c07e03528ae7a3b,231,13162
17,3272,24167,10000,buffer: 0xa7659881628bc23b,229,12723
17,3333,31795,10000,buffer: 0xdd3a67f9bde990bb,194,-5532
17,3279,24943,10000,buffer: 0x14ef17313da89afb,128,-30397
17,3283,24552,10000,buffer: 0xf893cd8975e601bb,43,-25175
17,3271,26653,10000,buffer: 0x16d8491d356f9c3b,151,20367
17,3318,24139,10000,buffer: 0x509985ecb6ac9e7b,179,11097
17,3275,24188,10000,buffer: 0xa9099af5a96b083b,129,-31147
17,3281,24782,10000,buffer: 0xf4905d69d1ebce3b,208,-18162
17,3277,24376,10000,buffer: 0x6e99395cc7cde73b,246,-26356
17,3280,24324,10000,buffer: 0x40580ed7513410fb,218,1095
17,3271,26695,10000,buffer: 0x75382d04d3bde63b,9,105
17,3272,23780,10000,buffer: 0xaa1bb9946ab7a33b,131,16893
17,3297,23854,10000,buffer: 0xe3f0b72915bf64bb,225,-27830
17,3271,25037,10000,buffer: 0x1ba4b46bf10c0b3b,149,-11260
17,3272,23806,10000,buffer: 0xce8e536f7ba85ffb,160,-26739
17,3297,24388,10000,buffer: 0x6071c686dfab5b7b,184,28964
17,3262,25828,10000,buffer: 0x7a977e6ac1ef4bbb,204,-9560
17,3285,24458,10000,buffer: 0xb81d62f5041a34bb,226,19371
17,3272,23901,10000,buffer: 0xb9a017514631267b,243,-15106
17,3271,24669,10000,buffer: 0xf13576f6b92bb03b,48,-29147
17,3272,23895,10000,buffer: 0xbdcc149f6ab4cefb,146,30368
17,3270,23788,10000,buffer: 0x3c7feb5d86f8673b,86,-21697
17,3261,26275,10000,buffer: 0x16717249b3dd2dbb,82,11902
17,3266,23832,10000,buffer: 0xb9d7bf9b396f8a3b,130,30195
17,3263,23867,10000,buffer: 0xe9ed1563ecbc83bb,35,12814
17,3271,26259,10000,buffer: 0x4eaf1030104f737b,57,-19520
17,3279,23905,10000,buffer: 0xb3052db8a20242fb,129,9580
17,3265,28337,10000,buffer: 0x51a3242b39b48d3b,70,-31135
17,3285,27004,10000,buffer: 0xe9593059f24bfa3b,2,6976
17,6108,28193,10000,buffer: 0x0abbf3ae142774bb,109,30070
17,3286,25787,10000,buffer: 0x3624f3357d9826fb,60,11112
17,3276,26135,10000,buffer: 0x1a3b65ecdf37863b,188,-5226
17,3283,24308,10000,buffer: 0x21e7d3b8d22e543b,144,4034
17,3347,28531,10000,buffer: 0xbbc3e9594594097b,141,1530
17,3271,33835,10000,buffer: 0xfd70eb0a7d6a3d3b,73,-10133
17,3274,24203,10000,buffer: 0xe4ecce095c1dae3b,31,-4863
17,3278,23802,10000,buffer: 0xf8f15ed4c055cbbb,104,5923
17,3343,33563,10000,buffer: 0x3efcdd88be36e63b,126,-27743
17,3276,23914,10000,buffer: 0x44b16dfe67f00d3b,201,27056
17,3271,24105,10000,buffer: 0x5ad233416a8a2efb,21,-16167
17,3272,26814,10000,buffer: 0x276bd65eeef65abb,230,16469
17,3311,24014,10000,buffer: 0xbc91943bd8fcecbb,242,-21285
17,3274,23808,10000,buffer: 0x06aa853b6566387b,165,28322
17,3310,30145,10000,buffer: 0x58a3da86b847c5bb,103,-18486
17,3299,23843,10000,buffer: 0xd359eee63bba733b,226,11041
17,3278,23882,10000,buffer: 0x0404ff536d25657b,34,-20380
17,3262,26556,10000,buffer: 0x955f87d9038cbb7b,231,1265
17,3287,24290,10000,buffer: 0xa8ff0a02f56c427b,210,-7885
17,3264,24275,10000,buffer: 0x57a94761c80dbabb,204,13288
17,3331,25169,10000,buffer: 0x4262e90b8e71763b,30,-32417
17,3262,23928,10000,buffer: 0xff7225e4acb4883b,72,-20237
17,3273,26003,10000,buffer: 0x0c0e8829cddc693b,73,23513
17,3264,26611,10000,buffer: 0xd9eaf6be9388b0fb,141,899
17,3264,23793,10000,buffer: 0x0a4907ce25a5887b,36,-15513
17,3302,24349,10000,buffer: 0x344c8b8afd1e383b,222,7405
17,3263,24367,10000,buffer: 0xf1f5f29276f23ebb,248,-12048
17,3264,24374,10000,buffer: 0x7c00bf2205b5d53b,44,-14042
17,3285,24509,10000,buffer: 0xfb4f1e43dedfe73b,182,-15263
17,3280,25769,10000,buffer: 0x938b8f9f7c241bbb,180,23521
18,3419,36171,10000,buffer: 0x76e2b550b8c53ad0,219,11905
18,3408,31254,10000,buffer: 0x959b7dfdeb099150,36,466
18,3781,31862,10000,buffer: 0xdf24c1fecd00fa90,0,-24448
18,3441,31191,10000,buffer: 0xa7df11da61abb310,53,15577
18,3398,29849,10000,buffer: 0x6da97c0f08939690,233,-2366
18,3496,30258,10000,buffer: 0x12d696f3005914d0,66,18922
18,3424,36064,10000,buffer: 0xc31565f9ceee7590,56,-5836
18,3523,30477,10000,buffer: 0x10a1031b587e1690,195,3228
18,3468,32532,10000,buffer: 0xe7fea4ea63fd8e50,217,-6481
18,3819,37210,10000,buffer: 0x86099932c3455c90,21,-10165
18,3406,30508,10000,buffer: 0x2b58e51d69472d90,192,-16866
18,3388,31337,10000,buffer: 0x0c982df65d058a50,18,3046
18,3425,36322,10000,buffer: 0x12fe50834a58a810,10,15423
18,3818,30596,10000,buffer: 0x91c123477e986590,26,12221
18,3423,32997,10000,buffer: 0x715529ef3a5caa90,44,-14667
18,3502,31699,10000,buffer: 0x26663dd490db40d0,68,-10699
18,3427,32220,10000,buffer: 0xd666c209ccad2290,155,17504
18,3391,31022,10000,buffer: 0x8d7cfd2e43004e90,94,-23111
18,3527,38095,10000,buffer: 0x9a731df1fea935d0,54,-6941
18,3469,30272,10000,buffer: 0x83e2a356e7236990,232,-21635
18,3737,31015,10000,buffer: 0x94c4cc448bc54690,118,-5801
18,3455,32570,10000,buffer: 0xcb08c5b9fae52410,254,-23841
18,3422,30388,10000,buffer: 0xa848469f0a97bc10,222,5746
18,4267,31353,10000,buffer: 0xcb50cc54c6eb4a90,190,-11651
18,3403,37080,10000,buffer: 0xfe6c15f70a085b50,47,-17728
18,3419,30532,10000,buffer: 0x0520dbb69e5dfb90,207,19176
18,3561,30367,10000,buffer: 0x1ff72e46696abad0,35,-17965
18,3427,31927,10000,buffer: 0x5b097760d6fba810,72,-1411
