runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
8,3911,26292,250000,8599789160495239
8,3915,26601,250000,1565360816054378
8,3927,26481,250000,1289340389564924
8,3940,26393,250000,3535692515579566
8,4276,26346,250000,941315637642911
8,3925,26517,250000,2941392845891465
8,4453,26502,250000,6923226901008185
8,4039,26358,250000,586605949038372
8,4342,26364,250000,3818033238106802
8,4602,26448,250000,2260468681889304
8,4144,26748,250000,7677117809138647
8,3918,26337,250000,7540345615407747
8,3925,26385,250000,6565200674900421
8,4175,26264,250000,6459245340823981
8,4461,26501,250000,7643803269217186
8,3965,26635,250000,2131383439443162
8,4288,26478,250000,4243650349240631
8,4542,26455,250000,1721989702360602
8,4845,26361,250000,8129748941869612
8,4358,26419,250000,5490869012480187
8,4626,26544,250000,8326654880292906
8,4875,26575,250000,503594803804407
8,3964,26536,250000,4338406308554871
8,3910,26451,250000,1980834904196109
9,4705,26620,250000,3911144149561586
9,3907,26687,250000,4190733705343630
9,3914,26391,250000,6224115212219886
9,4616,26422,250000,6185372662360841
9,3922,26531,250000,4237026900440266
9,3902,26246,250000,962142879973855
9,3903,26429,250000,2246201189371238
9,4480,26619,250000,2270810070859105
9,4718,26374,250000,6749932857109189
9,3908,26626,250000,8168766605956906
9,3907,26561,250000,577330255485200
9,3933,26707,250000,3190333536398053
9,4356,26551,250000,3596201332618212
9,4646,26518,250000,5093912362665463
9,4885,26571,250000,7879963453567239
9,3937,29209,250000,8259784249392413
9,4699,26340,250000,2710148575145160
9,4192,26501,250000,6691135936453389
9,4504,26324,250000,2827635220775449
9,4703,26212,250000,2755258708641771
9,4272,26205,250000,702320174682348
9,4565,26391,250000,5992412421628409
9,4684,26370,250000,941925029693437
9,4353,26208,250000,5168171773361761
9,3908,26359,250000,7561906160392953
9,3907,26550,250000,3075050135125118
9,3920,26572,250000,6993453141517995
9,4720,26492,250000,3230993756418873
9,3911,26367,250000,389828735343529
9,3906,26616,250000,8552402813425282
9,3926,26641,250000,5297394331613792
9,3900,26407,250000,4406052479636951
9,3880,26344,250000,2658232484389174
9,3908,26553,250000,2181648953460050
9,3906,26743,250000,8799047263090505
9,3885,26318,250000,1031273322476626
9,3904,26515,250000,3343111528002402
9,3926,26521,250000,582921177341275
9,4754,26494,250000,2023756259558661
9,3910,26272,250000,4817363653969231
9,3908,26466,250000,7342319507665346
9,3882,26380,250000,157582466797849
9,3971,26707,250000,8716884180095459
9,3910,26357,250000,739060294511493
9,3883,26337,250000,5231483430359812
9,4410,26765,250000,1580395334063247
9,3912,26402,250000,7447832787185094
9,3885,26475,250000,6811972176505650
9,4489,26234,250000,7307078956468699
9,4705,26356,250000,2404474144127438
9,3883,26344,250000,4005376645479511
9,3912,26603,250000,7385820258062561
9,4847,26440,250000,5977487800492541
9,4319,26291,250000,287403245782071
9,3912,26711,250000,8528540072168889
9,3907,26538,250000,6689703019583427
9,3906,26528,250000,4542399344362169
9,4709,26644,250000,4758537014065473
9,3918,26323,250000,2184628115180010
9,3902,26287,250000,7386653099909581
9,4703,26549,250000,3059206771185610
9,3899,26325,250000,7935772352153972
9,3904,26332,250000,901092512060901
9,4078,26360,250000,2472770388150114
9,3917,26317,250000,5488241039681083
9,3901,26499,250000,5425235331175876
9,3912,26543,250000,1205137571742815
9,4427,26411,250000,7264453833568370
9,3907,26535,250000,8926297608869898
9,3905,26738,250000,4986432954411806
9,3906,26426,250000,6427336706025284
9,4817,26403,250000,5554655828511807
9,3923,26434,250000,3061617183973568
9,3903,26469,250000,4589266131006741
9,4038,26678,250000,4904934690913822
9,3913,26435,250000,6011936488977894
9,3904,26430,250000,910658742498340
9,3918,26466,250000,7185562777653894
9,3906,26558,250000,2421882695988138
9,4736,26302,250000,8977615619505982
9,3907,26251,250000,7386237059155359
9,3910,26446,250000,5412527552005003
9,3903,26271,250000,1749175612481615
9,4318,26433,250000,1066638380863769
9,3906,26241,250000,2726879865704456
9,4884,26258,250000,6608036737747801
9,4400,26200,250000,7634284938233870
9,4667,26373,250000,8148408995459004
9,4185,26472,250000,6306359099076982
9,3906,26473,250000,1916823879403961
9,3907,26458,250000,7183609442612348
9,3909,26665,250000,4916955644541353
9,4551,26762,250000,4294446970062183
9,4706,26382,250000,4299813511711330
9,4341,26235,250000,2456579445166198
9,4626,26378,250000,7417837236309203
9,4878,26302,250000,3202687929149163
9,4435,26190,250000,8861670009297220
9,3895,26363,250000,243017104839383
9,4199,26433,250000,1779781361702791
10,4503,28508,250000,6258720503986828
10,4801,28615,250000,8691068995040536
10,4040,28189,250000,1077571466565736
10,4578,31722,250000,7406309303079163
10,4069,27946,250000,2785739033701986
10,3903,28312,250000,3521981377466025
10,4699,28120,250000,2841198619639478
10,4719,26340,250000,1091882307520845
10,4467,26281,250000,4012545155214509
10,4748,26216,250000,4976307480373484
10,4252,26122,250000,8418938428198322
10,4515,26188,250000,179279940913452
10,4826,26122,250000,7580000104560626
10,4315,26258,250000,5355016820052031
10,3938,29201,250000,4574267045737224
10,4881,26161,250000,4200730261010204
10,4410,26463,250000,3585273255060444
10,4708,26349,250000,5151817646573644
10,4178,26298,250000,274440655444832
10,4497,26127,250000,462884953809409
10,4814,26199,250000,2088516536885768
10,3904,26194,250000,6513360474459192
10,4568,26293,250000,5078035848612220
10,4842,26253,250000,3469333026558097
10,4346,26208,250000,8140735024108940
10,4632,26279,250000,2889153624529598
10,4919,26325,250000,3828014658701448
10,4422,26164,250000,9003015370337060
10,3907,26249,250000,8803579553233280
10,4193,26229,250000,4646637270161130
10,4493,26177,250000,2307929934077488
10,4796,26194,250000,4934140694594344
10,3880,26262,250000,215276346143497
10,4575,26289,250000,2884046846811118
10,4871,26229,250000,7925245959162113
10,4356,26121,250000,1608824529395332
10,4669,26127,250000,8403505026477285
10,4870,26235,250000,8783255719222287
10,4464,26246,250000,5984014588500884
10,4736,26107,250000,3089806783455600
10,4222,26257,250000,2725255075757369
10,4504,26213,250000,7293916178036415
10,4802,26239,250000,3630493470884802
10,4316,26134,250000,1035927627669435
10,4637,26200,250000,1144634633900291
10,4868,26299,250000,3655381648480405
10,4378,26314,250000,7796921134945418
10,4665,26259,250000,6475318905783716
10,4173,26253,250000,7389716076706913
10,4557,26258,250000,4809018734440519
10,4790,26289,250000,1230466399674529
10,4247,26214,250000,4431500812575775
10,4550,26282,250000,8396847842215209
10,4739,26396,250000,8455326619574632
10,4336,26270,250000,3487622448028741
10,4618,26209,250000,7548921554393267
10,4941,26256,250000,924437499528483
10,4401,26145,250000,4899035040334036
10,4716,26280,250000,4068841823018463
10,4186,26218,250000,4514617006743377
10,4474,26402,250000,5704046443771677
10,3970,26104,250000,1076067418313866
10,4296,26174,250000,4070557041891551
10,4570,26202,250000,27862078509113
10,4842,26272,250000,7370564532686230
10,4322,26157,250000,3457566429638524
10,4607,26325,250000,6971633003012237
10,4872,26417,250000,3223375731081020
10,3947,26185,250000,4626812683809386
10,4697,26255,250000,4649215277116122
10,4196,26263,250000,3479800472366114
10,4472,26117,250000,8397547359178247
10,4771,26425,250000,1800807091347468
10,4251,26428,250000,163885706654134
10,4598,26228,250000,8793762432902544
10,3916,26440,250000,4765562766321905
10,3906,26207,250000,6964740625798844
10,3912,26301,250000,3932182960070148
10,4893,26213,250000,671718313076085
10,3904,26234,250000,6055718063422768
10,3951,26298,250000,3837791582065285
10,4217,26136,250000,2812855262522539
10,4490,26338,250000,520342301623523
10,3883,26281,250000,8859504117992545
10,4288,26555,250000,8903988960562755
10,4567,26295,250000,4810947008784106
10,4086,26211,250000,3182345038740940
10,4366,26200,250000,2333028790477936
10,4644,26243,250000,2288706378188521
10,4600,26297,250000,8663841859834920
10,4471,26185,250000,1876949768651172
10,3914,26125,250000,7432971677625332
10,4242,26404,250000,7564086099967616
10,3895,26458,250000,3142496789859673
10,4808,26174,250000,7356972187083807
10,4316,26186,250000,6895314987229355
10,3903,26415,250000,4367609673321122
10,4663,26277,250000,4865934051365556
10,3901,26298,250000,6667771857989777
10,3907,26272,250000,8193490165917722
11,4893,27341,250000,4158750474148226
11,4323,27291,250000,1723697232999864
11,4619,26614,250000,7662440183433916
11,4702,26550,250000,239003488851590
11,4401,27939,250000,1516089828512849
11,4709,26578,250000,6954750788141496
11,4196,26505,250000,7513993435645434
11,4499,26657,250000,7904871017888886
11,3905,26482,250000,2216753989945046
11,4304,27297,250000,6178149242905138
11,4549,27419,250000,613687610552518
11,3905,26445,250000,583424002269484
11,4351,26525,250000,6445705755454183
11,4658,27179,250000,5921063060339742
11,4879,27541,250000,315330347606142
11,3913,27758,250000,7960177605328565
11,4718,27460,250000,2797413325470543
11,4212,27756,250000,6718165114298272
11,4517,27528,250000,162561446836699
11,4006,28412,250000,7465912451201261
11,4294,27516,250000,6707676245443839
11,3968,27369,250000,8243562812650278
11,4074,27469,250000,1145133067514395
11,4387,27286,250000,6220688047973288
11,4700,27512,250000,5856921694125043
11,4586,29731,250000,10006727300307
11,4459,27532,250000,3172928832473283
11,4807,27423,250000,2303482790038334
11,4246,27373,250000,2983030554044356
11,4533,27815,250000,828152301466277
11,4751,27502,250000,7569859211382960
11,4313,26505,250000,7801609559399536
11,4607,26662,250000,7413340390706386
11,3956,27440,250000,8459706876290074
11,3908,26475,250000,835607276313769
11,3913,26615,250000,606904973480033
11,3910,26497,250000,200284998725695
11,3908,26480,250000,2737296432091646
11,4756,26473,250000,6415450139510457
11,3967,26348,250000,5130204615021888
11,4533,26300,250000,4726667773185349
11,4035,26395,250000,1101802868349510
11,3904,26611,250000,2125428836293713
11,3912,26276,250000,6889761384752365
11,3910,26454,250000,949153225686820
11,3976,26507,250000,5722680571339138
11,3914,26590,250000,5189915871912545
11,3911,26505,250000,639369458140478
11,3920,26317,250000,780963069949000
11,3917,26446,250000,3628044130333812
11,3925,26570,250000,7135836475242340
11,3988,26402,250000,2440572711656278
11,3911,26450,250000,5116293999301792
11,3910,26343,250000,6518945590460138
11,3918,26410,250000,7731607759160543
11,3918,26481,250000,8849683946398118
11,3914,26505,250000,7673222849272265
11,4770,26243,250000,29327148333585
11,4207,26436,250000,7786343236774676
11,3909,26378,250000,4660035470116237
11,4808,26279,250000,6482703173349309
11,3926,26500,250000,6977538454369579
11,4605,26260,250000,8577853013298655
11,4786,26256,250000,5491270984819291
11,3908,26338,250000,7323784593599225
11,4651,26288,250000,4441317495684311
11,4900,26266,250000,1876957118672944
11,4429,26401,250000,7343746447804763
11,4720,26212,250000,3758422642033968
11,3964,26488,250000,6858493855376061
11,3915,26520,250000,6975277189644632
11,4787,26285,250000,4996167503393371
11,3907,26480,250000,2209456632490194
11,4577,26311,250000,5197537341306552
11,4841,26327,250000,6234324327554466
11,4440,26539,250000,6243878055478458
11,3908,27757,250000,7922024482064076
11,4891,27511,250000,8440300325189349
11,3920,27756,250000,8464674573801845
11,4735,27384,250000,279391142506156
11,4227,27517,250000,4038064807652687
11,3978,27831,250000,328594439525689
11,4806,27564,250000,6830221121096449
11,4309,27456,250000,6407911276449712
11,4632,27309,250000,3362728994258286
11,4886,27357,250000,4810940332882402
11,3912,26388,250000,6866262260156344
11,4735,27279,250000,6495816965052756
11,4890,27409,250000,675881437700275
11,4457,27409,250000,4003616204231336
11,3908,27436,250000,2347459619480181
11,4239,27323,250000,5934667051764853
11,4539,27982,250000,884017267575132
11,4070,27428,250000,2545182456445841
11,4327,27605,250000,6948134102060186
11,3911,27695,250000,6952864685563508
11,4098,26311,250000,6517022346111035
11,4389,27246,250000,2501851669294137
11,3907,27405,250000,2025957494415250
11,4226,27525,250000,2468439080059172
12,3563,26986,250000,5023107849004537
12,3361,26804,250000,149353526248698
12,4116,26784,250000,101596372403126
12,3452,26892,250000,4581360426004438
12,3456,27145,250000,624866704744429
12,3409,26928,250000,4942042961898799
12,3575,26874,250000,8246778042490255
12,3398,26918,250000,8323446729757327
12,3429,26908,250000,3023644919158162
12,3447,26941,250000,1254870203584630
12,3466,27248,250000,8951590679275392
12,3432,27772,250000,3501275368585874
12,3617,27075,250000,395824315673166
12,3411,27409,250000,2538952335596990
12,3470,27142,250000,6790423295463736
12,3381,26823,250000,4042335552732593
12,3470,26947,250000,385404853203013
12,3383,27348,250000,7138174476284139
12,3558,26885,250000,2340068571747229
12,3366,27202,250000,370988524267855
12,3439,26687,250000,6441502443881420
12,3425,26853,250000,2723382127372434
12,3383,26675,250000,7695724622403746
12,3400,26552,250000,7239682328505795
12,3500,26793,250000,8551070302563176
12,3465,26816,250000,8332147548426922
12,3383,26611,250000,1351606138142738
12,3364,27618,250000,1503310386558807
12,3395,26680,250000,4978085845503350
12,3376,26678,250000,1043030170897194
12,3501,29654,250000,5529936804137822
12,3448,26916,250000,2254987806941745
12,3399,26842,250000,6876057595288456
12,3633,26960,250000,1659675109559357
12,3372,27618,250000,1935160540898524
12,3401,26881,250000,6071686694445741
12,3543,27063,250000,5403435450967150
12,3375,27040,250000,7610091020965331
12,3402,27758,250000,6643587774415672
12,3399,26917,250000,2832615778638913
12,3365,27118,250000,2295194375183686
12,3461,27320,250000,4756168666859756
12,3543,27287,250000,8214354878967277
12,3376,26757,250000,6035182840359267
12,3367,26968,250000,7368840041729529
12,3461,27231,250000,3872958129018491
12,3425,26932,250000,8739628267690418
12,3464,27109,250000,2867687652864260
12,3617,26677,250000,7567655445325213
12,3516,27010,250000,3013742373604968
12,3379,26925,250000,8243484046969916
12,3447,26734,250000,6326662954837970
12,3440,27263,250000,5917229092803922
12,3451,27588,250000,4828005899943650
12,3526,27600,250000,5418482718052954
12,3381,26937,250000,5986239102014248
12,3398,26893,250000,2529398920943035
12,3400,26859,250000,3140897548000347
12,3439,27069,250000,5867540515222730
12,3384,27574,250000,2789929716286350
12,3547,27590,250000,6035236761910989
12,3536,26823,250000,1934396657896209
12,3393,27514,250000,7281143212768870
12,3408,27350,250000,2405990306046102
12,3366,27170,250000,4965653626828106
12,3413,27219,250000,4229883291700724
12,3570,26930,250000,2513562445497026
12,3361,26786,250000,4397707880893845
12,3456,27197,250000,8711128890482768
12,3411,27577,250000,1728341436798227
12,3547,27789,250000,1058898459007015
12,3396,27594,250000,1029147274828006
12,3565,27552,250000,7105062040206048
12,3439,27813,250000,5454586735586699
12,3403,27733,250000,6462021185112925
12,3413,27651,250000,7669396962968023
12,3465,27776,250000,8261395247476705
12,3427,28113,250000,475674338960944
12,3594,28202,250000,4313729120650390
12,3450,27507,250000,8811083179459319
12,3483,27589,250000,4339946329436851
12,3460,27486,250000,3474640213068558
12,3512,27439,250000,7224444053222938
12,3444,27760,250000,2513551871547055
12,3556,27748,250000,8397792673306462
12,3391,27471,250000,2231638314034805
12,3371,27238,250000,7294101147649275
12,3430,27244,250000,7679983959957026
12,3436,27243,250000,763086124976356
12,3373,27223,250000,6711305637164486
12,3623,27359,250000,4161548671461655
12,3417,27367,250000,8708241127801567
12,3566,28095,250000,4113119638899297
12,3416,27543,250000,3758846257665351
12,3397,27447,250000,7403706943717393
12,3410,27667,250000,542032375365500
12,3574,27452,250000,8056194729239703
12,3450,27407,250000,1822552163561312
12,3425,27405,250000,1374270552383567
12,3446,27177,250000,892248558167689
13,3910,26442,250000,3657356875756065
13,4089,26420,250000,8706550798732945
13,3954,26418,250000,5674289882176095
13,4631,27201,250000,5345586692953222
13,3910,26378,250000,4353628946377568
13,3907,26457,250000,813451806736442
13,3930,26380,250000,3153205173275143
13,3902,26283,250000,5486051178931092
13,3961,26387,250000,3863114877988768
13,4718,26270,250000,8633617668023305
