runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
8,4562,38632,250000,4329845176787372
8,4447,42631,250000,4965048919827185
8,4474,37116,250000,7895279388171973
8,4523,43234,250000,6748412663855625
8,4594,42240,250000,7726799448675542
8,4317,38181,250000,6516023128830844
8,4404,38504,250000,8294921207090546
8,4383,40374,250000,851590700596479
8,4357,38702,250000,8801655547373917
8,4497,39451,250000,4901836066110212
8,4361,37767,250000,2247087344307363
8,4380,44410,250000,1521781780644820
8,4521,40023,250000,6666288678965999
8,4421,42232,250000,108844511731721
8,4416,41482,250000,2992403606434464
8,4601,40032,250000,3832562133785049
8,4402,41787,250000,2918877856828993
8,4836,39641,250000,1245221171038735
8,4307,41520,250000,121373812024112
8,4426,40716,250000,5479555200719845
8,4389,40255,250000,7198738084851746
8,4420,39787,250000,2415850790627737
8,4462,42453,250000,736519704165818
8,4402,43933,250000,8940351588210174
8,4388,39976,250000,8264794932050938
8,4315,40442,250000,2318755806492171
9,4001,32240,250000,6785389347862413
9,3923,32592,250000,5335129816058747
9,3980,33131,250000,7338482546298594
9,4005,32752,250000,1879815467329208
9,3973,33083,250000,6198363273624073
9,3919,32592,250000,732689047520801
9,4072,32507,250000,4249494483682692
9,3925,32378,250000,1468597549667728
9,3913,32587,250000,1763366333193490
9,4097,33345,250000,630450843069900
9,3926,33073,250000,4824124242055782
9,3965,32062,250000,1410709951022742
9,4029,32134,250000,7287417998619579
9,3933,31799,250000,161903586725616
9,3969,32575,250000,8917769178639826
9,3973,33084,250000,5930067131424100
9,3935,32120,250000,7358514921012297
9,3957,32469,250000,2043585969029621
9,4046,32329,250000,3751968207020068
9,4015,31656,250000,6833765994381572
9,3980,31685,250000,6214405815635355
9,3920,31799,250000,4712722946589951
9,3941,31834,250000,4142036772092005
9,4050,33607,250000,7825317046990631
9,4006,33211,250000,6394183975487469
9,3950,32668,250000,5218072679319091
9,4011,33438,250000,452485997652202
9,4009,32224,250000,4870065861930542
9,3929,32417,250000,6697713311434530
9,3930,32390,250000,3911464406113747
9,4169,32756,250000,5426689438472466
9,4035,32409,250000,6125479286689679
9,3938,32493,250000,8876546506125136
9,3919,32270,250000,926604098313491
9,3931,32558,250000,1104455928235916
9,3933,33355,250000,1201942135922251
9,4039,32941,250000,6504916544290492
9,3921,33555,250000,2574067881370156
9,3956,33793,250000,1943862270485753
9,3935,32884,250000,27153104284760
9,4076,33702,250000,4470517494155446
9,3965,31676,250000,7411735465690827
9,4072,31828,250000,8339744890671009
9,3919,32865,250000,4423443343560696
9,4013,32045,250000,7964727606246145
9,4386,32572,250000,989837567540288
9,3976,31963,250000,6861485115265841
9,4033,31979,250000,5225251135687174
9,4073,32560,250000,5665037164019892
9,4086,32635,250000,906449223408389
9,3976,32571,250000,4718143614200757
9,3947,32654,250000,1312763408668776
9,3954,32996,250000,541165765330427
9,4046,32800,250000,4336794469996044
9,3957,31763,250000,5498593345782433
9,3966,32005,250000,5778602027363550
9,4059,32505,250000,5070574083155126
9,3988,32545,250000,7962987080497129
9,3926,32975,250000,8620235239545865
9,3942,33175,250000,5262491937371592
9,4252,32268,250000,7861650379846045
9,3953,34491,250000,5437132331502392
9,3918,32402,250000,2586528186561113
9,3979,32216,250000,2303641830471201
9,3954,32366,250000,3756595070242801
9,4049,33620,250000,1557418026421298
9,4002,33043,250000,5148029994256635
9,4246,35548,250000,7548343222060389
9,4025,33125,250000,4249797497183733
9,3938,32199,250000,6454252871901925
9,3935,32227,250000,6454662454170454
9,3980,32766,250000,7735945064425470
9,4038,33824,250000,1744600934063292
9,3971,32443,250000,2634757927475748
9,4002,33719,250000,4012627415669580
9,3970,31853,250000,8559370600550478
9,4026,32517,250000,7633741275707061
9,4368,31814,250000,4524214547921314
9,4089,32090,250000,1407932034687559
9,3940,31604,250000,4635064764416184
9,4063,32045,250000,7476439312692033
9,4369,32240,250000,2720232446467760
9,4040,32086,250000,6090412290225834
9,4099,31828,250000,4330627865570588
9,4010,31792,250000,339180458884454
9,3912,31717,250000,502891938431465
9,3939,32299,250000,8640641324314936
9,3961,33521,250000,7221701025371276
9,3993,33045,250000,7102998944164421
9,3939,32328,250000,7045461537130072
9,4021,31954,250000,2689281386849602
9,3935,32713,250000,940137899258659
9,3923,32282,250000,6327376113851506
9,4009,32207,250000,7611697395746272
9,3918,34417,250000,6312162753972847
9,3932,35481,250000,2257599946641300
9,4140,32497,250000,8861213898581932
9,3933,32886,250000,4577260717975814
9,4067,33828,250000,6183117041085450
9,3936,32740,250000,6504474381486893
10,3304,26103,250000,3972995499678272
10,3304,26608,250000,8527781741254133
10,3278,26270,250000,7839054898907393
10,3353,26651,250000,65468204630103
10,3289,26727,250000,8367341106432757
10,3284,26475,250000,379787928526871
10,3278,28505,250000,4771231991573174
10,3295,28292,250000,2346636690047174
10,3296,26995,250000,3918642649855264
10,3380,26110,250000,3866333265018173
10,3278,26612,250000,1890749062830464
10,3286,26687,250000,4005279851927880
10,3273,28464,250000,1473959432359217
10,3269,26481,250000,5677241368891949
10,3288,26757,250000,7561648690823149
10,3358,25985,250000,6042617151282786
10,3274,26011,250000,428006310004068
10,3280,26229,250000,7851358058848554
10,3281,26315,250000,8114034338422309
10,3294,26176,250000,4001303221602727
10,3275,26942,250000,6372119294798371
10,3394,26179,250000,8077226005182633
10,3272,26093,250000,2197279684239989
10,3277,25819,250000,6639048646490111
10,3278,26221,250000,5810192813313458
10,3281,26268,250000,6253443169215692
10,3272,28104,250000,774071059726537
10,3363,25743,250000,2974256514093232
10,3279,26129,250000,4033790585273946
10,3294,26908,250000,6259873936962622
10,3278,26394,250000,3385740894113239
10,3278,26599,250000,8470636856874765
10,3283,28351,250000,2362056470709836
10,3356,26056,250000,5373981720212577
10,3278,26602,250000,2873483646261540
10,3298,26287,250000,8431574162240715
10,3275,26996,250000,4944870799048697
10,3313,26421,250000,5832143041165736
10,3293,28369,250000,92816895929157
10,3359,26107,250000,3273184674945057
10,3299,25923,250000,6100146650668109
10,3304,26011,250000,6766042400186396
10,3278,26343,250000,6560320619804476
10,3283,25890,250000,5086803951818079
10,3275,26772,250000,3445734632853210
10,3357,26026,250000,5284374690408053
10,3317,26170,250000,8042353882472852
10,3296,25954,250000,729625417265437
10,3292,26020,250000,7645896776494438
10,3288,26142,250000,1075877668278607
10,3284,27043,250000,2736589300371800
10,3369,25963,250000,634846158132011
10,3282,25949,250000,3301148248970415
10,3274,27480,250000,3248867536998229
10,3319,26846,250000,1738195042475894
10,3481,27963,250000,8795900640510568
10,3280,28025,250000,8165363710157409
10,3418,27162,250000,1032051675693702
10,3279,27422,250000,6060063928742030
10,3289,27734,250000,1705713318241057
10,3332,26260,250000,6680433309343303
10,3303,27795,250000,6181369517124508
10,3370,26855,250000,8004094784717561
10,3410,26197,250000,6060682660548769
10,3281,26330,250000,1347841841000593
10,3362,25932,250000,3899356461507317
10,3320,25907,250000,7207474782521787
10,3314,26879,250000,5175571842721165
10,3393,27249,250000,8509982363519240
10,3494,27642,250000,5448133369546798
10,3277,28240,250000,279624501872285
10,3389,28056,250000,4731892756243061
10,3403,26687,250000,5426523926102242
10,3289,26740,250000,6490581938728989
10,3269,26717,250000,5530370287626424
10,3490,26641,250000,3280268637186833
10,3293,27084,250000,6480853894650147
10,3287,27466,250000,3136630032493436
10,3283,27344,250000,8255070339136487
10,3275,26581,250000,7754300332218239
10,3311,26620,250000,740518659330566
10,3444,26707,250000,2666923729265228
10,3392,26837,250000,3410467447900443
10,3307,26911,250000,3907265033106963
10,3486,27517,250000,3674241141050064
10,3284,27059,250000,4600606218963875
10,3313,27771,250000,6090429077094606
10,3393,27531,250000,7708606822014295
10,3354,27213,250000,8937367315049486
10,3404,28424,250000,6338247061002002
10,3270,27898,250000,5448527577897036
10,3394,27467,250000,6272247300525658
10,3377,27652,250000,759649156916137
10,3508,26475,250000,5464805723384127
10,3288,26506,250000,5239299673120962
10,3388,27637,250000,2553890031107351
10,3517,26655,250000,8627368518811450
10,3272,26144,250000,6959919024602087
10,3296,26330,250000,6975795292991992
10,3423,26190,250000,4687937064400993
11,3992,32576,250000,349537574719616
11,3981,31962,250000,840254419925757
11,4082,34170,250000,6528594618977324
11,3928,33663,250000,1168783642921812
11,3915,32590,250000,2631830145060687
11,3946,33455,250000,138033457274946
11,4033,32178,250000,7281643998404218
11,3916,33020,250000,6540796476333794
11,3949,33062,250000,3369066851536812
11,4001,32654,250000,8723616616249591
11,3997,32140,250000,5514908561400489
11,4046,32182,250000,2169846247227047
11,3956,33221,250000,1753073347994918
11,3938,32778,250000,7826257549018008
11,3911,32287,250000,8874682630319744
11,3994,33208,250000,627764562576026
11,3922,32953,250000,660115599390642
11,4079,33593,250000,1391915095528316
11,3946,33264,250000,6445598334795392
11,4016,33747,250000,8875389991906647
11,3924,32416,250000,3434455428475144
11,3934,32297,250000,7811468128858052
11,3928,33535,250000,4750649758390106
11,4007,33449,250000,5623347100613779
11,3967,32204,250000,6280136042771326
11,3926,32243,250000,2592999963582873
11,3953,32585,250000,1794850984214604
11,3941,33361,250000,3095963185057883
11,4064,31877,250000,5570301982702180
11,4277,31771,250000,8111151393053758
11,3948,32760,250000,7315565889327200
11,4079,32410,250000,3140274786728904
11,3981,32837,250000,1542279135200512
11,4025,31729,250000,6350297637184748
11,4122,32538,250000,4872663881959296
11,4218,32210,250000,4671338355243730
11,4053,33541,250000,8632885522459141
11,4108,32744,250000,6426352719716481
11,4063,32256,250000,4378216358912409
11,3994,32313,250000,265183969838407
11,4013,32118,250000,7248419997985217
11,4081,32040,250000,4977125731462813
11,4060,32261,250000,5968145372355090
11,3934,33407,250000,3561450695773912
11,4076,32426,250000,8746386329716965
11,4023,32407,250000,3622388199441911
11,3922,32302,250000,8066373220794761
11,4021,33181,250000,6803815080714550
11,3938,33880,250000,648174077003866
11,4042,33079,250000,7048543777277247
11,3931,33091,250000,6812305358173614
11,3960,33681,250000,2636812409892338
11,3906,32666,250000,2831261640688614
11,4051,33932,250000,604171779037901
11,3913,33455,250000,4532387984096934
11,3924,32676,250000,2695761612424080
11,3983,33475,250000,3072055473015599
11,3928,32852,250000,3962352289003520
11,3918,32605,250000,6624284417944931
11,4001,32550,250000,8285623763287706
11,3923,32303,250000,430881369715931
11,3925,33347,250000,2586038195278308
11,4004,33570,250000,6187336977931765
11,3952,32527,250000,2803849006795365
11,4289,33368,250000,4896310378824627
11,4174,33711,250000,896710012357090
11,4051,32206,250000,1506720044367015
11,4018,33481,250000,1170660023280112
11,3922,33092,250000,7696658519606258
11,4244,33701,250000,8045588665960369
11,3992,32880,250000,5736979262850130
11,3996,33276,250000,4988127253101365
11,3990,32844,250000,7908575221900104
11,3928,32853,250000,5968672932483932
11,3923,32564,250000,2725955384697928
11,4122,32700,250000,6436651128572669
11,3973,33288,250000,5239823337460647
11,4035,33018,250000,7443084682874632
11,4101,33786,250000,8545979854310435
11,3923,34776,250000,8120879203665741
11,4016,34406,250000,5761609692052521
11,4024,35243,250000,5917405460413381
11,3977,32806,250000,1729414399702620
11,4001,32670,250000,344360706566235
11,3910,34584,250000,6090952338950880
11,3938,33117,250000,5180998567461795
11,3989,34051,250000,7480469249956671
11,3928,32627,250000,898050518664075
11,4187,34503,250000,6208826787525757
11,4021,32331,250000,2721242531432640
11,4046,32553,250000,3844291521276324
11,3916,33151,250000,4828999450281748
11,3940,31564,250000,7319108187922438
11,3910,32203,250000,3905110960623356
11,3953,33482,250000,3110564893783944
11,3994,32880,250000,1732796530882091
11,3961,33153,250000,5203972417195312
11,4025,32512,250000,3182832729319774
11,3969,32456,250000,1682247577443972
11,3914,32403,250000,6750265320620467
12,3392,29569,250000,5482674562319042
12,3419,26724,250000,4417374932189534
12,3272,27475,250000,6039310351202397
12,3360,27083,250000,7374502989975658
12,3343,26814,250000,2130108321203588
12,3404,29400,250000,8773804290771446
12,3326,26570,250000,5914370993420504
12,3472,26971,250000,3832100071313671
12,3298,27748,250000,6873184903561825
12,3388,26982,250000,8519975631263539
12,3368,27146,250000,1081786616739975
12,3315,27601,250000,4565027026380083
12,3420,28563,250000,7841513819956905
12,3354,28413,250000,5504178151934679
12,3356,28403,250000,427724575486278
12,3490,29000,250000,6414829348865302
12,3328,26618,250000,6180261266239356
12,3304,28754,250000,6912925656889646
12,3385,26658,250000,3182754766388280
12,3398,26537,250000,3971753324732684
12,3443,28595,250000,42972704697289
12,3375,27439,250000,154535881605934
12,3280,26405,250000,5958525319444160
12,3286,27639,250000,6801143401995853
12,3414,26218,250000,5319791200392121
12,3369,26532,250000,2974394577885488
12,3373,26294,250000,2468319293533542
12,3433,26414,250000,1351186638800539
12,3294,26619,250000,2394614449761335
12,3284,26288,250000,3116245969021896
12,3486,26589,250000,6363363492189717
12,3275,27019,250000,4380915527855890
12,3326,26515,250000,7389234056035398
12,3506,26500,250000,343947200443800
12,3309,27049,250000,1474190445491549
12,3365,27154,250000,6297551127230227
12,3345,26765,250000,3837500728227647
12,3500,27338,250000,6166883603502416
12,3430,26206,250000,1557795613935186
12,3502,26589,250000,6829879004390906
12,3481,27701,250000,8933088397218943
12,3280,26442,250000,413468464120083
12,3390,27355,250000,6623468372933152
12,3368,27874,250000,8763881704342310
12,3270,26516,250000,6804376430068906
12,3523,26913,250000,4201376394797715
12,3443,26525,250000,832217362765001
12,3434,26856,250000,6380738687847595
12,3330,26409,250000,44575521126774
12,3336,26363,250000,1487358208694493
12,3277,26978,250000,1866742313745712
12,3288,27851,250000,8402741371851124
12,3360,26034,250000,432299850621193
12,3248,26396,250000,6747546181429591
12,3287,28419,250000,5581673296901914
12,3315,28079,250000,4028085399165583
12,3329,26575,250000,7193209215097183
12,3446,28228,250000,4495967604274448
12,3324,27510,250000,936592896872711
12,3295,26254,250000,1716728113497250
12,3301,26717,250000,4125603304538107
12,3420,28520,250000,2673014694048797
12,3551,26846,250000,5956662702572354
12,3483,26644,250000,5213030233514472
12,3287,26350,250000,1120337019617163
12,3310,26362,250000,1257751104672118
12,3347,25991,250000,3091342745025833
12,3291,26251,250000,7938540755392812
12,3291,26434,250000,4470157710145784
12,3424,26422,250000,227160476815473
12,3285,26763,250000,6251725056942245
12,3362,26870,250000,66085672057241
12,3337,27119,250000,8684122198906298
12,3311,26797,250000,6865935723865350
12,3281,26630,250000,8581221337461337
12,3390,26088,250000,2939612000872414
12,3279,26193,250000,5169841807734485
12,3304,26409,250000,5850917420973986
12,3297,26382,250000,8206011916369514
12,3368,30057,250000,237801379635575
12,3298,26215,250000,5493603766447592
12,3370,25965,250000,5773110540319415
12,3322,28333,250000,5785585694965322
12,3299,26033,250000,5936951720420919
12,3325,26048,250000,973241544563944
12,3278,26209,250000,1385194087835762
12,3320,26161,250000,6579702297845188
12,3396,26274,250000,3729708883395208
12,3289,26122,250000,2265975816932045
12,3310,26685,250000,4402041546924040
12,3388,26664,250000,2090610294924411
12,3417,26629,250000,3667671238994995
12,3283,26587,250000,5348358008693737
12,3445,26939,250000,5360195562621605
12,3283,26182,250000,5453986411834333
12,3294,26478,250000,5152339887174043
12,3356,26372,250000,7650676899900224
12,3488,26328,250000,2376010071463834
12,3385,26344,250000,7824707613380135
12,3412,26599,250000,3285099514210898
13,3274,26140,250000,6294248012019709
13,3262,26255,250000,3892027692799061
13,3408,26122,250000,2265780907053488
13,3352,25952,250000,424530019177311
13,3384,26629,250000,6951728558822840
13,3315,26319,250000,3143320265411506
13,3328,26234,250000,1434700060568863
13,3296,26553,250000,6625892120405522
13,3344,26741,250000,8546128287030749
13,3351,26997,250000,5637651090759740
13,3429,27439,250000,5059676665869252
