runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
46,4473,26754,250000,3005488092870614
46,4748,26849,250000,5851282523052770
46,4239,27199,250000,2913996698706654
46,4531,26936,250000,6270325411432383
46,3912,26987,250000,3454639974044439
46,3902,26953,250000,8409362956904248
46,3915,26749,250000,1858596716635584
46,3923,26837,250000,277809158084051
46,3901,26831,250000,317095412953859
47,3379,26881,250000,2689311423757430
47,3387,26415,250000,908275585159567
47,3306,26547,250000,2525531918609975
47,3351,26425,250000,7483090128259347
47,3444,26421,250000,5499282013628516
47,3327,26470,250000,7132624642320899
47,3360,26684,250000,4301822462678591
47,3372,26477,250000,8640826696277782
47,3285,26547,250000,1091515687432283
47,3369,26512,250000,923597010989277
47,3460,26415,250000,8726001910400925
47,3285,26522,250000,3908858745595430
47,3345,26563,250000,7906852981660898
47,3333,26662,250000,6203757987164313
47,3299,26585,250000,2720151950754978
47,3351,26428,250000,5032661527782976
47,3462,26535,250000,1080953634987514
47,3305,26553,250000,5800408512223651
47,3316,26569,250000,3971231096496694
47,3360,26616,250000,8010771474556865
47,3363,26777,250000,3175423022648407
47,3326,26496,250000,7274039336972081
47,3507,26365,250000,6534691360882267
47,3384,26660,250000,5578819414970151
47,3335,26631,250000,5947861546708761
47,3431,26593,250000,4896463081225058
47,3309,26467,250000,3288884358603086
47,3330,26911,250000,4408847051041842
47,3451,26360,250000,4077474238267949
47,3346,26437,250000,3980988910638014
47,3312,26469,250000,2535025953488393
47,3384,26546,250000,1492392106932494
47,3321,26554,250000,4024557810479472
47,3419,26596,250000,2164515466517271
47,3523,26562,250000,799240093447698
47,3306,26394,250000,5129755755607531
47,3321,26456,250000,7694558058553955
47,3346,26658,250000,1420123508197513
47,3286,26492,250000,2660075596667930
47,3346,26638,250000,1834465221071619
47,3528,26646,250000,7090651368664242
47,3298,26954,250000,474562751680143
47,3373,26698,250000,8833542859644015
47,3333,26555,250000,7224246906956739
47,3306,26511,250000,4855040941830859
47,3400,26595,250000,4915122966751649
47,3519,26440,250000,465894786896948
47,3410,26623,250000,8987569172484546
47,3412,26788,250000,8294923388004578
47,3318,26472,250000,3256368995547380
47,3379,26489,250000,1559723890726543
47,3351,26353,250000,3786036305440147
47,3534,26350,250000,6884279135183558
47,3306,26540,250000,3366745714470697
47,3372,26436,250000,1816593205685836
47,3567,26533,250000,2376350376871357
47,3306,26535,250000,8779949334942026
47,3353,26353,250000,8827939606851831
47,3430,26891,250000,1985121706663402
47,3313,26822,250000,5929402741603684
47,3371,26610,250000,5526815046705271
47,3343,27730,250000,3121504574592864
47,3288,26430,250000,5463706561589305
47,3347,26459,250000,6077116818403853
47,3455,26409,250000,5053430764445668
47,3300,26402,250000,7714275942350995
47,3371,26401,250000,2001396610918026
47,3317,26588,250000,6541454834576973
47,3334,26709,250000,1079973574342161
47,3350,26819,250000,5185503576345900
47,3463,26416,250000,1059828450511642
47,3304,26460,250000,8175950257107954
47,3317,26476,250000,6399217975108330
47,3348,26785,250000,2339699398827352
47,3499,26663,250000,2461487425921533
47,3357,26563,250000,4150305476033209
47,3471,26384,250000,6995826494985560
47,3305,26610,250000,3956740504480075
47,3358,26622,250000,6358686185403526
47,3346,27959,250000,2007627528396602
47,3312,26816,250000,6472349006142394
47,3426,26793,250000,7546846945312532
47,3481,26453,250000,7410314189141567
47,3286,26504,250000,8583100243456034
47,3550,26790,250000,4830559824205063
47,3307,26545,250000,7984379260615380
47,3510,26757,250000,6768917771384683
47,3543,26676,250000,3909564281123533
47,3538,26916,250000,5889893409124590
47,3350,26916,250000,7623668319059106
47,3365,26904,250000,5676336385631471
47,3341,27074,250000,6163418229128097
47,3331,26615,250000,1514050550507359
47,3413,26689,250000,3833072643579790
47,3466,26627,250000,6679567418290285
47,3321,26479,250000,7353714993410293
47,3373,26495,250000,8712700395832336
47,3350,26791,250000,8097678910546767
47,3314,26393,250000,397284564751791
47,3351,27035,250000,3123791835156012
48,4233,26777,250000,7806752462586592
48,4546,26652,250000,8603336554221396
48,4843,26828,250000,4213885500557560
48,4319,26632,250000,5790063559875927
48,4617,26730,250000,4945437939972976
48,4928,26622,250000,8850460789999899
48,4409,26614,250000,4574766306462891
48,4696,26661,250000,12389178226117
48,3900,26600,250000,7165125150895907
48,4466,26675,250000,3663945949844829
48,4905,26713,250000,7429158683012936
48,4301,26765,250000,3682048498203470
48,4566,26888,250000,7504368546525946
48,4858,26832,250000,8590994670474798
48,4337,26681,250000,3261427382176654
48,4628,26676,250000,6897611561502413
48,4881,26735,250000,8409426182510435
48,4479,26879,250000,1538852746083034
48,4712,26610,250000,7794471198709349
48,4197,26693,250000,8457134848783256
48,4498,26701,250000,1032400834651856
48,4708,26699,250000,8003607822519165
48,4283,26613,250000,2328594048144406
48,4613,26708,250000,8696342384303275
48,5006,26677,250000,653825808795182
48,4364,26665,250000,3173728038023961
48,4655,26736,250000,3880715683245210
48,4872,26790,250000,7462155888482924
48,3905,26804,250000,5391450550962398
48,4777,26690,250000,5548088231575956
48,4250,26739,250000,2348055181423689
48,4515,26716,250000,1152228701677470
48,4818,26864,250000,1691976544497809
48,4289,26650,250000,4959758516712239
48,4573,26671,250000,190666860553871
48,4140,26720,250000,2432563778794529
48,4352,26597,250000,6423177740841210
48,3910,26871,250000,5650302410442374
48,4871,26776,250000,2457479244550379
48,3901,26822,250000,8995464161797550
48,4742,26716,250000,6509824146389192
48,4266,26670,250000,8657767479375868
48,4503,26692,250000,68159586787321
48,4817,26697,250000,2904578540267012
48,4308,26927,250000,1144357301784149
48,4578,26533,250000,8295300884220011
48,4868,26754,250000,2608460264518591
48,4421,26648,250000,7459662899666696
48,4667,26717,250000,2322837208119923
48,4160,26708,250000,6854815808508244
48,4448,26701,250000,2953098364986399
48,4746,26716,250000,4850485643512505
48,4233,26684,250000,6013638625814959
48,4628,26829,250000,4619595708664964
48,4824,26639,250000,6406312849731115
48,4311,26644,250000,1243619997727192
48,4631,26621,250000,7312366604007077
48,4651,26755,250000,2326235825533082
48,4392,26757,250000,7791736865338623
48,4731,26614,250000,4707040703228833
48,4223,26695,250000,1499907647141366
48,4478,26712,250000,1859850588244990
48,4784,26726,250000,695785686359335
48,3902,26888,250000,6687889608235678
48,3911,26828,250000,274471450104057
48,4892,26687,250000,372709683190049
48,4358,26589,250000,7147283814560053
48,4634,26797,250000,419501725401470
48,4133,26751,250000,6538161516279116
48,4442,26718,250000,5703373546119549
48,4717,26689,250000,6396079114893985
48,3951,26732,250000,2857491642197773
48,3905,26727,250000,549786002915574
48,4772,26671,250000,6504550373342973
48,4290,26810,250000,5987015321408190
48,4601,26648,250000,6413050055569779
48,4870,26925,250000,2335370534439353
48,4399,26679,250000,5871012534442248
48,4682,26594,250000,8715210059515638
48,4149,26713,250000,665238367806003
48,4436,26811,250000,8282861731993688
48,3940,26810,250000,5364651166016630
48,4260,26863,250000,4869872592843417
48,3950,26651,250000,6721738853108657
48,3910,26738,250000,4993718116411629
48,3899,26909,250000,7828520375777177
48,4584,26763,250000,3133751876730435
48,4892,26779,250000,3479448586156357
48,4391,26832,250000,4360145621533260
48,3952,26818,250000,784905583402994
48,4178,26603,250000,8857687351902586
48,4451,26730,250000,114082073879757
48,4755,26850,250000,5080153143586189
48,4272,26737,250000,4522982917535793
48,4460,26734,250000,7419860662160652
48,4747,26739,250000,4265361802468133
48,4337,26652,250000,6789001588748990
48,4605,26739,250000,2505998590991643
48,3928,26657,250000,921855983487658
48,4383,26638,250000,5475687535981233
49,3299,21802,250000,7551249714155375
49,3271,21515,250000,8401693253757189
49,3289,21630,250000,5977683575433855
49,3266,21474,250000,7869237282134037
49,3270,21560,250000,7334168860917493
49,3300,21835,250000,58910457963397
49,3270,21760,250000,3702636389788835
49,3329,24852,250000,5383718561370304
49,3380,22179,250000,3799227157548488
49,3267,21754,250000,1133801522452596
49,3303,22657,250000,5231817805225630
49,3304,21808,250000,6166873158191877
49,3342,21479,250000,3580073964207900
49,3272,21645,250000,1892587653667284
49,3276,21467,250000,8225395631945880
49,3296,21600,250000,5928081920976308
49,3273,21626,250000,4233041451091391
49,3320,21703,250000,872159727556969
49,3280,21616,250000,3106428349693040
49,3277,21963,250000,6364975140375715
49,3283,21706,250000,6043438706132592
49,3273,21736,250000,3775388953402999
49,3304,21715,250000,2313763004583811
49,3272,21838,250000,6792442851090730
49,3270,21951,250000,6164284372880517
49,3277,21593,250000,8205497445210920
49,3279,21702,250000,8984967643888136
49,3282,21602,250000,1870447101876787
49,3281,21589,250000,3874381944396223
49,3323,22406,250000,3080126525317864
49,3276,21650,250000,7488004141044369
49,3269,21619,250000,8279523940978259
49,3311,22199,250000,7519760892838657
49,3339,22004,250000,5168063325280315
49,3289,24552,250000,2095216786426529
49,3289,21685,250000,7046223845895057
49,3271,21521,250000,3184835081900594
49,3273,21431,250000,7891841082335533
49,3368,21646,250000,5147595055455785
49,3298,21369,250000,5411440810902754
49,3267,21444,250000,1031658566890650
49,3269,21619,250000,2234298535561269
49,3323,23514,250000,3002841852142171
49,3280,23264,250000,2161854019538604
49,3279,21514,250000,4579275642784575
49,3266,21411,250000,3298740507319321
49,3275,21564,250000,2945470754060352
49,3283,21878,250000,6973260387147302
49,3268,21662,250000,6977508457043498
49,3271,21539,250000,8232730472207647
49,3284,21506,250000,6366497323930594
49,3281,21509,250000,4005006637493278
49,3342,21528,250000,7190597155798828
49,3276,21539,250000,6594881715767894
49,3275,21559,250000,8427845934300291
49,3299,21698,250000,5479121302474913
49,3248,21644,250000,3085253790961571
49,3277,21708,250000,2043438011805369
49,3281,21956,250000,4356760436022281
49,3336,21589,250000,526326247360769
49,3278,22430,250000,7463018543821145
49,3273,21486,250000,8730073236142070
49,3245,21689,250000,3938038085965072
49,3274,21534,250000,4188215551174913
49,3269,21509,250000,5665413252908307
49,3413,21657,250000,3611754778603905
49,3315,21569,250000,6944575325740234
49,3349,22826,250000,2172319404791497
49,3246,22251,250000,6962566644686330
49,3283,23610,250000,1350234704074089
49,3321,23069,250000,1810256654455951
49,3371,22196,250000,4397634786290021
49,3301,22313,250000,8337790380536586
49,3299,22894,250000,8356038596487006
49,3266,23378,250000,1674688734203958
49,3321,21640,250000,8321096599158051
49,3288,23442,250000,2995145358146450
49,3257,21595,250000,7556880968219310
49,3276,22115,250000,4888800499770081
49,3354,21621,250000,1391363642539234
49,3250,21536,250000,6979419974891066
49,3269,21368,250000,1699020484423557
49,3327,21551,250000,968024634098643
49,3255,21927,250000,8555541892964180
49,3286,21571,250000,7685436108029939
49,3278,21677,250000,7614806707412059
49,3269,21827,250000,3535347297960295
49,3300,21554,250000,3223211881260186
49,3284,21928,250000,5170023888470814
49,3255,22190,250000,7267924547207768
49,3285,22063,250000,390959042169055
49,3272,21730,250000,7013889228471939
49,3251,21838,250000,379632280362706
49,3300,21403,250000,3365469464149581
49,3292,22068,250000,3568029307698871
49,3349,21995,250000,1138827929085803
49,3268,22006,250000,5793577420799734
49,3292,21509,250000,4991352431327826
49,3269,21891,250000,6944293111453677
49,3346,21569,250000,6796030690264487
50,4890,26672,250000,2797753846903058
50,4342,26780,250000,4046324743796570
50,3916,26843,250000,5666316191401056
50,4886,26693,250000,7150386930501004
50,4428,26768,250000,3979091137837479
50,4717,26688,250000,1105324784964602
50,4206,26720,250000,847777591157720
50,4502,26789,250000,5098260924961293
50,4725,26823,250000,7480738440650222
50,4284,26777,250000,3106735986749181
50,3903,26817,250000,1583108977698743
50,4863,26859,250000,2960717256485173
50,3924,26906,250000,1417236300701021
50,3924,27096,250000,6640150633594470
50,3925,27089,250000,4005049366196467
50,3915,26917,250000,3326199652186603
50,4734,26763,250000,210440799996496
50,3937,26857,250000,4630637620971919
50,3904,26807,250000,3387771994292398
50,4808,26827,250000,8008076936572540
50,4290,26773,250000,1356929918501977
50,4590,26776,250000,4405222920376116
50,4877,26716,250000,8576326613558311
50,4378,26638,250000,499099158260692
50,4695,26727,250000,1046777238171987
50,4163,26849,250000,2690258704767146
50,4460,26957,250000,1877834373052595
50,4728,26666,250000,5275142060009306
50,4221,26785,250000,4681643569413214
50,3899,26729,250000,733511990096019
50,4720,26625,250000,6727344709166506
50,4319,26795,250000,7863419240204398
50,4609,26910,250000,7599469371907989
50,3912,26708,250000,4738096195861366
50,3900,26718,250000,8584783816766305
50,4692,26689,250000,4020256072363080
50,3910,26694,250000,3610284339187702
50,4465,26862,250000,4089624982466220
50,3965,27025,250000,6888418477351830
50,3914,26916,250000,4904763634240316
50,3905,26985,250000,2076993700610191
50,4844,26748,250000,3808322441479503
50,4337,26717,250000,3119799666446675
50,4624,26891,250000,7997967647432253
50,4874,26873,250000,2826081686034048
50,4410,26662,250000,830702456552198
50,4693,26739,250000,4266462421511127
50,4191,26794,250000,5684991751960037
50,4481,26796,250000,4753559940038039
50,4783,26664,250000,2561224767539438
50,3909,26814,250000,2466864014713701
50,4562,26637,250000,3280551793706824
50,4688,26619,250000,328403017721682
50,3901,26692,250000,7021675992463005
50,4642,26717,250000,1600438322852706
50,3900,26712,250000,3055107298779022
50,3907,26965,250000,2870110163598825
50,3903,27002,250000,7908467091967599
50,4213,27051,250000,285237028315997
50,4504,26826,250000,756583152529240
50,3904,26932,250000,4371385349589583
50,3918,26822,250000,5765134046521884
50,3905,26913,250000,206337592452039
50,4092,26914,250000,466692988684664
50,3909,26947,250000,6146258160000341
50,4675,26925,250000,6550340469908050
50,4160,27147,250000,3717488800011870
50,3911,26823,250000,8068446669442562
50,4744,26755,250000,3992791080694740
50,4247,26719,250000,2996802961167278
50,3913,26977,250000,6108905698182752
50,4041,26813,250000,4231111970880718
50,3913,27102,250000,4507138418864915
50,3903,26943,250000,4297719644661375
50,4663,26960,250000,3791529968441969
50,3908,26898,250000,5337724165102547
50,3906,27145,250000,4776570654115335
50,4162,26952,250000,5537007051650824
50,3906,26833,250000,5612777010239136
50,3905,26936,250000,257401044971278
50,3915,27011,250000,2768903760482226
50,3904,26852,250000,2984531052533624
50,3897,26896,250000,2677203673406388
50,4316,26950,250000,1433242877755966
50,3905,26974,250000,3447785984081617
50,3913,27399,250000,4294765730181903
50,3914,27039,250000,3966963949869424
50,3913,26825,250000,2590406996346560
50,3916,26960,250000,4123315582203914
50,3910,27263,250000,1858770966766199
50,3904,27226,250000,3748606606528855
50,3910,27666,250000,3741233462227941
50,4563,27011,250000,2443004702243328
50,3919,27480,250000,7583796815779694
50,3900,26876,250000,1686217326580919
50,4636,27031,250000,5055057299754746
50,4913,26917,250000,203356785027290
50,3919,26880,250000,6995198354965032
50,3917,26965,250000,4142511600872860
