elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
24277,100000,8.2202577882639855e+37; 5.919375607404132e+37; -6.147233267493956e+37,5.7498349455272075e+37; -3.1934428279142714e+37; -2.7563768284230135e+38
20218,100000,-8.889983967497044e+37; 1.902657553525853e+38; -2.6428085182088066e+38,-1.514919540429228e+38; -2.805839743547535e+38; 2.524281564494699e+38
21294,100000,-3.120184032076482e+38; 7.21734384644766e+37; 1.9046206879513903e+38,3.3284109563832193e+38; 1.4491394267785689e+38; 1.6393260097452663e+37
19986,100000,4.6893057768702685e+37; 6.266480652397185e+37; 8.483074209546663e+37,4.433524309358617e+37; 2.5523224014199393e+38; -1.2894070339498265e+38
19922,100000,3.106227097555921e+38; 1.0883575473415813e+38; -1.7840644538034252e+37,-5.062825110950397e+37; -2.284209837341556e+38; -8.763912565882666e+37
22763,100000,2.093731644030782e+38; 5.853723665905662e+35; -1.4900962035514628e+38,-7.766836915670751e+37; -3.2257121922997053e+38; -5.733011700881459e+37
19805,100000,5.25263195650329e+37; 5.920536775353941e+37; -1.2499570373863878e+38,3.005261059724847e+38; 3.30868570457138e+38; 2.338185994251082e+38
19920,100000,8.3376751927607255e+37; 2.5383867634294623e+38; 3.3956972417710456e+38,9.591331437422675e+37; 3.344650473280575e+38; 1.9790508436498148e+38
21362,100000,1.7374421154969073e+38; 2.0944009635477026e+38; -2.670733136927018e+38,-2.8113806950271565e+38; 1.9083039735354134e+38; -2.956050457775795e+38
20105,100000,5.091153552443818e+37; -2.4759974630163417e+38; 2.5359443556649906e+38,2.180023104983494e+36; 1.6167550851600106e+38; 2.7781043597109254e+38
21667,100000,-2.43821849615063e+36; 1.9058875272552344e+38; 2.3226596068753905e+38,-1.2336268581181037e+38; 5.714451267853157e+37; 1.2704189463150318e+38
19987,100000,1.7756109990107432e+37; 2.8318140057582593e+38; -1.5470753740269054e+38,7.965123836678931e+37; 1.3161435091134561e+38; -1.6757452565476553e+38
20041,100000,-2.8818265741830397e+38; -1.968664830164073e+38; -2.07658015393861e+37,-2.057783304073366e+38; 8.353513726420217e+37; 2.7240403799678156e+38
19854,100000,1.270602907770137e+38; -9.547683691955617e+37; 6.429817432236592e+37,3.3059451453857345e+38; 7.072920413563657e+37; -1.6341780806577395e+37
19931,100000,1.0637497110658548e+38; 3.084632416050913e+38; 3.194090293134844e+38,-1.8157583808753914e+38; 8.446648776609345e+36; -9.75203910991721e+37
22070,100000,2.0218546380532652e+38; 5.246468132224741e+37; -3.1732854086598023e+38,-3.2736914491617195e+38; 1.308399887950878e+38; 3.3488308807239837e+38
19910,100000,2.031767260098858e+38; -1.1300772469517165e+38; 2.2710558834172037e+38,-1.2622893508976962e+38; -7.984182202863002e+37; 1.7805554194709094e+38
20017,100000,2.1778077080885112e+38; -1.0834779038270867e+38; -8.501541850551028e+37,1.1111833711095308e+38; -2.9001446324165777e+38; 2.5151039769731425e+38
19960,100000,-6.250660246141277e+36; 2.1467731875057717e+38; -1.5439273412323226e+38,2.190593130630365e+38; 2.7618362446160285e+38; -6.982728087477899e+37
20001,100000,2.2725421783929593e+38; 1.6269914144628776e+38; 2.637334498680877e+38,1.383238125730528e+38; -1.988549298891301e+38; -3.3909308755141874e+38
22101,100000,-3.2696313164072605e+38; -2.3026593255893257e+38; -1.9620745111793294e+36,-2.3972491823132997e+38; 7.711237253284501e+37; 3.3601056693985576e+38
23427,100000,6.212565444128518e+37; 1.6393340720030838e+38; 3.283835290676794e+38,8.477872278543567e+37; -1.389865301656473e+38; 3.2255803566372815e+38
19901,100000,-6.636385154025703e+37; -2.435857965938427e+38; -2.741686760854317e+36,-4.306059506204468e+37; 2.827807418565154e+38; -8.524061916994203e+37
19989,100000,5.5178158420469545e+37; 2.3996755669741846e+38; 1.3451783869333716e+38,-2.0903465098679326e+38; -3.395576764258e+38; -3.003827904662253e+38
19968,100000,2.4438747911583663e+38; 3.0530239032763902e+38; -1.7883245964695882e+38,-1.0637205043960256e+38; -2.067109561657317e+38; 2.278595057890977e+38
20992,100000,6.116168221884763e+36; -2.3434868020009963e+38; -2.8711896672905006e+38,2.9614727571592353e+38; -2.0534169069338918e+38; 1.09197146708476e+38
21258,100000,3.282020217841363e+38; -2.0547001749895148e+38; -2.0337930671700707e+38,-3.3373540792497574e+38; 9.262850715048175e+37; 1.2368856328691224e+38
20139,100000,1.0428882386680189e+38; -3.0132292071617376e+38; 8.152230079393098e+37,-2.6812453070004948e+38; 2.4567675076470235e+38; -2.398954730136871e+37
19951,100000,2.984048498816772e+38; -3.3502583567118887e+38; 2.7946176891379305e+38,-1.2417636537908487e+38; 2.6750011643799146e+38; 1.2622375293411588e+38
20465,100000,-2.370550432431533e+38; 3.25239877273571e+38; -3.17957214434055e+38,8.030097521723749e+37; -3.201388106934334e+38; -4.822662112954038e+37
21488,100000,8.526391351737182e+37; 3.2345610019615864e+38; 2.881407133952436e+38,-9.296524585592638e+37; 1.8715810483552338e+38; -7.132500498834624e+37
20258,100000,2.4797693827303328e+38; -1.6118657060889063e+38; -4.489808503068991e+37,-6.314139117598306e+36; -3.141385437659275e+38; 1.2210987179420721e+38
20390,100000,1.9386584249241425e+38; -1.3215947109305816e+37; 2.4716371505997486e+38,-3.0616337861531404e+38; 3.0952975154928012e+38; -3.027551022231068e+38
20254,100000,-1.3990814257562764e+38; 9.10180128395182e+37; -4.332373397364006e+37,2.203467390126283e+38; 2.74220510318475e+38; 2.4154281032169567e+38
19899,100000,5.175574011816617e+37; -2.8265655266251224e+38; -2.264136539380918e+38,-2.532270399989385e+38; -4.284881121156575e+37; 3.6949507583765636e+37
20100,100000,1.8690025456223216e+38; 3.127138261857286e+38; -2.2248324747545776e+38,1.4020211582042296e+38; 1.6020730544961192e+38; -1.375934835680445e+38
20119,100000,-2.4564172304331684e+38; 2.700064949223531e+38; 2.1109808192782076e+38,1.0682312108798297e+38; 2.2780322210244758e+38; -1.5761976690322126e+38
20016,100000,3.0970886550848997e+38; 3.3846004819467677e+37; 6.702275096924366e+37,5.612996626774731e+37; 3.0661993565549224e+38; -1.7619168991656337e+38
20408,100000,3.2549458377337365e+38; 3.3448409251067533e+38; 2.669205668659767e+38,-9.890962460376941e+37; -2.3043026064154135e+38; 1.8151600497920837e+38
20325,100000,1.2747949775990677e+38; 1.567891236356145e+37; 2.638789761569939e+38,-4.346300313918353e+37; -3.1350350152123716e+38; -3.1414548035001195e+38
22313,100000,-2.7661858073555316e+38; 2.880223046879775e+38; 2.7628876847298818e+38,2.96099814877451e+38; -2.0919025763327248e+38; 2.932672546818434e+38
19989,100000,-1.3065414107588954e+38; -3.7820089451183176e+37; 2.8226609599523234e+38,-2.984083993033578e+37; 2.7177179472461653e+38; 2.1943926344214172e+38
19968,100000,-2.084512071921346e+38; -3.7988598245471515e+37; 2.4464204363877206e+38,-2.8369764874746768e+38; 2.7300547228875865e+38; 1.5475549516019837e+38
21434,100000,5.666670981429355e+37; -1.1503937310035023e+38; -1.8354250165234762e+38,1.789790811859836e+38; -5.673469771893559e+36; -8.84980147171077e+37
20011,100000,9.463308868004426e+37; -2.0705713633284683e+38; 2.646943898702895e+38,1.7126878402238425e+38; -1.547072940137753e+38; -2.6116107242287577e+38
19791,100000,1.1088802020869882e+38; 2.6316337218135786e+38; -8.439627101478356e+35,-1.9435115745410923e+37; -6.81632612848714e+37; -2.199430176494676e+38
20064,100000,-1.7299678447338656e+38; 3.1273145159967416e+38; 2.8852691075650675e+38,-1.970136927453106e+38; 3.9546619427489223e+37; -2.1385993764355e+38
20066,100000,1.0942809997133157e+37; -2.2070458663586793e+37; -2.31886923016866e+38,2.290419905514002e+38; -1.4808475261842456e+38; 2.6024966206492608e+38
20000,100000,-3.365601391104763e+38; -2.9760156504932456e+38; 1.603354497134878e+38,-1.5295385942113e+38; -1.4322229844606912e+38; 1.2781618575932739e+38
20718,100000,2.625836603500663e+38; -2.614128785381051e+38; 2.604341914275001e+38,-2.025858385709026e+38; -2.5733193603139276e+38; 1.3541027485710264e+38
21981,100000,2.1216570740453778e+38; 1.084068629006793e+38; 2.066071305109706e+38,-2.2573536959612648e+38; 6.625287126550825e+36; 3.0315961460024204e+38
19840,100000,-2.2840678604743304e+38; -2.520760943835697e+38; 1.0834662921475886e+37,-2.4805792593458066e+38; 1.3254696652853592e+38; 1.2730340587972786e+38
20075,100000,1.3264423082379023e+38; -1.765712954947053e+38; 2.9990917591957042e+38,-2.573353637586158e+38; -1.1484450985008315e+38; 5.91942251047634e+36
19956,100000,-2.0499336059085606e+38; -1.2197884235756522e+37; 1.4444030784879241e+38,1.6031207423641959e+38; -2.312492643413368e+38; -5.636048092349521e+36
19859,100000,-2.7762537926586882e+38; -2.4852263650341953e+38; 4.2397547880294108e+37,2.547999002988825e+38; -2.7759262317435892e+38; -1.1271391370965315e+38
20070,100000,3.4984162375581392e+37; -8.014974957123266e+37; 2.9500671469427178e+38,3.2484485706413027e+38; 3.3675358766267354e+37; 8.845338327477486e+37
21126,100000,1.7220315406800527e+38; -2.5289793762070966e+38; 2.085006354243387e+38,-2.441517366690134e+38; -3.4010114359112984e+38; 2.151846223795837e+38
19878,100000,3.247427959790047e+38; 2.879000423228867e+38; -2.804535990258212e+38,5.379893428501163e+37; 7.373369831745431e+37; -7.436030815035192e+36
20004,100000,8.46511464290287e+37; 3.0609683202940446e+38; 1.6101337911328505e+38,5.97013081625655e+37; 2.2288530061042855e+37; 3.2661370628807434e+38
20042,100000,2.077346702256568e+38; 9.989668834954072e+37; -2.6457683302422674e+38,3.044773830346009e+38; 2.8026002370856397e+38; -1.905168921482977e+38
22323,100000,-2.4998619489800943e+38; 3.046895776038743e+38; 2.4677305556859893e+38,-3.2519955584327894e+38; -2.4309338025348524e+38; 5.5652219180135695e+37
19995,100000,-1.4928704315370503e+38; -3.0095144838428288e+38; -1.4222087475429842e+38,-2.7302165765162236e+38; -1.6373127270619838e+38; -2.919096921598422e+38
20067,100000,-2.768076127930592e+38; -1.8067511655945057e+38; 1.915815563932126e+38,-1.154968124253462e+38; 2.995169090472334e+37; -8.478997445216329e+37
19886,100000,-7.9635666546816105e+37; 1.3749164558942457e+38; -1.6623170844454616e+38,-1.881997485455381e+38; 1.2843063121706521e+38; -3.1821849243456926e+38
19809,100000,1.4090086511367837e+38; -8.572948608861884e+36; 1.0019664490516913e+38,8.88030013103178e+37; -1.8461741358471475e+37; 8.646108274422736e+37
19794,100000,-3.0551028502607645e+38; -3.0162046366505933e+38; 1.6722972469150345e+38,-2.6100445165591637e+38; 4.130008951435132e+37; -1.1479885668136653e+37
22342,100000,-1.8478516178864295e+37; -1.1162544805706839e+38; 3.6604415060865505e+37,-1.1337320357502465e+38; 2.824207696508698e+38; 2.3209440192590657e+37
20810,100000,-2.7932188113475666e+38; 3.385739795600229e+38; 1.1452132993545856e+38,6.698695505159442e+36; 4.991063410471477e+37; -8.972414722487725e+37
20000,100000,-1.140138336235608e+38; 1.2184017659370746e+38; 2.0323428748834096e+38,-2.0949045757781612e+38; 5.246289139959988e+37; -6.526098030625127e+37
19997,100000,-1.1239988116175982e+38; -3.099572033316771e+37; -8.862139007942551e+36,-1.4308455046124592e+38; 2.9445122006004697e+38; 6.108615052548363e+37
21369,100000,2.5381500677093877e+38; 3.074029786430604e+38; -2.8266949283983937e+38,-2.5791063374220415e+38; 3.236985561205607e+38; -2.9374971235908547e+38
20009,100000,-3.079933843748155e+37; -6.511932288697696e+37; -4.869502816752951e+37,1.8045730376271696e+38; -3.2502522853273555e+38; 1.4426210659801473e+38
19875,100000,2.5720036404029388e+38; -2.4257532694738877e+38; -2.605359482764816e+38,3.323433247418291e+38; 4.811332358949438e+37; -1.2358085355071205e+38
21127,100000,2.5677364242464265e+38; 8.424749605430162e+37; -1.8282450435237835e+38,-1.5795295365168405e+37; -2.525438675962587e+38; -3.235686270046397e+37
19975,100000,1.337476648946625e+38; -9.780997320228823e+37; -1.2092135301504763e+38,2.8124410594012354e+37; -2.3097581689506038e+38; -1.1728110670420344e+38
19802,100000,-1.713767472887045e+38; -1.665163213573094e+38; -2.8133140143105766e+38,1.8210295763072844e+38; 9.472874052373508e+37; 4.783040425793305e+37
19738,100000,2.5247835541323892e+38; -2.0206892107974394e+38; 1.852986838776689e+36,-3.1978040023332726e+38; 3.126500582899347e+38; -2.1543543465674247e+38
19887,100000,-2.6627418675431794e+38; -5.39387409344096e+37; 2.74052815355872e+38,-3.1031429543515897e+38; 2.0770726869028228e+38; -3.966691439884848e+37
19921,100000,9.82363804405906e+37; 1.5577479779603469e+38; 1.3971678818222199e+38,-2.485091487010331e+38; -1.8083820741507354e+38; 4.0389987371821064e+37
20866,100000,-1.0720358866853307e+38; 9.544655528201792e+37; 1.099842563191697e+37,-8.887135303068211e+37; 1.195848334930102e+38; -2.0643507483030283e+38
21058,100000,-1.4773937360648878e+38; 4.342770667587078e+37; -8.672137704787583e+37,-1.4771566346966211e+38; 3.9577296572014746e+37; -4.6045196002993035e+36
20120,100000,-3.8954390814170997e+37; 1.4571680157960784e+38; -3.274193844447602e+38,-2.602092797874052e+38; 2.415095471699457e+38; -2.7780055843761556e+38
19859,100000,-1.8564830254703715e+38; 5.699033594192941e+37; -7.486523366683243e+37,-2.2427939682272834e+38; -2.7975720249207984e+38; 1.6133571730791108e+38
20591,100000,2.5380861781191362e+38; -3.21839571868338e+38; -1.0010956237953585e+38,3.0299019563282273e+38; 1.4730039127423215e+38; 6.002378326345636e+37
19877,100000,3.0501701682451565e+38; 9.183797995376982e+37; -9.49499100592581e+37,2.689311215651675e+38; -4.938231282875645e+37; -2.9827867301153287e+38
23123,100000,2.8608868116841336e+38; -2.899969392397602e+38; -1.0003006547509434e+38,-1.7512276636563172e+38; -3.2803904755236856e+37; 1.6463869757066096e+38
19965,100000,-1.1750598792068393e+38; -2.8715830446247634e+37; -2.8399141916816697e+38,1.580037610877412e+37; 2.8824084765145684e+38; -2.666121931103628e+38
20002,100000,6.5466968458185955e+37; -4.544223799499448e+36; -1.0099037672259843e+38,3.053582683660971e+38; 3.1336452645063294e+38; 1.7724347483137994e+38
20079,100000,-2.891042495458747e+38; -1.2768664200918886e+37; 1.3873176281861584e+38,-3.208081099279443e+38; 2.510813841693778e+38; 1.4737613593289698e+38
19835,100000,1.3057570899795221e+38; 8.496447923379071e+37; -7.913206952816464e+37,-1.074842160878092e+38; -2.8088754117929134e+38; -8.097352977848978e+37
21966,100000,2.6484950973893824e+38; 7.430950071429478e+36; -3.5445579588160867e+37,-1.5779804928363736e+38; 1.2275603894056515e+38; -3.2372551144292395e+38
20654,100000,1.3619061014298873e+38; 4.914217924025402e+37; 1.8447415385508176e+38,1.3012202698933533e+37; 2.874996878397202e+38; -1.3689929781694992e+38
20029,100000,-1.901247723234303e+38; -1.97394758656944e+38; 2.169262931746589e+38,3.1746205996840107e+38; 2.1249148346759163e+38; 1.7789794762447057e+38
19981,100000,-2.680896855203504e+38; 2.858688401307194e+38; -3.381346422855982e+38,1.1402154093921018e+38; -1.6014465308634624e+38; -2.0104492306608438e+38
19860,100000,-2.422079110974186e+38; -3.393638577196275e+38; -1.9151698227163696e+37,3.073651519491496e+38; -2.5844819872633934e+38; 4.143018722780214e+36
19836,100000,-1.9697122137960055e+38; 2.6270018279323927e+38; -2.6883494237882698e+38,-2.1844641920963337e+38; -6.734348685351101e+37; -3.3395206462436195e+38
19841,100000,-7.555473418130857e+37; 9.943428997539667e+37; 4.73402392650416e+37,9.12673850655951e+37; -1.692140136702575e+38; -2.004057229274253e+38
20968,100000,1.4875183092908387e+38; -2.3728320006878476e+38; 3.000251913025033e+38,1.1659388796080771e+38; -2.3825123891434785e+38; -1.0035114616032495e+38
19901,100000,5.936211528555883e+37; 2.993524237759502e+38; -3.810964873658851e+37,2.2416165743497915e+38; 1.2119463820204723e+38; 1.85409740845279e+38
19922,100000,1.6166761865866524e+38; 2.3492985236488266e+38; -8.216038540006186e+37,-1.4500196833553674e+38; -3.272133760104159e+38; 1.0635588535914845e+38
22997,100000,-2.7022950001594526e+38; -1.1397490153832658e+38; 9.109157713915064e+37,2.8396643123953527e+38; 2.2160228101432315e+38; -1.7723410435814305e+38
19970,100000,1.8610094508216185e+37; 2.6610196881437333e+38; -1.4909760544800692e+38,-2.0088582784515334e+38; -3.1913391870962047e+38; 2.718782976574453e+38
19947,100000,3.0704771195644285e+38; -1.5055204689947998e+38; 2.17357882568615e+38,8.458565326076791e+36; 1.768634230402267e+38; 1.8352935865092446e+38
19929,100000,2.9168358385758068e+38; -2.0558193583514443e+38; -2.397505957618882e+38,-4.034492999888655e+37; 3.0806759264095288e+38; -4.366876818461258e+37
19954,100000,2.14436505701353e+38; 1.1933407192187546e+38; 5.34133099018198e+37,2.97819438693287e+38; 3.1401282324999926e+37; -2.2810405080168894e+38
21502,100000,1.2229732182376416e+38; -7.075693018956477e+37; 2.2294135611997064e+37,2.511318873692909e+38; -3.2978674729369842e+38; -3.331629926905391e+37
22566,100000,-3.5664791871157134e+37; 8.86118700234178e+37; -2.6916927761873357e+38,-1.2115028057224405e+38; 2.1140805545849217e+37; -2.507774928262863e+38
19839,100000,1.2383893707171372e+38; -5.884623726789235e+37; -2.741938795146654e+38,2.8977379216930084e+38; -2.680301972129829e+38; -8.414075987376241e+37
19806,100000,2.3448757414106544e+38; -1.7918085059672074e+38; 1.2606405938210153e+38,-2.0072774674470247e+38; -1.153491057774076e+38; 3.8940435882538385e+36
19765,100000,2.857594976605461e+38; -2.2491667013247508e+38; -1.8639307262768324e+38,1.1973527826624529e+38; 6.849740891248916e+37; -4.441197144911679e+37
23731,100000,-1.8409099885525917e+38; 1.80990731135293e+38; -2.3687983364779214e+37,-3.0261482907828795e+38; -3.2331215593520153e+38; 1.416558271051503e+38
19903,100000,3.039936475655538e+38; 1.7714461836697174e+38; -2.6194478472996087e+38,1.8408966021622533e+38; 2.458459669080256e+38; -2.64838111024741e+38
19888,100000,-2.6209201474127377e+38; 2.8818318476095366e+38; 1.8147201243277805e+38,-1.790216945285609e+38; 3.1357446967244034e+38; -1.330095068795472e+38
19957,100000,-2.8444665785172093e+38; -4.766391102809907e+37; 9.564955558148787e+36,2.6000452886245634e+38; -2.130317865770233e+38; 1.948246934064269e+38
21088,100000,-6.348651792544939e+37; 2.7459334157180933e+38; 2.399605998309244e+38,-7.806237524566805e+37; -3.083043897730755e+38; -3.360251499923608e+38
19921,100000,3.2517126188188184e+38; 2.1635017132986716e+38; -3.1351887051711433e+37,-2.0856415993121735e+38; -1.787051672442863e+38; -3.3410039495639585e+37
19895,100000,-1.3951400465100468e+38; 2.619671156629345e+38; -1.953090576301717e+38,-1.6466379705254548e+38; 3.8578413252046906e+37; 1.4902313858114711e+38
19715,100000,-9.523938060912142e+37; -2.2861068511117855e+38; -1.8774345517668477e+38,-2.112842541655727e+38; 1.4451360847710001e+38; -3.2824451343225595e+38
19844,100000,1.4027433133981677e+38; 3.2016923430783887e+38; 2.194752850015978e+38,8.564411742659707e+37; 1.2376871936966588e+38; 2.9226844742091158e+38
19911,100000,-2.105822596867807e+38; -2.3274687690165124e+38; 2.5867369855631274e+38,-1.4188041422669153e+38; 4.006380819587634e+37; 1.9222629362969346e+38
25592,100000,1.496679062412424e+38; -2.5388556927394988e+38; 1.924531726635199e+38,1.611270172552017e+35; 1.9250894928992995e+38; -2.4312788063222105e+38
21990,100000,-3.234785731059995e+38; 2.4709410583021513e+37; -2.5363725173317237e+38,2.277606290422799e+38; 1.271497564857754e+38; 1.5059470080687646e+38
19721,100000,-3.1042306492726096e+37; 4.455185415755077e+37; 1.2718702541342211e+38,1.5335691146477377e+38; 1.1977339905509535e+38; 3.233469402676718e+38
20223,100000,1.3785923383987635e+38; 2.558725558131812e+38; -1.6141623847403758e+38,1.8900457484102062e+38; -1.6660816010799474e+38; -8.396612325647257e+37
19966,100000,-1.3257719746005016e+38; 8.233090975880456e+37; -7.365872946095681e+37,-7.802144154013608e+36; 3.228487840053965e+38; 3.391268070573848e+37
20024,100000,7.456997248902727e+37; -1.0085806442354901e+38; 1.972602457164526e+38,-5.117517135506884e+37; 1.7534859071415878e+38; -2.0120766912074408e+38
19744,100000,-2.332881738491535e+37; -2.132462122113531e+37; 5.410443807966663e+37,5.187093406351011e+37; -2.270985909104071e+38; 7.258939519123069e+37
20002,100000,3.050234057835408e+38; -1.3921466670886918e+38; -9.065739159676527e+37,-2.4172831323993067e+38; -1.74152253066097e+38; -3.029950634111276e+38
20034,100000,1.673410852614323e+38; -3.0789703785859577e+38; -1.4389968022080708e+38,1.5003020078278763e+38; 6.279900001651201e+37; -8.877326729783885e+37
19831,100000,-8.140290838979908e+37; 3.3665136938887353e+38; -2.9012092560966733e+38,-1.3805578306544174e+37; -7.8307746766450625e+37; 1.6853592201118342e+38
22928,100000,-1.8725807683245978e+38; 2.37416698888796e+38; 1.483620841461401e+38,-1.9889032269388846e+38; -3.0342916782387457e+38; 3.2900761881118374e+38
19997,100000,1.4591949383998193e+38; 2.663879102249656e+38; 2.5240955747986333e+38,2.5705124776488783e+38; 1.3050534931903715e+38; -2.618273090135365e+38
20368,100000,2.466311598310118e+38; 7.05155086680525e+37; -2.612556492988576e+38,1.260638464168007e+38; -7.343768669049381e+37; 1.719373125253302e+38
20014,100000,-2.3269653596101498e+38; 4.67198612024947e+37; 5.052265074390256e+37,-3.1829002849324134e+38; 2.373495641130079e+38; 5.603421301200847e+37
19921,100000,6.178174590404566e+37; -2.3785969270137706e+36; 2.265520813836367e+37,-1.0326261507049553e+38; -2.806566867931826e+38; -1.3014491061797065e+38
19848,100000,3.2281503407581602e+38; -2.0212333878471054e+38; -2.5845091656922623e+38,1.1457554481632912e+38; -3.303970449986723e+38; 1.5739128555903612e+38
19909,100000,-7.947876689672466e+37; 2.6532675483691216e+38; -2.2264256580289445e+38,7.653865922419372e+37; -1.461665335889544e+38; -2.427783538675213e+38
19986,100000,-3.7665020288558457e+37; 5.13526931451248e+37; -1.748243918379524e+38,3.138396824604177e+38; 1.7180977673374245e+38; 2.4868035252049752e+38
20678,100000,1.4136018689981567e+36; -2.9520026972911943e+38; -3.3959627385127574e+38,2.3115399786342846e+38; 7.412114811751046e+37; 8.328080598897718e+37
20125,100000,-1.549066878472876e+37; 2.155344939452467e+38; 1.7796408856218808e+38,-2.9302940286442138e+38; 4.324626863774174e+35; 1.1406970152081405e+38
22858,100000,5.384866675335978e+37; 1.2338186283009063e+38; 1.836234081842566e+38,-4.496001229781226e+37; -5.37071411697479e+37; -3.083538585700988e+38
19950,100000,2.160432579077447e+38; 2.6732844612310615e+38; 2.361247702442722e+38,1.9061169213078517e+38; -2.361764701063519e+38; 4.2226782667937363e+37
20750,100000,2.5408374869818716e+38; -2.8315750789731283e+38; -2.1201797033298478e+38,1.58471996359074e+36; -3.0612500429634393e+38; -2.764626698529299e+38
20019,100000,-1.0465461712400375e+38; 2.5582732603976507e+38; -1.7011681414533044e+38,-2.0260591815641022e+38; -2.3863569198838507e+38; 8.533467884447896e+37
19823,100000,-2.4742519588458514e+38; 5.194268308748303e+37; -1.9570708724213735e+37,8.513916655710456e+37; 2.319052938093645e+37; -5.2683493027654e+37
20216,100000,1.966926830485136e+38; -2.7367270271748998e+38; -2.488036087236589e+38,-4.531575562105551e+37; -2.6424144309902076e+38; -8.190703782170265e+37
19957,100000,2.6218192666304676e+38; 1.1925054135322402e+37; -1.0346992157905445e+38,-1.7020507305072073e+38; -1.0887080273795324e+38; -8.167734587119429e+36
19888,100000,1.1961499343609083e+38; -1.3551956662125191e+38; 2.485097368909116e+38,-3.3355444826649196e+38; -1.3280705800808835e+38; -3.8655833744805245e+37
21046,100000,-2.713621711802612e+38; 2.599310456924623e+38; 1.2011715547426284e+38,-7.88335783766301e+37; 2.294197301478586e+38; 7.727626961424972e+37
20102,100000,1.607287357769074e+38; -1.2164422823452658e+38; -1.2714873222409042e+38,2.4786337706166243e+38; -2.3970646123859065e+38; 1.0546045500466523e+37
22305,100000,-8.10725434315724e+37; -3.197901155075274e+38; -1.9834407620461762e+36,-2.4428592509095114e+38; 1.4231142557197393e+38; 2.1989835578352038e+38
19723,100000,-1.5643879318043424e+38; -1.0093363668173222e+38; 1.6827396454994746e+38,-3.3530942432226713e+38; 1.3528055870648248e+38; -8.27449231771885e+36
19846,100000,-1.847099774315434e+38; -4.0102499427496504e+37; -4.074698566915854e+37,-3.2757018416016335e+38; -3.3640469472327392e+38; 2.1163960198182866e+38
19933,100000,1.66231870703823e+38; 3.044512998558506e+38; 1.468363677720186e+37,1.0920817019809558e+38; 2.8639857610474756e+38; -1.394968761560944e+38
20020,100000,6.972469751760612e+37; 5.705652251506853e+37; 8.141094022400213e+37,-2.4606124440355877e+38; -1.1411558033133751e+38; 1.5803958489370364e+37
21012,100000,2.67766444758497e+38; 2.6682753145312476e+38; -2.2676044257749503e+38,-8.258397845403172e+37; -2.857055261685908e+37; -3.197255768801686e+38
19982,100000,1.040050526740372e+37; -2.7367933506543037e+38; -2.006374291747374e+38,1.3394139232999178e+38; 2.983726414152266e+38; 3.1726323150705647e+38
19921,100000,2.1591367359278697e+38; 1.6168010248177629e+38; 3.1569300792036096e+38,3.3420190334585973e+38; -1.9841096822531576e+38; -1.1471518920645027e+38
20094,100000,2.8995604990199925e+38; 8.464127903675652e+37; -2.014816641920798e+38,-3.013586583218954e+38; -4.7342633223200127e+36; 8.356509945378917e+36
20148,100000,-3.3729144167114557e+38; -1.2947496234635243e+38; -2.3283311770728597e+38,-1.740183485978937e+38; 3.1607800861945748e+38; -3.0541475487684325e+38
21495,100000,3.229460787242652e+38; 2.3291868919340377e+38; -2.860516252060675e+38,-1.2342488182085997e+38; 1.3675908551935988e+38; -3.030877540230163e+37
19796,100000,2.3039308298473786e+38; -2.366563519175743e+38; -2.1458491209242294e+38,-1.4370010131030715e+38; -5.95507721184872e+37; 2.8853205741794367e+37
19763,100000,1.8717114642489853e+38; 1.7123890803303807e+38; 3.2142447207338966e+38,-6.142331516152993e+37; -9.723174198689772e+37; 1.0662472869844485e+38
20165,100000,-6.031185939765942e+37; -3.0475973445869332e+38; -4.507730547255017e+37,-1.0147235776321481e+38; 2.50540269763562e+38; -1.3100361459926405e+37
19917,100000,7.708832266565748e+37; -1.6569375809462851e+38; 1.7602561754672867e+38,3.26484101690707e+38; -3.1217167737702298e+38; -4.895741662996955e+37
20476,100000,-6.352804615911287e+37; -7.50705727816598e+37; 1.8949017629175125e+38,7.79543359203118e+37; -1.2234501590994715e+38; 1.8206257788850877e+37
19940,100000,6.009793575296731e+37; 7.663530997655752e+37; -2.3356624568481956e+38,2.8086048444488007e+38; 1.6759309420075767e+38; 2.0793443167784318e+38
19852,100000,-3.308208865121598e+38; -8.300401194511615e+37; 3.231315816425002e+38,-6.877240796310027e+37; -7.519480761108457e+37; -1.901909335435574e+38
20037,100000,-3.07532928041391e+38; 6.921376840788293e+37; 2.6561052602967685e+38,2.3824359244592727e+38; -7.714020506942362e+37; 2.7255968520808e+38
19948,100000,-1.805918775504372e+38; 1.393708716864317e+38; -1.8884184906877052e+38,-1.9434677898893604e+38; 2.996413872655734e+38; -1.8887748526244414e+38
22953,100000,4.1067178998968986e+37; 3.0577032579960487e+38; 2.3846215569181623e+38,-1.6680670461560489e+38; -1.6112992183886763e+38; -6.759386305886328e+37
20042,100000,-1.530665535594903e+37; -9.974893099557812e+37; -1.5842731104159065e+38,-1.4859023083056677e+38; -2.3213161000632447e+38; 3.2939868395075175e+38
19840,100000,1.4756827119907238e+38; 3.093914052333736e+38; 8.480243799286474e+37,1.663380085532789e+38; 1.5076255802875628e+38; 1.7014077781227716e+38
23117,100000,2.2904653381115142e+38; 2.2581856804032066e+38; 1.0168384244815209e+38,9.180682617261862e+37; 3.2492973894832156e+38; 1.4993912262246243e+38
