runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
3,3920,28702,250000,-4617827541820185,-3729297522567217
3,4013,27699,250000,-8755557950238428,4034228187647472
3,3901,26869,250000,-5171042100623099,-6527348905683742
3,3919,26841,250000,-2957805128076148,965415567157192
3,3914,27072,250000,-6014493116335964,-6662114580036237
3,3968,31419,250000,-4202224867692368,296391791876572
3,3952,27415,250000,4560723663452775,1336743892433950
3,3962,26938,250000,-5643016696907613,2104041411842950
3,3924,26848,250000,-1351791509179036,3092259798425795
3,4092,27159,250000,8158707289670818,6285793544053181
3,3939,27620,250000,7363707184036485,5485685260301808
3,3925,27974,250000,-1225493972055708,-5149286321110629
3,3934,27576,250000,6172321240609894,3586163864790227
3,3954,27333,250000,4130254409690825,-3541041965194799
3,4578,27552,250000,-7248651838804161,-6545387112621336
3,3926,27431,250000,571397304496776,-7354338286227633
3,3928,27745,250000,-2896152214063206,3488546035976009
3,3921,27194,250000,1110952998319455,-1262779416361634
3,3905,26994,250000,6319747742805484,-3637701956369471
3,4517,27264,250000,401262853459932,-4215443232197440
3,3909,27362,250000,-5234163392995501,-959684306370398
3,4214,27461,250000,-4704680478617260,4104428537855280
3,3923,27200,250000,805287625472967,-2107132189667148
3,3906,27137,250000,-1116014473151593,-1945285068341381
3,3911,27038,250000,6392986910349791,-8677834652233954
3,3971,27271,250000,-7014621588077743,-516986560683153
3,3916,27376,250000,342891331764992,-1613539774977429
3,3920,31814,250000,3958171817349611,8086948516144029
3,3927,27430,250000,-4771203927255796,8254332334192929
4,3358,20725,250000,5558521801012668,-5201990712773452
4,3272,23927,250000,7814112485128425,-4420567129457949
4,3277,24531,250000,-7202471407884589,-8948408417506261
4,3296,19976,250000,2451702131933072,-6272668467393899
4,3271,20089,250000,1291345516034505,-8142287585785263
4,3271,20076,250000,-921619180766818,2939684408065801
4,3247,20750,250000,7779962163361342,-741064547615025
4,3351,20342,250000,8315573670202196,1899780708460869
4,3275,20380,250000,-3500484635137922,-7733905237900521
4,3248,21628,250000,7868573402479225,-4574078707828921
4,3325,20537,250000,608422044673680,-8006023651691759
4,3285,20359,250000,5085799695392866,-6440682807713975
4,3257,20240,250000,-7234396935749337,8830657167203256
4,3321,20528,250000,5424013636434841,8612317374085996
4,3280,21916,250000,4269480781716598,3670449774118263
4,3298,21916,250000,5404820605678701,4515567752609783
4,3266,21980,250000,6906086668219182,-1147378760897428
4,3279,22115,250000,-8835949220614173,-2540906585789995
4,3247,22496,250000,5071833355750531,905655265614101
4,3336,22065,250000,-7948664086159573,-927665458658279
4,3278,23024,250000,-4638117294774974,8308984327519769
