elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
44107,100000,1.9734961e+38; -2.38637659e+38,1.58609521e+37; 4.99720543e+37
43017,100000,-2.69995319e+38; -4.99011724e+37,2.34305053e+38; -1.96826932e+38
45055,100000,-3.57210299e+37; 3.49301452e+37,-1.26297966e+38; -5.52126132e+37
46476,100000,-1.9257219e+38; -2.96051178e+38,-1.6872825e+38; -1.58467696e+37
45206,100000,2.81715124e+38; -2.71754798e+38,-2.06884695e+38; 1.81569916e+38
44118,100000,-2.63765415e+38; 2.92483177e+38,-2.6468005e+38; 2.37301008e+38
53300,100000,2.78278879e+38; -2.44404476e+38,1.75760202e+38; 1.89389657e+38
44000,100000,8.54347928e+37; -2.29077627e+38,9.79032114e+37; -4.40670082e+36
49372,100000,-2.23011219e+38; 4.12097948e+37,-2.26060192e+38; -2.71879616e+38
48064,100000,9.52538648e+36; 1.7268188e+38,1.88594606e+38; 1.20568315e+37
42560,100000,9.05193597e+37; -2.68207445e+38,6.35877183e+36; -1.52345134e+38
44629,100000,1.97820121e+38; -1.35271574e+38,1.19698202e+38; -1.58774363e+38
43144,100000,-2.41259627e+38; -1.6329226e+38,-2.40454253e+38; 8.90313103e+37
47710,100000,-2.84212112e+38; 8.83820602e+37,1.30053305e+38; -2.62829787e+38
43056,100000,7.6539435e+37; 1.36704668e+38,2.17645163e+38; -3.40167163e+38
44354,100000,-8.89246856e+37; 2.25188089e+38,1.49798535e+38; -1.90516953e+38
43767,100000,-2.79204365e+38; 2.47983895e+38,-2.82135721e+38; -3.11409221e+38
43189,100000,1.05767148e+38; -2.52972841e+38,-3.35955074e+38; 3.18354851e+38
44701,100000,2.02383461e+38; 6.61052559e+37,2.21030155e+38; -2.90389668e+38
43297,100000,5.85213232e+37; -2.68748986e+38,4.8818614e+37; -2.61125451e+37
45056,100000,-1.29090144e+38; -2.51364689e+38,2.18100756e+37; 1.85979007e+38
43732,100000,6.19219075e+37; 1.0156615e+37,-1.77096176e+37; 2.73256548e+38
44234,100000,-3.96691201e+37; -2.4086408e+38,-1.52280433e+38; 2.31914852e+38
47704,100000,7.82197211e+37; 1.62488823e+38,2.48307846e+38; -3.22713379e+38
43644,100000,2.42729595e+38; 2.80436095e+38,-2.56627792e+38; -2.68785839e+38
44737,100000,2.44102957e+38; 1.80340984e+38,2.92219567e+38; -3.16283997e+38
42739,100000,-1.28388647e+38; -2.43516127e+38,-8.39778718e+37; 1.59265715e+38
44607,100000,1.58951459e+38; -7.52253783e+36,8.64230532e+37; -1.26338191e+37
43144,100000,7.50427288e+36; 1.33784457e+38,-2.31676559e+37; -2.63732497e+38
44547,100000,1.63258378e+38; -2.39426645e+37,-2.77344671e+38; -6.12026679e+37
43639,100000,-1.987422e+38; -1.05523863e+36,-1.59585295e+38; 9.44093129e+37
43169,100000,-7.03127708e+37; -1.77632228e+38,2.87539137e+38; 1.00179587e+38
44665,100000,2.65028238e+38; -1.29797108e+38,-2.87421012e+38; 1.98676546e+38
46631,100000,2.51642254e+38; -1.74055993e+38,-1.61400304e+37; -6.57512974e+37
44693,100000,1.11462692e+38; 5.78081481e+37,-2.67300821e+38; 3.12282967e+38
43303,100000,-9.05138023e+37; 1.06666257e+38,1.66190038e+38; 2.76313021e+37
43999,100000,-3.20122869e+38; -1.42468665e+38,-1.57533567e+38; -3.35879461e+38
44267,100000,-5.58075672e+37; 9.468346e+37,-1.79734966e+38; -2.12332409e+38
46473,100000,-7.307416e+37; 1.27233178e+38,3.13243197e+38; 3.81078664e+37
44964,100000,2.72919495e+38; 2.90696561e+38,9.9569168e+37; -4.30475433e+37
42772,100000,-4.04619164e+37; 1.15364713e+38,2.74484019e+38; -2.23989196e+38
44185,100000,-2.27746634e+38; -3.17461999e+38,3.1790951e+38; 3.21468444e+38
44398,100000,-1.88575967e+38; -7.27820578e+37,1.88879838e+38; -4.61279901e+37
44626,100000,1.80381508e+38; 2.64099872e+38,3.12663323e+38; 2.5582761e+38
43037,100000,-2.21417001e+38; -6.99031624e+37,-3.5235251e+37; -7.2362359e+37
44926,100000,-1.01756241e+38; 3.0802214e+38,-2.26579199e+38; -6.34673612e+37
44320,100000,-2.64154168e+38; 1.1539467e+38,6.61922066e+37; 3.61164609e+37
44328,100000,1.79525814e+38; -1.7530902e+38,4.56601814e+37; -1.40325037e+38
44665,100000,2.90008034e+38; 3.06313793e+38,-6.00650732e+37; -2.84904209e+38
43104,100000,3.24264476e+38; -2.22698342e+38,-1.98294223e+38; -2.57042912e+38
44918,100000,1.27105226e+38; -2.47087108e+38,1.18527319e+38; 1.61327381e+38
43455,100000,3.25667491e+38; -1.56592587e+37,1.45116381e+38; -1.48276989e+38
60174,100000,-3.08636433e+38; -2.83371082e+38,-1.66281802e+36; 8.00256314e+37
49959,100000,-1.93043654e+38; -1.26946496e+38,-1.79820132e+38; 2.53110802e+38
43969,100000,4.05971063e+37; 2.06865914e+38,-1.23767269e+38; -1.70136174e+38
45436,100000,-2.13891862e+38; -7.90965601e+37,1.25054634e+38; -2.17143356e+38
43116,100000,-5.38261431e+37; -2.28045637e+38,-2.98508534e+38; 3.38832682e+38
46736,100000,2.79083786e+38; 1.27316387e+37,2.62696735e+38; -2.54736721e+38
43961,100000,1.39264186e+38; -3.02288906e+37,-1.0625423e+38; -3.38767737e+38
44120,100000,1.64451826e+38; -3.32016007e+38,-8.26816332e+37; -2.40762566e+38
46257,100000,-2.69462967e+38; -1.10720832e+38,-1.73946873e+38; 2.19230252e+36
43463,100000,-2.03378759e+38; 2.28653156e+38,-1.68430423e+38; -1.60666195e+38
45247,100000,-6.2191268e+37; 9.16607016e+37,7.62651966e+37; 1.69529111e+38
55183,100000,-3.17782583e+38; 2.18064948e+38,9.78204186e+37; 2.66973078e+38
44768,100000,2.27693839e+38; 5.69775022e+37,2.18391707e+37; -3.26004362e+38
42926,100000,-2.67258735e+38; 1.88397281e+37,-3.27553816e+38; -1.23883579e+38
44258,100000,-3.34564756e+38; -2.64436134e+38,2.61083229e+38; -2.34607321e+38
57346,100000,4.20689348e+37; -4.2160231e+37,-2.36064856e+38; -3.0708706e+38
43309,100000,-1.03953282e+38; 2.10485776e+38,2.34166808e+38; -1.06889729e+38
45146,100000,2.17308272e+38; -3.23401145e+37,1.54400016e+38; 2.26209511e+38
42496,100000,2.09320248e+38; 2.56042056e+38,-2.63891592e+38; 3.4448258e+37
44331,100000,3.15452646e+37; 7.48636669e+37,-6.7110371e+37; -2.25489405e+38
43706,100000,-6.63118272e+37; -1.54487098e+38,3.06991692e+38; 2.68542916e+38
50820,100000,1.1883517e+37; -2.62935459e+38,-5.4280459e+37; 1.57098752e+38
