runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
6,4869,123991,50000,-5520349449367119
6,3883,119522,50000,-978398241037458
6,3891,120053,50000,7988021214405868
6,3896,120490,50000,-3278588226501187
6,3883,117779,50000,-8050957639279785
6,4854,121318,50000,-165701920898413
6,3883,119997,50000,-8129240786731821
6,5033,117504,50000,-8642251847894319
6,4853,117401,50000,-3519298669322935
6,3910,119885,50000,-1818915942639286
6,3903,117436,50000,7174021543165449
6,4854,120580,50000,-1013078018823753
6,4853,117646,50000,-2859024100999905
6,3883,115931,50000,-7881136167959979
6,4853,121887,50000,8232411352521978
6,4853,116297,50000,-3287807066771644
6,3887,116136,50000,8822828176258827
6,4593,110614,50000,899338319472079
6,4852,117812,50000,2509925599526620
6,4853,118015,50000,-5802209541549383
6,4853,120324,50000,-3620557506662819
6,3883,112767,50000,362353940292011
6,3902,116948,50000,6355401454808591
6,4853,116994,50000,-6386978562041410
6,4853,117909,50000,-6040856249704730
6,3898,115983,50000,-3276242897875978
6,3885,116980,50000,-8291343626663682
6,3883,124823,50000,2079765902378282
6,4071,121509,50000,4029466665382423
6,4853,111285,50000,201536373001348
6,3883,118364,50000,8945300584649880
6,4854,121830,50000,2348113641304981
6,4853,117338,50000,5329376664712539
6,4854,119530,50000,-8376082735421024
6,4852,117295,50000,-244044590880060
6,4853,119893,50000,-235535209792568
6,4181,115507,50000,-4141177411122165
6,4854,119111,50000,-5607304516017573
6,4852,119308,50000,1366212410355094
6,3898,117117,50000,-3530592659436910
6,4852,118395,50000,5358933270433587
6,4853,119314,50000,6394445151969860
6,4853,119965,50000,-3643738416680151
6,3883,118799,50000,2240548405580256
6,4853,119362,50000,5757747340356596
6,3892,119096,50000,5990764098616208
6,3885,117126,50000,-6707607351130153
6,3900,111353,50000,894908093397504
6,3883,116916,50000,3799697042486504
6,4853,119673,50000,-715302160523342
6,3904,119347,50000,2414591402373869
6,3883,117044,50000,-6179191836983124
6,3884,116935,50000,-641980833633995
6,4853,116723,50000,-3690402880376469
6,3882,119632,50000,2130520092467659
6,3898,120027,50000,1325652366760044
6,3882,116161,50000,-5267303812509974
6,3958,116066,50000,6303006482769672
6,4373,118895,50000,2297857372735540
6,3949,116464,50000,-8659359865606075
6,4853,120522,50000,5027041239040906
6,3885,117906,50000,4427960705955806
6,3882,117601,50000,-8567382351845959
6,4853,119958,50000,-6620326477571244
6,4889,117222,50000,-3854435774718695
6,4853,118065,50000,-6271783653292323
6,3891,117914,50000,4201406567107078
6,4870,118055,50000,-1408112315761513
6,3883,116982,50000,-8976386870770627
6,4855,120464,50000,-993281875083266
6,4853,112089,50000,281470156668268
6,3905,116612,50000,4421236746828882
6,4722,117507,50000,-4141471145838030
6,3882,118268,50000,3679848386230151
6,4083,117708,50000,-1198285426613677
6,3882,117122,50000,7786565662669435
6,3899,116907,50000,4418309575928163
6,4968,120932,50000,6128258057603928
6,4852,116504,50000,-2356328771050350
6,3883,117278,50000,7644018919702223
6,3882,130407,50000,-6491795822650948
6,3882,109962,50000,269082926170831
6,4853,120131,50000,5998148073403365
6,4871,117320,50000,457569985696524
6,4852,119577,50000,-5442369155487898
6,4873,121302,50000,1344753115076957
6,3916,117190,50000,1351646681068474
6,4067,117353,50000,-3941439654987119
6,3884,118125,50000,-6796385292045807
6,3883,118197,50000,5963677108967698
6,3888,145390,50000,6538371441564379
6,4180,118462,50000,-6193373676972201
6,4854,120215,50000,6553263137731700
6,3883,116389,50000,4737271364244294
6,4853,115128,50000,338381957193425
6,4851,120482,50000,4770608692659356
6,4968,117783,50000,-3242177246972452
6,4851,117668,50000,2115064424943874
6,4851,119568,50000,4315410014404164
6,4406,118192,50000,-8164801920686856
6,3883,116829,50000,-6901315582632606
6,4851,118972,50000,-7503515926649554
6,4966,120483,50000,-410070883570683
6,4851,116710,50000,-7912102009864666
6,4851,120382,50000,7429018126380582
6,4969,115982,50000,473859355715244
6,3882,117905,50000,6265222917453350
6,4852,119603,50000,-1730653835523684
6,3984,116586,50000,-2688252658482796
6,4852,119091,50000,3760633533660052
6,4516,117745,50000,-2518585620760447
6,3979,116731,50000,1442901836067844
6,4147,116908,50000,-219933906063348
6,3893,117230,50000,7712116579558921
6,4853,119708,50000,-6062160356881408
6,4853,119044,50000,-3837505080777507
6,4853,118259,50000,3054084827113404
6,4011,119237,50000,-5061143714244818
6,4868,121710,50000,1053192848141283
6,4853,116963,50000,6087101534488692
6,4972,118870,50000,6920247923457722
6,3920,120475,50000,4736008029783673
6,4850,117935,50000,-8257941878470495
6,4943,119514,50000,7387963606240886
6,4867,120964,50000,6933230777616518
6,4851,118036,50000,-5822985041492320
6,4960,120796,50000,3099211686505207
6,3881,114772,50000,-6298586698958738
6,4851,117963,50000,1435372222559446
6,3985,119549,50000,-2226079024654889
6,3882,116508,50000,-7630716686840462
6,4853,119340,50000,-628582108160954
6,4958,120063,50000,1567096362049696
6,3882,116070,50000,8160881552613490
6,4852,119919,50000,-5238613043762115
6,4944,119102,50000,8710609507690768
6,3882,116537,50000,-346406584172264
6,3883,109969,50000,726709979024772
6,3983,116450,50000,-874374062977635
6,4852,118115,50000,4981353508988438
6,3884,115203,50000,-8573718148495374
6,3980,118239,50000,4623942997918040
6,4862,119210,50000,7953702279102131
6,4852,120134,50000,8017665749183300
6,4858,118299,50000,3993380312581104
6,4851,119443,50000,-4324074817299837
6,4852,121714,50000,-6326354825152005
6,4956,117721,50000,8897918211616500
6,3883,116096,50000,-8393598858404170
6,4853,116423,50000,-8929783478972126
6,3978,116967,50000,4398787089186143
6,4341,120771,50000,-3490413821410602
6,4851,116375,50000,-1686972526519631
6,3999,114940,50000,-3167412983372179
6,4802,116511,50000,8083800937908275
6,4851,117738,50000,-1500785863084087
6,4039,119432,50000,8591040939602659
6,3881,119492,50000,-6948130982046459
6,4850,116371,50000,-5239062898403071
6,5022,120678,50000,7763128556312247
6,4855,115882,50000,-7280594445172946
6,3883,116622,50000,-6359393481873737
6,4415,121211,50000,1540171625238554
6,3881,116953,50000,-8169715016684891
6,4853,119084,50000,5995359370226621
6,4961,120861,50000,5567237550048436
6,4851,119677,50000,-547885687801678
6,4850,119863,50000,6630773260989012
6,4956,114589,50000,-5427623923955563
6,4851,116552,50000,-5436208779373008
6,4850,119888,50000,3919045357440795
6,4955,116660,50000,3501733711287721
6,4850,119865,50000,-3231330727945166
6,3908,118941,50000,-1111485535407992
6,4975,117935,50000,-7795449157335177
6,3882,116747,50000,8347884551023911
6,4850,121027,50000,7097866503001358
6,4948,122680,50000,-551831783333757
6,4851,119074,50000,-1170088906031883
6,4888,111518,50000,191607322372212
6,4954,121942,50000,3802086165645941
6,4853,119527,50000,1478511067327403
6,4852,117743,50000,-266922614532359
6,4972,119514,50000,-6667466687723180
6,3883,116392,50000,-8978067592794247
6,4852,115965,50000,-5189040589258605
6,4968,119285,50000,-1544006946560766
6,3882,115945,50000,8974688854407227
6,4854,120134,50000,3901560357640877
6,4728,119352,50000,1046569544594968
6,3881,115620,50000,-6608936427239525
6,3881,115695,50000,-8193429097096586
6,4259,119834,50000,7190781931140880
6,4850,126596,50000,6310512509873209
6,3882,117411,50000,3508281129479480
6,4177,120970,50000,-6124097832208047
6,4852,117798,50000,-3600379593634245
6,3881,118788,50000,7789876903720206
6,3984,121566,50000,7022575799225222
6,3881,110657,50000,210989260512019
6,4148,118771,50000,-4015986922488470
6,3986,116258,50000,-4307753999564482
6,4852,119446,50000,5608903258961213
6,4868,120474,50000,1510372083004845
6,4944,120029,50000,3835771436187062
6,3881,117530,50000,-398707645984484
6,4885,120720,50000,-5664550167128743
6,5115,112072,50000,832367512059507
6,4852,119805,50000,1128076940171348
6,4326,117366,50000,8073342895619845
6,4989,112570,50000,920034398909321
6,4851,118946,50000,-4944803298768343
6,3881,117026,50000,3440921712008139
6,4950,117396,50000,-5642638294584783
6,4867,119206,50000,-8656882827755652
6,3881,116451,50000,-6026904837800135
6,3983,117463,50000,2949369708634929
6,3881,121480,50000,7317522619419402
6,4867,120024,50000,1760622587982546
6,4025,116673,50000,2248676106068069
6,3881,116694,50000,-2610380554006995
6,4852,116861,50000,-5074941089773004
6,4706,121809,50000,2742257614386541
6,3881,117178,50000,-7976555367277702
6,4851,117977,50000,-3601230448669591
6,4968,120396,50000,4203568998378666
6,3881,116537,50000,-6964039387362589
6,4852,119764,50000,3480906815372661
6,4980,117903,50000,3018213605709507
6,3882,118325,50000,6660294206286589
6,4851,114709,50000,334447080500250
6,4977,116650,50000,7246743029323846
6,4851,117928,50000,-1418826492806068
6,4869,119079,50000,-7491633220971462
6,4942,117771,50000,3796137317172261
6,4851,117908,50000,-4966128025608052
6,3881,121745,50000,2494702125918303
6,4968,121004,50000,4444775967336072
6,4851,118114,50000,-3625321863812583
6,3882,124712,50000,2699688244191584
6,4972,118325,50000,2954010634908544
6,3882,117450,50000,2962792837765171
6,3881,116258,50000,5338383614753868
6,4952,118759,50000,-5850352953128568
6,4867,119566,50000,6467286607001657
6,4852,117805,50000,1876209229904241
6,4942,119326,50000,4334204945278979
6,4866,119900,50000,1833019823566806
6,4851,118056,50000,6692745998263173
6,4956,121307,50000,4292520849200891
6,4851,183232,50000,4781829462385429
6,4851,119548,50000,8407270685866660
6,4943,118621,50000,-6311175886894896
6,4851,119896,50000,-4223678424412501
6,4851,117499,50000,-2240312595374828
6,4010,116661,50000,6177605598305489
6,3881,116781,50000,1135946219908532
6,4851,120222,50000,3073614110593280
6,3978,117204,50000,3928438997171073
6,3881,116190,50000,5423090832587173
6,4851,120887,50000,-4186869562067361
6,3990,117242,50000,5024702404159600
6,4858,118635,50000,6885183624312617
6,4857,118962,50000,5370466766565238
6,4985,121893,50000,-5590491117980954
6,4853,122050,50000,-5592947363388331
6,3882,117818,50000,-3441000345574728
6,3985,116517,50000,7447686484455703
6,4853,119275,50000,6140629137572044
6,4709,117881,50000,-514592302863475
6,4221,117939,50000,2868465609243357
6,4853,118948,50000,-6379404653788160
6,4852,116756,50000,-4719139722457400
6,3974,116458,50000,-6662305717132693
6,4712,120826,50000,7559572718769927
6,3883,117018,50000,-5208025056358169
6,3991,117897,50000,-434009293592290
6,3974,121953,50000,4363843443753523
6,4853,116511,50000,-8907141074777450
6,4972,113841,50000,379405613642101
6,4870,120938,50000,-8217221097638418
6,3992,116528,50000,8534447857669691
6,3977,116935,50000,-7875343794947768
6,4853,117579,50000,-547944184140866
6,4853,116651,50000,-7507664741207464
6,4985,118143,50000,-1718786338799067
6,4853,118000,50000,-938749591642758
6,4854,119091,50000,5824733246290413
6,3998,117077,50000,2815113067011301
6,3883,115953,50000,-3588663127634295
6,4852,113774,50000,438043274874875
6,3991,116168,50000,-8958760082812882
6,4853,118857,50000,5627994271832464
6,3883,116358,50000,-2690061203525099
6,5060,117211,50000,4368330726710900
6,4854,112099,50000,705805126021112
6,4112,117129,50000,-7342484387744424
6,4963,117133,50000,8573306787878025
6,3888,117598,50000,7260834100629342
6,4516,115937,50000,-5456623785963275
6,4106,117767,50000,8064133872915856
6,3883,116328,50000,2076837559274416
6,4854,116054,50000,-4540496468948992
6,3992,115215,50000,-6113069013047661
6,3882,117862,50000,8568134578271987
6,3883,116117,50000,-4228440263203497
6,4024,116388,50000,-3586182462110349
6,4308,115813,50000,-7292149773590882
6,4853,111284,50000,937170775875359
6,4018,116456,50000,-3990884038699178
6,4668,117000,50000,-1044806931419992
6,3883,116834,50000,3930298152204295
6,3989,111136,50000,288282506448370
6,4865,117482,50000,6989654357636665
6,3882,117845,50000,5368083545857683
6,4040,116432,50000,-2944883881257212
6,4853,117617,50000,1740249187405571
6,3901,115982,50000,-4100111774345137
6,4410,116689,50000,-6725514625353973
6,4853,111962,50000,909772985897188
6,3882,116521,50000,-2239568508954699
6,4024,117612,50000,6466569205083400
6,4853,117237,50000,-6609124765800844
6,3882,116151,50000,7651695212547026
6,4981,115992,50000,-5027730935046425
6,3882,115709,50000,-5565128046797607
6,3898,115905,50000,-5652962035375602
6,4026,115609,50000,6726042287190263
6,3882,109101,50000,492650516193128
6,4397,115576,50000,-4769014367340676
6,5015,118351,50000,2744595294725510
6,3883,117160,50000,-2027201512255796
6,4734,116129,50000,2637633249900450
6,4015,117325,50000,4016011239272807
6,3882,115776,50000,5696082908089590
6,4880,118207,50000,-7001298991350230
6,4013,115931,50000,-2379564258014886
6,3883,116235,50000,8562832466603134
6,4852,115024,50000,-7454268243445290
6,4023,115432,50000,-7802211229658645
6,3882,116336,50000,-8993477112212860
6,3882,116158,50000,1743387110919506
6,4004,116492,50000,5020215377907317
6,3883,117476,50000,-8413210446717654
6,3885,116715,50000,6728255683367251
6,4032,109677,50000,249319605289321
6,3883,118557,50000,1463669542552877
6,3883,115523,50000,-1029177055208712
6,4553,116658,50000,6738224399496889
6,3883,116422,50000,-4076761720856485
6,3882,117915,50000,1016612235207791
6,4044,115633,50000,4135732474467300
6,4870,117180,50000,2362967770694869
6,3892,115538,50000,-5032229770435288
6,3998,117563,50000,8026153473693408
6,4869,118564,50000,8955737755748825
6,3898,116866,50000,-8027053412633546
6,4045,115613,50000,-7802502815035626
6,3882,117079,50000,-1461952720730030
6,4868,120636,50000,-204236336561940
6,3968,117076,50000,2399412945456446
6,4853,119207,50000,-4101593062104434
6,4853,121251,50000,6474520812581981
6,4970,119103,50000,-2577218911693328
6,3882,114935,50000,-8039831142653325
6,3883,117276,50000,5404442206475392
6,5015,119699,50000,7567158956125187
6,4740,118734,50000,-2588890532085986
6,3882,116628,50000,-6973243517870647
6,4979,119207,50000,-4157048238020351
6,4868,121372,50000,8952185574163053
6,3883,115648,50000,-4108141797004435
6,4014,115688,50000,-4689171662672252
6,3882,122808,50000,-1277488649410721
6,4852,118890,50000,-8164830431539294
6,4994,119107,50000,-1722715866074047
6,4853,117281,50000,-5500894457775369
6,4853,118323,50000,2029901211694806
6,5000,119814,50000,-6538724736538892
6,3883,117974,50000,5177229363876000
6,4853,118578,50000,-6799605566271893
6,4020,116956,50000,4239707818750657
6,3882,117109,50000,4180181066752080
6,4853,119502,50000,4937680966294041
6,4002,121997,50000,-2859264070088085
6,3883,116136,50000,-5002418781486406
6,4853,120310,50000,-7696266817370991
6,3883,116667,50000,1276560193300108
6,3883,116678,50000,-3136801235905411
6,4559,120948,50000,-2559059380385941
6,3892,118088,50000,6411390595106223
6,4853,120355,50000,-6802520623285431
6,4131,117648,50000,-7491930813698878
6,4988,118690,50000,-6438751079457020
6,4852,120462,50000,7879864010972639
6,4869,115443,50000,7960287536345884
6,4994,118133,50000,4097134097990276
6,4854,119402,50000,8108247680742627
6,4853,117221,50000,-5365048889831824
6,4998,118677,50000,1810853685149850
6,4868,121290,50000,8157134365036047
6,4853,116883,50000,-8985968762622998
6,4976,119345,50000,-4513836315353395
6,3883,119878,50000,-7168623751267024
6,4852,117791,50000,-4977810306879744
6,3883,116415,50000,1954246397791621
6,3882,122081,50000,6783587341739553
6,3882,116853,50000,-7351557306867771
6,3882,116825,50000,4878219085332334
6,3883,116673,50000,3909528619553975
6,4853,120772,50000,2019614112967698
6,5013,120155,50000,-2367824808581990
6,4853,117631,50000,-5978406817795436
6,4853,119545,50000,-1397889679003447
6,4973,121700,50000,-2880726328175541
6,3883,115981,50000,-1662227118224534
6,3882,116469,50000,5775698555011483
6,4947,121494,50000,4551594656708277
6,4852,118661,50000,-4466217593912728
6,4869,119484,50000,-7104932088087790
6,4989,117947,50000,2406608069050005
6,4852,120674,50000,7344059669796347
6,3883,116996,50000,-752786260311521
6,3883,116962,50000,-2984869393209576
6,3882,117802,50000,-2234343838650878
6,3883,117565,50000,3797988998520069
6,3882,118557,50000,-5845465750589494
6,3882,118480,50000,3871217040900820
6,3883,117073,50000,-7644529597843713
6,4976,117990,50000,2297286980145628
6,3898,117570,50000,-2748859992137432
6,3890,117032,50000,-7980536566359015
6,3883,117666,50000,5224626595577818
6,3887,120992,50000,2796717650995361
6,3883,118037,50000,-8903266224813635
6,3883,116780,50000,-8667472879811700
6,4853,120738,50000,5977186390175987
6,3890,118134,50000,5048212002961821
6,4989,121402,50000,1719404677013533
6,3883,118459,50000,2663600092192916
6,3883,116330,50000,-7803928195626356
6,3899,116309,50000,8550117279468201
6,4854,117678,50000,5118687233639955
6,3883,115291,50000,-568224399810519
6,4983,120899,50000,-5066010932490598
