runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
15,3251,127034,50000,9005289206106796
15,3268,129686,50000,-5046707735415501
15,3734,134704,50000,-162779475180883
15,3249,133117,50000,-4694213800210191
15,3303,133220,50000,-3114377001248777
15,3281,134209,50000,8072164982244736
15,3247,133966,50000,8774210508038351
15,3249,134512,50000,-5262939427833599
15,3249,129479,50000,4203153935777486
15,3249,140257,50000,-2276856098676088
15,3565,137112,50000,-6932464530672203
15,3309,130427,50000,-4675981783798677
15,3260,125434,50000,-5127331090364727
15,3252,132373,50000,-7013209431048366
15,3255,133372,50000,-6699154290936993
15,3257,127240,50000,-3430411804186804
15,3271,121621,50000,950855453467265
15,3283,137913,50000,-521857562148867
15,3259,135817,50000,1303398067883695
15,3317,136545,50000,8263033125912524
15,3285,132553,50000,-4438427579638823
15,3271,125870,50000,6588243889079742
15,3269,122947,50000,-2108235136023573
15,3249,135059,50000,6711057046634174
15,3269,131836,50000,261165825397892
15,3319,135124,50000,-7816111573672158
15,3249,134153,50000,-5480813828101919
15,3281,132813,50000,377352459446915
15,3251,136676,50000,7560604522035773
15,3297,127544,50000,7353227035938367
15,3251,124522,50000,-6241829713894527
15,3319,137163,50000,7183605009529362
15,3284,129812,50000,2180533221289962
15,3252,153472,50000,1360359504992786
15,3277,143576,50000,8372995915000360
15,3417,133186,50000,6355741611486000
15,3372,130349,50000,1759906829238115
15,3426,130666,50000,-1560407026954082
15,3322,127680,50000,6285996774774600
15,3248,125147,50000,-8895816844365170
15,3282,126014,50000,-7605005022812665
15,3263,133959,50000,2521397646924783
15,3307,125775,50000,-1824306909077512
15,3307,125176,50000,-3000728139001299
15,3364,142239,50000,2410576330909634
15,3248,129502,50000,-3614418792403729
15,3354,134183,50000,5854969499456757
15,3268,141080,50000,-7227892658810843
15,3251,130041,50000,-7952332638153694
15,3248,133809,50000,8103306546139978
15,3324,181560,50000,7268767400291822
15,3270,125108,50000,-1811211829591234
15,3309,129062,50000,2008056513558711
15,3399,127654,50000,-3817892010226819
15,3380,126838,50000,-3680519763341184
15,3371,128703,50000,-5546772365438679
15,3365,129269,50000,-697794732113136
15,3250,122991,50000,-3685787724671993
15,3249,122368,50000,-6635463105179183
15,3247,127304,50000,-5755266550039980
15,3265,123399,50000,-7768777663673817
15,3257,123898,50000,-4636215702774584
15,3270,126371,50000,-3271849800284355
15,3248,130534,50000,2302097980268258
15,3536,130309,50000,-4989258349184255
15,3360,130441,50000,-4625692505353835
15,3271,127019,50000,-3642353209017212
15,3807,127955,50000,-3685187197311516
15,3271,127922,50000,-4862202852840113
15,3351,127518,50000,2968404109629462
15,3278,130015,50000,3520385928067162
15,3320,135747,50000,7344883075126714
15,3300,133608,50000,-8535000107636664
15,3274,138848,50000,4994105006396201
15,3644,137525,50000,4640129927666551
15,3276,131933,50000,5848013196753637
15,3271,125692,50000,-5736560047837194
15,3269,142129,50000,3830781972248163
15,3271,124635,50000,2778576142125188
15,3252,126308,50000,-2602900486123261
15,3247,125486,50000,5486701875557589
15,3293,130123,50000,5756467343568322
15,3271,129470,50000,-1234053525429271
15,3367,129634,50000,1600492113371013
15,3605,124422,50000,-4063974833533727
15,3281,130334,50000,7870645514084466
15,3348,132991,50000,-6102689751906726
15,3314,132163,50000,4065789844077523
15,3376,126738,50000,-51259304567410
15,3414,128544,50000,3560230557946262
15,3292,124829,50000,-2006151880946202
15,3270,126350,50000,-1952674114987126
15,3308,128763,50000,-7119849949244209
15,3265,129505,50000,2180700425587978
15,3408,132382,50000,3122092631275893
15,3319,132153,50000,-6248756208831714
15,3250,126504,50000,-2135103293301559
15,3247,130878,50000,-5673324418610616
15,3249,134687,50000,1136534300878847
15,3248,131342,50000,-4240128047988582
15,3254,131642,50000,-2918698408617263
15,3254,128638,50000,7876967117534086
15,3583,129796,50000,4918348994575311
15,3249,130855,50000,-884170419031212
15,3249,124363,50000,2175944083258673
15,3249,123134,50000,-3184417282748196
15,3270,123603,50000,-5628540455402915
15,3270,125813,50000,-6883942736751669
15,3326,132252,50000,-894777915547837
15,3249,126656,50000,-5783743548182678
15,3252,125634,50000,-3411668650520103
15,3265,136281,50000,2923741964541400
15,3251,134776,50000,2468780342753807
15,3249,136593,50000,3107009327132168
15,3247,145290,50000,-7733470922360877
15,3248,126637,50000,-5003732600983284
15,3649,125457,50000,2675431020332775
15,3323,126782,50000,8226228291104266
15,3270,124524,50000,3496876320357978
15,3250,124237,50000,-3264897009659788
15,3252,122949,50000,-6483210191028619
15,3249,127003,50000,8853723730149617
15,3300,125796,50000,8284027281055771
15,3260,134969,50000,7570204009465680
15,3276,126975,50000,5915472864689166
15,3659,123030,50000,196453808397866
15,3514,130242,50000,8244917883154507
15,3350,128402,50000,8531758290057633
15,3826,126966,50000,7315456267265866
15,3271,126028,50000,1701153511832978
15,3255,125699,50000,8766630803874846
15,3253,132793,50000,3074930153880376
15,3251,134261,50000,-2301178662809204
15,3325,139975,50000,-6289591400431564
15,3310,135126,50000,-5082417722451699
15,3373,137469,50000,8541912212065113
15,3299,132178,50000,-7781610348350533
15,3294,135405,50000,-4328873477464368
15,3769,127105,50000,-6105141223761410
15,4141,136723,50000,7992417824978376
15,3249,131411,50000,-8951993676701832
15,3300,131115,50000,2518430036967447
15,3272,126048,50000,2350365335244176
15,3280,125081,50000,-1819008988529405
15,3666,133838,50000,5054944107920860
15,3295,127191,50000,-1214003019299288
15,3300,128740,50000,42442501198865
15,3322,138224,50000,-197423513513473
15,3276,133003,50000,1987954827668693
15,3292,133331,50000,-5006032965693730
15,3293,136697,50000,6135436908408749
15,3467,130411,50000,-6751144137779079
15,3315,128445,50000,5499474448628533
15,3344,130470,50000,8870256579918305
15,3286,151063,50000,6414561000481093
15,3670,131236,50000,5890855033893311
15,3546,132053,50000,8997312014467516
15,3656,129308,50000,6931887672766798
15,3296,127835,50000,-2458227920515439
15,3391,127208,50000,7577962258204241
15,3655,133139,50000,5456551471064295
15,3378,172061,50000,3465776395870928
15,3647,124831,50000,-3100532155380869
15,3454,129926,50000,1888520829314467
15,3315,127050,50000,-1595091398621446
15,3303,131299,50000,4089460840980886
15,3734,129845,50000,-2707575720686716
15,3404,133324,50000,-3259464946365760
15,3377,132864,50000,1297142629251308
15,3340,137507,50000,-2780873601131810
15,3348,135709,50000,8054381426254337
15,3464,139823,50000,4755066906867115
15,3317,136803,50000,-3140326642870125
15,3421,140810,50000,-457990794488506
15,3455,130661,50000,6657018328030518
15,3292,130997,50000,-7572300037282285
15,3521,130550,50000,-7040975248024859
15,3395,132578,50000,929235108525082
15,3430,132476,50000,3966177425440592
15,3347,127862,50000,-8664420929027981
15,3340,128641,50000,5403966058449544
15,3561,129217,50000,6944930103574502
15,3376,135297,50000,-1044604069453698
15,3365,140130,50000,-3463537419216237
15,3357,177565,50000,-5695851665755698
15,3301,125785,50000,-6304559711360950
15,3311,134207,50000,8627729741229378
15,3346,131480,50000,5328964755449126
15,3295,128180,50000,-6358030025662905
15,3329,124230,50000,-3387870639864400
15,3656,126348,50000,-6639510643077539
15,3337,130336,50000,-3559165422592522
15,3295,125450,50000,398915445561039
15,4245,143261,50000,-8778225194961063
15,3373,159019,50000,-1104868358552196
15,3419,142582,50000,4870875837909007
15,3720,132456,50000,5150993701765540
15,3266,133934,50000,-1251523173805426
15,3341,142125,50000,5681657338247003
15,3693,127748,50000,-3794391355542930
15,3287,126471,50000,-2877014446644550
15,3314,167134,50000,-886296614004976
15,3726,160504,50000,-7017034183439134
15,3259,133016,50000,-8566334598836634
15,3254,131408,50000,-1702147392279731
15,3492,133928,50000,2071796075797286
15,3279,137669,50000,-6033816818218863
15,3309,138957,50000,-6674817921086083
15,3347,131306,50000,5777928546906129
15,3263,130781,50000,8638446411171572
15,3329,127777,50000,5027680757865257
15,3395,135175,50000,4777000877189305
15,3258,130181,50000,-1185195586257477
15,3267,132459,50000,-3338015299396740
15,3600,133900,50000,-4554664691184825
15,3329,132766,50000,-1220343843524618
15,3249,134758,50000,1647162183740521
15,3394,132715,50000,-1228567226457686
15,3251,135427,50000,1393092529051405
15,3322,134094,50000,3418362292282257
15,3543,126976,50000,-5172469975070706
15,3518,128403,50000,-7067525078798372
15,3761,127375,50000,79281137388984
15,3388,129402,50000,-4086974955584859
15,3263,159862,50000,7316393546729172
15,3270,127974,50000,8902396700597686
15,3704,146202,50000,-5721269354271890
15,3266,125302,50000,-5743664105965490
15,3271,127356,50000,-6492160715138070
15,3576,126908,50000,5929888408837246
15,3328,125461,50000,-5534100389329940
15,3271,125855,50000,6201427862701402
15,3535,123724,50000,-8638763951295078
15,3271,127524,50000,-168816501786143
15,3252,125076,50000,2804942706791458
15,3404,125390,50000,-5383563428629043
15,3293,139958,50000,1531542985143810
15,3281,136564,50000,-6040298626054795
15,3413,126693,50000,-4432007406745725
15,3275,128281,50000,3187704591217158
15,3253,125276,50000,4449068319689229
15,3451,126252,50000,-593311518727987
15,3249,125348,50000,1251114912914415
15,3316,129468,50000,4974453045547563
15,3886,130642,50000,-4706057029767511
15,3297,135183,50000,3768398814695823
15,3298,129613,50000,-4308633545658856
15,3874,136726,50000,-8197846945786387
15,3250,130413,50000,5421530679955788
15,3272,134190,50000,-4556538658068482
15,3423,130706,50000,-3620457030756486
15,3253,129890,50000,-4345641883064769
15,3249,126885,50000,2309994497771657
15,3730,135723,50000,4005967285709999
15,3362,134761,50000,1533646948198647
15,3482,133454,50000,2384149325693290
15,3379,135644,50000,2414470246953159
15,3588,131947,50000,-6577559231380295
15,3306,139541,50000,-451420751380235
15,3465,135271,50000,-8993621283862573
15,3355,123219,50000,-3462175401000354
15,3309,144367,50000,5310528584242842
15,3388,145552,50000,448098709416753
15,3269,129055,50000,6336289018887275
15,3375,131952,50000,4814856650379768
15,3465,128469,50000,-2243590813842418
15,3323,137625,50000,-1520902685589755
15,3332,136351,50000,-1148710409296807
15,3625,136212,50000,6623199423993540
15,3280,136474,50000,-6562591281438008
15,3249,130487,50000,-2603694756868228
15,4148,132035,50000,-5431088201406392
15,3266,130296,50000,-6109533469447964
15,3292,133928,50000,1330694974170967
15,3463,128061,50000,6699971387358079
15,3332,133650,50000,2975709523161988
15,3414,127403,50000,-4603007659616929
15,3466,131937,50000,8063150769888055
15,3327,128464,50000,-5971789971830535
15,3316,132227,50000,135768507139123
15,3393,126918,50000,-275139822595265
15,3301,135101,50000,4662788633970610
15,3288,127959,50000,-7289392111266287
15,3395,126978,50000,1885526403098811
15,3299,130190,50000,4933469868728935
15,3303,138876,50000,-3440131626586320
15,3654,121534,50000,384336309592072
15,3317,126408,50000,-8243848091748009
15,3346,129527,50000,1763657814399282
15,4312,136000,50000,7689269333598431
15,3250,127031,50000,1431449357517607
15,3249,129049,50000,3696045824427068
15,3458,127341,50000,3216491372065356
15,3330,127709,50000,7253285639058407
15,3247,126173,50000,-4943583560865386
15,3362,122526,50000,895477657879023
15,3250,124669,50000,5756742709515971
15,3254,124161,50000,-1566005808395193
15,3380,127954,50000,4260253187373782
15,3323,129158,50000,-7370247122075392
15,3308,126409,50000,7158563983455597
15,3378,132794,50000,7264809465339300
15,3271,133342,50000,8665005601249272
15,3247,126218,50000,-4308942851024811
15,3406,122509,50000,747230684800122
15,3338,129795,50000,211740862680767
15,3287,131022,50000,-4632535897859941
15,3399,125355,50000,-8520165150240609
15,3247,126359,50000,7505554047816383
15,3257,134969,50000,8860142535014196
15,3497,131629,50000,2891542342465717
15,3390,131258,50000,5520758137534266
15,3279,131114,50000,6894398023951023
15,3406,134408,50000,1222431647354271
15,3271,134002,50000,-2874422633150409
15,3277,126398,50000,754708072066248
15,3431,126768,50000,2299182300245967
15,3374,128832,50000,6708241952023740
15,3269,135870,50000,-399485271773457
15,3424,135076,50000,6440127641115087
15,3319,135342,50000,-963342482548098
15,3465,134972,50000,1151256975871564
15,3514,133621,50000,6669847142094741
15,3291,132588,50000,-8068338207175875
15,3274,125819,50000,795018817060734
15,3469,184405,50000,-2649836812560394
15,3291,126671,50000,6776054688219015
15,3392,123055,50000,-3948270959077794
15,3482,124148,50000,-8150154859088982
15,3270,125214,50000,-7206717288948681
15,3273,126358,50000,7977369081063879
15,3633,143670,50000,-8654338265500915
15,3994,134197,50000,7344156495433472
15,3805,151759,50000,7829767323692302
15,3731,148230,50000,-3927762327595555
15,3360,138046,50000,-7178473744721896
15,3293,145324,50000,-4936823767657035
15,3462,131432,50000,-1793218590583509
15,3269,149276,50000,-8048989289170189
15,3938,128975,50000,-5682652529385168
15,3432,133495,50000,-1017129503710547
15,3309,132711,50000,7438013027885924
15,3274,132744,50000,-6656333606406440
15,3474,133161,50000,6785948533179054
15,3270,131739,50000,-7869889898002328
15,3866,130644,50000,5937387490388039
15,3640,130668,50000,-8379717412190772
15,3272,126867,50000,47091709124797
15,3319,131541,50000,7562755661512397
15,3742,134179,50000,4679861270721689
15,3279,131731,50000,-7211697414652636
15,3297,135391,50000,-335119074851458
15,3504,125552,50000,-7968725496397714
15,3257,130117,50000,1117298023482605
15,3281,128461,50000,-6950915976000705
15,3547,129834,50000,-3270713144190652
15,3336,133624,50000,-1195246267545772
15,3381,137711,50000,7335453437529446
15,3599,124334,50000,-5352150360430221
15,3288,127218,50000,2773573897119352
15,3291,140121,50000,-8728697109802938
15,3494,135332,50000,5256195617946947
15,3330,126207,50000,-6436585229570653
15,3310,128862,50000,4702425182955378
15,3470,139197,50000,8315641480708438
15,3288,126828,50000,-7046752461045853
15,3352,128333,50000,3329354442339948
15,3450,127332,50000,-8852655898933815
15,3306,128830,50000,-1406274554928877
15,3292,127162,50000,5206070747420575
15,3484,128661,50000,5539982157441022
15,3340,144097,50000,-5292217982400277
15,3320,138858,50000,-4549603566862025
15,3437,137472,50000,-4198004457924599
15,3298,134093,50000,7330636500736173
15,3289,125864,50000,-5950409971798410
15,3454,140511,50000,5904122523270129
15,3275,138181,50000,5807361621811235
15,3263,127071,50000,-6323460396357590
15,3681,140043,50000,2770953360974651
15,3395,129110,50000,7325922102567053
15,3329,133509,50000,-3366289486652459
15,3441,133695,50000,-812106658732119
15,3307,125371,50000,-6995433503125913
15,3259,127146,50000,-2200385160706790
15,3416,129450,50000,-2054290668250008
15,3404,122286,50000,-6010661770883981
15,4036,126890,50000,-3805537053430582
15,3358,130681,50000,4031954515666420
15,3270,137728,50000,-6234296790527695
15,3307,130776,50000,4917433839025643
15,3437,130021,50000,8249699511247650
15,3269,129148,50000,-3201749114855740
15,3248,128492,50000,8560609685925893
15,3398,126471,50000,7903559304663674
15,3249,125920,50000,4596945440637602
15,3271,129792,50000,8306948581404450
15,3268,129127,50000,6095323222935592
15,3308,126655,50000,-7242932938608398
15,3247,126295,50000,394794093473654
15,3260,124127,50000,-2151953093082346
15,3264,127525,50000,1376912375941957
15,3287,124888,50000,-7443374880163610
15,3256,126326,50000,-8426027920987591
15,3279,136320,50000,-372415376633349
15,3375,127242,50000,-5801476615973447
15,3832,135691,50000,-1868377878990218
15,3306,137560,50000,5605942516683241
15,3270,141254,50000,1380213846295262
15,3328,140599,50000,5426833434343737
15,3352,144023,50000,-5621414010171453
15,3338,126877,50000,-6508794059787682
15,3503,137859,50000,-639366633791793
15,3374,152015,50000,4432335607821159
