runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
1,3374,95754,50000,5031626388243618
1,3814,88736,50000,-3395366823369321
1,3340,87836,50000,7578339723742743
1,3343,83458,50000,-2559229580187640
1,3333,88623,50000,-4192735871349710
1,3652,93657,50000,-6336652267053784
1,3315,82289,50000,1904373213097903
1,3295,92561,50000,-2006100856113256
1,3292,85976,50000,5365462546050140
1,3419,79884,50000,6200687122004401
1,3289,85826,50000,6404191756678013
1,3368,85192,50000,-822293699857309
1,3284,85415,50000,-8223989999948109
1,3271,84885,50000,-3066386619147830
1,3349,85074,50000,-1452978295645545
1,3337,84693,50000,-7609736476592953
1,3312,82693,50000,1869812092618049
1,3294,80009,50000,7395927938988129
1,3319,83333,50000,-70059566380043
1,3396,80930,50000,7829434019035839
1,3330,79139,50000,7262746668731251
1,3318,82004,50000,-2094020241239826
1,3316,80053,50000,-7787187722642598
1,3274,80430,50000,1167559225519610
1,3307,81389,50000,6832707974447803
1,3348,90506,50000,7190677754487528
1,3319,89759,50000,-4405688467888716
1,3300,84802,50000,651128323781379
1,3326,86685,50000,-7896354833150188
1,3380,87121,50000,-964812830865714
1,3302,87706,50000,-866214431418552
1,3382,84945,50000,-343895707692174
1,3294,85748,50000,4727056104769894
1,3282,84971,50000,128005398241324
1,3269,79334,50000,3818831431564205
1,3271,87080,50000,-8991935842100200
1,3298,80691,50000,-7121632878926052
1,3355,86170,50000,-4057616559591840
1,3290,85838,50000,5042207579932020
1,3345,81314,50000,1691404188587930
1,3270,81553,50000,-4580145162065261
1,3272,83258,50000,-4884172184779292
1,3409,79509,50000,640419400495094
1,3317,79783,50000,-2224662115363120
1,3294,77629,50000,666154820990745
1,3319,81359,50000,4716743691512682
1,3294,81654,50000,-4969474196396335
1,3299,84082,50000,-7997155930653578
1,3328,81872,50000,-1570392613707210
1,3321,80251,50000,2349367791265987
1,3306,79673,50000,2373442774678228
1,3292,78626,50000,6824731295364745
1,3271,78396,50000,7936378236721339
1,3271,83013,50000,-8602290948121145
1,3292,79610,50000,-2202214712051116
1,3309,86222,50000,-3346628438374770
1,3276,82351,50000,4945331051052006
1,3292,83867,50000,-5283656788825859
1,3298,82756,50000,1712664561108500
1,3303,81623,50000,-1154733210720522
1,3361,87434,50000,2354987136975889
1,3338,100940,50000,-5637721590471200
1,3302,89370,50000,-231856792542519
1,3365,92254,50000,-636009512892966
1,3325,99278,50000,4401754467850312
1,3306,84467,50000,7615670733208055
1,3301,86214,50000,-3250184497337951
1,3318,82359,50000,-8225092675092405
1,3404,89941,50000,-8113814214605015
1,3248,86104,50000,-4338653067372891
1,3286,79498,50000,4495719470547523
1,3293,82709,50000,8143796122488461
1,3317,88909,50000,5116898428278276
1,3367,86779,50000,5078391982554314
1,3346,95815,50000,2460082794900804
1,3271,80365,50000,-3245992111424809
1,3347,80026,50000,4615432416408015
1,3357,82995,50000,3544501153198045
1,3650,80381,50000,-2026000187658631
1,3819,99525,50000,142272694198755
1,3331,81624,50000,-3143079389223849
1,3381,85239,50000,-2798754776160217
1,3342,82012,50000,-4189454093410288
1,3294,81526,50000,-1254456991940801
1,3690,84356,50000,-3106580473489085
1,3382,81805,50000,6064689499812809
1,3327,84985,50000,-4090471161411172
1,3385,83761,50000,-4360737873285831
1,3286,85306,50000,-6850812863512732
1,3316,81974,50000,-2910005059128513
1,4211,80021,50000,7470094551556186
1,3332,85709,50000,5303378738425722
1,3294,79740,50000,7721160463021842
1,3407,79558,50000,1060518396812625
1,3370,85437,50000,-8289908717488988
1,3294,84234,50000,-7406391914292784
1,3345,82939,50000,-3026770982143791
1,3340,84477,50000,-6401905330525552
1,3406,85159,50000,-4472641764642889
1,4478,85444,50000,4352633148341573
1,3349,84795,50000,754562271554228
1,3303,85001,50000,4544764994259584
1,3435,92970,50000,-349504127525204
1,3306,82011,50000,7749344111357181
1,3367,83923,50000,6640918640941542
1,3523,80118,50000,5285853119091170
1,3295,80549,50000,7737257259042944
1,3280,81367,50000,3085912500519697
1,3316,78622,50000,8396268003727413
1,3382,80397,50000,7043815766484368
1,3455,81214,50000,-4586651884308497
1,3631,79899,50000,-2127798985307699
1,3305,85813,50000,-2157956426020145
1,3293,86328,50000,-7463541381436993
1,3735,89023,50000,6366413082177565
1,3405,86701,50000,118855950615502
1,3389,90882,50000,-2938853005407054
1,3421,108571,50000,-4368265899195085
1,3489,88863,50000,-7090404091859787
1,3971,91749,50000,-1978653929299528
1,3581,89975,50000,-5568130590841624
1,4034,100993,50000,-3015900345229960
1,3325,83935,50000,1641783126625662
1,3758,81273,50000,3099355821109953
1,3388,90286,50000,5494440744131080
1,3384,88033,50000,-7903595134253103
1,3681,81618,50000,2977318978455586
1,3435,87564,50000,-7264150473350609
1,3350,84525,50000,791223371305549
1,3641,81265,50000,-3723373605051052
1,3286,79110,50000,811671431702499
1,3369,84700,50000,7357964521206238
1,4047,87031,50000,-2959408004803864
1,3362,86490,50000,8626021848520174
1,3436,83489,50000,-97888596479269
1,3559,84499,50000,-8211063370483638
1,3380,90632,50000,3320735536772038
1,3378,88009,50000,1407221969915374
1,4058,86783,50000,6456866138277146
1,3444,83925,50000,4862668741491944
1,3426,84649,50000,-6747185148724358
1,4329,85164,50000,-1055173938952971
1,3356,81965,50000,6487012418813473
1,3502,86032,50000,-5998419405373448
1,4221,83506,50000,4655796051004710
1,3332,84088,50000,3234418197432483
1,3362,85915,50000,8936239055181978
1,4190,84017,50000,1296494039590836
1,3408,90187,50000,-1817141480746079
1,3270,85722,50000,-2964999498739781
1,4124,88875,50000,3427118301203320
1,3317,85637,50000,3573479023420285
1,3413,86470,50000,-3514951440362618
1,4443,85864,50000,-4950012957125073
1,3334,80675,50000,8018369115257731
1,3308,89798,50000,-881160156885824
1,3929,89422,50000,-7275659891982114
1,3819,85206,50000,5106391360281813
1,3408,91270,50000,-3588971049970273
1,3642,99165,50000,-5897401158490719
1,3325,85284,50000,-2401173091085540
1,3377,85911,50000,2628483071104197
1,3710,91755,50000,-4151454576499209
1,3352,88530,50000,3114845359792434
1,3910,87239,50000,8960777742375533
1,3511,85782,50000,5965157022400286
1,3412,82287,50000,5401569225344972
1,3460,87023,50000,-2144269072691038
1,3351,81063,50000,6332426677913367
1,3361,82066,50000,846665030319097
1,3367,86438,50000,-3245786675736054
1,3456,83662,50000,993553822701547
1,3292,85225,50000,3352490621095857
1,3821,85183,50000,-2241413199976412
1,3730,87053,50000,-6767828733003215
1,3429,86117,50000,-2369799813136720
1,3322,80372,50000,7164634308569043
1,3499,87023,50000,-8058588981400687
1,3316,78893,50000,718275586050871
1,3331,80875,50000,1565068766732621
1,3661,91417,50000,2694378459887403
1,3297,80487,50000,1004854567161047
1,3395,79633,50000,6753658518807281
1,3808,81352,50000,-6698028310336437
1,3340,80896,50000,2151109375096088
1,3322,84482,50000,-2958418470387129
1,3631,81860,50000,-3936685421331440
1,3312,83582,50000,-3445329362368416
1,3278,86284,50000,-8176959598513001
1,3623,83543,50000,-2864239153780545
1,3313,81259,50000,-6568173368183201
1,3674,80409,50000,-1373424858730164
1,3412,80483,50000,-8893013576978461
1,3278,79575,50000,7080504804370667
1,3275,80098,50000,8923719312636567
1,3718,80617,50000,3273892657986038
1,3315,80914,50000,7203397621110184
1,3271,81119,50000,1378267637610312
1,3393,82246,50000,-8337091335534767
1,3276,78472,50000,6613990333273084
1,3279,79096,50000,1669042888144393
1,3388,81967,50000,-1942273701710831
1,3301,84776,50000,-8393878773432582
1,3290,85631,50000,-4107283048383515
1,3479,85277,50000,-6387158888331472
1,3284,82095,50000,5180582780201580
1,3418,87536,50000,-1873995332202968
1,3811,82070,50000,1572357259496404
1,3279,84388,50000,4248847652167234
1,3276,79215,50000,684510622970482
1,3524,78534,50000,2366623679774846
1,3302,80375,50000,-1112621039261593
1,3291,80677,50000,8865328020144784
1,3556,81824,50000,-8424877363022296
1,3385,89912,50000,-1018288922898893
1,3283,84229,50000,-4182358892674914
1,3526,83044,50000,-5655249110336473
1,3286,82431,50000,2078943270026214
1,3369,86842,50000,8813108680480922
1,3735,81516,50000,7697725461731655
1,3270,81415,50000,-6287091358012214
1,3309,82031,50000,-4521442547082722
1,3725,80803,50000,-4989127991003372
1,3365,83018,50000,-2316266696009571
1,3311,85208,50000,7992159146096239
1,3675,90196,50000,-4726545087302405
1,3276,84318,50000,2176990594557893
1,3308,83969,50000,-3845097937880340
1,3481,83338,50000,-5443440805242945
1,3340,81929,50000,-6419737875391043
1,3289,78976,50000,579764582015784
1,3706,82705,50000,-3135884443537323
1,3285,83410,50000,-4279616812823567
1,3428,105336,50000,-7924496191659093
1,3633,109186,50000,7142130701585361
1,3427,106025,50000,5788521399879027
1,3269,80702,50000,-7054699531509403
1,3548,105465,50000,-8581334752912222
1,3435,108479,50000,-2282223300494661
1,3743,85734,50000,-4247595536541479
1,3493,84502,50000,-1943950647421254
1,3492,83694,50000,1549686918392656
1,3360,87909,50000,-121669602251300
1,9518,86402,50000,-540021611229652
1,3316,86402,50000,-7784605926700711
1,3334,87856,50000,8738604060280916
1,3452,81818,50000,4661342641215161
1,3317,81501,50000,-6485882729344632
1,3367,82443,50000,-8184206092385550
1,3572,81828,50000,-3974141930116325
1,3303,82375,50000,4217401552950593
1,3306,83312,50000,8554964421983490
1,3746,80248,50000,8095124452542225
1,3408,80815,50000,3346275768814057
1,3291,81938,50000,-2731860167093053
1,3533,84515,50000,-3976665062691844
1,3323,83517,50000,-2162990448984275
1,3995,80276,50000,491547110422785
1,3688,81279,50000,-3088575658864956
1,3284,81092,50000,8657856593540360
1,3933,80986,50000,4421482426299529
1,3572,78933,50000,6347860819272103
1,3272,82359,50000,8856041216741303
1,3305,84595,50000,-4103200085086042
1,3676,83441,50000,-12234856208184
1,3340,83130,50000,2484003892525931
2,3438,83886,50000,1474262322327508
2,3611,87946,50000,-4118548008879383
2,3562,88893,50000,1813733678776539
2,3754,97941,50000,6425868307486890
2,3457,91823,50000,-3680044319114612
2,4111,95367,50000,7000504055344524
2,3468,83960,50000,-8840191686244539
2,3577,88543,50000,-6901784131944295
2,3490,98118,50000,-7134169521218865
2,3479,97242,50000,4141284695835218
2,4700,89924,50000,-3151192866404400
2,4230,85532,50000,8241325399768001
2,3834,89363,50000,3614040867385195
2,3422,87099,50000,-1388798522489408
2,3628,86243,50000,-5574893591117272
2,3719,88040,50000,-6476282884980630
2,3511,90410,50000,6302240659535928
2,4416,93118,50000,-5865859522939525
2,3460,91000,50000,-648411241416285
2,3441,88974,50000,3984848107436455
2,3655,88732,50000,-7362327017020931
2,3495,98700,50000,4077537885807441
2,3435,96871,50000,3565840328093639
2,4235,88781,50000,6170505549552835
2,3413,88875,50000,-1901400066982628
2,3460,104025,50000,-1974570098165376
2,3567,86503,50000,-7145794163925432
2,3435,103385,50000,-5769694021543968
2,3424,105168,50000,-6434224441867573
2,4099,91772,50000,-5121730188399280
2,3639,94982,50000,2474918552543429
2,3572,93648,50000,-4112182418575044
2,3698,91151,50000,-5384116867296673
2,3449,89108,50000,5714757157636844
2,3519,87865,50000,3218772064481702
2,4233,92214,50000,4553207947889560
2,3370,85365,50000,-3310654356164347
2,3422,88546,50000,8580546534460405
2,3824,105928,50000,1613925956780003
2,3411,85446,50000,-5262216159167501
2,3387,91338,50000,-800046398910342
2,4105,101536,50000,877190796071753
2,3393,87405,50000,2866237811380041
2,3386,83441,50000,-2804670089244425
2,3890,85526,50000,8016171458825676
2,3422,83582,50000,408500158451944
2,3434,81883,50000,838743065431092
2,4233,84156,50000,2711519524778119
2,3467,85236,50000,-3489806562765281
2,3386,86553,50000,4687937548177809
2,3927,90312,50000,-8311974531209979
2,3438,89682,50000,-8393124156607749
2,3500,87527,50000,7908923459940173
2,4071,85356,50000,-4892027807450029
2,3403,82903,50000,-4149473739448944
2,3410,84911,50000,-5777091427883334
2,3989,83837,50000,-5696816755091523
2,3432,90111,50000,-805028916855849
2,3688,93458,50000,5507142029244547
2,4243,89340,50000,-631150092858516
2,3474,84677,50000,4938622961984752
2,3452,87213,50000,-7153627130908714
2,3510,85337,50000,6664890803836376
2,3409,87130,50000,5576294780225983
2,3410,86656,50000,6641572089382004
2,4634,86715,50000,410936117507327
2,3424,85514,50000,2773896855274291
2,3443,83267,50000,376849177066203
2,3543,87415,50000,1404740074367377
2,3387,91002,50000,-4200511808804872
2,3522,87583,50000,-5049083449893188
2,4211,87953,50000,-1351344767349637
2,3459,88639,50000,-7987630592245471
2,3415,86410,50000,1066721191653241
2,3963,89634,50000,-6880804127535637
2,3732,87561,50000,6658096647315377
2,3396,99161,50000,-2818809782714820
2,4264,105217,50000,2131956661233950
2,3411,84306,50000,5863208713678208
2,3411,87063,50000,-5172278920525913
2,3978,105384,50000,-345062799197385
2,3553,104197,50000,-6665050483518721
2,3415,94026,50000,-7301322412173774
2,4241,83226,50000,1216707176466013
2,3428,90187,50000,7556045669952209
2,3462,81999,50000,660699982432762
2,3535,81881,50000,7841685097368571
2,3487,83778,50000,6001607418111970
2,3387,84198,50000,-7135493500384467
2,4434,88968,50000,-582577016717421
2,3734,80797,50000,479246449527259
2,3461,80755,50000,981650741611410
2,3687,82131,50000,5013055906837457
2,3384,84463,50000,-2925597044064801
2,3385,81175,50000,818675531474695
2,4185,85467,50000,1239076272140497
2,3388,84206,50000,6819163347375462
2,3428,103405,50000,3948687936652393
2,3563,85462,50000,-2384634817421199
2,3418,89286,50000,-939906828741561
2,3385,85964,50000,-7447931256570423
2,4210,83852,50000,3679057711697158
2,3385,83300,50000,2903348256018218
2,3363,87700,50000,-581641138947134
2,3611,83087,50000,899317972104600
2,3486,89846,50000,-744173999807661
2,3356,82958,50000,6396800504442482
2,4430,89703,50000,-347379193953721
2,3363,82550,50000,7661007062152332
2,3605,82103,50000,5785479419172383
2,3707,83906,50000,-5190261709386753
2,3395,85218,50000,-4601302267927729
2,3351,88391,50000,-8218479369898505
2,4295,81907,50000,1424465657359754
2,3345,87644,50000,-8125977531335230
2,3341,90952,50000,-4136524987137452
2,3532,85277,50000,-8571490147422474
2,3399,86904,50000,-6268851278582475
2,3410,86069,50000,4801393833645297
2,4489,109896,50000,6376516070181351
2,3416,83657,50000,3664014409397220
2,3839,85729,50000,3889311823931816
2,3590,103047,50000,532886227227010
2,3407,86178,50000,-3784125555572206
2,3362,84813,50000,-2684058853252071
2,4025,86186,50000,-6344721719521448
2,3398,86150,50000,-5432517504346353
2,3454,105795,50000,-8678139358811430
2,4176,84677,50000,8287921494934452
2,3454,95689,50000,-1211412959573760
2,3422,108247,50000,-8954330072797360
2,4174,98398,50000,5830593860255680
2,3512,92230,50000,-8991899000863078
2,3501,93124,50000,-419933739617072
2,3543,89601,50000,-4493033747913911
2,3399,85152,50000,2724596835822730
2,3423,87019,50000,-4430361172043353
2,4239,85689,50000,2788373875457718
2,3421,84254,50000,3326757197268766
2,3432,84735,50000,1691645828989995
2,3691,91838,50000,-4829374516354815
2,3531,89594,50000,-4530525988629500
2,3443,84666,50000,2079123464100190
2,4256,88309,50000,-3430148621965365
2,3612,109390,50000,-6701363992174250
2,3514,89971,50000,-7053169458581437
2,3940,87434,50000,2118375218292345
2,3460,87074,50000,-3314289332446000
2,3536,89294,50000,-5827477352906271
2,4280,85276,50000,6076914358752787
2,3469,85122,50000,-1788317419361263
2,3510,85865,50000,2539663724936770
2,3483,87763,50000,-5746244909026872
2,3562,91779,50000,7642260828983586
2,3558,88149,50000,5143447204024258
2,4426,87183,50000,1479484309975107
2,4029,88119,50000,-4762947487402293
2,3641,102468,50000,-3455763553541266
2,3869,88863,50000,-5960022175374033
2,3668,88548,50000,-6389838213008981
2,3499,85348,50000,294706045465634
2,4860,87497,50000,-5507994108191737
2,3545,114603,50000,-6728153941797636
2,3840,112153,50000,-6920635427513913
2,3992,107688,50000,2860743698953381
2,3539,118862,50000,7368000497220712
2,3595,89774,50000,-4138992005773069
2,4386,104617,50000,-2911707822604376
2,3503,104826,50000,-2964990013084389
2,3678,104778,50000,3210247166289343
2,3743,94019,50000,7180221816870046
2,3741,93384,50000,-5986387270506124
2,3581,88586,50000,5778888454490996
2,3497,88499,50000,5567442472554347
2,3468,89078,50000,-5180635414923692
2,3555,88881,50000,-4017810081253021
2,3758,88436,50000,5953440079898746
2,3483,88354,50000,-1656697016800794
2,3494,87696,50000,7434470986469968
2,4093,96072,50000,-3839239590795157
2,3615,97682,50000,-1482683839201756
2,3495,88070,50000,3531524362959785
2,3593,96795,50000,-8646392641405477
2,3568,88706,50000,-2767050416112381
2,3422,84594,50000,1616503993149570
2,4027,86032,50000,-5588392014358149
2,3445,91566,50000,7441366554056611
2,3409,84859,50000,-4720756657662297
2,3384,86065,50000,-5548417027667678
2,3867,102659,50000,6890598789025023
2,3425,103263,50000,-7028294299317235
2,4199,100680,50000,1959875795699695
2,3418,85793,50000,-1422445855591628
2,3465,83770,50000,6820497509782965
2,3781,84142,50000,-3947038841526201
2,3492,86559,50000,3619439655556997
2,3412,84735,50000,-1667451620797781
2,3375,84767,50000,-6422416318307991
2,3394,82410,50000,7677770975916034
2,3438,83373,50000,4302958905646044
2,3914,85005,50000,-8305004118766806
2,3385,83690,50000,8668167849264235
2,3392,91436,50000,-2287395323913140
2,4310,99476,50000,-6482312146495504
2,3385,88686,50000,-2456244991747508
2,3434,82945,50000,8519792113591990
2,3424,85142,50000,-6807244946139988
2,3406,81397,50000,7653897734936468
2,3387,92902,50000,-5633777798849420
2,4950,82905,50000,6982855560523113
2,4097,100259,50000,525550125751828
2,3414,101174,50000,574864818182960
2,3392,87593,50000,4803428143263239
2,3500,90232,50000,-195068485174083
2,3500,85030,50000,-7651066030942845
2,4320,84998,50000,-5763548206157538
2,3908,88884,50000,-629508167504803
2,3386,89904,50000,-820034564545530
2,3681,84116,50000,1100202499228976
2,3414,83694,50000,-5244323156990274
2,3449,85731,50000,-7722833748357498
2,4467,85677,50000,5163652242564630
2,3352,87719,50000,-6520327965886742
2,3364,88694,50000,-5167778928631283
2,3374,90791,50000,3583174696257413
2,3729,90720,50000,-1140949372686566
2,3407,89435,50000,-5074087162602565
2,4090,83988,50000,3298513195484174
2,3363,84138,50000,2489907168925353
2,3360,83980,50000,-5384370078599441
2,3403,84946,50000,5661501568614992
2,3400,87135,50000,3698002761080752
2,3335,99548,50000,945017492033073
2,3345,84733,50000,-8357809265174960
