runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
36,3983,45633,250000,1987506845
36,5153,45677,250000,74000343
36,4160,48997,250000,2249334414
36,6241,49849,250000,3685521319
36,11959,47214,250000,1397829528
36,9845,36361,250000,1863266853
36,3967,49334,250000,1801347493
36,4348,42446,250000,3693110527
36,4278,43752,250000,2636632061
36,4254,57968,250000,2500611650
36,9416,96360,250000,2483705608
36,5277,51300,250000,4134296458
36,5387,54813,250000,2917282036
36,8226,51645,250000,2496177753
36,4369,37020,250000,2149854421
36,4109,32412,250000,3527297115
36,4226,46184,250000,855992306
36,4084,39939,250000,139168471
36,4183,85137,250000,2359739247
36,4146,41978,250000,1649841900
36,4132,38499,250000,3162589524
36,4027,40108,250000,1999812547
36,4008,73041,250000,750916372
36,4139,47501,250000,3340401328
36,4578,43687,250000,2765146274
36,4376,36663,250000,1146444774
36,4035,34928,250000,2614608557
36,3979,36260,250000,2254196265
36,3942,51198,250000,2800123546
36,4758,52584,250000,4155747845
36,4023,35613,250000,894529036
36,4400,47161,250000,1981835490
36,4128,45866,250000,1524354298
36,3998,34982,250000,2476819195
36,4733,37080,250000,3414141877
36,4289,36789,250000,3216533473
36,4215,36077,250000,4083978392
36,4291,58136,250000,3452602222
36,4089,35818,250000,343727860
36,9047,44203,250000,32832822
36,4354,42146,250000,2148679421
36,9859,38328,250000,2390040787
36,4091,54990,250000,3012604974
36,4168,54256,250000,1905854095
36,5145,37809,250000,2915177535
36,5634,32409,250000,808900321
36,4482,40408,250000,1598705999
36,4144,52479,250000,1668224150
36,4198,56014,250000,4225141017
36,4390,41431,250000,948169492
36,4317,36825,250000,161689102
36,3952,48974,250000,1566099910
36,5056,45064,250000,4093729841
36,4660,49655,250000,2677735993
36,4120,33159,250000,2558847500
36,4075,46457,250000,3530721147
36,4115,49324,250000,3148617691
36,4509,56445,250000,996496251
36,8433,34875,250000,1589150051
36,3936,56571,250000,4175343865
36,4126,35036,250000,3832813581
36,8021,42887,250000,4161344074
36,4847,45357,250000,3219620814
36,4183,47834,250000,3465885198
36,5374,44177,250000,1130246458
36,5765,42418,250000,602895286
36,5739,48165,250000,570686836
36,4186,36850,250000,2137213225
36,4600,39500,250000,932347469
36,4135,43996,250000,4112129272
37,3944,26118,250000,3613726418
37,4017,25774,250000,2082066673
37,3826,27215,250000,698709721
37,3789,25183,250000,4205147950
37,4164,30663,250000,3535917966
37,3930,25894,250000,230627750
37,3982,26462,250000,1413393260
37,3713,25290,250000,3440574039
37,3664,26016,250000,3292607854
37,3741,25955,250000,845088916
37,3993,27147,250000,3884914629
37,3826,27109,250000,1879738131
37,3707,27584,250000,2431172775
37,4059,27914,250000,983225872
37,3712,26676,250000,1667509591
37,3985,27978,250000,3631338573
37,3897,27701,250000,3595253682
37,3841,27080,250000,2705419402
37,3792,27963,250000,2138746495
37,3789,36138,250000,2586593201
37,4019,27965,250000,1572519296
37,3792,27003,250000,3485076659
37,4041,30897,250000,3838736915
37,4050,33789,250000,3367871194
37,3787,27309,250000,3742288292
37,4004,27195,250000,1687286699
37,4008,27075,250000,3312484253
37,3913,26647,250000,2950174941
37,4069,28161,250000,1415612500
37,3958,27901,250000,4088847139
37,3957,27790,250000,2259019983
37,3896,26175,250000,2696576617
37,4094,29231,250000,2075275926
37,3912,30456,250000,1709070518
37,4039,28942,250000,3913126103
37,3975,25909,250000,455597454
37,4075,27153,250000,1790927902
37,3919,26994,250000,64191379
37,4095,28650,250000,2127485576
37,3790,25801,250000,248820996
37,3889,29811,250000,1277210506
37,3791,26128,250000,4089464773
37,3872,26315,250000,3288213871
37,3859,26892,250000,2016853920
37,3811,26962,250000,1282584891
37,3888,26382,250000,3908585861
37,3814,27733,250000,1735952576
37,4058,27624,250000,3349946012
37,3828,26673,250000,1529458206
37,3909,27053,250000,834912741
37,4012,28326,250000,965460790
37,3850,26683,250000,3072669860
37,4066,26813,250000,1178381122
37,3852,27350,250000,4163618933
37,3870,27456,250000,3724329645
37,3896,25003,250000,1048148718
37,3705,26777,250000,473807353
37,3767,26798,250000,1796330470
37,4337,26639,250000,2414780691
37,3752,27919,250000,1342560071
37,3928,25815,250000,220242544
37,3740,26061,250000,2333961939
37,3895,25928,250000,4231897681
37,3942,25002,250000,2815596501
37,3938,26741,250000,488892788
37,3752,25619,250000,1637524651
37,4199,28628,250000,1027033647
37,3847,29735,250000,2825355222
37,3880,26409,250000,3140172863
37,3992,26354,250000,957311766
37,3955,26799,250000,2474548632
37,3679,27546,250000,2576362736
37,4030,25600,250000,339681778
37,3677,29151,250000,525457926
37,3611,26012,250000,2712161145
37,3707,25917,250000,3680537576
37,3996,30817,250000,150634336
37,4047,27839,250000,2251377407
37,4127,27326,250000,580879968
37,3957,26155,250000,3661074849
37,4043,25112,250000,265002938
37,3814,27659,250000,794147174
37,3773,26918,250000,1032508692
37,3722,25183,250000,1285775651
37,3746,25846,250000,2640746566
37,4025,27660,250000,213329024
37,4028,29966,250000,2501277809
37,3881,28016,250000,2349497554
37,4012,27382,250000,880740015
37,3857,26325,250000,503887382
37,3738,27123,250000,1307785961
37,3922,27622,250000,4002281243
37,3983,29362,250000,51832701
37,4270,26165,250000,199463860
37,3887,26782,250000,120601621
37,3752,25223,250000,1141014307
37,3913,25781,250000,1960189725
37,3897,26930,250000,896745771
37,3667,26633,250000,778273469
37,3811,26850,250000,3276815668
38,3304,21325,250000,2738932385
38,3365,21469,250000,3314927468
38,3276,21746,250000,4830306
38,3267,21354,250000,900289048
38,3247,21759,250000,3711481734
38,3275,22000,250000,576354378
38,3369,21767,250000,2479805866
38,3249,22335,250000,431606379
38,3283,21657,250000,209303019
38,3274,21863,250000,3938930172
38,3250,21877,250000,3987726381
38,3491,26809,250000,2717479960
38,3456,22426,250000,1183048158
38,3547,21921,250000,1604150581
38,3286,21742,250000,4187454653
38,3282,21672,250000,2393302506
38,3259,23546,250000,3059024709
38,3337,22074,250000,2327515812
38,3381,22449,250000,1888562681
38,3313,22141,250000,3925889675
38,3440,22175,250000,1536623588
38,3343,21986,250000,2463583968
38,3363,22260,250000,3699509573
38,3400,22267,250000,575071804
38,3271,22326,250000,2445425903
38,3512,21997,250000,881067759
38,3297,22023,250000,2904639841
38,3344,22669,250000,3773268010
38,3405,22231,250000,3670870604
38,3338,22184,250000,3888790731
38,3283,22279,250000,1627688289
38,3350,25402,250000,3523430295
38,3266,22382,250000,2259686148
38,3293,21442,250000,888212100
38,3352,21596,250000,3160137439
38,3340,21740,250000,2976222158
38,3313,21744,250000,784158006
38,3247,21992,250000,3177415119
38,3348,22300,250000,3781032813
38,3271,22172,250000,2933903028
38,3257,21784,250000,861336793
38,3385,21743,250000,391264176
38,3275,21810,250000,2307486813
38,3248,21727,250000,1139529465
38,3362,21573,250000,3031600358
38,3270,21613,250000,3616051928
38,3253,21530,250000,916896125
38,3274,21374,250000,3293512572
38,3287,21643,250000,3531222178
38,3248,21675,250000,949094887
38,3281,21431,250000,3287043387
38,3274,21350,250000,676127363
38,3246,21679,250000,1444231840
38,3266,21313,250000,2530041652
38,3272,21207,250000,1570058879
38,3244,21647,250000,183216973
38,3271,21642,250000,2580065442
38,3271,21458,250000,229986728
38,3244,21566,250000,3943325727
38,3276,21959,250000,176641260
38,3274,21448,250000,1809404628
38,3245,21671,250000,1364293725
38,3271,21331,250000,3435832075
38,3270,21605,250000,3931943888
38,3250,21654,250000,3144364629
38,3278,21450,250000,1909342697
38,3273,21680,250000,3701180054
38,3245,21630,250000,2871874659
38,3282,21591,250000,2463157616
38,3289,21348,250000,4159701554
38,3246,22088,250000,3876886151
38,3279,22010,250000,3506685704
38,3287,22349,250000,4282926199
38,3263,25503,250000,106181283
38,3274,21778,250000,2011629941
38,3270,21618,250000,3475304878
38,3271,21794,250000,2100352731
38,3275,21427,250000,3515341726
38,3357,21471,250000,1835153423
38,3245,21552,250000,830868298
38,3274,22165,250000,1407573726
38,3288,22260,250000,4108798318
38,3251,22099,250000,3725562670
38,3284,22405,250000,631416263
38,3360,22292,250000,3487150077
38,3245,21826,250000,2792218177
38,3266,22126,250000,1234994833
38,3290,22033,250000,3362315142
38,3247,21604,250000,516086967
38,3287,21490,250000,90037197
38,3279,23091,250000,472799041
38,3245,22558,250000,435885220
38,3288,21931,250000,3578820315
38,3291,21534,250000,2235975183
38,3249,21752,250000,1267337246
38,3316,22241,250000,2231304963
38,3273,24025,250000,768423506
38,3260,21610,250000,2763497502
38,3271,21371,250000,171899192
38,3289,22769,250000,2881921794
39,3914,26539,250000,2926995671
39,3904,26416,250000,441387148
39,3905,26358,250000,1578890217
39,3957,26287,250000,3902786613
39,3902,26435,250000,2879093650
39,4611,26352,250000,687559714
39,3912,26477,250000,26653793
39,3904,26320,250000,1253605712
39,3900,26287,250000,1148190853
39,3917,26421,250000,3651568121
39,3900,26386,250000,3060882726
39,3909,26442,250000,3957791922
39,3904,27586,250000,3286243961
39,3900,27465,250000,3504377505
39,3919,27167,250000,351118373
39,3914,27320,250000,3960912776
39,3917,27311,250000,838566930
39,3917,26310,250000,335523327
39,4714,26430,250000,3826939885
39,3911,26309,250000,4159196066
39,3999,26574,250000,1134229167
39,3912,26644,250000,40090500
39,3904,26569,250000,571724490
39,3912,26502,250000,104916421
39,3919,27416,250000,3496172822
39,3907,28617,250000,1031892568
39,3929,27518,250000,1617402803
39,3911,27913,250000,2935019038
39,3915,28552,250000,94093013
39,3935,26377,250000,1980846546
39,3915,26955,250000,120015425
39,3911,27062,250000,1480737487
39,4844,27012,250000,3271581611
39,3917,26387,250000,3822141567
39,3910,26293,250000,1041851826
39,4113,26484,250000,2010520710
39,3907,26498,250000,642747204
39,3915,26313,250000,4040261954
39,3900,26354,250000,431229501
39,3963,26271,250000,2934993260
39,3916,26890,250000,257856659
39,3917,26339,250000,2155866095
39,3910,26421,250000,443240390
39,3917,26355,250000,1602002903
39,3935,26340,250000,2930496798
39,3922,30905,250000,4073345435
39,3926,27677,250000,1547868582
39,3925,26553,250000,1933039504
39,4015,26950,250000,2250996701
39,3904,27370,250000,2658087497
39,3922,28673,250000,1635775848
39,3913,27310,250000,1942167415
39,3923,27450,250000,1176689502
39,4024,26916,250000,2596319681
39,3913,26484,250000,2332577680
39,3976,26417,250000,227902995
39,3899,26580,250000,835049402
39,4739,26651,250000,3292854977
39,3912,26761,250000,1133344923
39,3923,26932,250000,2993293004
39,3905,26988,250000,4225279266
39,3929,27469,250000,4074702234
39,3973,26832,250000,2897708114
39,3905,27200,250000,2393531248
39,4623,27032,250000,1272766184
39,3916,26763,250000,2124117875
39,3912,26923,250000,852668770
39,3918,26928,250000,3574647827
39,3965,26463,250000,996757955
39,3915,26956,250000,1394284953
39,3923,27200,250000,4205440527
39,3931,27284,250000,2637514720
39,3959,26601,250000,3187360225
39,3909,26407,250000,2465366844
39,3920,27428,250000,2520011314
39,3921,26501,250000,2329451910
39,4035,27215,250000,2682686650
39,3912,26965,250000,2140243418
39,3911,27287,250000,3140067253
39,4233,27500,250000,2323309716
39,3921,26249,250000,2989145097
39,4715,26539,250000,1399622687
39,4245,26357,250000,1617969483
39,3908,26600,250000,921789707
39,4923,27763,250000,3909028263
39,3912,27627,250000,3015541132
39,3904,26881,250000,892021212
39,3931,29637,250000,2497634183
39,3909,27539,250000,3255659614
39,3948,29954,250000,2280831679
39,4001,28013,250000,3833188749
39,3901,27835,250000,2024059990
39,4744,27218,250000,2775919431
39,4297,27486,250000,194014922
39,4652,27507,250000,2425100183
39,3916,26326,250000,2413058631
39,3909,26482,250000,3867277789
39,3912,27325,250000,4003099635
39,4019,27828,250000,3882337157
39,4382,28993,250000,4089269102
40,3276,22141,250000,2686551773
40,3247,22914,250000,2133385279
40,3275,23258,250000,1846963901
40,3299,23172,250000,4232184215
40,3249,21913,250000,3817675704
40,3268,22939,250000,3889197893
40,3267,23644,250000,3599061548
40,3247,22258,250000,1831301564
40,3279,21534,250000,2119351226
40,3285,21823,250000,1636501163
40,3283,21630,250000,2690408287
40,3267,21664,250000,3817578201
40,3280,23654,250000,240410949
40,3251,23627,250000,4195215963
40,3277,23609,250000,140129692
40,3283,21710,250000,2500541158
40,3244,23633,250000,1302407209
40,3290,23644,250000,2253781353
40,3272,21797,250000,1009747205
40,3244,21923,250000,1102743906
40,3324,21778,250000,375528818
40,3281,21397,250000,3794658957
40,3245,21876,250000,364284236
40,3280,21750,250000,1084541694
40,3340,21710,250000,657687508
40,3245,21894,250000,1636384023
40,3269,21836,250000,1753830413
40,3286,21436,250000,2335805035
40,3285,24051,250000,3880963142
40,3266,22012,250000,1839693902
40,3286,21889,250000,216655513
40,3248,22630,250000,2439070432
40,3270,22252,250000,1292673627
40,3268,21875,250000,3160814711
40,3249,22799,250000,1325262967
40,3270,21481,250000,1791983882
40,3337,21448,250000,2933868490
40,3272,21563,250000,2440476225
40,3277,21352,250000,2085307592
40,3269,21152,250000,2901873343
40,3250,21538,250000,4246569078
40,3277,21433,250000,694570400
40,3268,21356,250000,2321106687
40,3313,21769,250000,554559459
40,3360,21304,250000,2783895972
40,3284,21413,250000,3986672073
40,3278,22204,250000,3239599821
40,3359,21517,250000,3246008774
40,3429,21386,250000,4177563112
40,3289,21499,250000,1505707960
40,3293,21523,250000,1961204566
40,3269,21235,250000,741619553
40,3275,21321,250000,2794883623
40,3281,21532,250000,156245524
40,3267,21502,250000,2962365595
40,3277,21586,250000,2672851765
40,3293,23704,250000,1933295091
40,3280,23587,250000,1444416336
40,3269,23798,250000,1252026770
40,3274,23502,250000,2722666740
40,3274,21701,250000,2423270928
40,3295,21788,250000,331907615
40,3267,21497,250000,2700335648
40,3347,23022,250000,538246342
40,3266,23841,250000,396199370
40,3267,21641,250000,3589133591
40,3286,22168,250000,4121564515
40,3281,21881,250000,3386594825
40,3333,26789,250000,1161830342
40,3264,21220,250000,3140331740
40,3278,21458,250000,791761123
40,3301,21265,250000,1820654319
40,3332,21813,250000,421662635
40,3289,22077,250000,2595925378
40,3266,26652,250000,334490429
40,3268,21419,250000,3337629168
40,3279,21641,250000,3127162637
40,3286,21452,250000,4278862466
40,3277,21553,250000,4219905602
40,3274,21666,250000,2135313402
40,3294,26025,250000,1810360687
40,3274,21886,250000,1605706560
40,3266,22496,250000,1463504384
40,3268,21617,250000,2531403191
40,3273,22078,250000,3018216042
40,3277,21938,250000,3658549968
40,3302,22270,250000,2484925654
40,3322,22238,250000,2843131177
40,3280,21785,250000,3602733081
40,3301,21929,250000,3263988989
40,3326,22722,250000,49495276
40,3275,21919,250000,1726342943
40,3273,21730,250000,240593422
40,3287,21739,250000,691751788
40,3293,21633,250000,149235004
40,3270,21403,250000,975420115
40,3274,21438,250000,771498341
40,3273,23042,250000,3630585656
40,3293,22242,250000,2118891484
40,3262,23212,250000,1652867769
41,3291,24224,250000,1554457696
41,3279,24061,250000,2500347503
41,3462,25366,250000,4274089500
41,3324,24517,250000,4081008551
41,3312,24315,250000,787907096
41,3266,24319,250000,1362029944
41,3286,24003,250000,3231496154
41,3267,24317,250000,1499527392
41,3275,24422,250000,388882913
41,3272,24203,250000,2413565140
41,3280,25941,250000,61974988
41,3420,25052,250000,322781157
41,3286,24974,250000,371328409
41,3301,24757,250000,3761077373
41,3276,24929,250000,1852020751
41,3285,24990,250000,2947167345
41,3275,25297,250000,1836750291
41,3287,25059,250000,4106285898
41,3303,25275,250000,4189338878
41,3296,24993,250000,1121803141
41,3305,24883,250000,3511386766
41,3272,24232,250000,2743741519
41,3343,28673,250000,1531863287
41,3306,23995,250000,4228816434
41,3424,24359,250000,4167466818
41,3313,23941,250000,1091875530
41,3291,24142,250000,1131289725
41,3375,24144,250000,2518033771
41,3316,24114,250000,259200883
41,3273,24102,250000,2699853421
41,3283,29569,250000,4168602918
41,3275,24025,250000,499829439
41,3292,24314,250000,2463129724
41,3296,24262,250000,3752426549
41,3274,24215,250000,1844900099
41,3279,24029,250000,2310852072
41,3301,24019,250000,809389754
41,3302,24147,250000,2120417745
41,3278,24280,250000,4274717723
41,3288,24225,250000,344374244
41,3272,24196,250000,2427665752
41,3286,24354,250000,401287599
41,3271,24219,250000,3967426471
41,3273,24333,250000,4253620116
41,3302,24442,250000,2031241800
41,3255,24620,250000,3342824342
41,3276,24578,250000,1270300214
41,3294,24263,250000,3212151408
41,3311,24274,250000,409986608
41,3285,24224,250000,1372418552
41,3310,24054,250000,2929750837
41,3276,24268,250000,2448331958
41,3273,23926,250000,1062748271
41,3276,24156,250000,4173294168
41,3253,24172,250000,3818235814
41,3276,24342,250000,831132315
41,3281,24266,250000,1628905688
41,3286,24633,250000,1382290806
41,3279,24317,250000,239923174
41,3342,24813,250000,3611868971
41,3344,28379,250000,1561697470
41,3318,23938,250000,2432628304
41,3273,23940,250000,1214606654
41,3247,23875,250000,689509988
41,3363,24079,250000,2078110046
41,3285,24100,250000,4138599407
41,3262,23881,250000,547276573
41,3315,23876,250000,1118636301
41,3280,23905,250000,711209548
41,3259,23957,250000,1677212737
41,3365,24088,250000,529892583
41,3384,24073,250000,2884817361
41,3247,23998,250000,3095636803
41,3291,23933,250000,112743484
41,3300,23814,250000,2864915101
41,3274,24074,250000,2849562910
41,3382,24116,250000,259326094
41,3277,24081,250000,2440601628
41,3246,24006,250000,883533548
41,3277,23848,250000,3118005535
41,3276,23894,250000,960813207
41,3297,23986,250000,120925106
41,3481,28563,250000,100985899
41,3281,23900,250000,2147924013
41,3245,23947,250000,3490774904
41,3278,23930,250000,3949448736
41,3277,25326,250000,1719056297
41,3263,25364,250000,1232011092
41,3357,25131,250000,3434329680
41,3287,25772,250000,815335149
41,3248,25072,250000,3533803192
41,3281,23976,250000,4163636528
41,3295,24058,250000,1927079622
41,3245,23976,250000,200835593
41,3370,24765,250000,2818593980
41,3279,26308,250000,3712793627
41,3253,25102,250000,4125859867
41,3272,24505,250000,347942615
41,3274,24082,250000,456641659
41,3266,24365,250000,1319824227
42,3328,21496,250000,2646220480
42,3244,21333,250000,1023837781
42,3298,21404,250000,923236456
42,3281,21460,250000,1659074273
42,3273,21424,250000,1061215126
42,3270,21460,250000,3398811554
42,3277,21363,250000,1414405881
42,3245,21503,250000,2391509253
42,3292,21396,250000,2592358490
42,3335,24582,250000,4015717431
42,3248,21366,250000,2627971673
42,3277,21570,250000,2095710967
42,3271,21482,250000,3829166182
42,3248,21461,250000,2133053847
42,3279,21427,250000,1488918633
42,3272,21438,250000,3665456986
42,3248,21381,250000,476904824
42,3280,21428,250000,1069446364
42,3275,21475,250000,1207126981
42,3250,21309,250000,2709969358
42,3280,21339,250000,3901581741
42,3267,21348,250000,808499904
42,3248,21611,250000,3544565241
42,3278,21466,250000,2067959290
42,3284,21714,250000,2528489794
42,3266,21550,250000,3799343839
42,3279,21916,250000,280741364
42,3281,21541,250000,1063907452
42,3253,23243,250000,2025261211
42,3269,21784,250000,4271782728
42,3275,21436,250000,3120586980
42,3247,21576,250000,2478961576
42,3268,21515,250000,842398475
42,3285,21445,250000,132320379
42,3248,21393,250000,461513749
42,3282,21818,250000,549549175
42,3274,21835,250000,3365159910
42,3273,21817,250000,497399295
42,3284,21581,250000,1879918772
42,3272,21675,250000,1495725777
42,3247,21490,250000,1989015916
42,3287,22550,250000,1347207948
42,3331,21374,250000,772291544
42,3246,21540,250000,188868438
42,3279,21374,250000,3537507168
42,3297,21454,250000,3263656191
42,3329,21379,250000,2939446898
42,3269,21844,250000,2313951784
42,3337,21626,250000,2182743862
42,3270,22005,250000,1477449841
42,3281,22182,250000,2168782841
42,3274,21490,250000,3305297018
42,3248,21588,250000,3423960082
42,3271,21675,250000,2750538632
42,3341,21818,250000,2938116756
42,3253,21577,250000,2099040938
42,3289,23817,250000,1131301426
42,3275,21633,250000,1195047542
42,3326,21682,250000,3205021263
42,3289,21511,250000,110395758
42,3281,21612,250000,3388206069
42,3251,21644,250000,1417363467
42,3378,21620,250000,403122390
42,3277,21710,250000,2242337689
42,3251,21658,250000,3587416302
42,3285,21473,250000,964280673
42,3297,21801,250000,1762438660
42,3266,21669,250000,3566326999
42,3271,21426,250000,3474081509
42,3272,21568,250000,3456302603
42,3370,21879,250000,2550808996
42,3269,21475,250000,4011642303
42,3282,21630,250000,794896170
42,3248,21760,250000,119835134
42,3353,21529,250000,2452010849
42,3282,21391,250000,3514655027
42,3258,21578,250000,73242273
42,3270,21853,250000,1971686044
42,3273,21652,250000,3802834076
42,3257,21531,250000,1622097959
42,3277,21385,250000,4073899176
42,3274,21518,250000,1356329779
42,3338,21669,250000,1930447957
42,3291,21583,250000,579183111
42,3278,21596,250000,906798508
42,3246,21901,250000,3701849366
42,3266,21425,250000,542234409
42,3305,21465,250000,570079213
42,3248,21916,250000,3390352991
42,3265,22298,250000,4121973101
42,3274,21875,250000,994207248
42,3246,22317,250000,3208968720
42,3277,21475,250000,3289590707
42,3284,21312,250000,3921513986
42,3246,22074,250000,2569348296
42,3366,21859,250000,3351470598
42,3274,22486,250000,1811546418
42,3249,22377,250000,2134068741
42,3285,22322,250000,3842325048
42,3356,22624,250000,1853650113
43,4121,29360,250000,3372012438
43,4269,29222,250000,2820970222
43,4069,31442,250000,1221318693
43,4352,31754,250000,130406713
43,4017,28752,250000,2075377003
43,4031,27920,250000,936224624
43,4012,28752,250000,2365927278
43,4077,28910,250000,2101485446
43,4101,28279,250000,3126178062
43,4041,28568,250000,3428004111
43,4231,28536,250000,3668786858
43,4008,27680,250000,3762765597
43,4184,27620,250000,1974519382
43,4047,30076,250000,53945340
43,4451,28286,250000,3603222663
43,4046,27516,250000,167179872
43,4130,28876,250000,1212672983
43,4047,30510,250000,2736276148
43,4016,27783,250000,2544403006
43,4033,27876,250000,484213455
43,4107,27693,250000,2015996436
43,3971,28057,250000,1271560300
43,4111,27548,250000,1315926890
43,4065,28417,250000,4247417967
43,4079,28915,250000,3358976524
43,3945,28057,250000,1338197033
43,3987,28732,250000,3301411052
43,4077,27826,250000,2066452276
43,4080,27816,250000,4069954091
43,3974,28609,250000,1155022694
43,4307,27405,250000,1525110588
43,4003,27514,250000,1936425770
43,4131,28983,250000,2884290525
43,4190,27802,250000,2049469211
43,4028,27622,250000,2261417915
43,4125,27704,250000,2535256138
43,3967,28323,250000,3264888817
43,3936,28371,250000,3073407629
43,4182,28890,250000,956132214
43,4089,28646,250000,4294041801
43,4206,28223,250000,2877860538
43,4053,27380,250000,3045978388
43,3952,28217,250000,1970850654
43,4669,27948,250000,3584607761
43,4071,30267,250000,3637817001
43,4024,27553,250000,390704609
43,3933,26917,250000,3764959140
43,3933,27239,250000,1875044377
43,4231,27940,250000,2455240647
43,4097,28723,250000,3169728521
43,4098,28098,250000,2494016740
43,4049,27043,250000,1046148095
43,3939,28070,250000,2540048835
43,3932,26820,250000,3127450439
43,3929,27558,250000,835433829
43,3940,27123,250000,943614575
43,3978,27002,250000,443910806
43,4017,27622,250000,4266577306
43,4337,29218,250000,2850898803
43,4323,27889,250000,2354414666
43,3978,27957,250000,681827631
43,3951,27916,250000,2052451804
43,4467,27728,250000,2973127204
43,4030,27005,250000,1300909299
43,3970,27486,250000,519781605
43,4047,26959,250000,2621361612
43,4378,27967,250000,4266413606
43,4033,28219,250000,2312385465
43,4302,28222,250000,1541955011
43,4187,27682,250000,3176246000
43,3951,28075,250000,1573368494
43,4137,27744,250000,2416828410
43,4032,27946,250000,3064546501
43,3964,27718,250000,2616431405
43,3973,27256,250000,570595605
43,3946,28059,250000,588981679
43,4057,28845,250000,660610312
43,3974,27944,250000,273353231
43,4178,28356,250000,2601334209
43,3974,29589,250000,601623150
43,4032,28393,250000,3567259031
43,4006,29771,250000,4195246622
43,4046,32058,250000,676684736
43,4046,27189,250000,4200274630
43,3946,28052,250000,1506898765
43,4017,27171,250000,605802259
43,3944,27663,250000,1123337941
43,4087,27545,250000,382239408
43,4180,28040,250000,2404374282
43,3987,28995,250000,42382675
43,4013,27724,250000,3193109527
43,4145,27868,250000,1405737073
43,4028,27514,250000,1209472773
43,3925,27200,250000,1454333433
43,3954,27881,250000,2352876561
43,4016,27697,250000,573542048
43,4029,28599,250000,2745826028
43,4246,28083,250000,3347058246
43,3952,28015,250000,3744857700
43,3941,27365,250000,3764138020
44,3313,21573,250000,1242475804
44,3282,21567,250000,3340056940
44,3476,21634,250000,3950082174
44,3246,21896,250000,2074099385
44,3262,21573,250000,1937285695
44,3386,21330,250000,3431413164
44,3247,21598,250000,3054363695
44,3376,21352,250000,3283913707
44,3266,21298,250000,501263191
44,3249,21338,250000,819038330
44,3267,21343,250000,1269113897
44,3266,21391,250000,3065131926
44,3362,21526,250000,2648951225
44,3266,21447,250000,3325408396
44,3270,21363,250000,1553950360
44,3374,21742,250000,3514336820
44,3269,21694,250000,201134642
44,3493,21590,250000,10730698
44,3244,21494,250000,2378172791
44,3269,21279,250000,1786339751
44,3270,21292,250000,274812662
44,3245,21171,250000,2566034997
44,3267,21199,250000,2284294712
44,3272,21354,250000,2232375703
44,3245,21278,250000,2551413960
44,3271,21353,250000,1701343441
44,3273,21177,250000,1763344522
44,3246,21259,250000,786667112
44,3266,21276,250000,1151061661
44,3269,21254,250000,3044520874
44,3244,21274,250000,2110606595
44,3270,21218,250000,1119720395
44,3274,21298,250000,4280601124
44,3245,21295,250000,2277556679
44,3264,21174,250000,85382071
44,3277,21215,250000,687162250
44,3244,21163,250000,488962651
44,3271,21122,250000,4162074419
44,3263,21187,250000,1418833065
44,3246,21397,250000,1505080342
44,3283,21337,250000,124868953
44,3276,21286,250000,986571014
44,3244,21288,250000,504655971
44,3271,21267,250000,62256668
44,3277,21324,250000,3708301837
44,3244,21352,250000,1268008284
44,4416,21423,250000,4292029881
44,3275,21456,250000,1046298305
44,3255,21281,250000,2625326691
44,3244,21299,250000,903297440
44,3270,21263,250000,4023474052
44,3245,21344,250000,3527413400
44,3276,21293,250000,3098365671
44,3290,21222,250000,401223838
44,3245,21353,250000,1362840874
44,3274,21268,250000,1648961731
44,3285,21394,250000,429242010
44,3246,21361,250000,2091954938
44,3279,21280,250000,2196099189
44,3275,21327,250000,274245214
44,3248,21201,250000,197617495
44,3264,21215,250000,1734722938
44,3431,21172,250000,2661834147
44,3246,21284,250000,2536825933
44,3292,21221,250000,4134476726
44,3271,21419,250000,2687947493
44,3252,21321,250000,966009608
44,3334,21352,250000,2421735049
44,3282,21506,250000,1646441333
44,3251,21440,250000,2855965102
44,3272,21386,250000,2593684681
44,3414,21497,250000,1148443946
44,3244,21295,250000,1865280202
44,3265,21144,250000,1615068383
44,3280,21254,250000,3643721027
44,3244,21422,250000,2060372569
44,3287,21122,250000,2825659485
44,3337,21700,250000,909181054
44,3317,21331,250000,1068604251
44,3266,21247,250000,313418632
44,3276,21371,250000,285686821
44,3246,21670,250000,20928937
44,3282,21442,250000,1878047622
44,3279,21361,250000,1109058682
44,3296,21297,250000,2815470744
44,3279,21251,250000,3054702837
44,3330,21461,250000,1400726667
44,3268,21554,250000,3959822098
44,3370,21591,250000,2676432176
44,3351,21529,250000,1033464691
44,3284,21539,250000,701249693
44,3271,21245,250000,418965714
44,3271,21443,250000,3735676668
44,3259,21544,250000,2471872479
44,3280,21420,250000,1732933830
44,3272,21429,250000,4179506278
44,3252,21697,250000,2812627879
44,3283,21406,250000,1966856832
44,3291,21502,250000,45777078
44,3293,21767,250000,2292208623
45,3281,22042,250000,1911743779
45,3284,21712,250000,585460541
45,3273,21693,250000,1271709165
45,3268,22104,250000,978080499
45,3297,22007,250000,1891447945
45,3295,21650,250000,1820189621
45,3287,21985,250000,1488391989
45,3343,22073,250000,1872968512
45,3268,22053,250000,1826462010
45,3289,21914,250000,2005054651
45,3299,21784,250000,2089456695
45,3273,21614,250000,2080946031
45,3322,28183,250000,4084089389
45,3464,21255,250000,46344315
45,3270,21549,250000,3179498976
