runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
32,3634,24894,250000,1852977485,28
32,3677,24744,250000,1935583026,31
32,3682,25529,250000,3668947402,15
32,3705,27474,250000,1411876916,18
32,3706,25013,250000,2977004557,22
32,3746,24502,250000,4108335475,27
32,3706,24627,250000,545440067,13
32,3595,26120,250000,1070609878,24
32,3720,26481,250000,424082950,20
32,3658,25028,250000,1673295822,28
32,3696,26483,250000,640078567,24
32,3769,25410,250000,2057000741,14
32,3751,24832,250000,4080088887,20
32,3816,24885,250000,189241482,15
32,3616,26611,250000,1096422406,0
32,3895,26017,250000,357957671,13
32,3823,25245,250000,1035101019,22
32,3550,24973,250000,3496320125,13
32,3887,26510,250000,4199129390,3
32,3667,24672,250000,1803476662,19
32,3608,24653,250000,1930355769,14
32,3613,30895,250000,3653779177,10
32,3626,31683,250000,1896077485,24
32,3686,31370,250000,3203261653,30
32,3571,31757,250000,1234345025,8
32,3641,31550,250000,3678102597,13
32,3710,31619,250000,1380472693,19
32,3563,31153,250000,491587072,11
32,3621,26461,250000,72977003,5
32,3652,29134,250000,3241483757,11
32,3851,25666,250000,3362369472,15
32,3917,25638,250000,2860329901,7
32,3662,25747,250000,3689393377,26
32,3838,35630,250000,4252672136,17
32,3727,35045,250000,3646591388,10
32,3674,35325,250000,2191930323,13
32,3580,28355,250000,3256861945,6
32,3602,24953,250000,1030544210,31
32,3787,26559,250000,2355836777,26
32,4001,28024,250000,1044261387,13
32,3670,28085,250000,495615915,27
32,3666,29193,250000,4240340125,22
32,3861,26674,250000,4112709624,22
32,3659,26017,250000,965803372,9
32,3804,25828,250000,2595561501,4
32,4032,27330,250000,4055113851,15
32,3671,29666,250000,3688118553,24
32,3871,28171,250000,2249128736,26
32,3589,25453,250000,2752671680,18
32,3712,25198,250000,929481471,6
32,3754,28581,250000,3438054434,29
32,3915,36287,250000,1594048157,1
32,3918,29690,250000,396959471,5
32,3862,28079,250000,2877654807,18
32,3767,28797,250000,1336218329,23
32,3886,25914,250000,191445072,11
32,3839,31385,250000,426579486,24
32,3932,30348,250000,1037092170,12
32,4026,27358,250000,2977150483,12
32,3714,30511,250000,1270325413,3
32,3827,27453,250000,2910451877,11
32,3641,29493,250000,2054590749,21
32,3725,30530,250000,3821498333,29
32,3786,28289,250000,1794200595,15
32,4009,29165,250000,288241397,4
32,3762,27550,250000,2301713855,12
32,3682,25949,250000,3299196758,26
32,3688,28291,250000,2155225435,13
32,4083,26655,250000,177252142,18
32,3715,28746,250000,2207119728,3
32,3720,28051,250000,1192771778,4
32,3648,25143,250000,222816633,28
32,3709,25461,250000,726765025,10
32,3797,26121,250000,519015927,31
32,3824,27867,250000,94659243,6
32,3705,25290,250000,742684403,25
32,3719,25496,250000,2270791851,12
32,3616,25264,250000,1589217152,11
32,3623,26503,250000,3656079100,6
32,3591,28735,250000,238573105,26
32,3681,27340,250000,937003876,0
32,3813,25504,250000,3722637925,26
33,3288,22633,250000,2368914976,30
33,3247,22640,250000,856234950,8
33,3305,22382,250000,2178006041,16
33,3276,22763,250000,4120111763,28
33,3266,22769,250000,3469757050,19
33,3269,22322,250000,1189036854,13
33,3278,22285,250000,1110918397,22
33,3270,22396,250000,3886497611,21
33,3279,22794,250000,3785746028,22
33,3371,22704,250000,4114626311,15
33,3276,22800,250000,3722810050,10
33,3275,22697,250000,1699338949,22
33,3278,27546,250000,3360909623,8
33,3258,25004,250000,1843589175,30
33,3268,24909,250000,2839270597,0
33,3581,22603,250000,2697996530,15
33,3272,25553,250000,1314863612,5
33,3276,22977,250000,3550056385,30
33,3307,22475,250000,3283600089,26
33,3253,22606,250000,3751741095,23
33,3268,25043,250000,2749477025,9
33,3266,24781,250000,299318636,4
33,3247,22536,250000,1009235312,8
33,3275,22901,250000,275119934,29
33,3270,22786,250000,1295959647,7
33,3250,22922,250000,2764191580,26
33,3273,22569,250000,2771360748,12
33,3273,22522,250000,2224160043,25
33,3303,23018,250000,2665905901,11
33,3276,22956,250000,2126523070,4
33,3273,22719,250000,766069529,29
33,3255,22678,250000,1037127424,26
33,3271,23004,250000,732902374,0
33,3274,25564,250000,3107444066,21
33,3292,25035,250000,3256252575,22
33,3270,22572,250000,3899682688,19
33,3281,23093,250000,1021350893,12
33,3270,25237,250000,2334205446,4
33,3368,25087,250000,1589199274,22
33,3270,22721,250000,1328641600,19
33,3286,22476,250000,588986666,20
33,3273,22625,250000,3973444209,11
33,3406,22456,250000,470773837,18
33,3307,22552,250000,3572282417,24
33,3265,22482,250000,4224344958,28
33,3270,22992,250000,3817553093,22
33,3271,22587,250000,15470737,24
33,3287,22374,250000,405525406,11
33,3269,22396,250000,3691598743,4
33,3280,23036,250000,3299795228,29
33,3269,24025,250000,45127699,31
33,3274,24140,250000,2800369237,12
33,3350,23023,250000,3006787261,12
33,3371,24333,250000,2511076310,4
33,3354,22410,250000,1823531308,25
33,3361,22601,250000,163946730,4
33,3269,22409,250000,3544734754,20
33,3270,22682,250000,4089174086,8
33,3296,22516,250000,55780877,21
33,3284,22991,250000,2483154508,12
33,3272,23021,250000,74359517,2
33,3274,22890,250000,1665593033,16
33,3276,22587,250000,2903852688,1
33,3269,22397,250000,1034834717,7
33,3295,22473,250000,3663945876,4
33,3282,23061,250000,1978141383,5
33,3293,23068,250000,1441514185,14
33,3271,23012,250000,3461019933,20
33,3286,23186,250000,528937508,0
33,3274,23062,250000,3078175680,9
33,3290,22415,250000,4097040139,1
33,3265,22532,250000,3136294107,16
33,3273,22620,250000,2314885524,20
33,3284,22582,250000,2491259826,2
33,3266,22579,250000,3358205566,13
33,3282,22363,250000,1697816059,11
33,3313,22466,250000,642041554,10
33,3280,22512,250000,3862563915,2
33,3278,22315,250000,4110655214,6
33,3312,22579,250000,2401750780,2
33,3449,22473,250000,3304442118,4
33,3279,22346,250000,1496093672,13
33,3269,22266,250000,912344390,8
33,3274,22463,250000,1440340105,26
33,3282,22340,250000,1629730836,26
33,3274,22622,250000,1243877984,24
33,3271,22569,250000,1012237134,13
33,3284,22340,250000,1818322606,30
33,3274,22509,250000,3507412926,19
33,3296,22304,250000,3400192802,3
33,3272,22381,250000,1516170556,1
33,3259,22600,250000,730177707,6
33,3296,22383,250000,1494613494,2
33,3271,22335,250000,2475469007,11
33,3299,22518,250000,3440737374,13
33,3412,22482,250000,1745746291,1
33,3273,22757,250000,3043988288,25
33,3354,22685,250000,72934934,23
33,3374,22386,250000,2330475295,1
33,3298,22611,250000,2311648122,17
34,3289,22500,250000,1447785918,29
34,3263,22425,250000,933747418,16
34,3281,22143,250000,2911086404,28
34,3293,22486,250000,995632632,4
34,3248,22238,250000,2487856031,1
34,3269,22270,250000,1559820884,21
34,3278,22235,250000,2668010272,9
34,3247,22470,250000,123134745,11
34,3266,22146,250000,1640398763,31
34,3271,22279,250000,1485503883,9
34,3244,22165,250000,2131842433,0
34,3268,22351,250000,2805924408,6
34,3275,22086,250000,926113338,29
34,3247,22143,250000,3375347502,27
34,3268,22288,250000,658181477,22
34,3271,22102,250000,3556694929,20
34,3247,22204,250000,1654683319,13
34,3274,22274,250000,796631951,10
34,3267,22126,250000,490798980,2
34,3247,29179,250000,1888634013,28
34,3270,22065,250000,2701344138,23
34,3301,22584,250000,2042630419,29
34,3256,22312,250000,3580776146,1
34,3291,22264,250000,1827320467,30
34,3296,22473,250000,1251461893,15
34,3272,22375,250000,3990116589,4
34,3286,22423,250000,721765184,9
34,3280,22660,250000,3412248102,8
34,3248,22341,250000,3892434552,26
34,3272,22252,250000,3262721906,12
34,3270,22542,250000,3863403627,16
34,3245,22584,250000,4421201,22
34,3273,22654,250000,3130643228,4
34,3269,22178,250000,2959850391,17
34,3244,22126,250000,1707405709,13
34,3269,22377,250000,1469700454,2
34,3277,22122,250000,1070938747,31
34,3244,22371,250000,2743946743,25
34,3270,22227,250000,2739209732,13
34,3271,22613,250000,1001199567,13
34,3246,22387,250000,2607937937,4
34,3346,22073,250000,859702333,1
34,3268,22200,250000,587471555,16
34,3246,22162,250000,642432872,28
34,3272,22163,250000,1049077617,13
34,3273,22085,250000,4286942613,7
34,3247,22210,250000,956061364,18
34,3262,22045,250000,1316932439,30
34,3265,22066,250000,3133563816,26
34,3244,22193,250000,615111061,29
34,3264,22360,250000,3284667682,21
34,3266,22159,250000,2359657816,12
34,3244,22302,250000,1943933796,11
34,3269,22256,250000,2796941733,2
34,3263,22232,250000,265034705,21
34,3244,22764,250000,4105723434,9
34,3266,22328,250000,161737100,25
34,3268,22476,250000,1565916835,19
34,3245,22214,250000,3891309195,15
34,3265,22390,250000,4221370156,13
34,3273,22150,250000,1304397970,13
34,3250,22384,250000,3641871701,2
34,3265,22213,250000,286036195,18
34,3271,22293,250000,2940501341,25
34,3311,22260,250000,1345304989,23
34,3266,22287,250000,388193533,13
34,3284,22026,250000,534612065,18
34,3244,22363,250000,1503459145,17
34,3347,22404,250000,1182560610,9
34,3270,22121,250000,3980644000,3
34,3244,22301,250000,829803725,4
34,3264,22093,250000,3126185187,20
34,3270,22287,250000,3318908170,11
34,3245,22205,250000,2294867587,27
34,3401,22264,250000,4255479201,29
34,3267,22059,250000,1795667210,23
34,3244,22283,250000,1536335329,10
34,3265,22136,250000,3874044748,3
34,3269,22227,250000,2035604589,18
34,3245,22104,250000,1995148222,2
34,3270,22141,250000,3955127911,8
34,3267,22162,250000,2935881851,9
34,3248,22162,250000,2115544053,12
34,3268,22166,250000,3350318740,4
34,3273,22199,250000,1892920080,19
34,3244,22003,250000,3734911041,13
34,3268,22015,250000,3538822898,27
34,3270,22153,250000,291545352,3
34,3244,22451,250000,2367191980,26
34,3268,22512,250000,2223857833,8
34,3271,22157,250000,2857525725,19
34,3322,22241,250000,3346807377,11
34,3272,22459,250000,3948778972,19
34,3268,22157,250000,1399183302,25
34,3246,22267,250000,311695464,16
34,3274,22372,250000,3039600867,6
34,3269,22077,250000,3457154232,20
34,3245,22160,250000,1078035430,19
34,3262,22231,250000,3836112378,22
34,3268,22158,250000,4171494267,9
35,3617,41269,250000,3320014733,12
35,3405,29054,250000,1545799246,19
35,3456,28943,250000,4260528711,18
35,3512,29561,250000,2925939724,24
35,3484,29105,250000,2295357771,13
35,3453,29188,250000,3361455299,16
35,3488,30806,250000,1943849622,28
35,3445,30217,250000,3122547886,6
35,3622,29630,250000,604607688,1
35,3419,29327,250000,878674191,10
35,3451,29923,250000,2560178993,21
35,3503,30074,250000,1252845347,7
35,3446,29357,250000,2618564347,1
35,3386,29574,250000,406133431,18
35,3472,29072,250000,799598138,16
35,3468,29545,250000,1423927328,7
35,3428,29382,250000,2035840224,11
35,3486,28960,250000,2539045927,16
35,3469,28883,250000,924858214,6
35,3419,28805,250000,1139481786,3
35,3488,28736,250000,4116844386,1
35,3442,28601,250000,3431700288,14
35,3510,28585,250000,1927603605,29
35,3507,28695,250000,3700702058,28
35,3448,28461,250000,482953728,22
35,3484,28483,250000,3789110318,9
35,3418,29139,250000,1995997591,28
35,3410,29609,250000,395226166,14
35,3423,29397,250000,3325034308,22
35,3469,28352,250000,655974417,30
35,3460,29073,250000,3128986367,25
35,3434,28472,250000,1849029647,10
35,3839,28457,250000,1390309854,5
35,3502,28075,250000,2573400580,12
35,3742,28112,250000,3243343214,5
35,3404,28881,250000,3933016688,13
35,3761,28807,250000,3502139070,3
35,3406,28075,250000,3322180356,27
35,3813,28453,250000,4052380523,1
35,3468,28635,250000,3518144462,5
35,3485,28158,250000,69095757,27
35,3436,28033,250000,3848103564,13
35,3467,28364,250000,1610316176,15
35,3497,28513,250000,1222216902,25
35,3473,28842,250000,897466993,13
35,3411,28788,250000,2221311662,10
35,3387,28203,250000,2004394634,19
35,3460,28480,250000,3829863783,3
35,3498,28394,250000,3258930146,16
35,3547,28162,250000,2948454537,31
35,3529,28174,250000,4021599253,27
35,3566,28151,250000,67198109,31
35,3980,28664,250000,958200376,26
35,3637,29038,250000,3283547424,30
35,3531,28783,250000,3832537003,15
35,3571,28785,250000,4241701355,27
35,3765,28714,250000,127516751,18
35,3431,28716,250000,141768905,11
35,3728,28925,250000,2933324194,15
35,3427,28626,250000,3551566695,27
35,3450,28912,250000,1131546432,13
35,3457,28483,250000,3019167285,8
35,3471,28851,250000,1649362245,18
35,3451,28844,250000,1885484354,9
35,3405,28840,250000,68517275,20
35,3412,28909,250000,1359786580,2
35,3512,28797,250000,528107618,31
35,3426,28492,250000,752426175,14
35,3539,29799,250000,563379926,25
35,3406,28674,250000,2717544920,14
35,4046,28902,250000,3204826699,18
35,3487,28776,250000,1175141357,7
35,3724,28440,250000,3341640452,8
35,3406,28267,250000,3992991699,15
35,3440,28554,250000,678390255,0
35,3413,28600,250000,2163394714,10
35,3469,28899,250000,1865239428,16
35,3866,28157,250000,1293281505,3
35,3493,28587,250000,1070017110,30
35,3522,28770,250000,1542077698,20
35,3450,28776,250000,150074353,5
35,3444,28707,250000,319893671,16
35,3829,28936,250000,2329814376,2
35,3434,28854,250000,2684233106,19
35,3750,28769,250000,4015064543,10
35,3462,28405,250000,881082127,1
35,3431,28608,250000,650948417,18
35,3405,28188,250000,1599400088,18
35,3835,28627,250000,1735236221,7
35,3434,28590,250000,2061515087,25
35,3419,28641,250000,2971775325,6
35,3410,28711,250000,4046394304,6
35,3488,29148,250000,1371190744,25
35,3578,28488,250000,4082290580,1
35,3690,28617,250000,2125631901,30
35,3644,29061,250000,1860493470,5
35,3571,29466,250000,3410317019,1
35,3460,28882,250000,858478863,24
35,3744,28526,250000,3510003823,29
35,3491,28618,250000,1858738960,3
36,4259,32171,250000,3990382726,24
36,3984,32069,250000,20920914,20
36,5721,30150,250000,3229316501,1
36,4631,32131,250000,607020647,5
36,4431,29580,250000,2507592907,2
36,4131,31560,250000,3601813003,30
36,4018,31355,250000,1606910342,27
36,4826,32549,250000,435454682,16
36,4257,31439,250000,372615492,11
36,4429,33637,250000,152175765,15
36,4097,29677,250000,4172661147,18
36,4235,31803,250000,338831188,20
36,4244,31829,250000,3544495831,7
36,4369,36644,250000,2287810785,13
36,4127,38140,250000,684640889,15
36,4280,29630,250000,126861305,8
36,3942,29173,250000,2883724687,25
36,4155,29644,250000,2504298269,25
36,4234,33771,250000,657579651,23
36,4380,30925,250000,3427859461,8
36,4483,32228,250000,2170089507,28
36,4049,37526,250000,3980400433,1
36,4153,38094,250000,3175969851,0
36,4188,31449,250000,1426582443,11
36,4040,30158,250000,4076351362,15
36,4356,30158,250000,3123416787,14
36,4269,30418,250000,3272471421,5
36,4037,31987,250000,3972183971,27
36,4126,29632,250000,3438452204,19
36,5449,32900,250000,1598673124,11
36,5326,31094,250000,2515183861,2
36,4450,31693,250000,3975991880,17
36,4684,31309,250000,1005865222,27
36,4077,30645,250000,919040754,7
36,3949,29425,250000,3184115038,19
36,5545,33809,250000,4016780572,30
36,5250,34053,250000,1582865197,15
36,4292,30999,250000,1245088754,10
36,4272,33912,250000,1367772809,25
36,4272,36504,250000,3540015659,26
36,4789,32648,250000,768198534,28
36,5331,32100,250000,4038485279,0
36,4890,35780,250000,1165144460,0
36,4179,31619,250000,231666155,0
36,4630,32565,250000,1102255942,0
36,5013,32558,250000,144833019,12
36,4345,36660,250000,3311307115,21
36,4140,32452,250000,981903358,27
36,4684,32933,250000,2499635789,18
36,4017,33154,250000,234712793,1
36,4519,30262,250000,2437084649,15
36,4068,31776,250000,3450914871,12
36,5357,40090,250000,1202430118,25
36,4623,37572,250000,1169343349,10
36,4255,31168,250000,1525574797,12
36,4919,29816,250000,2786935712,22
36,4033,31930,250000,2658428473,11
36,4095,41736,250000,72241393,7
36,4410,29506,250000,3538630188,10
36,4026,41266,250000,3609556483,7
36,4801,38528,250000,3683794725,3
36,4597,32761,250000,2675164061,7
36,4042,32103,250000,1508751087,9
36,4146,32482,250000,2702367442,23
36,5185,32049,250000,935565780,13
36,4841,32291,250000,3349499667,9
36,4265,33557,250000,3180092434,14
36,4733,33371,250000,2178845320,31
36,4088,38323,250000,2452732383,4
36,4142,33498,250000,641899802,14
36,4034,31862,250000,1007421079,12
36,4073,40956,250000,831721936,14
36,3961,32878,250000,2765203649,6
36,4466,32006,250000,3531582148,29
36,5665,32601,250000,131310729,4
36,4120,32758,250000,607676179,3
36,4384,31715,250000,3805655946,25
36,4226,30758,250000,722315816,14
36,5442,40507,250000,1345431993,3
36,3983,30550,250000,1407901589,21
36,4247,31745,250000,1197250836,21
36,4163,43980,250000,1335337414,19
36,3958,29184,250000,909237483,13
36,4605,31174,250000,228480103,10
36,4260,32873,250000,3655752081,8
36,4036,31052,250000,1118609075,15
36,4100,30040,250000,3499393413,11
36,4079,30910,250000,379090994,18
36,4169,32339,250000,810391967,27
36,4439,32705,250000,2538264765,12
36,3933,33247,250000,4144529285,6
36,4501,33112,250000,732081944,15
36,4069,31546,250000,2800536431,19
36,3972,31410,250000,2793418268,5
36,3990,32000,250000,1727284778,5
36,4211,32354,250000,4200104271,8
36,4485,31435,250000,2662933020,6
36,4036,30093,250000,3076895372,31
36,4535,38581,250000,1157377598,3
36,4322,36427,250000,879628115,30
37,3949,32379,250000,4024098744,12
37,3917,28293,250000,2808445155,27
37,4170,27639,250000,3942261389,15
37,3917,26785,250000,406431452,27
37,3952,26669,250000,2850779959,29
37,4300,33733,250000,3955841852,4
37,4027,29111,250000,816129297,23
37,4096,36571,250000,115473310,1
37,4093,33948,250000,2494142910,25
37,3915,29986,250000,4166580788,1
37,3992,29988,250000,2999785706,25
37,3960,29748,250000,2689863914,1
37,3940,27296,250000,4116476203,21
37,3695,32668,250000,2950684071,3
37,3851,26926,250000,973829921,27
37,3780,27511,250000,3583976311,16
37,3696,27077,250000,674268079,14
37,3859,27716,250000,3265478612,13
37,4239,29703,250000,58181379,31
37,3845,27990,250000,2180507352,9
37,3852,27258,250000,1415629287,7
37,3829,27087,250000,338709330,14
37,3859,29003,250000,2600550518,8
37,4131,26949,250000,3061137456,19
37,3849,27259,250000,3232610912,29
37,3972,31414,250000,2591928481,28
37,3827,28960,250000,2433084582,6
37,3831,28564,250000,2809610424,21
37,3751,29636,250000,1338632281,31
37,4143,27831,250000,908935363,25
37,4066,30162,250000,93415089,30
37,3868,30789,250000,3087297908,24
37,3960,28851,250000,4264796844,24
37,3948,29071,250000,179537165,10
37,4097,29197,250000,4269474976,4
37,3808,29372,250000,2035185485,20
37,3824,27236,250000,2904704676,4
37,3959,26917,250000,189623242,2
37,4037,29790,250000,210007043,0
37,3839,27510,250000,66827621,13
37,3936,28480,250000,1304701131,28
37,3772,27957,250000,2667772139,20
37,3934,28456,250000,3759232717,15
37,4156,28348,250000,532173847,2
37,3945,27403,250000,311341887,31
37,4000,31304,250000,3816126642,20
37,3789,27948,250000,2875548649,0
37,3919,29691,250000,1102948494,24
37,4145,28189,250000,2578429311,31
37,3939,28980,250000,4024191929,16
37,4216,28619,250000,1743507549,16
37,3777,29922,250000,3955132803,7
37,3895,26318,250000,794970442,8
37,3854,26383,250000,1570092893,20
37,3887,31510,250000,1143232213,6
37,3988,31934,250000,3747282604,1
37,3746,29044,250000,986943148,21
37,3851,27403,250000,1466688946,28
37,3745,26747,250000,2256367462,19
37,4032,27220,250000,4192319721,9
37,3877,26301,250000,2856116497,0
37,3764,30979,250000,3081343534,14
37,3940,31677,250000,2650024980,3
37,3731,27801,250000,3686133988,11
37,3947,29078,250000,2746935077,8
37,3898,30241,250000,2837356087,28
37,3901,36154,250000,690672496,1
37,4004,28147,250000,2175039954,14
37,3887,27705,250000,780588943,12
37,3943,28307,250000,1682651608,20
37,4204,30058,250000,1331505715,27
37,4036,27553,250000,3997191850,10
37,3890,28318,250000,2867782382,30
37,4172,27794,250000,4173519049,9
37,4160,27882,250000,1775530406,5
37,3985,27468,250000,3086876374,9
37,4018,30412,250000,3084923933,7
37,3987,29644,250000,240761969,6
37,4122,31478,250000,3349603546,12
37,3775,28945,250000,1437965166,13
37,3859,30502,250000,1164769865,2
37,4045,26809,250000,1553074480,10
37,4101,26971,250000,1174523879,24
37,3828,30956,250000,225549211,27
37,3833,33111,250000,64866611,13
37,3844,26779,250000,64051873,2
37,3903,26898,250000,1298494648,10
37,3804,28820,250000,832329469,15
37,4061,28059,250000,1235250668,19
37,3914,28078,250000,3608405037,14
37,4264,29178,250000,3166224836,11
37,4043,30993,250000,1090529885,17
37,3829,27861,250000,3371849997,4
37,3913,29326,250000,1917692400,21
37,4047,29248,250000,3785167072,4
37,3962,30680,250000,4206011035,27
37,4168,30774,250000,1736671815,21
37,3892,27844,250000,120679007,26
37,3952,28410,250000,215216588,23
37,3808,28330,250000,2245571982,25
38,3248,22586,250000,813299626,23
38,3271,22741,250000,1063032609,5
38,3277,22561,250000,1218824514,28
38,3255,22554,250000,326321049,0
38,3273,22874,250000,1760178864,12
38,3405,25125,250000,951262924,24
38,3249,22254,250000,4215338394,2
38,3346,22551,250000,2585250209,11
38,3266,22394,250000,3425158947,8
38,3279,22933,250000,803029715,11
38,3269,23380,250000,2481840769,14
38,3275,23974,250000,2309543753,16
38,3257,29536,250000,1621812185,9
38,3289,22858,250000,2267935492,16
38,3298,22613,250000,3539896551,23
38,3245,22850,250000,2195288306,20
38,3298,22689,250000,56711123,3
38,3278,22663,250000,3990680414,16
38,3274,22420,250000,2203693379,21
38,3271,22836,250000,1466324394,5
38,3296,22482,250000,3144246556,5
38,3267,22467,250000,4003126728,0
38,3285,22446,250000,3694233888,1
38,3279,22538,250000,1165249492,18
38,3248,22570,250000,1511527644,14
38,3285,22709,250000,1639277418,0
38,3282,22641,250000,749156660,1
38,3261,22500,250000,2719391363,9
38,3322,22711,250000,1330401818,31
38,3276,22357,250000,3125028638,7
38,3248,22332,250000,361741065,14
38,3285,22865,250000,3265830757,29
38,3409,22446,250000,1325302265,29
38,3263,22535,250000,3765957450,5
38,3269,22250,250000,3496762953,14
38,3282,22468,250000,2917342781,29
38,3245,22194,250000,3052770491,10
38,3292,22607,250000,1750462069,8
38,3475,22517,250000,2830911857,28
38,3249,22496,250000,2450039120,11
38,3269,22537,250000,2509772793,11
38,3283,22366,250000,2310168313,13
38,3249,22397,250000,789885186,24
38,3269,22793,250000,271131733,23
38,3270,22368,250000,62170578,8
38,3275,22656,250000,1226319920,7
38,3270,22374,250000,2005406296,9
38,3272,22440,250000,3436278771,11
38,3244,22559,250000,2280785336,8
38,3289,22415,250000,3396657713,9
38,3449,22486,250000,2722502395,9
38,3264,22506,250000,4257256812,13
38,3465,22429,250000,1636390159,16
38,3323,22271,250000,595812809,26
38,3244,22491,250000,3660384125,18
38,3275,22548,250000,149097518,27
38,3277,22453,250000,1735830408,0
38,3299,22695,250000,510178958,13
38,3305,22454,250000,2676320349,7
38,3270,22603,250000,2195491714,29
38,3249,22593,250000,496367179,29
38,3271,22589,250000,3380139860,30
38,3345,22543,250000,3361583824,4
38,3250,22677,250000,2697782506,28
38,3269,22643,250000,1376240096,30
38,3385,22542,250000,118322185,22
38,3319,22659,250000,3478652675,30
38,3273,22651,250000,42886194,28
38,3276,22576,250000,3221249933,1
38,3268,22329,250000,4185746730,26
38,3271,22414,250000,3068693132,16
38,3315,22525,250000,4094072265,12
38,3256,22398,250000,3925909821,31
38,3273,22659,250000,3034362868,14
38,3285,23571,250000,875051260,12
38,3245,23050,250000,199729920,9
38,3409,23367,250000,2516282684,5
38,3273,25887,250000,239980338,25
38,3377,25297,250000,3033144123,7
38,3275,23332,250000,3850694957,17
38,3274,24837,250000,1500172392,31
38,3286,22614,250000,2917920865,15
38,3281,22498,250000,3842155913,0
38,3268,22250,250000,3027406031,24
38,3245,22230,250000,3212731163,21
38,3279,22838,250000,4230184893,8
38,3282,22572,250000,48142871,6
38,3258,22429,250000,3569758686,28
38,3278,22307,250000,3366019386,9
38,3282,22358,250000,2172122357,7
38,3251,22476,250000,1884109072,24
38,3286,22706,250000,3483143321,10
38,3281,22259,250000,1801698033,2
38,3339,22402,250000,3959518653,14
38,3280,22859,250000,2673857645,0
38,3273,22528,250000,1571129814,20
38,3262,22724,250000,1826316763,29
38,3280,22683,250000,1082668729,12
38,3276,22606,250000,2111513414,18
38,3260,22715,250000,1331648510,8
39,3916,27851,250000,3302617944,16
39,3920,27685,250000,410660921,19
39,3902,27912,250000,4119586176,18
39,3908,27896,250000,3024243957,16
39,3924,27937,250000,3300374160,13
39,3914,27777,250000,2904915156,15
39,3952,27782,250000,3314766381,22
39,3926,27591,250000,1417961465,17
39,3913,27581,250000,1962621032,5
39,3926,27765,250000,2076254172,21
39,3939,27831,250000,330585198,2
39,3938,27593,250000,3561673174,25
39,3926,27690,250000,1702772776,3
39,3901,27691,250000,4176502989,24
39,3919,27652,250000,439152258,2
39,3911,27699,250000,3824516293,24
39,3909,27646,250000,3899665780,9
39,3917,27623,250000,517610492,23
39,3913,27812,250000,3669290168,6
39,3915,27833,250000,1638599,27
39,3920,27267,250000,678655633,0
39,3915,27585,250000,270042468,8
39,3942,27693,250000,1993323630,24
39,3914,27480,250000,4055613977,13
39,3921,27573,250000,131611281,22
39,3910,27751,250000,2076516637,3
39,3903,27980,250000,3920490933,7
39,3921,29771,250000,2746877875,28
39,3931,28625,250000,144509819,23
39,3909,27772,250000,787195031,0
39,3931,28696,250000,3259826371,27
39,3928,28355,250000,1512395858,16
39,3910,27921,250000,3102215603,25
39,3914,28529,250000,1651679479,5
39,3913,28541,250000,1537928385,21
39,3910,28622,250000,88488882,15
39,3913,28550,250000,2770247862,20
39,3918,28665,250000,695912140,9
39,3902,28070,250000,4217882217,0
39,3924,28550,250000,317421879,20
39,3905,30071,250000,1934664445,19
39,3917,28985,250000,656457751,21
39,3924,31958,250000,3107083688,12
39,3905,28483,250000,4202318724,18
39,3904,28906,250000,2148115792,28
39,4720,29004,250000,3441016393,8
39,3906,28632,250000,276382658,10
39,3908,28424,250000,1661200199,17
39,3919,27974,250000,409495154,0
39,3915,27646,250000,2398992474,18
39,3928,27931,250000,458450457,23
39,3912,27570,250000,1920203174,12
39,3916,28027,250000,2121096571,7
39,3913,27706,250000,1052332629,2
39,3915,27979,250000,3950193494,20
39,3938,28890,250000,2633201487,0
39,3919,28717,250000,2724433075,7
39,3915,28701,250000,2426769128,17
39,3935,28459,250000,1532067017,11
39,3907,28416,250000,2697336873,26
39,3918,29055,250000,1863812252,21
39,3916,28683,250000,1799880321,21
39,3905,28422,250000,3347206731,27
39,3914,28520,250000,3671936425,17
39,3924,28570,250000,2313862575,7
39,3920,28650,250000,569497384,8
39,3931,28563,250000,325575623,23
39,3925,28609,250000,3369083509,11
39,3913,28592,250000,3555603324,12
39,4556,28798,250000,1899821410,21
39,3923,28531,250000,1069498064,23
39,4332,28546,250000,2266971307,2
39,4643,30247,250000,674546115,28
39,4918,28621,250000,1404944442,23
39,4436,28219,250000,462128137,12
39,4727,28531,250000,3232743970,21
39,4199,28753,250000,3098767504,28
39,4492,30073,250000,1330204448,18
39,4708,28620,250000,4070751106,2
39,4283,28331,250000,3773607048,25
39,4568,28747,250000,2684219191,1
39,4888,29239,250000,2251383099,24
39,3902,28053,250000,2812465656,13
39,3904,27778,250000,486408909,9
39,4191,27849,250000,10049106,31
39,4437,27748,250000,96463320,6
39,3922,27750,250000,4127084789,27
39,3905,27595,250000,1092290994,22
39,4509,27724,250000,2317889303,20
39,4735,27627,250000,3568125750,1
39,3915,27650,250000,313252028,25
39,4491,27518,250000,4048017737,28
39,4090,27622,250000,3786085283,14
39,4416,27734,250000,1468277619,2
39,3974,27638,250000,238593823,4
39,4134,27698,250000,2302584827,7
39,4473,27959,250000,912731922,6
39,3936,27619,250000,2452615184,28
39,4222,27621,250000,3921523649,2
39,4539,27685,250000,977422052,17
40,3276,22432,250000,1294511883,5
40,3277,22535,250000,3896042766,15
40,3269,24437,250000,2353702098,16
