runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
47,4385,26619,250000,1657149083,16
47,3923,26615,250000,4233365501,19
47,3934,27011,250000,3341346708,25
47,3901,26419,250000,4242488726,6
47,4795,26705,250000,2498960827,23
47,3915,26124,250000,341586200,22
47,4009,27993,250000,3052030656,30
47,3926,26406,250000,1608211641,31
47,3966,26092,250000,3749031355,29
47,3914,25847,250000,3803863077,13
47,3921,26955,250000,4108049461,15
47,3912,26020,250000,828469298,8
47,4008,27708,250000,2231068033,8
47,3915,26002,250000,3721309838,23
47,3931,25576,250000,3729858234,27
48,3942,26262,250000,2480170362,12
48,3948,31389,250000,3680007706,30
48,3949,30781,250000,1372732062,12
48,3956,31115,250000,2384161266,1
48,3942,32293,250000,3597016074,11
48,4385,27945,250000,1846895617,8
48,3984,27272,250000,3204891090,13
48,3947,30960,250000,4177675053,20
48,3958,29627,250000,2774285996,1
48,4032,30970,250000,2703558350,1
48,4342,26192,250000,1936085077,13
48,3922,27249,250000,1008181681,26
48,3951,30352,250000,1629378987,7
48,3962,28996,250000,1575601086,24
48,3907,26070,250000,1604495831,30
48,3948,26891,250000,2633702337,22
48,3919,26539,250000,4076468123,15
48,3954,26740,250000,3421323462,20
48,3928,26303,250000,3913801300,6
48,3910,26119,250000,1823659274,11
48,3904,26094,250000,801163804,27
48,3941,26157,250000,408166700,4
48,3962,30372,250000,1699834006,6
48,3947,27293,250000,2954056872,7
48,3940,26993,250000,1921424044,4
48,3969,27356,250000,127056079,31
48,3940,27789,250000,3031529272,3
48,3924,26358,250000,2296898327,5
48,3918,26325,250000,626448968,25
48,3907,26573,250000,2264583231,16
48,3908,25728,250000,1041020652,20
48,3882,26257,250000,3192148650,22
48,3925,26284,250000,1958615681,6
48,3936,26062,250000,120256623,19
48,3899,26258,250000,2240954648,21
48,3927,26475,250000,1695851272,30
48,3921,28565,250000,3964525155,26
48,3965,27606,250000,3559281438,1
48,3927,27056,250000,1986178852,16
48,3954,32293,250000,4189700953,10
48,3987,27543,250000,2023171862,21
48,3914,26405,250000,3832702541,21
48,3920,26337,250000,1859501137,26
48,3915,26161,250000,3510906784,3
48,3931,26288,250000,1394349409,29
48,3923,26645,250000,1911083372,29
48,3948,26358,250000,2249972657,9
48,3965,26757,250000,134396060,17
48,3915,26618,250000,1262263867,27
48,3917,26451,250000,786813526,7
48,3949,27207,250000,4060579259,31
48,3927,27906,250000,767514359,8
48,3889,25995,250000,725605462,15
48,3929,26794,250000,867443668,20
48,3920,29353,250000,1804284004,7
48,3919,28276,250000,3967023950,31
48,3945,27174,250000,1000758559,19
48,3954,28348,250000,2876249061,13
48,3938,30121,250000,3655521777,26
48,4157,26727,250000,3076678767,18
48,3941,31802,250000,1118822759,28
48,3924,30735,250000,2362819797,3
48,3932,30554,250000,266135555,0
48,4001,31053,250000,1012067285,22
48,4340,29136,250000,1849345896,17
48,4804,26736,250000,1384193932,13
48,4028,26072,250000,2878309979,26
48,3993,26524,250000,763396461,29
48,3974,26470,250000,692558946,4
48,3984,26504,250000,3077124315,21
48,4021,25978,250000,1390148826,7
48,4003,26640,250000,3235937116,3
48,3964,26838,250000,1534729394,7
48,3904,26288,250000,1539779050,10
48,3953,30419,250000,1835064287,11
48,4141,28576,250000,3457373878,0
48,3908,25907,250000,3328277696,16
48,3944,26328,250000,2263061845,4
48,3945,26317,250000,923186802,8
48,3915,26072,250000,2717025198,31
48,3932,26251,250000,3936809890,5
48,3916,26355,250000,2948613770,16
48,4635,26587,250000,3082399989,31
48,3941,26440,250000,1505975863,17
48,3914,26548,250000,346283723,26
48,3902,26188,250000,530281069,11
48,4161,26389,250000,2069027386,23
48,3940,26347,250000,3137068928,24
48,3914,26003,250000,1063957699,27
48,3922,27536,250000,3983720319,2
48,3924,27757,250000,2496601702,23
48,3934,27809,250000,554632094,6
48,3912,28947,250000,4207158314,31
48,3914,29635,250000,946533085,29
48,3946,28939,250000,3690795867,29
48,3939,27860,250000,4224736509,16
48,3930,28362,250000,3296311464,24
48,3977,26932,250000,1554414352,0
48,3922,25712,250000,1917315454,20
48,3923,25935,250000,1751955533,20
49,3775,27864,250000,990038783,0
49,3551,27551,250000,1078217730,10
49,3613,26547,250000,1577033799,5
49,3801,25816,250000,2746148852,5
49,3975,28201,250000,1172436970,21
49,3813,26442,250000,651246202,11
49,3893,26645,250000,4244065294,21
49,3939,26815,250000,2413876667,12
49,3721,25966,250000,2951132349,26
49,3866,24902,250000,1775242355,2
49,3773,25138,250000,155306661,2
49,3776,26153,250000,3897971646,15
49,3870,30106,250000,2753288411,23
49,3869,25915,250000,460470104,8
49,3825,28191,250000,1510159402,11
49,3668,28114,250000,1479199373,21
49,3587,28115,250000,184339779,17
49,3819,27133,250000,2494947357,5
49,3818,26947,250000,492979439,15
49,3599,25424,250000,3878345516,29
49,3701,25685,250000,2759656273,20
49,3906,25206,250000,3594959481,12
49,3578,25716,250000,3793916957,21
49,3786,24666,250000,2251564915,12
49,3757,25053,250000,3480930593,26
49,3794,25324,250000,1194549003,7
49,3816,27992,250000,1679206161,21
49,3709,25952,250000,2961598711,9
49,3696,26060,250000,239365050,25
49,3873,25363,250000,1153903362,7
49,3722,26103,250000,104959964,26
49,3585,29029,250000,3873420352,19
49,3727,25661,250000,3191882808,31
49,3570,27968,250000,650363763,3
49,3607,25294,250000,1366021247,26
49,3736,25110,250000,292012351,8
49,3745,27341,250000,2847444598,10
49,3704,26693,250000,224197127,25
49,3659,25514,250000,290933916,26
49,3611,25276,250000,501396920,12
49,3684,28546,250000,1594939926,12
49,3741,28559,250000,709584537,26
49,3560,27972,250000,4250771259,7
49,3635,26147,250000,2931873667,10
49,3821,27311,250000,1954268127,22
49,3785,29720,250000,687396414,22
49,3853,33997,250000,3860476505,3
49,3910,33590,250000,3289248975,6
49,3735,25002,250000,1389117371,10
49,3755,26413,250000,1039338518,10
49,3726,25713,250000,2281925511,18
49,3623,25913,250000,3738510003,30
49,3626,26628,250000,3895105643,20
49,3756,26459,250000,406054406,28
49,3805,24830,250000,2457438066,14
49,3701,26165,250000,3869080457,21
49,3681,24963,250000,2927781681,7
49,3532,25271,250000,2226556274,31
49,3569,24887,250000,2950495972,25
49,3743,25893,250000,3456597166,31
49,3798,25642,250000,1198672292,2
49,3837,25940,250000,2597302312,3
49,3684,25846,250000,493560642,28
49,3595,24848,250000,1391821001,25
49,3717,25672,250000,900027657,9
49,3711,28251,250000,4258947426,30
49,3676,26237,250000,920067383,25
49,3713,25645,250000,594631197,7
49,3544,29469,250000,707797290,9
49,3788,31265,250000,2093324292,21
49,3781,28480,250000,1587411349,19
49,3626,25534,250000,3466320272,10
49,3738,26209,250000,3769619576,15
49,3671,29932,250000,1946831624,14
49,3738,25802,250000,3543004425,29
49,3610,26339,250000,610848836,10
49,3710,28802,250000,4266631796,16
49,3807,27094,250000,457185062,15
49,3568,27609,250000,1868998961,18
49,3657,27831,250000,34150332,1
49,3626,25813,250000,3892928023,30
49,3970,29651,250000,2060699635,6
49,3904,30010,250000,2004958953,26
49,3826,31106,250000,51960093,5
49,3541,26021,250000,4250486441,17
49,3727,29511,250000,3789255438,28
49,3616,26335,250000,2283046504,15
49,3549,26816,250000,1335934419,29
49,3682,25546,250000,1925950190,7
49,3773,27630,250000,81134880,8
49,3582,26551,250000,1247430302,21
49,3657,26969,250000,1154364743,18
49,3810,28273,250000,1149198755,10
49,3684,27236,250000,4031973186,27
49,3915,27107,250000,1952575593,8
49,3684,30983,250000,2898331260,27
49,3971,26895,250000,527475874,29
49,3806,29618,250000,2920238701,30
49,3674,26404,250000,1198407332,2
49,3746,26175,250000,1178999452,27
50,3918,26916,250000,480223158,17
50,4199,26405,250000,1995176203,24
50,3964,29703,250000,4250004640,31
50,3927,26056,250000,2878333135,9
50,3972,26792,250000,2756946984,2
50,3924,27306,250000,3416239163,1
50,3933,26174,250000,1716001730,16
50,4778,28570,250000,2011897825,10
50,3939,26494,250000,2016604455,30
50,4728,27059,250000,833771294,11
50,4062,27404,250000,2869046765,7
50,4490,27327,250000,930554438,0
50,4081,27087,250000,4077008455,27
50,3940,26917,250000,1787831684,16
50,4382,27187,250000,1893461802,10
50,3947,28302,250000,1622679288,11
50,4007,26647,250000,493473537,18
50,3918,27307,250000,3538412544,28
50,3915,25620,250000,2869516544,23
50,3918,25851,250000,935966513,26
50,3933,25919,250000,2427795616,14
50,3915,25925,250000,2793782336,10
50,3978,25805,250000,2381844514,18
50,3940,25935,250000,3320217753,28
50,3939,26113,250000,325819651,8
50,4011,29237,250000,2033803311,18
50,3932,26989,250000,2105362895,7
50,3956,26503,250000,2369321122,18
50,3967,26796,250000,394986610,14
50,4100,26789,250000,3721461924,23
50,3911,26354,250000,4013925726,0
50,4012,27038,250000,3087906901,5
50,3921,26710,250000,1539887496,24
50,3919,26429,250000,1361142989,28
50,3964,27133,250000,1753975485,30
50,3909,26667,250000,3467621324,16
50,3917,26682,250000,79164053,0
50,3942,27385,250000,669377786,6
50,3943,26752,250000,2313124903,25
50,4272,27540,250000,2142315776,4
50,4086,26266,250000,2672599227,13
50,3956,26617,250000,3181105623,7
50,4185,26628,250000,1886900747,6
50,3975,26589,250000,2479306325,25
50,4060,26724,250000,3813798983,20
50,3940,26453,250000,1872785298,13
50,4095,26312,250000,288591564,13
50,4024,26053,250000,3774678506,18
50,3948,26626,250000,759807925,6
50,3915,25784,250000,598424128,23
50,3932,26213,250000,3010147446,8
50,3981,26326,250000,34269382,26
50,3973,26034,250000,837214227,0
50,3931,25954,250000,234446487,20
50,3949,27675,250000,2093441845,5
50,3948,26401,250000,2485663115,10
50,3950,26384,250000,1794661723,9
50,3945,26411,250000,3650006231,28
50,4009,27958,250000,2315919176,20
50,3958,27431,250000,3713691127,26
50,4532,28453,250000,2199841648,13
50,4060,26912,250000,1581793234,2
50,3928,27133,250000,3170828643,20
50,3958,28414,250000,4038234028,20
50,4047,26925,250000,3624044235,14
50,3919,27223,250000,3063686040,22
50,4014,27622,250000,2992216298,29
50,4121,26455,250000,786416650,4
50,3960,26753,250000,2976908224,27
50,4033,26169,250000,4148122280,5
50,4014,26524,250000,975455521,1
50,3964,26571,250000,1222070316,24
50,3941,26085,250000,506954843,10
50,3915,27376,250000,726667000,23
50,3936,26978,250000,3074791506,18
50,3908,26619,250000,1322763727,4
50,4394,26857,250000,3059709269,23
50,4568,26727,250000,4172534010,1
50,4082,26464,250000,25512229,29
50,3959,26546,250000,3147297713,2
50,3946,27740,250000,1265395167,16
50,3923,26228,250000,3862848619,8
50,4029,27602,250000,3818202027,6
50,3943,26270,250000,2593371291,9
50,3935,26399,250000,2942913874,21
50,3979,26530,250000,241010001,22
50,4059,30197,250000,1133171036,9
50,3972,27047,250000,3793880064,21
50,4023,26178,250000,2048574724,20
50,4112,26562,250000,2767142290,30
50,4407,26087,250000,806621594,27
50,3956,26382,250000,1548715418,1
50,3966,26480,250000,2062048772,6
50,3964,26610,250000,609153916,15
50,4848,27450,250000,2265761107,15
50,4258,26181,250000,2463234585,31
50,4558,25998,250000,1565152874,30
50,4765,26614,250000,2658864228,25
50,3939,26613,250000,4047537089,26
50,4008,28086,250000,441583820,8
