runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
40,3541,22589,250000,3475078038,11
40,3400,22848,250000,821063631,7
40,3421,22920,250000,973742893,28
40,3392,23096,250000,1326963694,31
40,3423,24519,250000,3997674165,6
40,3575,26745,250000,900324317,30
40,3395,22654,250000,2808251022,31
40,3585,22879,250000,1127468672,19
40,3383,23833,250000,804390267,0
40,3423,23367,250000,176127639,26
40,3419,23231,250000,1370820863,2
40,3430,24414,250000,3809207269,16
40,3400,26443,250000,2102363752,29
40,3503,26226,250000,3507523753,29
40,3365,22932,250000,473434959,13
40,3403,23025,250000,2653287226,16
40,3529,23007,250000,3059061342,1
40,3389,23538,250000,3207274128,11
40,3385,24377,250000,3375131207,28
40,3379,23438,250000,2386213777,1
40,3379,23010,250000,122220421,19
40,3401,23078,250000,906132840,9
40,3358,22985,250000,671202137,10
40,3386,23013,250000,2526502211,6
40,3492,22771,250000,3188115739,13
40,3388,30948,250000,350468672,6
40,3503,23121,250000,3636995735,16
40,3382,23090,250000,608840653,9
40,3401,24324,250000,647837250,27
40,3548,24700,250000,300374504,16
40,3465,24242,250000,3709670058,15
40,3529,24537,250000,3703987262,2
40,3426,26253,250000,856306788,16
40,3583,23199,250000,191038747,24
40,3475,23905,250000,4040297590,9
40,3486,23516,250000,4167616153,4
40,3557,23579,250000,3883393486,12
40,3588,23895,250000,1269355036,28
40,3572,24441,250000,105596646,11
40,3729,24581,250000,241122499,0
40,3557,24011,250000,623487825,25
40,3582,24540,250000,3687230071,6
40,3682,24107,250000,482778939,25
40,3640,24742,250000,1540233295,12
40,3687,25051,250000,1791910430,29
40,3353,23092,250000,1934731735,19
40,3399,24091,250000,769770508,7
40,3472,24119,250000,2196171214,6
40,3491,27103,250000,3370201072,27
40,3468,25820,250000,3366717532,2
40,3506,26274,250000,870985489,29
40,3448,26259,250000,596480826,22
40,3558,26797,250000,4114971329,2
40,3474,25378,250000,727620898,9
40,3479,26386,250000,3120502643,24
40,3503,23366,250000,3163156260,20
40,3473,26313,250000,3645541228,24
40,3464,26166,250000,1941707663,24
40,3551,26842,250000,3479579039,9
40,3525,23717,250000,2880987797,12
40,3536,23406,250000,2697528087,1
40,3406,25919,250000,540579960,23
40,3380,23069,250000,4121383755,0
40,3675,24087,250000,3898651547,4
40,3489,25526,250000,1956896889,8
40,3457,24313,250000,3310773594,22
40,3443,23513,250000,2200586695,8
40,3398,23888,250000,3109616853,2
40,3477,23401,250000,1437517216,27
40,3405,23758,250000,3178352803,27
40,3381,23572,250000,493016387,19
40,3439,24506,250000,2808220226,31
40,3406,23626,250000,2585368719,22
40,3598,23942,250000,639607033,18
40,3547,23348,250000,3207850933,22
40,3467,23849,250000,568322015,9
40,3532,23446,250000,2906266940,22
40,3429,24499,250000,3450507148,6
40,3447,23271,250000,1354331474,24
40,3489,23629,250000,2336893731,23
40,3398,22920,250000,872125348,12
40,3428,23790,250000,1004316621,26
40,3761,24204,250000,1630241357,3
40,3503,24224,250000,2198379360,15
40,3479,23776,250000,2455396703,2
40,3507,23717,250000,2416497937,9
40,3522,23686,250000,2789267908,15
40,3531,30136,250000,3256943777,28
41,3664,24462,250000,1758816745,1
41,3610,26046,250000,4050540606,14
41,3599,24543,250000,1534779879,16
41,3645,24478,250000,323504856,13
41,3457,26068,250000,2319819005,15
41,3437,23379,250000,3733634558,27
41,3551,23271,250000,3712591119,15
41,3496,23305,250000,472329658,12
41,3611,23477,250000,2402937285,9
41,3502,23369,250000,4208808670,14
41,3478,23434,250000,4166531446,4
41,3470,23378,250000,1589903441,2
41,3457,24302,250000,3228623690,21
41,3565,23490,250000,396144291,19
41,3646,23786,250000,3685471580,14
41,3467,23188,250000,3303546054,24
41,3579,24401,250000,470784485,19
41,3525,24318,250000,2982151585,5
41,3568,23940,250000,297409610,22
41,3532,24194,250000,3745668820,0
41,3669,26362,250000,132967169,4
41,3489,23532,250000,1195951342,28
41,3433,23778,250000,462378105,10
41,3495,23383,250000,2024471211,14
41,3607,24189,250000,4260684138,18
41,3585,23994,250000,1823877904,7
41,3719,23454,250000,50319581,10
41,3456,23326,250000,3762763117,20
41,3488,23304,250000,2588558870,8
41,3512,24725,250000,71794625,12
41,3510,30571,250000,1613005152,7
41,3656,25393,250000,283742913,5
41,3647,24715,250000,4225939202,16
41,3552,25118,250000,2497078718,3
41,3484,24269,250000,2897445603,11
41,3485,25085,250000,1675280042,0
41,3700,30362,250000,3497405182,23
41,3567,23317,250000,1286749621,25
41,3676,26755,250000,3973721758,9
41,3627,23826,250000,3243973762,26
41,3459,24578,250000,4052345707,4
41,3493,28294,250000,3279062958,6
41,3472,26651,250000,2005934775,12
41,3630,24961,250000,1966667981,23
41,3649,24257,250000,1419097940,14
41,3525,26116,250000,414356598,3
41,3503,24161,250000,1274693109,12
41,3431,23622,250000,758911078,19
41,3448,25612,250000,3649011832,13
41,3578,24716,250000,2021717002,13
41,3564,23344,250000,1769297891,19
41,3457,23006,250000,3559141663,10
41,3462,23659,250000,78566965,14
41,3695,23705,250000,3792629862,1
41,3675,24151,250000,3510581126,7
41,3801,24333,250000,319859044,28
41,3661,23843,250000,3211748397,2
41,3743,23584,250000,820150467,12
41,3576,24263,250000,2790027466,4
41,3534,24570,250000,3883132638,9
41,3607,24180,250000,2136196418,9
41,3831,24824,250000,2443790851,11
41,3669,24005,250000,2527813143,1
41,3728,26223,250000,3236954862,13
41,3648,23596,250000,1784591743,28
41,3540,23895,250000,3096408509,18
41,3476,23683,250000,3256447356,13
41,3494,23880,250000,1379510481,31
41,3661,25360,250000,394950605,11
41,3553,34593,250000,2033699413,13
41,3531,26787,250000,4253681953,6
41,3512,22740,250000,3908997403,28
41,3532,26465,250000,2960809733,28
41,3517,27239,250000,4200369437,4
41,3581,23879,250000,1731121479,24
41,3540,22824,250000,4022558774,10
41,3507,23234,250000,1643491068,9
41,3559,23320,250000,3840516706,3
41,3467,24350,250000,1692155552,6
41,3463,26528,250000,2581519471,28
41,3672,30666,250000,874732897,12
41,3439,23679,250000,473853091,2
41,3428,28153,250000,4170387891,2
41,3576,34276,250000,2550345374,29
41,3565,23224,250000,863383559,22
41,3545,23909,250000,107585409,29
41,3637,23807,250000,487048321,20
41,3540,25376,250000,608186407,23
41,3569,27873,250000,3748597321,18
41,3527,24887,250000,2573775870,20
41,3671,23527,250000,1482205054,3
41,3543,23604,250000,1251186906,30
41,3628,23464,250000,62795527,28
41,3475,23473,250000,3043220824,9
41,3604,32815,250000,3522345093,26
41,3561,23664,250000,3604491133,8
41,3545,23545,250000,3899273703,4
41,3533,23839,250000,3966909019,3
41,4017,25382,250000,1614300535,17
41,3539,28561,250000,1339016701,5
42,3807,27816,250000,2754341021,10
42,3855,27366,250000,2004499864,24
42,3688,31233,250000,2053212039,2
42,3639,28117,250000,3943758685,28
42,3957,29194,250000,2354526294,17
42,3795,29264,250000,2710350916,11
42,3703,26277,250000,2722881433,23
42,3715,27532,250000,295252285,0
42,3816,28577,250000,2670392966,19
42,3650,29578,250000,2342211568,23
42,3709,28978,250000,2918929073,2
42,3776,26218,250000,3716696412,18
42,3779,26451,250000,3484629277,16
42,3797,27515,250000,1463469072,27
42,3685,27367,250000,1535755629,14
42,3678,26136,250000,3410651918,18
42,3623,28539,250000,3874244380,7
42,3665,26527,250000,3813684143,9
42,3610,26100,250000,3983310084,2
42,3612,26478,250000,3655537393,25
42,3616,27353,250000,2588545945,14
42,3686,25673,250000,918616904,11
42,3514,25478,250000,1510861184,25
42,3632,27862,250000,1300927339,9
42,3601,26555,250000,2650760857,24
42,3779,26137,250000,1265016518,22
42,3845,25942,250000,2859652201,29
42,3672,31432,250000,937455526,26
42,3605,26123,250000,1616609057,10
42,3514,25826,250000,1774478489,13
42,3583,26070,250000,2965918077,19
42,3637,25239,250000,3327843180,3
42,3565,24444,250000,3221121469,3
42,3571,25253,250000,792458841,12
42,3638,28930,250000,194997083,7
42,3696,26533,250000,2048917535,22
42,3589,24766,250000,537092842,0
42,3747,31455,250000,194341575,22
42,3838,30366,250000,2999944130,1
42,3663,26238,250000,4171309991,29
42,3503,25885,250000,1336455622,19
42,3789,25651,250000,421843334,15
42,3591,28221,250000,2693181647,25
42,3627,26608,250000,1449441719,31
42,3607,27989,250000,1685551447,10
42,3853,27409,250000,758343590,4
42,3828,27032,250000,2146430648,15
42,3712,25165,250000,1876068862,25
42,3552,28216,250000,473759514,4
42,3705,28438,250000,1186811471,7
42,3770,25794,250000,528988211,14
42,3730,25088,250000,426504991,30
42,3606,27533,250000,1969504013,17
42,3619,28850,250000,2315763455,4
42,3727,26013,250000,3881818320,19
42,3742,26450,250000,1925827977,20
42,3649,26639,250000,459675453,24
42,3811,28473,250000,3616727039,28
42,3547,25347,250000,3984696958,1
42,3615,29504,250000,3890711347,4
42,3607,26268,250000,1371942613,14
42,3582,27822,250000,973583004,21
42,3848,30012,250000,376674210,7
42,3937,30349,250000,52547805,15
42,3745,28187,250000,2710305640,14
42,3776,26086,250000,3406872495,8
42,3902,27510,250000,65374883,22
42,3725,26030,250000,1323148076,14
42,3660,30684,250000,2077540109,28
42,3769,30058,250000,3455588396,31
42,3724,25323,250000,4029629565,2
42,3570,27712,250000,4266629758,27
42,3627,27325,250000,916350074,27
42,3938,28753,250000,3804131041,28
42,3705,24795,250000,1167507933,17
42,3571,26862,250000,4131120898,10
42,3537,24857,250000,4134868708,14
42,3569,27236,250000,3030882632,4
42,3688,28644,250000,4474427,18
42,3687,27861,250000,231753737,0
42,3681,25544,250000,2211545897,24
42,3726,26272,250000,246938076,5
42,3590,25940,250000,2477752206,19
42,3662,26090,250000,2027785361,7
42,3690,28639,250000,1435594177,29
42,3669,30146,250000,3540351944,15
42,3623,25621,250000,897492761,14
42,3651,26011,250000,2361192827,5
42,3639,30193,250000,2724943245,0
42,3793,25082,250000,3216168628,14
42,3720,26606,250000,1633339325,9
42,3759,26905,250000,3099524742,4
42,3763,24808,250000,3683398946,11
42,3652,26785,250000,4163083347,5
42,3592,26230,250000,4122762211,26
42,3591,24364,250000,1578171694,4
42,3644,26285,250000,1891943130,6
42,3660,25432,250000,3288106750,16
42,3823,30134,250000,652310050,20
42,3653,26352,250000,3330689228,23
43,3918,25895,250000,3447128447,21
43,4781,26112,250000,3991319899,16
43,4283,26727,250000,1300116277,27
43,3903,26471,250000,1518435485,14
43,4119,26565,250000,3357361630,14
43,3912,26394,250000,3351083220,7
43,3919,26260,250000,867186032,23
43,3899,26248,250000,60973615,0
43,3897,26688,250000,751458444,7
43,3910,25990,250000,2700958617,22
43,4286,26607,250000,3204830586,21
43,3917,26284,250000,2718281754,20
43,3913,27589,250000,3452717572,10
43,3965,26556,250000,1806131296,22
43,3916,26158,250000,513519977,5
43,3907,26130,250000,3178772848,4
43,3983,25939,250000,2838066253,24
43,3910,25984,250000,2136847262,5
43,3899,25894,250000,498600923,26
43,4453,26014,250000,610880738,31
43,3902,26141,250000,2067413256,31
43,3915,25896,250000,253962200,23
43,4059,25992,250000,3627010429,24
43,3912,26169,250000,1207151116,15
43,3987,26042,250000,2163496888,28
43,4688,26002,250000,30079424,4
43,4124,26118,250000,477021046,29
43,4461,26026,250000,3695870449,12
43,4063,26420,250000,3553104515,11
43,3925,26393,250000,3068344439,23
43,4465,26026,250000,721469989,30
43,3922,25833,250000,3311801885,4
43,3913,25966,250000,4237401771,2
43,3981,28819,250000,3550182699,26
43,3987,27202,250000,1383811704,19
43,3921,25844,250000,3772445034,6
43,3988,26022,250000,2437700318,25
43,4894,25974,250000,3729609512,9
43,3899,25856,250000,1125503938,29
43,3934,25829,250000,1186343299,23
43,4255,26058,250000,2048114184,19
43,3982,25784,250000,3033193771,23
43,4769,25691,250000,987093364,5
43,4282,25979,250000,1674814080,7
43,3910,25963,250000,1899609033,1
43,4067,26055,250000,399265945,22
43,4407,26269,250000,3183110961,9
43,3904,25914,250000,1910922038,30
43,4613,26131,250000,699300654,7
43,4438,25885,250000,4086100528,18
43,4748,25803,250000,3267810296,17
43,4244,25967,250000,1084471671,30
43,3907,26370,250000,3822378955,27
43,3916,25789,250000,231967877,19
43,4320,25735,250000,1339886880,15
43,4589,25756,250000,1115542898,4
43,3907,25796,250000,4129795901,2
43,3918,25906,250000,65629103,1
43,3965,26068,250000,581085915,10
43,3912,25760,250000,2515787693,27
43,3925,26101,250000,4134720454,16
43,4782,25872,250000,3013989820,6
43,3904,25995,250000,3665059149,3
43,3931,26120,250000,833738751,20
43,3986,26709,250000,2099746921,21
43,3980,25806,250000,911107841,11
43,3916,25872,250000,1506792390,14
43,3924,25967,250000,1454225538,31
43,3922,26037,250000,2280248193,5
43,4002,25811,250000,395117419,21
43,3978,26076,250000,725547378,22
43,3903,25686,250000,3330505004,9
43,3930,26065,250000,2939229857,17
43,4251,25926,250000,1968394669,21
43,3912,25707,250000,3127339537,10
43,3923,26067,250000,2093181741,31
43,3978,26108,250000,2840491945,25
43,3904,25722,250000,3628479155,16
43,4901,25983,250000,1442853298,31
43,3921,25807,250000,2439700659,30
43,4740,25997,250000,2396007631,22
43,3910,26034,250000,1998225745,15
43,3985,26325,250000,1506438808,4
43,3921,28729,250000,798475476,11
43,4012,26214,250000,408577740,17
43,3933,26324,250000,2858461509,15
43,3941,27501,250000,3613183385,8
43,3912,25794,250000,418046879,27
43,3993,25788,250000,2107002508,15
43,3951,26358,250000,2842542126,17
43,4024,28547,250000,904949366,26
43,3912,25890,250000,3412840485,8
43,4187,26047,250000,2129596551,14
43,3909,25900,250000,3571905099,21
43,4743,25868,250000,1255582643,2
43,4283,25946,250000,2712452530,12
43,4558,25693,250000,808578722,7
43,4714,25698,250000,2775593276,13
43,4385,25843,250000,3764564343,22
43,3917,25856,250000,873720878,20
44,3926,26041,250000,1201668426,11
44,3910,25543,250000,3749838660,0
44,4386,25792,250000,3076389295,4
44,4620,25765,250000,3105191743,27
44,4048,26040,250000,600423396,8
44,3929,25513,250000,3765116864,8
44,3927,25897,250000,2686926964,4
44,3915,26148,250000,3032040256,6
44,3919,26298,250000,3689347370,9
44,3919,26353,250000,3923947946,16
44,4031,26013,250000,74007307,8
44,3920,26027,250000,3918155422,22
44,4711,26463,250000,3115611467,20
44,3932,25939,250000,1447577498,16
44,3933,26253,250000,558242323,31
44,3904,25624,250000,1402803360,20
44,4037,25536,250000,205177719,1
44,3909,25860,250000,468248575,29
44,3906,26079,250000,665264971,14
44,3924,25743,250000,159069833,18
44,3934,25916,250000,323972331,19
44,3920,25968,250000,2134000494,28
44,3970,25726,250000,276184935,29
44,4531,28481,250000,82157123,29
44,3914,26021,250000,123673667,20
44,4654,25632,250000,2365895694,16
44,3946,25925,250000,3244381029,29
44,3937,25674,250000,3363550555,13
44,3988,25539,250000,434357718,13
44,4236,26142,250000,189207465,27
44,3907,26094,250000,151581201,5
44,3918,25713,250000,3168315072,30
44,3932,25762,250000,2659457462,20
44,3917,25867,250000,738642832,30
44,3972,25942,250000,1964244376,11
44,3950,25206,250000,1865031854,12
44,3917,25851,250000,2179759268,30
44,3916,25667,250000,290050258,6
44,3924,25731,250000,1706237514,4
44,3926,25512,250000,1504531250,27
44,4008,26001,250000,4247526556,14
44,3919,26038,250000,1138076404,16
44,3910,25705,250000,2439010946,19
44,3917,25602,250000,544619295,29
44,3908,25775,250000,3673913531,14
44,3912,25948,250000,2728100310,14
44,4185,26051,250000,4066286713,13
44,3914,25447,250000,2682968646,10
44,3923,25814,250000,1366718299,2
44,3899,26014,250000,1971105093,27
44,3969,27220,250000,2245073449,0
44,3913,26102,250000,698578460,17
44,3909,25892,250000,1972211614,4
44,4001,25706,250000,2739268712,17
44,4403,26167,250000,1051908294,30
44,3983,25689,250000,399954365,1
44,3900,25826,250000,3784718997,1
44,3920,25704,250000,3018822414,14
44,3956,25661,250000,686767634,10
44,3910,25866,250000,478721873,20
44,3926,26137,250000,1649845907,22
44,3910,25949,250000,2309909872,31
44,3909,26287,250000,2823123485,6
44,3918,26099,250000,1427349350,3
44,3973,25991,250000,3093078147,6
44,3910,26061,250000,1676337311,4
44,4638,26093,250000,3972340134,28
44,3916,26182,250000,215805369,10
44,3929,25849,250000,1983913989,25
44,3922,26001,250000,1698934603,18
44,4351,27217,250000,268454550,14
44,3930,25958,250000,4145216503,3
44,3949,25966,250000,1409284114,8
44,3904,25965,250000,1896997961,23
44,3958,26471,250000,3668621313,26
44,3906,26110,250000,2806889117,9
44,4048,25593,250000,1318523133,4
44,3939,25961,250000,1851695143,9
44,3925,26528,250000,2818638420,31
44,3938,26858,250000,561687154,28
44,3941,26325,250000,2013177535,12
44,3928,26390,250000,769239443,3
44,4011,26212,250000,4085902251,21
44,3909,26004,250000,800362965,5
44,4331,27154,250000,2581602989,5
44,3925,26383,250000,438969954,8
44,3985,26354,250000,2672655315,21
44,3993,25893,250000,1312986525,29
44,3986,26771,250000,2358656563,29
44,4022,25902,250000,1892837855,16
44,3913,26639,250000,3781309501,29
44,3925,26245,250000,299359713,8
44,3903,26029,250000,4266166215,23
44,3903,26259,250000,3370554862,1
44,4062,26127,250000,2856534020,7
44,3907,26179,250000,4273463273,17
44,3913,26349,250000,3429641713,2
44,3932,26146,250000,1540060751,19
44,3924,26206,250000,1693486055,17
44,3909,26411,250000,3099962030,20
45,4244,32756,250000,3568722021,7
45,4917,44833,250000,3328952275,17
45,5111,36847,250000,1864190336,8
45,4491,36414,250000,2535932184,13
45,4690,34060,250000,3086269828,24
45,4327,34991,250000,1885299844,20
45,4724,33998,250000,1404618770,5
45,4562,44393,250000,3672203234,9
45,11181,35387,250000,4256915807,25
45,4970,53010,250000,3203299124,13
45,4543,49253,250000,2080198098,14
45,4605,40674,250000,1337443868,16
45,4527,47298,250000,2184533101,14
45,4273,45706,250000,3849688811,17
45,4628,44597,250000,1324618609,2
45,4350,46359,250000,1303676885,26
45,4979,38501,250000,1333377429,4
45,4194,42519,250000,3969322771,15
45,21507,39279,250000,1025412399,24
45,5542,65775,250000,3924925768,3
45,7470,52483,250000,3463733025,14
45,4180,42727,250000,123954225,23
45,4176,47478,250000,1745779909,12
45,4385,46413,250000,540319614,12
45,5265,46942,250000,1413474700,7
45,4875,61986,250000,4071911866,12
45,4635,35174,250000,4065061763,5
45,4240,44046,250000,2057409603,28
45,4944,33870,250000,2135281404,21
45,4202,40930,250000,1026836763,18
45,4568,38161,250000,3278176626,14
45,4230,36507,250000,3156475702,2
45,4534,37220,250000,1214678575,17
45,4802,35490,250000,2204064891,30
45,4732,43421,250000,2978080398,29
45,4349,65455,250000,4294034592,20
45,4508,34293,250000,825140172,29
45,4168,46599,250000,1211462110,25
45,4453,55990,250000,3188837750,27
45,4592,49145,250000,2352018797,31
45,4297,38645,250000,1769402403,20
45,4436,40326,250000,3937592164,22
45,4313,36256,250000,2791665093,21
45,4470,43760,250000,2836407026,4
45,4518,31439,250000,344144652,6
45,4357,33473,250000,1200809892,13
45,4170,50782,250000,1124226799,5
45,12514,46944,250000,1423352363,9
45,4354,48367,250000,2179831155,27
45,4568,47456,250000,1248423701,28
45,4188,55900,250000,1669518374,1
45,4182,42426,250000,4046611822,30
45,4471,53680,250000,1464252195,24
45,4205,54883,250000,1371965451,4
45,4386,53706,250000,2017119374,19
45,4177,54049,250000,2139492830,14
45,4292,34141,250000,4156289623,3
45,4152,42642,250000,261708684,18
45,4414,45026,250000,865365859,18
45,4464,46983,250000,3956592673,17
45,4204,32897,250000,2819528484,28
45,5050,36155,250000,3128244767,23
45,4621,49701,250000,1147524647,16
45,6342,46045,250000,2852886911,20
45,4259,57631,250000,4101226897,31
45,4239,54368,250000,1281297349,28
45,4981,62682,250000,2796315701,23
45,4312,57601,250000,3226998557,9
45,4576,92319,250000,1169368782,7
45,4904,43915,250000,492836040,8
45,4240,36764,250000,1849766388,18
45,4753,36804,250000,296291345,27
45,5391,38419,250000,2294587454,8
45,4271,38023,250000,4249579686,26
45,4510,46010,250000,3146553945,7
45,4275,39819,250000,3178412927,2
45,4279,41097,250000,4168024732,19
45,4216,38709,250000,1849383032,21
45,4685,36116,250000,3149790183,15
45,5211,38234,250000,596765299,30
45,4744,36678,250000,742225967,1
45,4540,43950,250000,1054193398,0
45,4468,51402,250000,57544788,13
45,4342,47072,250000,1574149411,24
45,4495,34317,250000,3254910605,24
45,4302,33871,250000,1017108146,14
45,4684,32238,250000,2598929655,30
45,4562,65665,250000,4225214536,8
45,4474,38549,250000,632623077,7
45,4310,35748,250000,1081046699,22
45,4441,37773,250000,1931252531,25
45,4553,40905,250000,4113328515,22
45,4839,37177,250000,2962495482,6
45,5343,48737,250000,92419544,29
45,4235,36719,250000,1798597102,7
45,4504,41227,250000,1295706955,12
45,8089,32981,250000,867127151,27
45,4425,36401,250000,2032420949,31
45,4435,42463,250000,3821355094,27
45,4493,39481,250000,59772837,11
46,3462,24241,250000,1140755996,31
46,3469,24453,250000,873790636,9
46,3371,24485,250000,3096835978,27
46,3450,23853,250000,373278893,19
46,3467,22915,250000,3958326693,13
46,3414,23492,250000,3986135615,23
46,3485,29394,250000,2938972688,17
46,3410,23676,250000,1658141577,7
46,3478,28928,250000,219230995,1
46,3466,23523,250000,3074631860,0
46,3541,24364,250000,892591791,2
46,3684,25012,250000,1002191246,7
46,3510,24373,250000,3917868504,1
46,3541,25482,250000,1000591735,30
46,3410,24768,250000,3131485727,3
46,3478,24453,250000,1588685922,18
46,3470,24422,250000,3831446853,1
46,3474,24287,250000,2067540507,20
46,3499,24391,250000,1974733604,22
46,3515,27328,250000,821931169,6
46,3666,25778,250000,312618380,20
46,3555,25213,250000,2278177275,16
46,3461,23859,250000,285951655,11
46,3380,23957,250000,1293177386,11
46,3706,30467,250000,1089872477,9
46,3791,23686,250000,2007924483,24
46,3492,25132,250000,4015772959,17
46,3659,24008,250000,4265200255,17
46,3390,23182,250000,1515869642,12
46,3494,24427,250000,3279816199,3
46,3458,23484,250000,239616630,20
46,3402,23447,250000,3832766492,9
46,3381,23703,250000,3088545528,31
46,3519,27395,250000,3139634042,4
46,3469,23989,250000,1124404560,27
46,3525,25874,250000,2915267813,9
46,3708,27572,250000,2667776719,3
46,3687,30643,250000,1890469302,19
46,3505,30462,250000,55204648,21
46,3637,28726,250000,4174939957,19
46,3429,24999,250000,1055343740,17
46,3421,24378,250000,1591949940,6
46,3484,23438,250000,911884269,29
46,3464,23260,250000,2967183345,29
46,3498,29165,250000,333026323,19
46,3472,30851,250000,1475090996,19
46,3591,23105,250000,2766628538,20
46,3474,24403,250000,3137965376,16
46,3536,23105,250000,2174803759,10
46,3498,29433,250000,2143268784,18
46,3467,30992,250000,2619808182,13
46,3477,29803,250000,3054502294,3
46,3528,32310,250000,540612991,8
46,3472,28550,250000,3515820,6
46,3599,31644,250000,2434155708,3
46,3464,24624,250000,483511073,28
46,3496,25106,250000,3234160364,27
46,3592,25320,250000,172686604,30
46,3472,25182,250000,945238663,1
46,3424,23253,250000,3881086792,6
46,3585,29311,250000,1943604737,19
46,3560,24091,250000,1668780930,27
46,3444,23783,250000,723395701,11
46,3702,24507,250000,2258437152,10
46,3521,24711,250000,3753993615,8
46,3424,24024,250000,3537390608,27
46,3418,24081,250000,1982586727,15
46,3521,29777,250000,3651647270,13
46,3448,24297,250000,2733967592,15
46,3444,23589,250000,3166295067,29
46,3421,23909,250000,2041857164,28
46,3386,23041,250000,2227211137,6
46,3454,23679,250000,17380557,9
46,3570,29840,250000,2812986787,11
46,3395,23438,250000,1264924165,18
46,3424,26225,250000,872490459,0
46,3551,23772,250000,4228130951,19
46,3378,25183,250000,1457611730,3
46,3425,24057,250000,1685810442,23
46,3434,24112,250000,1439524291,10
46,3512,23914,250000,315679446,4
46,3437,24271,250000,3089477990,17
46,3690,23844,250000,3495578516,7
46,3849,24473,250000,3127381732,31
46,3548,24582,250000,2643053105,20
46,3465,24586,250000,306320492,29
46,3536,24216,250000,2010839903,28
46,3735,24021,250000,3580868566,6
46,3388,22858,250000,1065180474,22
46,3341,22849,250000,1627723721,5
46,3411,24087,250000,546328636,31
46,3449,25065,250000,2648860877,11
46,3362,23023,250000,2021247668,10
46,3430,24697,250000,727118208,15
46,3518,23235,250000,1380522840,18
46,3328,23327,250000,36343517,16
46,3468,24219,250000,3168860822,21
46,3612,24230,250000,1854863235,8
46,3508,24642,250000,497167961,24
46,3480,24181,250000,3793182179,10
47,3944,26344,250000,1798430837,23
47,4288,26064,250000,3392745550,20
47,4030,26278,250000,613998548,22
47,3988,26133,250000,3973476942,1
47,3909,26122,250000,913220844,28
47,3979,26269,250000,1739907956,0
47,3916,26254,250000,217558648,29
47,4003,26780,250000,3189882693,0
47,3923,26770,250000,1324296095,18
47,3917,26319,250000,2483424723,29
47,3927,26261,250000,2873631125,21
47,3986,26182,250000,3781891054,6
47,4001,26293,250000,2412432178,4
47,3996,26031,250000,515937852,1
47,4027,26149,250000,1497209776,5
47,3922,26129,250000,1465904491,4
47,3923,26218,250000,1634720873,5
47,3993,26485,250000,1017022097,8
47,3927,26522,250000,229172875,30
47,3912,26213,250000,3431152206,21
47,3909,25835,250000,4201075676,29
47,3912,26498,250000,3689391772,10
47,3974,26084,250000,874085676,30
47,3912,26419,250000,4043401932,14
47,3977,26211,250000,585521228,1
47,3900,26145,250000,1046648389,4
47,4042,26233,250000,1458596898,8
47,3925,26309,250000,607335583,0
47,3922,25851,250000,3204386330,15
47,3929,26140,250000,3955653295,13
47,3908,27190,250000,3734392840,17
47,3905,26727,250000,3590378522,15
47,3927,27046,250000,2217710698,6
47,3926,27042,250000,1367233879,10
47,3907,26618,250000,2740817848,1
47,3908,25772,250000,1513505839,17
47,3934,26056,250000,3837341152,2
47,4046,26138,250000,1014375064,23
47,3922,25869,250000,3684513214,5
47,3977,25847,250000,2789766615,15
47,3905,25991,250000,1016153285,31
47,3912,26267,250000,2083570991,9
47,3913,26231,250000,1738184649,0
47,3906,25837,250000,3589758925,6
47,3901,25775,250000,840922773,0
47,3959,28775,250000,4141859379,14
47,3920,28759,250000,4139296904,19
47,3944,26094,250000,1229921700,8
47,4011,27282,250000,3305549992,11
47,3903,25926,250000,2458925282,1
47,3935,26154,250000,1102784474,31
47,3993,26503,250000,1039267516,9
47,3978,26004,250000,3140645106,19
47,3923,26632,250000,2193491369,27
47,3908,26529,250000,4234301834,26
47,4747,26671,250000,2918316257,21
47,3916,25931,250000,3115650256,0
47,3945,26045,250000,2442989285,17
47,3989,25783,250000,94318545,16
47,3918,25513,250000,954806069,21
47,3933,25990,250000,2072502592,30
47,3923,25956,250000,3127930965,5
47,3905,25693,250000,2057223927,31
47,3910,26316,250000,2033122134,27
47,3976,27542,250000,3182576419,27
47,3930,28061,250000,412533653,30
47,3923,27920,250000,3900056501,13
47,4073,27226,250000,2116096514,21
47,3930,26701,250000,1470343370,10
47,3920,26871,250000,3940786785,3
47,4007,26995,250000,107313059,17
47,4005,26685,250000,3936666773,0
47,3928,27736,250000,3557422619,29
47,3997,26220,250000,134174982,26
47,3933,26905,250000,856323406,28
47,3908,27162,250000,960406851,29
47,3982,27101,250000,1426296543,28
47,3919,26950,250000,3148411066,12
47,3905,26627,250000,3071698396,21
47,3934,26690,250000,149040755,17
47,4859,26137,250000,163737052,8
47,3914,26509,250000,2506184001,13
47,3912,27062,250000,534647504,12
47,4147,34572,250000,4220366904,5
47,3911,26779,250000,2630739359,26
47,3904,26716,250000,868517816,12
47,3924,26646,250000,3029595693,10
47,4482,28420,250000,3320224226,23
47,3914,28318,250000,243444459,27
47,3927,26712,250000,604020394,24
47,3921,27649,250000,606950164,6
47,4769,27433,250000,585072641,5
47,3900,25901,250000,4160796114,14
47,3903,26113,250000,1302134436,25
47,4115,26065,250000,2101847154,7
47,3980,27180,250000,2000788570,6
47,3904,27192,250000,156549948,24
