runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
5,3989,19224,250000,1092140604790381,409418491216263,1478368768961672
5,3916,18940,250000,7420262993332153,4928416410154044,8879266810995278
5,4025,19041,250000,6824617961713616,1764144166809662,5091947218121357
5,3921,19157,250000,2904330249673887,499970399532975,6947149625287396
5,3984,19563,250000,7263971290863316,1234025783356967,7591557372967657
5,3919,18912,250000,2427278307573315,3041211887379362,1557321879537988
5,3914,18924,250000,8353472148363683,5848416408439773,6400078057485436
5,3910,18986,250000,2616822856192681,5866775035304022,4685944121229259
5,4101,19092,250000,1457692454292580,770722666500241,8413755867606530
5,4433,18802,250000,7023702379877789,4730994760311403,1817368454498482
5,3961,18799,250000,3930677837234090,8908478248808422,4082989519765893
5,4732,18845,250000,7170882304060493,3962655010836449,6076806480578904
5,3917,18800,250000,4341532752972892,4553895094797325,3112109019503167
5,3983,18940,250000,6604731562229325,5715566774645718,1888197391929863
5,4305,19068,250000,7291650201571717,4566747348117617,1246200512876972
5,3920,18950,250000,4649179314663872,7030283125479970,6982337785984380
5,4707,19084,250000,5655436544202533,7293728542099155,5698122449768088
5,3917,18975,250000,6589327384298384,3411435549374277,8224499704415168
5,3911,19202,250000,312243690250124,5120918422917836,506316225479852
5,4074,18971,250000,6558744237641269,1889768402313253,3878103474958139
5,4384,19104,250000,7069799461843412,3545101904684998,7868052095660722
5,4672,18817,250000,4627892213228061,1753698308848770,1680925089857134
5,4035,18919,250000,1548570494349984,99401604639185,6095714732093670
5,3910,18848,250000,939100329172794,5688497941912529,5611343888348777
5,3931,18896,250000,3305089127919128,6881839474700041,8875371546265963
5,3991,18773,250000,6592938956203994,474877181105810,2946518307877476
5,3918,18967,250000,7169739310984785,4236572561475890,5474785341476927
5,4020,18973,250000,4074141329382252,1621303904116116,2807711700621982
5,3931,20023,250000,4569820890809739,1707949781386164,7725289942377094
5,3910,19547,250000,8305080147402187,7606272543340500,6141091352113281
5,3920,20597,250000,7379414657892598,232677517766159,8121443571968302
5,3924,20043,250000,424393044608619,2719120714512827,7622214821080532
5,3910,19412,250000,916835890950734,784743405634976,1975717560678241
5,3911,19954,250000,5888766876129332,4400897310116690,2310982809836944
5,3909,19531,250000,1326546903004980,4649791872594734,5111249056117079
5,3914,19565,250000,3201298381211954,5252732472074356,3636657939400571
5,3917,19393,250000,3517607881402580,479101202326706,544574735350770
5,3926,20163,250000,2375370640309209,4385488365263438,5112021561748097
5,3919,19360,250000,2888193146822641,959392355801593,3826558150817444
5,3964,19586,250000,202095518864221,5716865655484411,899705301073768
5,4630,19307,250000,3253620049584173,5140987687792075,2682656222296827
5,3915,19009,250000,8383844987856621,2633042078027823,3123743402835423
5,3920,18980,250000,5070267445839899,7618656741344478,8792170285776440
5,3936,19661,250000,6658757308010530,1280382200485169,8241518377846990
5,3911,18998,250000,3388267710877824,1520273404047700,1629293331912800
5,3913,18919,250000,3863352334123560,487258319903817,2837209946664488
5,3917,18881,250000,2969163885396226,231770451526882,6071825401880379
5,3911,18957,250000,7965234418780734,6962014722971441,6645621990362424
5,3910,19202,250000,8618713668057837,6012906650859440,2044273780255030
5,3974,19371,250000,7550785160233599,25453474959307,4448227758404671
5,3913,19139,250000,2939930444592819,6907722546725862,3944056148791376
5,4014,19086,250000,524385566777674,3856835748323180,1405737823383130
5,3938,19311,250000,7670713529814563,7094525151639581,9005070651439745
5,3917,19692,250000,2854730261624838,6345954556319436,5081966336827060
5,4715,18763,250000,5223969861805381,7582422108922119,4486467783322175
5,3935,18751,250000,528276816732491,1770507267735123,1984336015398190
5,4007,18882,250000,981626047414544,3986875077099723,6936043096940121
5,4709,18883,250000,5966061474744006,3450228648410379,7671989333218217
5,3977,18796,250000,419405079856825,4060022426234216,5879892803429070
5,4643,18773,250000,7012441186436074,6857762961957152,5801265031752780
5,4692,18885,250000,7483954015356633,8977607302445530,3521220165638199
5,3912,18927,250000,3673016905215927,6015592418409145,8666496911512595
5,3905,19048,250000,1124224395783624,7804862721266291,3221710541080776
5,3922,18784,250000,1280688744189265,2803604667197497,5478755158386417
6,3275,14932,250000,3893815381574845,5451079340617302,7778611418876747
6,3324,15036,250000,7155783010151980,2321712523365730,8779666405182563
6,3287,15027,250000,5609404812901715,7995804226020957,5724411669993281
6,3280,14889,250000,2214027735506416,1331803142276532,6404708996539205
6,3274,15036,250000,4152472944823950,5827287437360602,7023662191620644
6,3281,14980,250000,2564631394236516,7625538364265314,1782921836225339
6,3270,15059,250000,2296789873038131,5306759422318496,5305530774637192
6,3340,14983,250000,5689387776837181,7441090818015390,2600423842023322
6,3284,14944,250000,2699718685929543,3051328047981404,2435080573258209
6,3296,16398,250000,2232485150791480,7885347947535659,8097727643123984
6,3296,14901,250000,3898458197016180,4470102632175405,1636670039943703
6,3281,14905,250000,6903501479737309,699596680257157,3400717690091346
6,3288,14931,250000,1643041724679335,8571955293131260,5696777753360393
6,3349,14969,250000,1791201482817779,2563729657788210,5992178006035084
6,3281,14971,250000,882900719613889,3457741626998516,5294697551126850
6,3292,16463,250000,3346153180346657,3692377436908950,3556666367654629
6,3334,17423,250000,6569039356213088,5403139327517554,4554010906388168
6,3318,20225,250000,5257411007404524,5029769036877424,1551736185463385
6,3263,15228,250000,4743914612823073,5287560651692500,8782650434640753
6,3405,17868,250000,4842260777083350,7836074160238216,5419667828922956
6,3274,15290,250000,1595831279077778,1455320879845291,3913911828902484
6,3274,17536,250000,165697383922490,4879704559174424,4640255782186783
6,3264,17518,250000,3931716426547048,3344045944060154,6473660026271507
6,3265,15484,250000,6020134157237757,8347075492447598,3181881895990391
6,3276,17819,250000,871197929674132,303579764590819,7639875313257317
6,3330,15195,250000,6665523363325192,8106140731445465,4524410811442786
6,3277,14798,250000,332803656005146,5337223023518353,2114730087468722
6,3275,14833,250000,4347717094956384,8343717756681603,6927645759100934
6,3275,14791,250000,854554997805871,4388506774971848,4858924992790075
6,3269,14862,250000,2875977057155933,7900167252845350,3093608424130420
6,3274,14795,250000,6580578665478531,8557023005600045,5038042390087098
6,3340,14824,250000,3252716321336282,7639966057958768,2595008893705769
6,3274,14816,250000,5316067829992999,1026766840824668,6269795860281057
6,3279,14830,250000,2941339419806844,4265564855117577,1317964543033068
6,3274,14829,250000,6063368286563160,4310195059585952,6287575132638309
6,3272,14818,250000,6101183083382616,4286029414650134,7365908282567986
6,3275,14918,250000,3104050875837048,6567064491947124,5285640653943870
6,3340,14994,250000,2748826134858867,1495258340664846,5828954892460095
6,3277,14794,250000,5984859608088633,8663690750393427,7321065540725380
6,3277,14910,250000,4708667516535219,3360600217788128,3823991942651145
6,3270,14936,250000,2178718492633592,1733680619928409,5882293399968687
6,3285,14839,250000,7104680099325448,6211128060912045,4942115379281250
6,3280,14880,250000,4973540838539386,7175259824256783,342551545020278
6,3404,16204,250000,1478358094153172,6058235448986890,5191746951213725
6,3313,16357,250000,4181233055021280,95919404663336,4672451370362854
6,3337,16752,250000,7025298380388247,878077779896652,5862466411661159
6,3284,16585,250000,8590826255246595,5514826212726508,6064962996125930
6,3331,16995,250000,5462875767349975,5434889603209984,2518094647526977
6,3334,16865,250000,6206957877566255,2146917976058978,4148782035569503
6,3417,20606,250000,7091975802135148,3320210450131103,2961850993021157
6,3324,15565,250000,5016195942797353,6565308710058827,177625548005670
6,3290,16085,250000,8823153546231780,2202797875125252,442812753614844
6,3270,16443,250000,1327179083239767,8104829733493319,3992326667931546
6,3369,16441,250000,6623248412888065,8019255837829209,6077264033553279
6,3278,17275,250000,1290392873350320,3163403024008291,6620688770531069
6,3350,18680,250000,6416755111663313,3612745769749018,5749670260729554
6,3340,17740,250000,4535632400285774,700905210409064,2757311432602724
6,3298,14765,250000,7144941325970196,8812077087344077,2532667565043522
6,3340,15729,250000,3344480157579379,545956840822362,1813923987102566
6,3340,20753,250000,5912915351138278,3388643050019539,7270075261871120
6,3302,15982,250000,7422058374052228,7866734440999057,1755314612190710
6,3372,15495,250000,6254201115408332,6028023010637505,764781645466449
6,3271,17463,250000,4913493898273883,6750947577630044,3037815757458711
6,3342,17677,250000,797790206811916,1010039412474425,2498900968067439
6,3297,16115,250000,672713464750897,3607124707433594,4214595947874927
6,3339,15671,250000,8514812749521551,971369430258737,6628734707407041
6,3295,16558,250000,7949989792650010,1895907272315692,3687272671661509
6,3443,16331,250000,1423608938823039,5118273190037067,927235891417600
6,3252,14979,250000,1743153505898596,3922790899684413,4116004264352612
6,3263,14912,250000,5920126036903401,3154510205383213,1245431545166445
6,3268,14793,250000,3220924573363704,1042616157718772,2019765713729619
6,3281,14868,250000,4139070937934225,6404181171994383,570615840768536
6,3268,14876,250000,8833824197909169,4983760101793630,5068236258905509
6,3347,14803,250000,4327101267944527,4286275188472851,7970436614393293
6,3283,14860,250000,8426595892527684,4798499540950351,8312483109464044
6,3289,14989,250000,8443771326050129,6911030418645886,37642445301722
6,3277,14861,250000,197685624986459,3227438127599283,87781638958187
6,3293,14772,250000,259001720557335,344666117781032,4084083482337425
6,3274,15707,250000,8738207991667587,4846063433042185,6936112176457966
6,3332,14919,250000,2304459682174937,3272452520883333,8757651598327478
6,3283,14899,250000,5973263847421465,3260592633205517,6398650408894656
6,3303,14981,250000,1777458364429429,6702084550528238,6347759822484725
6,3367,14964,250000,7649065191556706,1786517371144109,4526880023020685
6,3287,14850,250000,3254957586549831,1219837564041931,1228288807185118
6,3340,20439,250000,4465408959435134,4000686537248230,6386469422658301
6,3394,14896,250000,3587838102959241,7981066693019735,7005843211226667
6,3289,15022,250000,6189121559620542,7738170961706457,3961283623544778
6,3295,14862,250000,637410462742197,5691008803618094,4382623523492909
6,3308,15058,250000,4419623090419776,1240697427360736,6751475653474027
6,3324,24231,250000,6781347083374266,7038304476783851,5254165838323046
6,3273,15011,250000,155928663555532,6012374236115405,6681828412107197
6,3366,14873,250000,1307333119515810,1505749484176436,3885004226207190
6,3244,14846,250000,5908754431990287,3127630077181633,5758764021230643
6,3276,14933,250000,1952468048102484,5229545896315885,6387517638783039
6,3272,14960,250000,8927709555167675,3761901801262572,6432175492115098
6,3250,14935,250000,4911817540185382,3084848240583621,4905558894802675
6,3273,14901,250000,7840458162614892,8048110775513899,4950741979012079
6,3338,14855,250000,8559128089896188,1362635786991868,5755286269927637
6,3244,14896,250000,2156780254625857,8124064887388437,5329482536338784
6,3287,15003,250000,8687304475666749,4376683163303921,8342417301658520
7,4883,18452,250000,5202646386146114,316393939728517,4241164643050067
7,4376,17993,250000,7957708980487649,7683548178788612,4279917565544752
7,4670,18108,250000,5724640351390450,6711862114031999,6536651109672541
7,4177,17977,250000,1105210787543900,1162623632439143,1848259604622445
7,4508,18095,250000,7412646071472428,74278726300827,8592175501614661
7,3917,18079,250000,8378510643547277,608531656766998,8067884740708295
7,3913,18064,250000,2805465343291093,8880707061581195,6604632577893494
7,4527,17991,250000,8220119452731767,8808577279092103,8907916505737727
7,3915,17991,250000,274595996617318,7111299084114121,1576800554810398
7,4308,18202,250000,7391426962206961,7602585223532498,5654481337950162
7,4648,18130,250000,1148328220708998,4988495603645133,2872972504604032
7,4132,17957,250000,8261631231396862,6895004802247913,4237232405970827
7,3906,18111,250000,6065576171179010,6225903230017608,2039760858880086
7,4693,17949,250000,5575686689311587,8573428884705569,8450756895745900
7,4180,18026,250000,4098110430673499,5502675049806091,2410794163269976
7,4513,18113,250000,7334845120835066,8787652407337156,4306415796552920
7,4848,18630,250000,3109012439409230,7900777775336500,645822322167290
7,4254,17999,250000,4820222897698171,8117814883763233,1385158879480885
7,4570,18245,250000,7534776108200201,5418138669317053,2480616004548654
7,4834,18236,250000,8353875941136314,1371391819449962,5140962243997719
7,4338,17975,250000,6451997264278137,1654673040315833,5062156962856261
7,4667,18008,250000,8316555589109967,913076001905298,3607653733485397
7,3953,17881,250000,7251228367117347,8777369982043935,3400265708460801
7,4420,18508,250000,716585175420573,7035223047720788,705175677247927
7,4733,18139,250000,2041254527297629,6697301460708468,939759459293110
7,4208,18121,250000,2615717346205570,5660884114522803,5631879490149304
7,4495,18093,250000,6917697973518137,172665170286154,5111718616835993
7,4801,18173,250000,2430799712817963,3154678291167519,3651340934813786
7,4318,17991,250000,6990428053076751,8076317854120480,7780802188262918
7,4566,18143,250000,2899883307720563,6761303444698429,3548156129530478
7,4886,18166,250000,6212557807516560,4221918401439059,8395652004318729
7,4397,19526,250000,2116096870832719,6515617930379276,2678229953550051
7,4647,18163,250000,50000145419643,5239427767977585,5290020660587779
7,4650,19035,250000,7876795979594197,8439615663849950,3698465807436288
7,3950,17880,250000,2909307788357384,4140582226715985,8395675018890036
7,3931,18644,250000,5377382481906796,7355196287766721,579632239995300
