runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
4,3886,58456,50000,0.2746941574487451,0.3777862008947011,0.40867887707021416
4,3909,59343,50000,0.787568597355973,0.7393403526726644,0.6712352888085666
4,3887,73033,50000,0.5206468548043474,0.3526934899461411,0.03619982555627511
4,3889,60555,50000,0.013769344592249577,0.2058123784483001,0.15884728981948718
4,3903,58281,50000,0.3834949304095619,0.8593187443474031,0.02191882943225295
4,3886,58660,50000,0.1085160407508709,0.6234293955846482,0.5636297523725101
4,3886,65433,50000,0.8464044340569152,0.19451908915989297,0.2545410354345361
4,4541,58507,50000,0.036340532887801126,0.3342364664106759,0.8285643910788989
4,4856,59796,50000,0.9262783851525181,0.7384941000661381,0.4673927153623343
4,4856,60679,50000,0.515050377227103,0.3934959540523711,0.7681638528181387
4,3885,59419,50000,0.6656101061871869,0.5071113935279333,0.8615019097404285
4,5307,60072,50000,0.4422118075930035,0.9952893612882328,0.0008324876655933135
4,4857,61527,50000,0.3168538903162173,0.7564945821096282,0.7390526176502462
4,4866,58773,50000,0.9221704003510285,0.23915162003154747,0.22075822945643953
4,4860,60622,50000,0.9633221226940074,0.601581608493929,0.25362952260344523
4,4856,61836,50000,0.4894227038133987,0.546651717402184,0.9988867201568724
4,3886,72843,50000,0.763389937490394,0.3775796041301913,0.5561198697917313
4,4856,61427,50000,0.13238662710392785,0.7420001007513787,0.716631234792884
4,3886,59797,50000,0.10484825031510209,0.9360851271094476,0.17151283009781385
4,4866,59189,50000,0.03247104351583802,0.3318428949959606,0.15804091774361265
4,3885,58277,50000,0.8666980700628475,0.5449655605977285,0.6203764057170912
4,4855,58025,50000,0.5734178755695793,0.4777261758543454,0.12171985847661629
4,4856,60123,50000,0.620484279306484,0.4476312856794445,0.12189906276313801
4,4856,61293,50000,0.5410136533000744,0.9344962515966022,0.18653021607376982
4,4856,59027,50000,0.5148786108731126,0.2129792654285435,0.19876538678614764
4,3886,59408,50000,0.7736272170406071,0.2684119750756926,0.03780305920461685
4,4406,67720,50000,0.9781256579241726,0.3252575768719283,0.2158698668674942
4,4856,59170,50000,0.5485617818843042,0.012543579812881064,0.01587758334551922
4,4857,61063,50000,0.28800434087621263,0.5717866792810634,0.09407548537811594
4,4872,58430,50000,0.04061726364920244,0.19049985144614046,0.43884399769105614
4,3885,59901,50000,0.9242143558641994,0.23753706689704873,0.31002743274927547
4,4866,62506,50000,0.9013703141377006,0.9192963659127754,0.6822333545449988
4,4856,60875,50000,0.7619303103035504,0.699147634573014,0.9076380133065763
4,3886,58314,50000,0.6724354405824411,0.8335185670095691,0.1600930824883241
4,3893,75662,50000,0.31046207544288135,0.8064785056398674,0.6193126398649635
4,3886,58012,50000,0.9296542138225198,0.09687098310156532,0.4137644763416973
4,4856,60942,50000,0.1952537333216913,0.9749358629625817,0.8129203223442967
4,4866,61600,50000,0.3697742754043392,0.19188123660450093,0.6781074034655178
5,3883,63167,50000,0.7922824829216575,0.033306521271770535,0.16485028971117066
5,3883,65847,50000,0.29250093326453863,0.22213906024419314,0.5545310774301193
5,4853,64587,50000,0.5231641830609303,0.5566754992796755,0.4254802130266851
5,4852,65945,50000,0.4255782226200448,0.7121864880850127,0.7861573867132563
5,3883,62579,50000,0.8524181161190653,0.5729756272103547,0.6569715427386978
5,4852,66916,50000,0.014397886953533117,0.7681012258534329,0.06353815114499933
5,3884,63744,50000,0.32967351712174436,0.46087638434710687,0.03275209399790894
5,3882,63013,50000,0.9504094206750168,0.38456023495996655,0.6900571319510066
5,4853,66713,50000,0.5462773816120371,0.45695267319810284,0.10503150996717657
5,3883,61299,50000,0.5986413931898408,0.20323421689620044,0.9889470792303191
5,4853,62584,50000,0.10916880611311774,0.8291763651046746,0.7802896157655902
5,3882,63295,50000,0.6057960858508443,0.3822494219620934,0.7812530621060546
5,3883,65612,50000,0.6296202752006557,0.47404275745211094,0.36270378503392536
5,3882,62849,50000,0.04320851114031275,0.6538935132468667,0.9423079777115633
5,4853,65073,50000,0.13926409416337213,0.22796914060508736,0.7689453695502907
5,3882,62816,50000,0.2136272514318473,0.7960345490255818,0.8122792889107809
5,3913,62988,50000,0.2099628622596267,0.7302446380114925,0.033387715318178815
5,3897,62192,50000,0.8090550508522207,0.2005729710457409,0.5356875389796817
5,4853,65077,50000,0.549315056071985,0.3835484777720983,0.798007056348795
5,3883,61259,50000,0.6681591423766996,0.35470172912805015,0.1752273834783131
5,3885,65174,50000,0.7700131624320851,0.7694432559252261,0.30871775816665176
5,3886,66215,50000,0.8277645394318859,0.21955830056890113,0.5571596169122989
5,4861,66148,50000,0.8667475565886738,0.9119178545360204,0.22507037553831705
5,4852,66918,50000,0.19080477414893157,0.06920430935164042,0.4549518836172835
5,5036,63100,50000,0.9668850142323867,0.6979004494891692,0.08455031751701418
5,4853,65423,50000,0.5767726545939131,0.004068184251717566,0.5396283034750817
5,3882,61250,50000,0.42090605760824357,0.1612330330557616,0.2724170867233202
5,3882,63493,50000,0.7016362178586832,0.9714679746980623,0.7535220458036326
5,4397,65246,50000,0.10945189928932271,0.21996397225410513,0.9989121624729239
5,4853,63147,50000,0.31577217800383955,0.5703433909231937,0.04265311440729524
5,3883,62884,50000,0.42500427377720323,0.6848620221414148,0.5401496851765862
5,3883,62594,50000,0.06906960295827747,0.3518369205327934,0.18431557466237428
5,3882,62439,50000,0.9816440517899061,0.4859691548203617,0.012434669548560606
5,4853,65723,50000,0.6452569850262473,0.1171212734194991,0.8042959497814018
5,3885,61488,50000,0.24181070778960703,0.5632517906540485,0.46430711630185106
5,3882,62567,50000,0.06016098081848148,0.13480534294146426,0.7570250014869069
5,4058,62874,50000,0.8000315160429585,0.9719324563648086,0.052575350427972324
5,3882,63387,50000,0.0839496340681789,0.27747971077856615,0.7073753011728646
5,3914,78279,50000,0.7435333420184637,0.35555649532623246,0.3399115437759691
5,3882,62232,50000,0.016449255279733538,0.8163853710984154,0.1185901850707905
5,3883,62282,50000,0.09619969779871042,0.3732076489493282,0.2678993337705247
5,3882,62865,50000,0.5936424708464223,0.2132474843035603,0.4139093583458242
5,3963,62740,50000,0.10781405340682186,0.8778684253328847,0.7124145162987711
5,3927,64350,50000,0.5073665633987029,0.24740266903519703,0.8573652553875408
5,3883,63367,50000,0.027758751734522767,0.9620858510986294,0.6709140650929732
5,4965,62025,50000,0.5304464684728184,0.3768888481793052,0.26176183172450485
5,4854,63104,50000,0.34500675334897585,0.6266545431009604,0.044390793131915546
5,4852,65100,50000,0.8286122382831946,0.5968692107972937,0.28481140814592454
5,5039,62541,50000,0.9528333445146346,0.863010377737205,0.4160347529707503
5,4853,62994,50000,0.766417992141106,0.7521711095737377,0.4479153850936102
5,4454,64763,50000,0.08476936701921292,0.289869990761071,0.8226339335369396
5,5000,64170,50000,0.8651899437409615,0.6739854256027566,0.9035924209933901
5,3883,62913,50000,0.5593303301506399,0.36389339896847894,0.3123945306698213
5,4853,66368,50000,0.9050363790122605,0.2106727499095447,0.6307692873193088
5,4162,63093,50000,0.2683160398056144,0.16097206739852843,0.7077906280639309
5,4853,64990,50000,0.8065133492365194,0.310508633508139,0.900754805117154
5,3883,61683,50000,0.5335940050396639,0.9804442325602366,0.6157098603605597
5,4176,63326,50000,0.10929306084918117,0.27049341895510703,0.44133116555748547
5,3947,61268,50000,0.8344091918242637,0.7354382396650031,0.8743543909088353
5,4852,63435,50000,0.9674488673118898,0.5906173300419257,0.5799242107641412
5,3883,63219,50000,0.16150013573699568,0.3465967783274718,0.9394279674932254
5,4449,63057,50000,0.5336697133392851,0.6206968254384797,0.14122681082584143
5,3883,62933,50000,0.03960532067325652,0.8062186011101437,0.7610574840558537
5,3882,62604,50000,0.32718883348890426,0.2143935932137537,0.9913468207173776
5,3883,66648,50000,0.9245478875002076,0.6422495687078844,0.9181485576969882
5,3882,63062,50000,0.6215385472423132,0.603546234814707,0.8711810239349218
5,3882,61112,50000,0.13086373985994232,0.9617739125277721,0.39346549958791033
5,3882,62967,50000,0.22852354470341862,0.008294772059676611,0.9331018451941234
5,3883,63239,50000,0.6824845550163349,0.5004929674608757,0.6511497303615379
5,3898,62933,50000,0.12202525858900092,0.6482003344897408,0.7596331793576341
5,3883,62731,50000,0.684548213852409,0.19885955444633022,0.37895861484380433
5,3890,63884,50000,0.4338772113346366,0.7034331886022771,0.9277401302837868
5,3883,62450,50000,0.9593188175636281,0.7134465643877713,0.2757429897131539
5,3883,62304,50000,0.5213634339503386,0.6652481676645423,0.07910923267084005
5,3882,62846,50000,0.19877497344837478,0.46962974038494765,0.3514977561661756
5,3883,62769,50000,0.24532527964192297,0.8648678026176083,0.9477258840215269
5,3882,62438,50000,0.33416240082681553,0.33181258590326135,0.05164566582497472
5,3883,61543,50000,0.2290078827343167,0.485666888930489,0.9283786174380847
5,3883,62480,50000,0.5391893458646251,0.13616903809021907,0.9302202199913879
5,4852,63951,50000,0.34212488117828016,0.08960920498371203,0.9781566262447488
5,3961,62701,50000,0.9032557249484356,0.9238433123925271,0.6610528276769213
5,3882,63492,50000,0.08770880904862793,0.8941901122819825,0.4814632351045218
5,3883,61730,50000,0.4666090787292526,0.5588965211864655,0.39521580681177326
5,3883,61932,50000,0.9007045675680055,0.6655634862389641,0.7903074701630675
5,5100,63846,50000,0.21171437872541893,0.4591508026498216,0.28227870566303204
5,3883,62978,50000,0.38481586042428606,0.19365485922766765,0.9085348905839665
5,3883,64129,50000,0.4157245157530623,0.9922656413416173,0.4569383695844487
5,3886,63451,50000,0.8590175882471708,0.6406486543283554,0.36621297447039736
5,4853,65930,50000,0.5076536285244078,0.03708725546744737,0.8298020291133894
5,3883,61732,50000,0.6612144142404051,0.3960118210109785,0.17761824581599134
5,4202,61430,50000,0.145349419546646,0.3270679274589355,0.31661168991239386
5,3883,61625,50000,0.0787664422473162,0.19538160225996104,0.8601628924267595
5,4853,63155,50000,0.33257625827768544,0.38021904344791213,0.6966550774995734
5,4853,64111,50000,0.9282225897895552,0.8013220772401631,0.7547025916058369
5,3883,61069,50000,0.5737503242664358,0.5865798023637309,0.002135657525859753
5,4853,62627,50000,0.6017258679854286,0.3572387512313367,0.11602489730924828
5,3883,62535,50000,0.6064535819711426,0.003024548859735661,0.6959947608187338
5,3882,61734,50000,0.28408639404028635,0.7806546657556709,0.8139063094373166
5,3882,62719,50000,0.3627746288036278,0.43333364945126346,0.06963317871794893
5,4872,63571,50000,0.43950936816915015,0.44613062525085695,0.017761673497898065
6,3883,60231,50000,0.43011948001405076,0.24422833692892348,0.9030094762129935
6,4093,59085,50000,0.04735985205675828,0.2392246838300165,0.3021296806447654
6,4853,60498,50000,0.6263053190021749,0.8971365202232822,0.8728342407033531
6,4852,60594,50000,0.8533445668450452,0.68320961755373,0.7336147427468961
6,4677,62016,50000,0.36857460616900284,0.731896840136053,0.401157551298677
6,4853,59249,50000,0.38879488914189164,0.624039780819953,0.8410269086534092
6,3882,59482,50000,0.8765891170985963,0.3950311857065206,0.983360213141018
6,4544,59509,50000,0.15449572788913407,0.9497640515960953,0.5509930806551555
6,3896,59784,50000,0.06154101753320951,0.04364190946000546,0.5807790723079841
6,3898,60370,50000,0.11258620964808307,0.3386695950973475,0.2960240857795702
6,4991,59628,50000,0.41755766685977835,0.5317465143821799,0.07595753749080063
6,4852,59456,50000,0.6789499487555836,0.09048786529839946,0.05460802585319881
6,3882,58519,50000,0.7507361366349692,0.15551500169418483,0.7274687591101059
6,5025,59708,50000,0.541773715261167,0.8904288098595932,0.2134273050901283
6,4852,60693,50000,0.6505445196219569,0.3494936630109449,0.8217240390429764
6,4853,63241,50000,0.7518838299887962,0.7286206040011451,0.5182454910428844
6,5022,60185,50000,0.8805048734448823,0.5014456929878893,0.9828855282437338
6,4852,60993,50000,0.07912502301428621,0.8572328200314996,0.8118587557228804
6,4279,63357,50000,0.16811188201367896,0.19647855984741042,0.7378763825867118
6,4026,58744,50000,0.18927656095429712,0.09041565197873726,0.6576568426183188
6,3882,59229,50000,0.3178786407850783,0.9075112642198302,0.7941485753942819
6,3882,62164,50000,0.060284956799804064,0.2306994208922885,0.9497981961879782
6,3985,58367,50000,0.560876949569393,0.5034328385355324,0.45036518907125617
6,4867,61931,50000,0.3921469765373182,0.7375917727048444,0.8613122329728656
6,3883,59778,50000,0.3568541100861846,0.5539652610923935,0.09914305850885981
6,4975,60128,50000,0.05990992457729275,0.8295584398167188,0.9363336816745231
6,4869,62928,50000,0.6161326332850173,0.7372198753073251,0.3071443688245957
6,4852,60351,50000,0.540066225313499,0.28656523550278407,0.38332675018260004
6,4964,60144,50000,0.9322624274084435,0.5004119662533647,0.9152058400527797
6,4853,63287,50000,0.4988344499537497,0.6687126600343989,0.5725819904678748
6,4852,60674,50000,0.8682066676341614,0.02011549825140311,0.47376464811187635
6,4985,60598,50000,0.5101716943958526,0.1856099346221174,0.2153281305443201
6,3883,62835,50000,0.018086764470777287,0.3837139087222994,0.6219561127800026
6,3882,60055,50000,0.6397832695670183,0.8952398653935106,0.10343282774859663
6,4986,61323,50000,0.9551956855211468,0.015731973847112352,0.7487726336774867
6,4852,59228,50000,0.9202902919883877,0.6459631348925062,0.24938135843249626
6,3882,58071,50000,0.5294548346374008,0.04233560688062204,0.6717660774792399
6,4150,57971,50000,0.16782709744345387,0.3882930180011525,0.06671211863838604
6,3883,58491,50000,0.1148640462254607,0.351130285179169,0.6910162906448689
6,3882,58889,50000,0.11370112703013513,0.42708665775188603,0.06570637418003705
6,5003,63203,50000,0.7842746268188078,0.9476004893447376,0.22552684756518973
6,3883,59508,50000,0.11904224206023031,0.029124789864055676,0.11234061621005091
6,4875,60905,50000,0.6847878640198404,0.38012185512150765,0.9253863821498558
6,4028,62409,50000,0.2737213365767309,0.4748872962705506,0.8163536783868651
6,3883,59598,50000,0.5305021042931254,0.8854111541306056,0.7817468463221366
6,4852,62230,50000,0.33037212620499956,0.10759765331628737,0.5805022547202767
6,4993,59474,50000,0.8225188804439839,0.8539529109981259,0.6763991535158378
6,3882,59437,50000,0.07843427759939167,0.05823919375719514,0.9202929404704181
6,3882,59353,50000,0.4383041095438416,0.17669881068428095,0.7504608322732784
6,5009,59184,50000,0.33815633032902237,0.8548610441232035,0.9233757479430347
6,4852,63293,50000,0.8786127550192336,0.27231483704523524,0.38543868184406327
6,4882,62340,50000,0.0013445602699283573,0.6528071504836553,0.7406321801913245
6,4974,59813,50000,0.33054734748961934,0.7856887266665606,0.18077888400851427
6,4870,60561,50000,0.1531169444667249,0.10142374698714135,0.41366805923437033
6,4852,58114,50000,0.0719324307536218,0.606859372499584,0.3210826339352472
6,4977,60330,50000,0.5602638021433868,0.0035337821869579162,0.687987067755885
6,4127,58599,50000,0.9559064410021242,0.24960895929203883,0.7575128556691851
6,4852,58189,50000,0.22596016550543407,0.6498501693927172,0.11677545519059654
6,3994,59797,50000,0.13580778241400565,0.8143738274486039,0.8418800435940484
6,3897,61151,50000,0.11563871957232794,0.9328513000345517,0.49472538462251736
6,3890,58243,50000,0.6763087710865493,0.40321488211044526,0.06478803128213861
6,3992,60130,50000,0.6765051394620119,0.6802704381542203,0.3138543339050635
6,4048,62540,50000,0.42385243157726965,0.6507813125617711,0.1915168691203807
6,4852,59298,50000,0.47432866504461274,0.591225460033607,0.04825090117162713
6,4997,60637,50000,0.7949805340859798,0.7053538454169487,0.2172592368545817
6,4852,57671,50000,0.06925075265680788,0.7187919652778356,0.8649289997440488
6,4852,59737,50000,0.846807011786947,0.4292547834140186,0.15715110801615387
6,5030,62463,50000,0.9067153285410909,0.5444730232942041,0.23794781863686604
6,4852,59849,50000,0.8889711048488832,0.1759120200713786,0.846695227679739
6,4852,59927,50000,0.44331092806136985,0.5719474864916935,0.8207355563910675
6,4424,62991,50000,0.84943762369261,0.6169824731468815,0.03893662833186864
6,4852,59844,50000,0.17509638110497816,0.1432262518723903,0.6184598231014862
6,4852,60422,50000,0.9888062892089984,0.3082305023576035,0.2438811330623669
6,4988,61719,50000,0.5417160480691876,0.28002838506830185,0.048156162694500446
6,4853,59100,50000,0.5025108601872149,0.9566084272438959,0.8799572275844906
6,4852,60448,50000,0.4914004643855107,0.28661462092442036,0.7134984689213537
6,4964,59117,50000,0.46829140183010265,0.8626443433374448,0.11913552880658344
6,3882,60776,50000,0.17901027428951172,0.9518691232785115,0.5675554104014962
6,4651,64338,50000,0.9247692329762669,0.8744826552992104,0.6984363612184318
6,4051,63887,50000,0.4922169782507508,0.5745293064560373,0.12041019248933048
6,3883,61314,50000,0.41643710375943843,0.9842782306216101,0.9836316780982511
6,3904,58714,50000,0.0187161862642516,0.22867189018055073,0.6079235909948528
6,5032,59569,50000,0.17372220153722348,0.7029972868713489,0.09815408388889241
6,3882,60323,50000,0.8874736983507858,0.7652399447492149,0.9191843529315681
6,3882,59411,50000,0.01751339388363012,0.6339399831518144,0.2864204887767973
