elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
67742,100000,2.66684135e+38; 6.06785045e+37,-2.4053301e+38; -1.7197952e+38
63708,100000,1.84029645e+38; -1.246773e+38,-2.74124392e+38; -1.41496813e+38
64747,100000,1.45153356e+38; 1.63303567e+38,-2.12161529e+38; -5.86434994e+37
91758,100000,1.96640821e+38; -1.51665541e+38,-1.10058987e+38; -3.30034517e+38
87511,100000,-2.92457824e+38; -2.69638045e+38,3.26418894e+38; -1.12126718e+38
63351,100000,1.46410379e+38; 3.06047525e+38,-2.17542574e+38; 2.04836801e+38
70739,100000,9.92698605e+37; -1.71681734e+38,7.12473639e+37; -2.57831106e+38
64037,100000,-8.87643025e+37; -1.02379677e+37,2.72258147e+38; 6.23326212e+37
65506,100000,2.55505505e+38; -8.26830365e+36,-2.06262472e+38; -2.12242395e+38
66695,100000,1.09593069e+38; -9.38062053e+37,2.57711298e+38; -1.6201747e+38
63534,100000,-7.19517872e+37; -1.91962683e+38,-2.03911132e+38; -1.05532349e+38
63975,100000,1.95909559e+38; 3.07957419e+38,1.62028635e+38; -1.83526519e+38
68637,100000,8.23795368e+37; 1.93087688e+38,1.73934785e+38; -2.19947399e+38
63876,100000,1.49312883e+38; 1.29938535e+37,-2.74913783e+38; -1.26697946e+38
66815,100000,-1.27205969e+38; 2.87116553e+38,-7.74318357e+37; -2.94055794e+37
66112,100000,1.4953387e+38; -2.28550284e+38,2.91419547e+38; -5.09056181e+37
65582,100000,3.34554838e+38; -1.17172474e+38,-7.01246869e+37; 1.70171161e+38
68340,100000,-1.33019547e+38; 4.44091522e+37,-2.74502132e+38; -2.64814157e+38
63993,100000,-1.43586104e+38; 3.35090395e+38,6.73445415e+37; -3.82799044e+37
68419,100000,-3.49187212e+37; -1.83509588e+37,3.19243586e+38; 6.4399343e+37
64913,100000,-7.93408972e+37; 3.35608975e+38,2.61768977e+38; 4.14966463e+37
71425,100000,1.90807235e+38; -1.63362772e+38,1.23052426e+38; 1.367759e+38
65183,100000,2.2758547e+38; -1.73530455e+38,-2.94226937e+38; 8.8845441e+36
70825,100000,2.44941209e+38; -3.11717331e+38,2.89287217e+38; -5.51784931e+37
67234,100000,1.64838388e+38; 1.92321053e+38,-9.28052075e+37; -2.92031873e+38
80038,100000,-6.82730373e+36; -1.74150002e+38,1.29257728e+38; -2.74268803e+38
69935,100000,-1.46685023e+38; 2.42261741e+38,-7.69791374e+37; -3.19263604e+38
81685,100000,4.74983761e+37; -2.68159188e+37,1.1157245e+38; -8.48140649e+37
86597,100000,1.83795829e+38; -2.86066472e+38,-3.32357375e+37; -2.01363235e+38
72969,100000,-2.54012578e+38; 4.29433982e+37,-1.83784633e+38; -2.67268633e+38
71047,100000,-3.22624947e+38; -1.27374739e+38,-2.43437776e+38; 1.97125205e+38
88115,100000,-3.25717406e+38; -2.40595495e+37,1.11684105e+38; 2.31594187e+38
74994,100000,-1.41467566e+38; 2.30251674e+38,-8.07111261e+37; -1.27760602e+38
76294,100000,1.81592145e+38; 2.96332109e+38,-3.37324056e+38; -8.92314976e+37
83531,100000,1.60782697e+38; 8.52487119e+37,2.26999045e+38; 1.70868713e+38
94489,100000,2.89983208e+38; 1.29802118e+38,-2.32976352e+38; -1.05122269e+38
76440,100000,3.11631455e+38; -2.02198688e+38,-1.9267421e+38; -1.96649421e+38
80033,100000,5.04982459e+37; 3.19626396e+38,-1.37161783e+38; -1.35134606e+38
72638,100000,-5.78355242e+37; -1.84032241e+38,-8.28509812e+37; -2.34563349e+38
81267,100000,-1.27664737e+38; 1.59782014e+38,1.31443776e+38; -2.66123088e+37
91302,100000,-1.05589555e+38; 2.50831363e+38,3.04451989e+38; -7.58943783e+37
69153,100000,1.82309067e+38; -1.11928204e+38,3.08762143e+38; 3.10345632e+38
65916,100000,2.80397924e+37; 1.03975499e+36,-3.24763951e+38; 4.89490248e+37
68003,100000,-1.0589801e+38; -2.82889679e+38,3.01103384e+38; 2.61369454e+38
67161,100000,2.69438527e+38; -6.66706281e+37,3.23768794e+38; -2.28059896e+38
66509,100000,5.96864716e+37; -2.42106636e+37,1.05310297e+38; -1.59460076e+37
66972,100000,-3.11394881e+38; 1.98086607e+37,-1.47590582e+38; -1.50591537e+38
65901,100000,2.90249942e+38; -1.936082e+37,-7.36230324e+37; -2.54333912e+38
67860,100000,7.52021397e+37; 6.1698583e+37,-7.4296951e+37; -1.37500134e+38
65536,100000,-1.02008452e+38; 2.33876485e+38,2.17648388e+38; -2.84603644e+38
68003,100000,2.80689808e+38; 1.26830369e+38,-3.16312534e+38; 1.78505669e+38
66320,100000,6.22754198e+37; -1.60039915e+38,-1.26079048e+38; 5.44695062e+37
67555,100000,1.04661909e+38; -1.92865007e+38,-1.91255659e+38; -1.02206074e+38
72015,100000,-9.95770274e+37; -2.64102022e+38,1.78192408e+38; 1.23526324e+38
78835,100000,7.80988532e+37; 2.41685416e+38,1.87517266e+37; -3.23190279e+38
88579,100000,-5.8826254e+37; -3.09626154e+38,-8.27273852e+37; -1.38473071e+38
80402,100000,2.7703942e+38; 1.32859813e+38,-2.47621895e+38; -2.89496025e+38
93618,100000,3.02505771e+38; -2.4625269e+38,2.57301431e+38; 4.3240069e+37
84345,100000,2.55207496e+38; 2.53261216e+38,-2.70315822e+38; -2.11434141e+38
90639,100000,-1.38630543e+38; 2.64575231e+38,1.57737172e+38; -2.02463698e+38
90140,100000,-2.93364428e+38; -2.29244794e+38,-5.71954925e+37; 2.03689378e+36
81397,100000,-4.48122752e+37; 2.86871379e+38,2.20156287e+38; 1.40856781e+38
95432,100000,1.05698806e+38; 1.64107998e+38,-2.2712291e+38; 2.12832816e+38
80856,100000,-9.96673754e+37; 1.89195574e+38,3.27494673e+38; -5.16356429e+37
65461,100000,-1.62885304e+38; -2.71185932e+37,2.85522782e+38; 2.60587344e+38
64696,100000,-1.69750646e+38; -3.12308733e+36,-1.15058794e+38; 3.09822447e+38
65068,100000,-2.5119351e+37; -8.69086344e+37,-2.30711618e+38; 2.46460382e+38
64671,100000,2.325273e+38; -2.24109141e+37,2.01205641e+38; -5.60571727e+37
65001,100000,-5.78363609e+37; -8.62574068e+37,-1.27098817e+38; 7.27549301e+37
81098,100000,-3.0702672e+38; -1.3096577e+38,-2.65449256e+37; 2.37699557e+38
93325,100000,2.25469873e+38; -2.60716462e+38,-1.40015528e+38; 1.47164154e+38
69821,100000,1.21822196e+38; -3.21165187e+37,2.14991635e+38; 4.16230007e+37
