runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
39,4878,27934,250000,3689267895,619650045,594076827
39,3908,27760,250000,3202449684,592990302,3932698112
39,3904,27935,250000,1968721652,3312865962,2411455607
39,3902,27954,250000,258707256,4205615791,2327137845
39,3909,27851,250000,4067122409,3604813322,705659669
39,3902,27820,250000,2243782565,3677183994,4215160323
39,4265,28072,250000,1223341191,944763821,2200695280
39,3908,27852,250000,1995585576,948140168,4169345823
39,3904,28082,250000,3536532811,3203649172,2164697653
39,3913,28148,250000,335391199,100079809,1846713240
39,3911,27906,250000,1342604593,3877422585,618574884
39,4602,28035,250000,2055791041,372015370,908473573
39,4414,28026,250000,1234501556,4011740333,1030830173
39,4736,27781,250000,1951329245,1428946452,3757790711
39,3901,28079,250000,3700433931,1077400176,1136690871
40,3299,25155,250000,917490620,2974287787,885599721
40,3264,25328,250000,557060947,1383301640,1466984751
40,3283,25330,250000,1340530956,3780799683,2183876547
40,3348,24157,250000,1168409428,992978893,4151817611
40,3267,24346,250000,3631682445,35013211,3010837374
40,3269,24190,250000,2578348762,2792877545,256246540
40,3265,24231,250000,1811060923,3648168057,2473596391
40,3247,24963,250000,3783736256,784315867,1451356393
40,3277,24331,250000,4193141415,1154338280,3005139301
40,3297,24303,250000,2026257357,246591502,169310314
40,3248,24294,250000,1066123657,3841904027,3274044822
40,3357,31042,250000,1388898322,2557249036,2300211186
40,3316,25368,250000,3157121781,2267163974,3425622998
40,3259,27409,250000,2424587746,3352121485,2009616406
40,3284,26718,250000,896816547,2472082783,3194395115
40,3269,27105,250000,2110873226,4127150761,73386031
40,3255,25615,250000,798066095,3833840326,4117705045
40,3273,27172,250000,3032602463,637570971,2762296961
40,3277,27611,250000,3868020176,1331296869,1554312290
40,3246,25562,250000,3353882302,2898934960,2447787188
40,3274,26976,250000,719532811,471213507,2208259029
40,3277,27356,250000,2677001211,3748344292,1098832592
40,3266,28042,250000,3535285787,3911292644,3519702891
40,3273,26541,250000,3684095188,1354332023,1639148235
40,3299,25011,250000,586222200,3590082703,1909262980
40,3246,24636,250000,1818177147,2688446245,790041475
40,3279,24625,250000,2863234928,2679942162,3674025903
40,3279,24541,250000,3294207085,2320666467,2758442466
40,3251,25252,250000,1855860150,1688659585,1633644133
40,3275,24837,250000,3085745575,4275203598,1584929532
40,3271,24810,250000,3293069812,560180810,4138687133
40,3245,24538,250000,3697206372,3291565034,2662813746
40,3278,25027,250000,2882444164,2582318248,1211972881
40,3278,26905,250000,210685566,749717144,3883399517
40,3247,25095,250000,3774363942,435290002,1067080663
40,3317,24591,250000,3914604650,1548113113,2127003258
40,3276,24833,250000,1362969078,2200654500,3903922300
40,3246,24775,250000,3980030424,335087003,2728395661
40,3287,24563,250000,2876832694,1231937200,4133773280
40,3286,27249,250000,3412305406,846249274,2326335564
40,3247,27280,250000,1840053807,51347745,2599645864
40,3270,27470,250000,1736828643,3543746709,1175647654
40,3270,25000,250000,1019909529,3809886787,1379613551
40,3277,26793,250000,1460159576,1005928290,1764462749
40,3279,26929,250000,3689743635,3814766077,2504065070
40,3274,24587,250000,2065433028,1246176962,2578336593
40,3276,24510,250000,3607810826,3809217596,2192354198
40,3279,24482,250000,265879422,4023081025,2029270996
40,3278,24476,250000,76960547,2639613051,3381955542
40,3361,24531,250000,1249482039,393860070,1985612517
40,3271,24760,250000,988063009,3011949289,203824171
40,3370,27179,250000,3377799436,141841594,2708054602
40,3283,24635,250000,2590360430,1375318191,3865222028
40,3287,24205,250000,3231692078,1382058791,4170834603
40,3268,24338,250000,4239453945,3912159705,1919740673
40,3265,24279,250000,2080582414,4270769794,4139714402
40,3280,24354,250000,2185636453,1609715622,807277741
40,3264,24907,250000,2276443067,759983802,3728861823
40,3267,24908,250000,2616637401,239042159,709807936
40,3336,24932,250000,761376725,3510881424,146910373
40,3274,25400,250000,451426477,391346089,3852058609
40,3269,25147,250000,2412360289,2204354908,921985153
40,3298,24692,250000,3566694894,271236871,3437930502
40,3264,24802,250000,2039466072,3544938054,1767407354
40,3292,24833,250000,3958362524,2102659946,801467178
40,3269,25350,250000,70943358,1856360640,3882255225
40,3269,25145,250000,1086105726,1884274892,2430827986
40,3264,24129,250000,1133536360,864976810,2871103928
40,3272,24737,250000,2897494761,730270596,1840648045
40,3336,24829,250000,962110446,3674753310,1825332328
40,3285,24959,250000,2869886511,3026648208,3553797933
40,3282,25018,250000,4247503430,2544103504,2251558748
40,3271,24883,250000,1026713143,3264910703,3640735022
40,3280,25165,250000,3157287598,3126325013,715803270
40,3279,24299,250000,715823872,2645508185,252666424
40,3362,24387,250000,3298777757,3111093822,1013027704
40,3254,25069,250000,3514670317,3365951593,2495304373
40,3268,26764,250000,3503245197,2991878107,4274855045
40,3293,24739,250000,4057514710,1193478480,449960377
40,3270,24665,250000,3409362017,737904164,167536166
40,3274,29246,250000,3434793552,983445458,1939677879
40,3455,29777,250000,2901506111,1213715929,1534765843
40,3304,24704,250000,3866924072,1656041869,3205015610
40,3267,24319,250000,1493085673,731941754,4081991339
40,3271,24366,250000,941734957,1565796413,962974055
40,3291,25173,250000,1968634127,4058882116,1299407101
40,3284,24412,250000,1050870603,2908516099,1628896858
40,3282,24374,250000,11791863,1703223167,2206659806
40,3273,24548,250000,2940668286,1011550782,994111983
40,3281,24981,250000,884535246,2722645538,2528401701
40,3295,26513,250000,451037197,121732850,3157521886
40,3286,24773,250000,3471857071,3384017042,2121953028
40,3277,24420,250000,280434285,1226743614,3761408642
40,3273,24531,250000,3425374509,1075674053,2495028129
40,3294,25520,250000,2917004810,206683338,1192485563
40,3297,24902,250000,3504035427,2456857226,1050716912
40,3278,24631,250000,2349491143,3833899019,3630798519
40,3292,24774,250000,1837650351,2141596239,3222156029
40,3299,25348,250000,1452976675,889273889,1811230896
40,3292,24753,250000,2766342577,2365487264,339141590
41,3354,27074,250000,4077110300,274570283,1714028207
41,3471,27969,250000,1580391912,3732811058,262500953
41,3356,28272,250000,2370565062,371531352,2142249230
41,3276,27600,250000,3895588727,1425327417,2187224138
41,3337,27557,250000,151124890,4108943018,3166332840
41,3328,26961,250000,1391477556,3452554318,648049134
41,3303,27114,250000,1107190753,2161269884,287597941
41,3305,26980,250000,2785742008,1070781452,2697216571
41,3286,27842,250000,1460755923,796609709,3428021904
41,3278,27073,250000,3875271788,2993102717,1298218632
41,3275,27643,250000,870982861,173505172,609283438
41,3291,27262,250000,3446643986,4049411283,129789828
41,3272,27183,250000,4240286447,1706914906,605885081
41,3288,27489,250000,1617674471,2774581881,2261084207
41,3389,27015,250000,649807949,1899810362,210596712
41,3285,27066,250000,1351938075,3452665874,1210093209
41,3287,27421,250000,4147051178,1415310765,3338202186
41,3290,26908,250000,2723810775,946325902,3320799053
41,3277,26617,250000,1562012550,2172087902,3259824
41,3288,26873,250000,2723411615,1919736921,1868852073
41,3280,26712,250000,2214528965,1186831998,4004763299
41,3303,27300,250000,3156459444,3048425743,60110702
41,3288,26918,250000,1865147848,3312604957,2842552628
41,3299,27129,250000,597841539,3413051407,1295888062
41,3300,27144,250000,1840888319,2097477154,238921602
41,3274,27387,250000,3265532194,236512887,4038254358
41,3281,27613,250000,2185051474,2815449802,3612175944
41,3306,28204,250000,2313801063,2560735992,793717303
41,3298,27444,250000,554080227,2720171719,2050783965
41,3275,26939,250000,3412193785,2311733265,21129946
41,3273,27751,250000,3209000160,142730441,658302864
41,3276,27007,250000,173977073,3055825818,2022733644
41,3282,27453,250000,1905441562,1189968222,1289505260
41,3279,27828,250000,1823807921,341499721,3425453802
41,3284,27466,250000,50378042,1926313257,1133778445
41,3294,27406,250000,3348308093,2859607751,3646979816
41,3274,26795,250000,3025614452,1856333492,816600851
41,3282,26991,250000,3874995259,3681596750,85810261
41,3273,26786,250000,146405063,859925752,1153942882
41,3274,26730,250000,913692332,2738421712,549203010
41,3271,26654,250000,1981806104,3396805888,2634392787
41,3286,26871,250000,4165487273,2952708701,918981543
41,3295,26653,250000,254782769,2332675508,1459653694
41,3283,27356,250000,2174803607,3843881689,670349637
41,3438,27213,250000,3186394471,2732546613,200151487
41,3301,27364,250000,206000620,3573382510,3418580388
41,3320,27347,250000,3827091076,1823466264,1974758718
41,3295,27265,250000,472849047,380739279,2366928511
41,3322,27280,250000,1394557584,3430674979,4390751
41,3332,27606,250000,3517928705,2675937328,4284480990
41,3322,27397,250000,1119255891,2952996796,4202282569
41,3273,27175,250000,331253115,689918256,1449330515
41,3288,26858,250000,210615699,1444208762,1251946667
41,3281,27428,250000,1259158,3121365695,3395145004
41,3280,28473,250000,508729351,1289987168,2397308373
41,3318,27416,250000,743092564,268945105,94825263
41,3290,27288,250000,2537277052,134463102,533848961
41,3346,26954,250000,1464970459,3890875174,4056832553
41,3335,27852,250000,2205298957,3452681350,983988241
41,3277,27259,250000,1700483813,523580282,1949486855
41,3318,26957,250000,1591171160,3623874857,3769121311
41,3268,28533,250000,2075202476,3564982519,2578902287
41,3276,27425,250000,3265616461,2506466361,1321032169
41,3317,26769,250000,1486791802,443362762,3470560468
41,3288,26821,250000,1898450044,4069891300,1436860162
41,3309,27570,250000,4197798862,3899400392,1395092829
41,3336,27586,250000,4037873718,342889864,985592188
41,3332,26912,250000,3918238495,3921031031,3055064413
41,3312,27267,250000,517304768,2017935618,2680185011
41,3340,26916,250000,1790305522,3930230717,2414655695
41,3292,28352,250000,654167811,3511467818,1901107053
41,3384,27279,250000,320356676,1284272993,2092804485
41,3322,27359,250000,2749512592,3460886674,1349404759
41,3275,27713,250000,2002258327,4179894946,2311297498
41,3286,27511,250000,2851817074,2169183726,3496257704
41,3251,27464,250000,2529050050,3114156922,714815319
41,3328,28272,250000,1999438607,4231286552,262393389
41,3272,27114,250000,2298598756,2558701012,1917800675
41,3310,27646,250000,3279282644,3961589381,3935546463
41,3307,27467,250000,2526431021,432105226,1378203677
41,3327,26962,250000,2911171256,3253919503,533630577
41,3299,27605,250000,1641912664,2501463166,838366813
41,3286,32060,250000,819301540,2841499988,2273588097
41,3371,26691,250000,72109945,3280803432,3968797365
41,3264,27625,250000,1915518909,994832331,2782811252
41,3271,27369,250000,2719276739,1884144736,3525005760
41,3300,27684,250000,3854043748,3058015737,1891506498
41,3259,27501,250000,1342205171,974857068,1462351421
41,3294,27871,250000,2040545119,2918967097,1839040767
41,3281,27602,250000,4001904162,2543414045,3260370920
41,3284,27084,250000,1470438042,3395941540,750772474
41,3297,26963,250000,2405360263,1615918418,1675591138
41,3377,27776,250000,3232426842,2112817677,408343989
41,3266,27085,250000,3338593408,196869364,3932581797
41,3279,27795,250000,3609360432,3810360148,25658126
41,3278,27289,250000,425579488,2669886729,976056995
41,3290,27222,250000,2579765200,1412744893,3350821900
41,3308,27366,250000,4206059121,3397870834,791204009
41,3277,27126,250000,1761948766,892710984,4139555480
41,3248,28783,250000,2725806592,727513658,1958561242
42,3272,24434,250000,298548063,2860883052,3155749127
42,3248,24272,250000,854837314,3452815852,1914353675
42,3277,24283,250000,1752443264,3189821774,544678288
42,3356,24345,250000,318792424,2079614243,1025915622
42,3249,24883,250000,3056558054,2664961907,1674375367
42,3274,24490,250000,3433783937,2672296505,652267292
42,3287,24344,250000,1035992850,460176296,3729198015
42,3249,24421,250000,2671729975,1198735691,2668622991
42,3298,24331,250000,3815309717,3932834750,2262758384
42,3282,24655,250000,2204377890,3026308092,1476470206
42,3247,24296,250000,1036137411,1047453278,3903570188
42,3269,24271,250000,2607244278,2749118650,1898211977
42,3272,24173,250000,2098484096,723997195,2549691572
42,3266,24269,250000,4138748380,2715457031,542568292
42,3265,24773,250000,677401576,3320959942,339980294
42,3286,24548,250000,270173494,3813598619,797699334
42,3247,24278,250000,1821419245,4026099363,2834868323
42,3276,24363,250000,2111411891,3017602447,3295813848
42,3277,24426,250000,2683049888,1119132392,863068542
42,3262,24257,250000,1986632803,2230678874,411335928
42,3286,24323,250000,884297241,1781928293,3043162947
42,3292,24456,250000,1918460952,2594176787,259436189
42,3259,24471,250000,622544227,1952320285,175332705
42,3277,24487,250000,533962368,2286018436,4259338267
42,3281,24403,250000,2843967961,156542276,1196375252
42,3258,24300,250000,1507118354,1887456597,2542462301
42,3291,24110,250000,3641578319,2980376815,187541954
42,3295,24241,250000,1037452543,147291848,2613963631
42,3250,24380,250000,3663720047,4254741654,745795114
42,3303,24293,250000,4175589152,1460989445,708042997
42,3277,24214,250000,3837616167,1050453707,4169779095
42,3265,24463,250000,4026011993,2270520848,3910583495
42,3269,24414,250000,404294460,1993419873,386238575
42,3273,24264,250000,40378015,1497578986,425893325
42,3262,24292,250000,848117814,1712016752,1534570174
42,3275,24352,250000,3311012778,1258136683,1435294594
42,3271,24470,250000,1957150158,1694802276,3547107041
42,3262,24318,250000,4035509022,2974571845,3366084835
42,3270,24421,250000,3754544368,3462589389,1769676546
42,3293,24327,250000,3443700344,1201973592,1615227107
42,3247,24377,250000,2876453420,643298616,3046167777
42,3269,24208,250000,2363427202,3727158111,622336597
42,3279,24206,250000,1130240428,1770396852,2889388438
42,3244,24621,250000,3435280082,3898668282,3678115217
42,3301,24398,250000,1828741131,2473296884,1192427651
42,3274,24335,250000,2571518365,3414460155,1099253137
42,3262,24672,250000,4160986517,3509003286,2754441888
42,3295,24289,250000,448860643,311377767,3048335035
42,3359,24640,250000,2172362840,1977473597,2257526807
42,3246,24552,250000,3457967895,2445956808,2560936625
42,3381,24660,250000,3836641270,1908505631,3162476133
42,3347,25541,250000,3930117057,340126658,3719170273
42,3320,24862,250000,1276393406,3304420039,4237021974
42,3353,24691,250000,1706007721,124941283,1278333223
42,3266,24358,250000,1130663303,3870073276,499685848
42,3321,24323,250000,3037718762,3281830587,175609199
42,3280,24485,250000,3200930219,2779011857,1578699130
42,3327,24692,250000,517562448,1060558567,3555315488
42,3262,24536,250000,3066512591,986715134,3239988370
42,3276,24569,250000,2762458213,3408989286,3964971095
42,3270,25338,250000,1051195424,1400086971,3675554025
42,3330,25167,250000,3622805548,3367382646,1518260348
42,3285,25174,250000,966667915,3852043565,1990735786
42,3269,25247,250000,610401551,4232325910,2266008458
42,3245,24803,250000,2361329129,1941923205,2544374345
42,3277,24969,250000,2195975839,3483041762,2858300528
42,3281,25305,250000,3249530672,3191156826,3477830866
42,3244,25252,250000,926157419,1617483850,2136971971
42,3271,24491,250000,1154919801,3557315535,4194099343
42,3270,24256,250000,1062050988,2145649147,3175727605
42,3245,24316,250000,244354153,2241034994,680033645
42,3276,24263,250000,2757865706,3838646490,456652140
42,3273,24532,250000,4132325487,3576025629,1144587940
42,3277,25382,250000,3137723063,2186388706,1743968909
42,3269,24309,250000,3517115852,489484782,2997104793
42,3279,24162,250000,518651312,3278235871,1372476911
42,3247,24310,250000,1437943089,1254517106,795039458
42,3286,24287,250000,3501821395,1165563363,2180792654
42,3267,24452,250000,3108397896,1909753886,2626921016
42,3248,24444,250000,291513297,3080154747,50245585
42,3272,24333,250000,1178296776,3621586012,2321789916
42,3356,24577,250000,1835088492,2061361007,2898126356
42,3378,24496,250000,3592840284,375449390,430977748
42,3278,24344,250000,3610076951,2752175869,1162398805
42,3280,24476,250000,371857133,3079184951,4006416550
42,3247,24270,250000,3563592257,4058244887,2458228473
42,3278,24271,250000,3117664386,1484593416,974489492
42,3282,24243,250000,3054802013,3749115400,2165698357
42,3246,24504,250000,1458367244,3122206313,1754031460
42,3275,24234,250000,2853784938,1923496828,835509397
42,3277,24450,250000,3313800879,1140359557,1475417978
42,3245,24282,250000,2335894092,2428154044,1669775360
42,3266,24408,250000,79608115,1501757833,951994675
42,3268,24532,250000,3075572799,2075248159,295215796
42,3245,24309,250000,1136022994,2184809091,457364761
42,3272,24297,250000,544076168,2488153315,297604030
42,3276,24180,250000,161795268,2470029438,3872236102
42,3254,24457,250000,627967617,2443614236,4062632465
42,3269,24473,250000,3108545411,1063669418,1633890761
42,3270,24231,250000,3705190800,351599676,1817187864
43,3912,30895,250000,3648353241,3323888100,2529307125
43,3938,29989,250000,2852873682,942527114,2667716691
43,3940,30372,250000,789693783,2807459874,1004161918
43,3940,30180,250000,2394711441,1938107623,3799179086
43,3945,29767,250000,2646322211,3807214032,2349296777
43,3950,30042,250000,3571870043,2459469468,3198135295
43,3944,30182,250000,2256513193,2620531622,2889725320
43,3947,29852,250000,1714875355,4056386729,510955340
43,3964,29740,250000,3949552507,207300120,2209267436
43,3916,29529,250000,3958200997,3595651048,3637910374
43,3981,29992,250000,2467693818,1021473697,3053827242
43,3976,29092,250000,2314076399,559715905,3700645744
43,3942,29810,250000,386704736,2142719784,264567566
43,3949,31673,250000,677801712,1433518,976275991
43,3948,30187,250000,3453551113,2939671134,1448851823
43,3963,34478,250000,1919366775,613022910,2329071286
43,3934,29123,250000,1765208828,1719644764,3687290554
43,3957,30347,250000,2650092207,916719907,191154167
43,3951,28494,250000,1110452607,252287393,1343844076
43,4012,33866,250000,34905884,3368213105,2505892234
43,3938,28576,250000,4107865564,3704063344,1383717780
43,4537,28326,250000,1793667025,1926162406,807618528
43,3944,31740,250000,3223977912,401737417,2803534472
43,4375,28540,250000,2751288315,3309560326,961564501
43,3953,28499,250000,3658711502,1251069951,325170348
43,4175,29733,250000,697842948,1873519744,2538177442
43,4458,28491,250000,3261636715,536842062,3967053112
43,3942,28482,250000,2258702876,3100537790,2042179277
43,3915,28939,250000,2901910378,3818756424,3888876543
43,3951,29215,250000,2311856837,403706940,2730320495
43,3933,29667,250000,1657548891,4126974246,585987457
43,4049,30531,250000,3955257317,4161198248,685501805
43,4051,32122,250000,907954287,2044920665,2518734729
43,3951,29125,250000,487958379,1384036557,1830927512
43,3919,30290,250000,3765963684,1818904023,2272667332
43,4083,31690,250000,3577346449,932683841,3632443878
43,4016,29902,250000,3599949436,2833626655,743759323
43,4120,30241,250000,4069864550,1814004843,3177560790
43,4032,30395,250000,1441228441,3755665440,4159574345
43,3955,29712,250000,1408817975,540651294,633445184
43,4039,30088,250000,3310827925,4212151649,2457545822
43,4147,29816,250000,1396009328,2080009279,4271326430
43,3969,31742,250000,3199361394,2925346970,3749869535
43,4054,29972,250000,1772757515,3515485462,586603366
43,4030,31221,250000,3719937737,1462614837,1466679300
43,4104,29754,250000,1521284327,2591478808,1443604117
43,3984,29751,250000,718655788,3814132435,514575991
43,4076,29956,250000,1949712418,765313903,1243407043
43,3964,30907,250000,2710950585,326666626,1739160519
43,3990,30953,250000,340858407,2337026888,1404951118
43,4027,29857,250000,1137785044,3015510393,2368788599
43,4148,33614,250000,1070900458,2464861172,2226064738
43,4042,30535,250000,1227561538,1274659160,752746735
43,3938,29925,250000,1602745270,2399794336,276901822
43,3959,29771,250000,3441635091,486969541,17324232
43,4126,33598,250000,3587204999,3091340117,3911832023
43,4166,30410,250000,1032331023,4122931932,1206559826
43,3968,31313,250000,1747703971,3061764454,389853797
43,3942,29887,250000,1282428915,1201251974,2961296851
43,4009,29055,250000,852459237,3473326166,4099846798
43,4076,30015,250000,570555545,2413664818,3860079210
43,4049,30442,250000,4035296447,922472599,2601555442
43,4055,32059,250000,331071423,1519713657,2855829819
43,4085,32316,250000,119178653,2779328358,2696782816
43,4023,33244,250000,2139480891,230549705,3093277180
43,3969,31785,250000,2600182094,3608111338,4137413172
43,3962,32125,250000,1514247121,1079503940,3564028438
43,3949,33795,250000,1152540787,3659790000,2067894360
43,4038,34475,250000,1226021078,2815649454,2267407345
43,4047,31065,250000,2770154182,3436808908,54983904
43,3930,31174,250000,3079504589,1468014767,10630164
43,4032,30675,250000,913454046,4009454296,2885831371
43,3944,31744,250000,1029006011,2106845437,40812186
43,4330,30447,250000,2516216616,1564078813,3493243268
43,4003,30040,250000,2189843766,2143160792,618359139
43,4213,30628,250000,2428140414,4089270142,3851334274
43,3942,31685,250000,3692836611,1633004157,1180001100
43,4037,32351,250000,3128230113,2356687481,2930023712
43,4117,29365,250000,1898569476,62639981,1742374402
43,4036,30897,250000,104157707,3810128677,4215108400
43,4137,29756,250000,3427265363,3988012675,290080545
43,4075,30375,250000,3684272799,2507619326,1358248109
43,4155,29292,250000,3193847106,4279485607,438461395
43,3928,33131,250000,4221381275,1433018999,3403883374
43,4143,31560,250000,3240721465,407763678,3636038146
43,4180,31507,250000,2388221705,3111714621,2276489372
43,4147,30938,250000,2392027044,3673256083,1920303563
43,4337,34151,250000,1287726190,3299302092,1468682139
43,4328,29537,250000,724423187,1420698110,2063695202
43,3945,31445,250000,2594010426,1027135584,477873170
43,4162,40473,250000,893209062,318883247,2126670666
43,3915,29910,250000,766297049,2437488791,2566730852
43,4050,32156,250000,11368376,1683424511,4245770107
43,4023,30615,250000,2565886310,3924329217,1380508208
43,4083,29827,250000,2751427746,636866005,1883849951
43,4140,30972,250000,69644373,4079741782,2484097628
43,4204,30556,250000,3832198175,1847930430,3218299876
43,4163,29936,250000,2958266866,1762475588,2809037052
43,3938,30565,250000,3543796357,2828542145,2043693169
43,4139,29915,250000,725895895,3166390329,4108180729
44,3265,24949,250000,2086410004,3001837665,374668164
44,3373,25053,250000,2230387869,2036231233,1932212653
44,3304,24785,250000,323378302,2811055201,676645184
44,3246,24588,250000,90712632,598998652,543177367
44,3282,24460,250000,2851851990,4294203854,2247091952
44,3290,24573,250000,621552995,1437763884,4075991177
44,3262,24756,250000,2330842782,127768880,1046223033
44,3350,24871,250000,1827519810,2681407771,4237209531
44,3272,25351,250000,875232552,2539183027,648182224
44,3261,24478,250000,4081526950,4172019980,4235309006
44,3287,24620,250000,3642146882,4024726265,2773246654
44,3274,24702,250000,902914747,2280306827,3003919283
44,3292,24492,250000,1260884027,3557600644,505908165
44,3372,24627,250000,1350355167,1469612869,2314842107
44,3271,24563,250000,443245017,2408621725,2730514768
44,3248,24838,250000,234251852,301554476,1537089720
44,3276,24368,250000,2450423193,143445087,4289195939
44,3276,24276,250000,3488908217,3562118964,1547498959
44,3268,24389,250000,996237699,4093190521,3403684613
44,3345,24287,250000,2121931914,3326953615,1250299270
44,3270,24256,250000,332770561,2166773209,4285132325
44,3322,24267,250000,406806444,1979127092,3126323935
44,3282,24555,250000,2322284292,66660808,2101344795
44,3276,24330,250000,2288079099,2685392791,3675450693
44,3261,24313,250000,2594875383,956742684,2080948518
44,3364,24178,250000,1856819654,3417054303,2263869214
44,3283,24077,250000,282325362,3025388009,3418298360
44,3261,24423,250000,3918316699,1592147745,1698691941
44,3289,24167,250000,3842600108,766477443,2537614095
44,3270,24752,250000,2927335146,2602540404,1928588043
44,3326,24501,250000,3581628847,3657376929,465195466
44,3369,24337,250000,2348342473,412148535,502409551
44,3320,24817,250000,2199425249,766836875,3514479678
44,3260,24811,250000,356271529,1428973095,2708016490
44,3299,24298,250000,2914325609,2779228334,3902600460
44,3280,24416,250000,286157993,1500164580,172304531
44,3247,24223,250000,3224284004,4165614781,1425509005
44,3347,24348,250000,1940585381,2865944229,3617707136
44,3274,24495,250000,3343810605,947149045,2060279773
44,3245,24408,250000,281226881,4241889679,2841218312
44,3285,24406,250000,3939236357,2974783251,2845983894
44,3267,24371,250000,2170068039,1948583632,2364995050
44,3257,24375,250000,4178581649,677028610,2907289177
44,3364,24241,250000,1515579206,547125384,1867218535
44,3279,24315,250000,4114047142,727485949,926167254
44,3247,24788,250000,1989866358,2521622492,2881618727
44,3273,24858,250000,1797712782,1014508918,4265928493
44,3271,25053,250000,2508960772,1167790285,3967283291
44,3247,24917,250000,4072518891,148998949,2930166054
44,3345,24874,250000,3042769009,449917762,809867239
44,3346,24735,250000,2909124416,227547137,3233807225
44,3309,25059,250000,3483367242,3666044271,2206520821
44,3274,24840,250000,3489588659,2928843275,1154283378
44,3282,24812,250000,22584200,1463939816,2289958572
44,3248,24795,250000,2695557848,1987521241,3685430922
44,3357,24958,250000,2625596059,1445990160,2943519641
44,3280,24932,250000,3339870191,1570317531,1201108808
44,3300,24682,250000,3951290495,2574888702,1065186413
44,3271,24983,250000,451953554,1336230472,2838663957
44,3270,24729,250000,2967334875,262409015,601884852
44,3247,24874,250000,964962802,3804879779,211907360
44,3353,24849,250000,4189795977,2816580002,1401028662
44,3267,24710,250000,1735900637,3819208637,3732081071
44,3309,24938,250000,2541070373,1235158524,1732755241
44,3268,24743,250000,883478369,1300844445,3477560799
44,3328,24684,250000,3882445968,2160802877,3866241277
44,3248,24274,250000,1099278978,3097273801,3397821986
44,3410,25003,250000,245243840,669147007,153001153
44,3266,24744,250000,1449575204,2697580732,493649265
44,3246,24718,250000,840257686,3980121362,2412281844
44,3333,24681,250000,2617540692,643512222,2319366352
44,3283,24697,250000,3628599898,1243034884,483988210
44,3246,24772,250000,497527194,1253245426,830879529
44,3324,24824,250000,282482045,2901010908,3706951512
44,3273,24977,250000,3758294321,2887534510,1993505467
44,3309,24976,250000,694726079,2078392584,2151201563
44,3267,24826,250000,2867846566,1212405419,2125980716
44,3280,24314,250000,1556101393,1626653999,2436912342
44,3247,24774,250000,512319085,101412290,1847761815
44,3360,24504,250000,3336628772,850075442,1998132401
44,3285,24250,250000,1975461464,273046972,3800451867
44,3262,24216,250000,645373396,1521047300,1417260802
44,3296,25838,250000,3047123114,2197767411,1786628972
44,3269,24513,250000,3227576798,1074027293,2503803404
44,3261,24268,250000,761121748,570666432,596158715
44,3352,24340,250000,346366904,493675790,3029625991
44,3288,24477,250000,2029212158,4073956,3197867088
44,3248,24640,250000,2216254759,3799951847,326572280
44,3340,24394,250000,3775996429,3402582704,1834962808
44,3308,24454,250000,1389661524,3144204771,1449436341
44,3266,24455,250000,757078376,765594843,2728457847
44,3374,24575,250000,3574657108,1257050946,579123714
44,3342,26218,250000,1052529839,2554364630,876625384
44,3261,24197,250000,2645780846,1788620129,2187861926
44,3331,25072,250000,115169216,1575759367,2323265880
44,3277,26925,250000,17143984,3042378087,3157668417
44,3296,24675,250000,854280258,3124707842,4254652011
44,3362,24398,250000,3605837799,2750416955,3944277688
44,3287,24213,250000,2067170883,3915800830,476783355
44,3244,24214,250000,395568101,550528515,3205903854
45,3276,27388,250000,3123072562,1249753650,2026832805
45,3299,24756,250000,3595170513,47441097,2287642337
45,3289,24652,250000,1444705930,1775564667,1561672062
45,3365,27458,250000,167971581,4086282249,86150469
45,3277,24508,250000,3977603535,3718328870,1512771080
45,3297,24481,250000,2261988700,1617063301,2417884054
45,3283,24313,250000,1011101390,242847294,2526390422
45,3270,24340,250000,4140059482,1246452404,2218417416
45,3273,24221,250000,3312242901,3510622244,2466844257
45,3272,24336,250000,3809860411,2718144467,2697015101
45,3298,24346,250000,3891980191,803200769,4234313317
45,3278,26128,250000,4212736307,54707021,3527990796
45,3298,25689,250000,2176853983,3377444228,1502299865
45,3279,25693,250000,509485346,3312770529,3778844129
45,3303,25293,250000,3597267213,2667017930,3043366998
45,3403,24418,250000,4093788219,408319065,1801414387
45,3272,25196,250000,4096328952,3026734700,1368074295
45,3289,25446,250000,3325846888,680145205,686109771
45,3274,25431,250000,1757071787,1422032584,3968024034
45,3305,24499,250000,1405767534,281687550,3528640157
45,3289,24685,250000,4050364439,490178272,4189741859
45,3437,25026,250000,591463503,2624396216,1282067649
45,3289,24865,250000,4159572493,1583263441,2942156964
45,3298,24620,250000,3080482284,577325388,2218021300
45,3316,24563,250000,2019664814,3111894600,2672592889
45,3284,25016,250000,1653955686,157912647,369679921
45,3276,25629,250000,1761302480,395307971,3740652899
45,3363,24641,250000,2054075668,3060403029,4116777481
45,3306,25789,250000,4048080223,181311010,816694200
45,3285,25094,250000,2436187793,25967435,1860313183
45,3278,24900,250000,1781971794,3055866149,3881557967
45,3302,24962,250000,1743333350,1631041035,1810445223
45,3289,24666,250000,1618139887,3672421057,2402569208
45,3356,24656,250000,4023016118,1974005771,2290499283
45,3282,27568,250000,818373466,3294265315,3311358491
45,3297,25415,250000,3924148717,2049451167,2172757245
