runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
26,3880,51404,50000,2.070275240148255e+38; 2.4088002174066754e+38; 2.813744812690558e+38
26,3881,51158,50000,-1.667467599540213e+38; -3.203233400560074e+38; -2.3279859704614055e+38
26,4769,51298,50000,-1.899230840423316e+38; -8.921281246696199e+36; -2.7235635405180338e+38
26,3896,51978,50000,-1.4936199679839532e+38; 2.0903016857427085e+38; -2.6319259913359673e+38
26,3936,49196,50000,-1.696494972868575e+38; -3.0986864526074514e+37; -3.068141600098568e+38
26,4010,56445,50000,2.5487453956622393e+38; -2.7219117410799124e+38; 2.4116795082740098e+38
26,3881,50867,50000,3.1776301036210005e+38; -2.357886704347301e+38; 1.5529262407252708e+37
26,4877,60700,50000,3.2727375674380598e+38; -1.2289491259912135e+38; -2.1793578926545183e+38
26,3895,50701,50000,-1.423801322345063e+38; 2.542932862718025e+38; 1.3710258840840732e+38
26,3945,51113,50000,1.8058952479092316e+38; -2.4256680833535523e+38; 1.9431526012441196e+38
26,3975,51694,50000,3.2059796388204086e+38; -2.3080849715703505e+37; -2.9642352213472526e+38
26,4200,51763,50000,2.247862136739044e+38; -9.483619672981523e+37; -1.4283047778674338e+37
26,3957,50481,50000,-1.4847392135269463e+38; 1.7155916728067973e+38; 2.896381636962812e+38
26,3988,52504,50000,1.5802961355408225e+38; 3.3273564739079254e+38; 6.1647009857048605e+37
26,3898,46261,50000,-3.080415703094314e+38; -1.3219053360336615e+38; 2.545644620882033e+38
26,3941,55157,50000,-1.4892876452926132e+38; 3.158375606536062e+38; -3.993874178765782e+37
26,4732,60997,50000,2.311442217419995e+37; 2.461523935523176e+38; -1.7005402994640234e+38
26,3878,50517,50000,2.0821905219651002e+37; 5.561105095924268e+37; 1.3211926121601892e+38
26,3914,65860,50000,-7.762092353004217e+37; 2.6730244407399427e+38; -1.7370926495794363e+38
26,3910,65667,50000,-8.491236865291653e+37; -3.1905998932661516e+38; 2.4161223700976897e+38
26,3903,66621,50000,-2.6676137023299765e+38; -3.3313048505854683e+38; -2.3443141214887293e+38
26,3898,65397,50000,2.2946201897188223e+38; -2.437536132509033e+38; 3.2081679079925466e+38
26,3926,65259,50000,7.500608486032499e+37; 1.4201111407417746e+38; -2.847175699967969e+38
26,3915,66035,50000,2.0467878295320462e+37; 4.2549275515936625e+37; -2.078384958804179e+38
26,4035,50722,50000,-6.221557143366057e+37; 2.6948783314396853e+38; 2.9960057398684846e+37
26,4038,52335,50000,3.117758255887885e+38; 3.2554165924606373e+38; 1.8358315013649454e+37
26,4102,52316,50000,-7.462644378796624e+37; -4.438977742240799e+37; 4.741328129262675e+37
26,4077,66310,50000,-1.9053220536754846e+38; -2.8365641460874346e+38; -2.4681023322540242e+38
26,3882,54992,50000,3.3538574702960567e+38; -2.140082629049815e+38; -9.481368325515517e+37
26,3924,45253,50000,-1.806679568688605e+38; -1.9868198178243975e+38; 2.4207911779643543e+38
26,3924,49638,50000,-8.004321621478948e+37; -2.0615584943259056e+37; -1.4992294740080352e+38
26,3879,53695,50000,-4.533620028993599e+37; -2.0213601529071282e+38; 1.1065999521872976e+38
26,3948,52146,50000,2.8274830014235436e+37; 4.573755875237785e+37; 2.612256718974634e+38
26,3878,54377,50000,1.4381160385710322e+38; -6.776297271953613e+37; -1.7936858458001214e+38
26,3941,56272,50000,-2.816626537447045e+38; 2.1662674226722255e+38; -3.315485635921124e+37
26,3879,53866,50000,2.4564835032065484e+37; -1.6700914334585894e+38; -2.0812214537872497e+38
26,3962,54192,50000,1.7329331330179195e+38; -4.907283875242154e+37; 3.5515883490449524e+37
26,3887,54416,50000,3.215874817993742e+38; 3.1603226671519885e+36; -2.262608462641379e+38
26,3879,51359,50000,-3.0889718375856144e+38; -1.0301730946754417e+38; 1.944442968143104e+38
26,3881,51657,50000,2.5162874555735155e+38; 2.4540802911986357e+38; 1.4748710099583856e+38
26,3881,53863,50000,3.151533132832174e+38; 1.2554301442058852e+38; -2.4124813860141962e+36
26,4242,53019,50000,-2.48077660719125e+38; 1.8925459610420483e+38; 1.9616824078339198e+38
26,3996,51852,50000,-1.3429207519203891e+38; -2.0964340722863726e+38; 4.7808513833543005e+36
26,3879,65116,50000,1.3964662118619815e+38; -2.1510927322790614e+38; 3.3158266339325856e+37
26,3993,51973,50000,2.4364053881736295e+38; 9.71377330183848e+37; -2.1776420008020494e+38
26,4115,66887,50000,-2.7464692769798218e+38; 9.405127001345511e+36; -2.64478311219577e+36
26,4153,70398,50000,1.0189905909645643e+38; 7.977044822923477e+37; 2.816116992611777e+37
26,4123,46082,50000,-1.9290044036009964e+38; -1.4872172169202725e+38; 1.4733697059995233e+38
26,4016,55575,50000,-1.5989754234894015e+38; -2.2148344637645536e+38; 3.1405321566872493e+38
26,4064,69255,50000,2.5786787842275966e+38; 1.1286896258986827e+38; 3.1353274875588563e+38
26,3996,53571,50000,1.9527490205239914e+38; -2.3274242491274324e+37; -3.0018526007909533e+38
26,3983,56808,50000,-2.6666131710642284e+38; 1.5224802142571812e+38; 2.46549016072117e+38
26,4055,55534,50000,1.888811563785824e+38; -6.736138100938383e+37; -2.278427728011747e+38
26,3986,49291,50000,-4.769717925045146e+37; -1.332233646064081e+38; -2.9370083175194067e+38
26,3983,52145,50000,3.074973729773558e+38; -3.048205816875043e+37; -3.3518016452586306e+38
26,3957,50218,50000,-9.67728524696151e+37; -5.229258000615802e+37; -4.7891389660659426e+36
26,4298,49371,50000,-2.8706436648239703e+38; -3.9109680548000156e+37; 9.602222077259356e+37
26,3882,52332,50000,-2.916253530596086e+38; 1.0250558427324403e+38; -5.344462087164544e+37
26,4405,53340,50000,-2.0668235796819055e+38; -1.2052213434681896e+38; 3.7168735078569106e+37
26,3878,50545,50000,8.847548096003804e+37; 2.997519263979133e+38; 2.4512454188083333e+38
26,3882,55296,50000,-2.690910280824827e+38; -2.578637610936101e+38; -2.7304765970073424e+38
26,3981,48325,50000,-1.5521478018446826e+38; 2.3839781988855344e+38; -2.9627077530800016e+38
26,4066,65402,50000,-2.52358810891035e+38; -8.180992057391796e+37; 2.5968729169384563e+38
26,4025,67704,50000,-5.924858956840479e+37; -2.5531438390088872e+38; -5.588035825865877e+36
26,3982,63931,50000,1.2079037935503205e+38; 1.0779443554269705e+38; -1.7261622562199324e+38
26,3967,64382,50000,2.475872117724991e+38; 1.8165025424837494e+38; 5.985541391073404e+37
26,3923,64223,50000,-2.0833932942076087e+38; 2.3336009527360804e+38; -2.3658994730853195e+38
26,3923,65980,50000,1.4308290758606803e+38; -1.0612217115328557e+38; -3.2048008251742444e+38
26,3979,66213,50000,2.191681079081505e+38; -5.123232718533193e+37; 3.3767193967531008e+38
26,3887,47296,50000,9.79437154112147e+37; 3.088453216372049e+38; -2.8113819119717327e+38
26,3960,52452,50000,2.2582420655019047e+38; 2.2648279667243065e+38; 1.7012505894483433e+38
26,3882,55352,50000,-1.4703333278698087e+38; -1.326973707369518e+38; -3.1456881480325936e+38
27,3379,44731,50000,-2.746947739022372e+38; 8.590903611963517e+37; -3.1467324893030857e+38
27,3247,45559,50000,2.5879030212912413e+38; 1.1018953458676826e+38; -4.62038361373586e+37
27,3248,47052,50000,3.1650383780908615e+38; 5.073960660883042e+37; -3.038171094723636e+38
27,3364,34674,50000,-3.2432037423418945e+38; -1.1782786976109388e+38; 2.5583395838770547e+38
27,3247,34692,50000,1.0121910145569881e+38; -1.76598433358755e+38; -4.196881577079092e+37
27,3305,35193,50000,-7.8290030081661835e+37; 7.483321154502007e+36; 1.998519117331976e+37
27,3368,34463,50000,3.0680986013902083e+38; -2.3503704489963796e+38; 2.1605197934387427e+38
27,3249,34926,50000,3.009637800893219e+37; 1.8547496907456435e+38; 1.8228750727571207e+38
27,3266,34823,50000,8.040417718790327e+37; 2.9515696678461563e+38; -3.181114418766812e+38
27,3364,34728,50000,-2.9882635891806027e+38; -2.9551981909242496e+38; 1.4212880275590265e+38
27,3295,42368,50000,-5.324535126789196e+37; -9.492398913978463e+37; 3.2759728145939382e+38
27,3248,35205,50000,2.941109015093073e+38; 3.624624545437342e+37; 2.5184193396469554e+38
27,3364,34805,50000,-6.864875625295161e+37; -1.790245137834958e+38; -5.139227426746633e+37
27,3490,35184,50000,-2.1697989958324133e+38; 4.395820324025909e+37; 1.8356647546049914e+38
27,3247,35093,50000,-2.755418281745145e+38; -1.984683674444941e+38; 4.258290375105948e+37
27,3388,34625,50000,-3.1858487388164962e+38; 2.8377355059480695e+37; 2.5426477427450215e+37
27,3250,34837,50000,-3.248121821022588e+38; 1.6376769991384654e+38; 4.415623054642434e+37
27,3247,35611,50000,-3.140473743347591e+38; -2.2692231648854178e+38; -3.0464169083480007e+38
27,3363,34791,50000,1.190271990645722e+38; 2.254050502733214e+38; 5.196059752576545e+37
27,3876,35142,50000,-3.0289760643298206e+38; -2.2109692449663857e+38; -1.8690347946535914e+38
27,3249,35403,50000,-1.9701133491519417e+37; -1.9870427215059417e+38; -3.1337835905398263e+38
27,3375,34892,50000,3.2141487849364714e+38; -7.627368982513161e+37; -3.134997695578701e+38
27,3251,35343,50000,-2.4396142681970232e+38; 2.9974827556418465e+38; 3.5586532193701444e+37
27,3249,35867,50000,-2.9360420635258887e+38; 2.9161344728517125e+38; -1.332156268671443e+38
27,3381,35618,50000,-3.269500089217125e+38; -2.6800764317350363e+38; 1.1134294451490392e+38
27,3247,34751,50000,-2.4292862624027477e+38; 2.7477996002257253e+38; 9.129156169784265e+37
27,3468,34992,50000,2.0813745859797573e+38; -2.426228283506805e+38; 2.0505288946304278e+38
27,3712,35289,50000,-5.85643523392208e+37; 1.907086014838714e+38; -5.385169390299313e+37
27,3398,34915,50000,4.61799789530623e+37; 1.7837567950027498e+38; -2.4129650073946892e+38
27,3247,34986,50000,-1.667872943496142e+38; 1.4550069250528093e+38; 2.0383785143332642e+38
27,3346,34622,50000,1.4984705062406665e+38; 3.1114185831180717e+38; -2.7130797658180023e+38
27,3247,35192,50000,1.2433827985495082e+38; 3.5406457355336623e+37; 2.9101909155414584e+38
27,3248,35713,50000,1.1039336266208016e+38; -3.1647049352769774e+38; 2.5887646180512044e+38
27,3432,35556,50000,-1.3920849071514487e+38; 2.3063628935829525e+38; -2.1111810066609957e+38
27,3247,35334,50000,-2.4891615074394718e+37; -6.667599275345483e+37; 1.5498648138196956e+38
27,3620,35114,50000,-2.0256389300371146e+38; 1.9563751097129322e+38; -2.4693150175242266e+38
27,3355,35228,50000,1.2274161814733695e+38; 1.5943332869913658e+37; -2.588073596356008e+38
27,3265,35075,50000,3.018129640146076e+38; -4.623466032935375e+37; 1.2242935016907913e+38
27,3247,34921,50000,3.1292466183355855e+38; 2.5284493968441532e+38; 1.4767036270781236e+38
27,3375,35056,50000,1.1454577023903096e+38; -2.3473364033437694e+38; 1.945838195099739e+38
27,3247,35424,50000,1.710435884285549e+38; 1.9626529211334545e+38; -2.9971209174545174e+38
27,3248,35092,50000,-2.6032799273081538e+38; -1.55887618699455e+38; -2.754574127857441e+38
27,3767,34937,50000,-1.819876926969509e+38; 2.7315720499500357e+38; 2.797719478038617e+38
27,3264,37300,50000,6.543869097624666e+36; -2.5953640070759926e+37; 7.874789533725947e+37
27,3246,35365,50000,-1.9982282675782595e+38; 6.475134420014031e+37; 2.198934677228059e+38
27,3394,35222,50000,1.614929947178814e+37; -1.2073306126549213e+38; 3.3985304915685797e+38
27,3248,34865,50000,-1.4485806273792293e+36; 5.911707842453471e+37; -2.3725809044569544e+38
27,3432,35402,50000,-2.279316300376483e+38; 3.3901654173757456e+38; 1.4681165619121775e+38
27,3375,34690,50000,-1.736641365965755e+38; -1.877952970156317e+38; 6.104494681037381e+37
27,3510,34816,50000,-3.4005516336855836e+38; 2.7015208205848812e+38; 4.791730424187989e+37
27,3247,35073,50000,-2.3020301652434204e+38; 1.9803608844861147e+38; 2.225618215302623e+38
27,3333,34435,50000,-2.4458872118392406e+37; 2.4991798515451235e+38; -2.6359930201096915e+38
27,3248,34838,50000,-9.88989763387275e+37; 2.12161346686473e+38; -6.320235629629983e+37
27,3247,35360,50000,-1.3265146150281394e+38; 1.8543375521824973e+38; 8.211836024736309e+37
27,3499,40128,50000,-1.2811855592169863e+38; 1.3707060304846236e+38; -1.6262623632496743e+38
27,3246,41418,50000,3.3439586402889945e+38; -2.75936706407088e+38; -1.4789368217875336e+38
27,3378,40407,50000,-3.35060985087032e+38; -3.1393571966989098e+38; -1.5365550909895873e+38
27,3460,40818,50000,-1.5728816978861116e+38; -6.483438545566006e+37; 3.313801333921613e+38
27,3327,40187,50000,-8.062742059980826e+37; -8.877112750362566e+37; 1.942159980118117e+38
27,3255,46591,50000,-2.3263991951608228e+36; 9.298219180915023e+37; -2.2741211639806036e+38
27,3450,34342,50000,3.2982757578423057e+38; 2.649797937970273e+36; 2.5318899019852206e+38
27,3248,34754,50000,-9.044847263664286e+37; -3.3607839131757037e+38; 1.4938104198101315e+38
27,3247,34721,50000,-1.27451903541641e+38; 2.3198665162488717e+38; -2.535707102178652e+37
27,3394,34982,50000,3.0851275096693382e+38; 7.314464136593785e+37; -5.055164444843098e+37
27,3247,44005,50000,-2.624893167217949e+37; 4.637813809488998e+37; 4.500408597388099e+37
27,3246,40435,50000,6.1759097424596685e+35; 1.0351371130138874e+38; -6.867567101049565e+37
27,3382,39862,50000,-6.883093792661401e+37; -1.2370298408014044e+38; 5.053190966388663e+37
27,3246,38848,50000,3.3001727716125352e+38; 7.988536836204906e+37; -1.454333853290112e+38
27,3249,43937,50000,-1.1667007883248383e+38; 2.8330380491778397e+38; 9.22938271096119e+37
27,3359,43131,50000,3.3004586521758987e+37; -1.1536680217978678e+38; 6.219216046237555e+37
27,3247,37911,50000,1.375190268423895e+38; 2.3431602552063775e+38; 2.8784106107575927e+38
27,3248,35060,50000,2.098823745785875e+38; -2.963925306128509e+38; 2.601991994298322e+38
27,3448,40481,50000,-1.1284350816581569e+38; 2.572381704517951e+38; -2.7051223680582016e+38
27,3250,35357,50000,-2.577176516854278e+37; 3.369012081103713e+38; 3.3977619910686973e+38
27,3258,35069,50000,-1.857351315425504e+38; -6.555954751682182e+37; -2.733455880154023e+38
27,3441,34590,50000,-9.10069386438746e+37; -1.503122175471216e+38; -3.0333676116572033e+38
27,3249,34856,50000,-3.2465858341433034e+38; 2.449133005848113e+38; 8.615542683150033e+37
27,3262,41878,50000,3.172517110984016e+38; 2.4002126451804893e+38; -1.528949998684602e+38
27,3345,34777,50000,-8.23716976845175e+37; -1.5430809562795622e+38; 2.7192117467134743e+38
27,3264,38443,50000,2.0448524566546538e+38; 8.659022084617381e+37; 3.2321340088284135e+38
27,3247,38514,50000,1.9605354375708333e+38; 1.9866293659982192e+38; 3.181525746033574e+38
27,3368,44777,50000,2.5398606861353597e+38; -2.7768614536504136e+38; 1.2286511773941359e+38
27,3248,41105,50000,-8.148058494797867e+37; -5.894941642084733e+36; -1.659897798627938e+38
27,3248,42617,50000,-5.556314390775886e+37; -1.4854064033908584e+38; -1.4293179349331602e+38
27,3359,44646,50000,1.604165058281676e+37; -1.4218637437556261e+38; 2.461275273181435e+38
27,3253,34758,50000,8.893229153033628e+37; -3.197129409389855e+38; 2.272568951173636e+38
27,3247,35119,50000,-7.211162275060707e+37; 2.192985846491308e+38; 1.643978439566176e+38
27,3521,34933,50000,2.6473673447093953e+37; -8.1193198415702125e+37; 2.216347886463154e+37
27,3248,34954,50000,2.5997842540129644e+38; -3.055871959232935e+38; -1.5712653926647966e+38
27,3294,44978,50000,4.0394312595669043e+37; 2.7767553766481865e+38; 6.996013572828531e+37
27,3482,36131,50000,3.1440150520643884e+38; -1.9771557820615096e+37; -2.2072186217824784e+38
27,3262,35022,50000,3.38241449454571e+38; -2.433026744381853e+38; 3.548919691001352e+37
27,3313,34849,50000,1.003853017380975e+38; 2.8673055858514013e+38; 1.1050253273177181e+38
27,3399,35087,50000,2.8467390196892025e+38; -3.302554737796388e+38; -2.1101013739977933e+38
27,3251,37293,50000,6.11520797655509e+36; 2.5396919364874573e+38; -3.944146273959789e+37
27,3314,35131,50000,3.0257357465715413e+38; 2.3826452389263824e+38; -2.4828934822815833e+38
27,3397,35128,50000,-2.0265836846764527e+38; 8.88829647101802e+37; -1.115360533367403e+38
27,3262,35002,50000,9.166485437599546e+36; 2.3982255775116195e+38; -3.0944610689207466e+38
27,3250,34816,50000,1.7549336655390965e+38; -1.973835830492524e+38; 2.128228371932865e+38
27,3386,34628,50000,3.2245208035595868e+38; -2.7388428881447527e+38; 3.6118869386761286e+37
28,4599,50901,50000,-3.929566010286084e+36; 2.2406793242020067e+38; 2.9502481167424064e+37
28,3882,46594,50000,1.7019087789929938e+37; 8.565888302078853e+37; -1.7671968160336563e+38
28,3883,48792,50000,9.133948903173608e+37; 1.594001061122058e+38; 2.214380949085816e+38
28,4025,49226,50000,1.8692968433856705e+38; -2.8492737124173708e+38; -2.8928772422314932e+38
28,3883,47372,50000,2.664373638101817e+37; 2.5528116131395794e+38; 2.931127635678924e+38
28,4853,49931,50000,2.093835895616145e+38; 3.2660749987073562e+38; 2.725146836117719e+37
28,3937,48690,50000,2.2971713111987696e+38; 3.2296974829627268e+38; -3.038670041999886e+38
28,3918,55976,50000,2.7860473062538834e+37; -5.675573945124877e+37; -1.9548589995950593e+38
28,4852,49887,50000,-8.815449154565065e+37; 9.32103283523721e+37; 1.6310185883017306e+38
28,5167,46695,50000,-2.6244636871945917e+38; 1.4080463268601264e+37; 1.991977837410702e+38
28,4851,46746,50000,-2.008011285026485e+38; -1.728576877083247e+38; -1.8621775147906928e+38
28,4852,49955,50000,-6.744294164900251e+37; 1.4284525859274204e+38; 2.6910798417691134e+38
28,3883,45213,50000,-1.5717404066977141e+38; 1.265209713644478e+38; 2.0395905911311784e+38
28,4852,47128,50000,-1.7672071600625542e+38; -1.0990906942676897e+38; 2.4621395066546467e+38
28,3882,45016,50000,3.1859677965608696e+38; 2.6240799440048906e+38; -3.153326909137521e+38
28,4853,48488,50000,-2.9452396292209046e+37; -1.369719164492346e+37; 5.822989540485658e+37
28,3883,47798,50000,6.724761190331454e+37; 2.2819453063093083e+38; 6.521478204777655e+37
28,3883,47146,50000,8.544729692380324e+37; -2.7939832553655282e+38; 2.639212041337887e+38
28,3882,47232,50000,9.213920415999846e+37; 3.2440483018777905e+38; -4.351734478511412e+37
28,3881,46677,50000,-1.0287664081573804e+38; -1.802374830074326e+38; 1.3489556814859077e+37
28,3882,46626,50000,2.6344941500399816e+38; -6.271706415231566e+36; 1.7806736659188987e+38
28,3882,47033,50000,-1.1399734402455302e+38; 1.7480346039124143e+38; 5.614038635568119e+37
28,4505,46558,50000,-3.149661269249853e+38; 1.4723360129940732e+38; -3.0173325414486523e+38
28,4852,47724,50000,-1.1238319887986081e+38; 3.9490472647103914e+37; 2.1960439267992985e+37
28,4868,48457,50000,1.2591570369705562e+38; -5.568137514394094e+37; -3.34094629681466e+38
28,4727,46126,50000,1.405544212752384e+38; -1.491163768180951e+37; -3.070902847342009e+37
28,3882,47496,50000,2.7653420591160196e+38; -2.291291643478767e+38; 1.1732066754413536e+38
28,4853,49394,50000,3.126766282465155e+38; -4.741501543864786e+37; 1.9712179798849806e+38
28,3912,47379,50000,4.045707397688634e+37; 5.805028452661145e+37; 8.216795073884402e+37
28,4853,47725,50000,1.9598851835189402e+37; 1.645883566300247e+38; 1.0754485035131931e+38
28,3882,46587,50000,3.0979360541581403e+38; -7.097418014943188e+37; -2.0458546105131702e+38
28,3881,47103,50000,-2.1267224030197938e+38; -5.217066751263287e+37; 2.8990157134980384e+38
28,3883,48117,50000,1.533015633042666e+37; -2.3903762849950063e+38; 2.8972395828890466e+38
