elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
32845,100000,1.1476823784876862e+38; 3.6194791516510156e+37; -2.928007947551762e+37,-3.2113402796786537e+38; 2.5010448191081792e+38; -1.7667796575741332e+37
31928,100000,2.08753212271133e+38; -1.2495702518352462e+38; -2.872341302507796e+38,3.334924855051528e+38; 1.2140318193759198e+38; -3.1455080402353132e+38
32184,100000,-5.156414740644767e+37; 1.0190526551379515e+38; 2.5069674855365416e+38,7.788292662669974e+37; -8.693707857253476e+35; -1.1223172984494074e+38
32254,100000,-3.4560881163659184e+37; -2.683533974100171e+38; -2.531009036936134e+38,2.094702360154413e+38; -2.3369678327302866e+38; -2.653102449554948e+38
41118,100000,-2.2039628893929002e+38; 2.1335129537550963e+38; -6.278390483316449e+37,-2.4710933791982747e+38; -1.4156211223157662e+38; -1.3446813664860341e+38
50714,100000,2.285815798533973e+38; -3.0358171182650363e+38; -9.51882080896914e+37,1.4652722582014095e+37; 1.5822228630411214e+38; -3.3636195968623903e+38
49487,100000,-1.4286795460908853e+38; 1.2843759822476407e+38; 1.4935331339178376e+37,2.2568695548440256e+38; -6.689386132681485e+37; -1.742472355902709e+38
49873,100000,3.0841454353963294e+38; 2.1406508914608855e+37; -9.456089090775886e+36,-2.6228339955829383e+38; 2.345601243202177e+38; -1.7092876970778863e+38
50152,100000,-2.6231110532981242e+38; -1.2946728545431745e+38; -2.1176569772233456e+38,-2.4750908393070585e+38; -1.1005559969495055e+38; -2.0891576564290146e+37
50561,100000,-5.248923824967503e+37; 1.3907385608019583e+38; -2.345394768272412e+38,1.2703656035777742e+38; 2.1257376920335365e+38; 2.0972768064054043e+38
48620,100000,1.8606940593522817e+38; 2.233738277987445e+38; 3.1227718140117877e+37,2.5914074160225602e+38; -2.754789577753456e+37; 1.6284943410145082e+38
32043,100000,-2.0178480001541359e+37; -2.841972184401622e+36; -8.92572968618252e+37,-4.0517025610548236e+36; -6.286310383971495e+36; -4.50824217103727e+37
32253,100000,2.660918783155955e+37; -3.268655732505325e+38; -2.9745431475560205e+38,-3.3457629634473354e+38; -1.9698898877041334e+38; 2.2970364331749053e+38
34814,100000,-2.3477298820900802e+38; 1.6383094173464133e+36; -1.7915525419580094e+38,-3.0160054633882854e+38; 7.071285651349603e+37; -9.397538084262185e+37
33626,100000,2.4422483447322495e+38; 7.199919735417403e+37; 2.9198676024573366e+37,-2.4392595288530553e+38; 1.2119201163000356e+38; -2.615345932781366e+38
31989,100000,-1.8074164793355295e+37; -5.935776470869885e+37; 1.766545547861283e+38,2.3229435606098417e+38; -2.3875543933468503e+38; 2.1085141740342595e+37
31893,100000,3.266713095989993e+36; 1.4646074008146018e+38; -2.5119944807568066e+38,2.0962391583300815e+38; 2.7733100037288142e+38; -2.83018487191287e+37
32364,100000,-3.139280123542416e+38; 1.092027446535266e+38; 8.337299461122818e+37,1.5431529588336552e+38; 5.1996887827148785e+37; 2.9599684108389324e+38
34445,100000,1.8611473712069233e+38; -5.113098612574729e+37; -2.529320323512534e+38,-1.4125897133764044e+38; -4.557906186253011e+37; 8.055481464402959e+37
32213,100000,8.145427866272273e+37; 1.1610847919296832e+38; 2.2180620036047827e+38,1.109801124895042e+38; -2.343984329508574e+38; 1.1357406027732962e+38
31945,100000,3.2229815714947656e+38; 1.3896285045243505e+38; -3.0288592376505036e+38,8.56303760940906e+37; 2.6422288469423342e+38; 1.490069633594882e+38
32046,100000,1.0272908628587147e+38; -1.2238931269252153e+38; -2.890909442851747e+38,2.1384188629900276e+38; 1.5535252816929146e+38; -1.4141245847231608e+38
33027,100000,6.902791054747987e+37; 6.076034910941777e+37; 1.983823903101842e+38,2.258359855595678e+37; -2.9422054821562464e+38; -3.4026271326603252e+38
31998,100000,-1.7431747357472834e+38; 8.85546799665885e+36; -2.722925455911903e+38,-2.4883484363444854e+38; -2.541034632003219e+38; -2.8340874610507327e+38
31865,100000,-2.4142119699371217e+38; -1.0962285420364704e+38; -3.293277563643678e+38,8.739482403515067e+36; -3.0924001732809196e+38; -2.096124359891725e+38
32372,100000,1.4035944647171849e+38; -1.7836939195329785e+38; -1.886838896627773e+38,-1.6967470832199485e+38; 1.395124327642604e+38; 6.415345932984387e+37
33186,100000,3.0920225148140996e+38; 1.3163244282071207e+38; -2.5674407067144052e+38,-4.418274979698112e+37; 2.810277940417006e+38; -3.0447385389532985e+38
32948,100000,9.716859270459676e+37; -2.248551535841472e+38; 3.139531219773309e+38,-2.933315600614918e+37; -1.4390239806369397e+38; 2.3336899925142405e+38
31920,100000,2.740588797963435e+38; -1.8124211131992066e+38; -1.1887735262242043e+38,-1.7441101604782038e+38; 6.767053563776749e+37; 2.1718838247155727e+38
32114,100000,2.1975165311485716e+38; -1.897243367106254e+38; -3.1660220749566386e+38,-2.8649252422603167e+38; -3.034294112127898e+38; -1.706264806750558e+38
32193,100000,-8.286011458723124e+36; -1.1973496388889643e+38; 2.0718098072588672e+38,1.6727038078155397e+38; 4.637844233103403e+37; 3.0048681894508242e+38
33863,100000,-2.0668967991805747e+38; -2.357542917504519e+38; -3.115053799391334e+38,-3.0893774857776874e+38; 2.375250880857179e+38; 5.586283172146001e+37
31687,100000,5.961474283837711e+37; 1.874232162114527e+38; -7.8719707858512795e+37,2.055840452057432e+38; -1.195926320795028e+38; 1.4843114575084053e+38
32238,100000,-2.549638024508896e+38; 1.0712590703975108e+38; 3.394710705367924e+38,-3.043464397981997e+38; 2.3296312795284537e+38; -8.390776442578986e+36
32265,100000,3.2685715605054697e+38; -2.3272265970458448e+38; -2.127628621080885e+38,-4.419742412032936e+37; -1.4394127944290417e+38; -8.756307676401777e+37
35018,100000,2.2318402500967353e+38; -1.4271093833514186e+38; -1.846670598528221e+38,-1.6804775483563793e+38; 4.639071825944664e+37; 1.8384689752037803e+37
31869,100000,2.0691747166031608e+38; 3.2212524960760543e+38; 3.001500295336138e+38,3.3571351076880068e+38; -1.1420729738756522e+38; -3.308380961367085e+37
31991,100000,1.776738269983502e+38; -2.8216784293250985e+37; 2.2452339421026027e+38,1.9397743631005354e+38; -1.9932888923674822e+38; 2.2659996815271094e+38
32140,100000,8.642712999055085e+37; -1.9482057607727734e+38; -1.9857534954924975e+37,-2.8114314010511656e+38; 3.3417244821651283e+37; -3.0549795332103743e+38
34598,100000,1.2329774153625948e+38; -8.82130772857908e+37; 2.690193906117626e+37,-1.602260159724713e+37; 2.7503386029659344e+37; -2.4293229735641304e+38
34399,100000,-1.4304983711720927e+38; 2.0069643070427444e+38; 9.818773308115624e+37,-3.3007254672742347e+38; 2.094703982747181e+38; -3.0606790931330965e+38
32472,100000,3.306702896208527e+38; 1.6785221212464912e+38; 1.6042698422802908e+38,-6.588163725193021e+37; -7.81504414681671e+37; 1.6890645121102773e+38
31875,100000,2.5283885496153422e+38; -3.18214821318431e+38; 3.21068596914484e+38,1.0354475352928713e+38; -2.664777207346906e+38; 3.13466972901541e+38
32956,100000,-8.349525697631899e+37; -1.4077226449558641e+38; 8.742031902402246e+37,-1.6446533367457374e+38; 1.5393924986810902e+38; 2.6038165998662664e+38
32062,100000,2.8846905518311233e+37; -2.272183788215263e+38; -2.6577669981155957e+38,-2.190281998467045e+38; 9.39617713457778e+37; 8.709106452772158e+37
32588,100000,-1.6838351998542158e+38; -1.3419222488956014e+37; -3.070430672846436e+38,1.928124349848294e+38; -5.3671027071798e+36; -1.8659457836709552e+38
31792,100000,2.8726873204156342e+38; 9.612726971018387e+36; 8.4634798806888155e+37,-7.051025045336275e+37; 1.009830142079123e+38; 1.7712200348026367e+38
34072,100000,-2.9992047829232206e+37; 2.334548445500715e+37; -1.3357652192242688e+38,-3.074690384511395e+38; 1.5885438759940994e+38; -1.9315865571676373e+38
32754,100000,1.2179736549763655e+37; 9.828504808243456e+37; 2.732079921486511e+38,1.6748204800817768e+38; -8.3134808134047695e+37; -9.717596536048768e+37
32413,100000,-8.658713791991406e+37; 2.8708276262790754e+38; -2.5959650762845968e+38,-1.5815272778037642e+38; 1.604137423498591e+37; -3.7949732078068517e+37
31736,100000,-1.2790036790038734e+38; -1.4750435118520647e+38; -2.4149772252514675e+38,-1.9611599329625297e+38; -7.316203353217298e+37; 3.1505188095278954e+38
34219,100000,-2.7517658254237194e+38; -2.8116236782942082e+38; 1.6305330274158192e+38,-2.045419350003076e+38; 1.1273560321142306e+37; 1.46971917650701e+38
32304,100000,-3.1709932935504936e+38; -5.144991687555991e+37; 5.979592053276413e+37,-2.534291947754581e+38; -2.2569679245306033e+38; 1.063600939591412e+38
32256,100000,-3.3152190743529082e+38; -4.02113475139357e+37; 4.2289549119757063e+37,-1.3120464623735185e+38; -2.9655231543570845e+38; -3.3697377857193318e+38
32027,100000,2.011683820933418e+38; -3.29521128857529e+38; 2.8046698541615963e+38,2.347012696086495e+38; 2.2451881038568985e+38; 2.857694157588423e+38
32325,100000,6.667176894165487e+37; 2.7226410965292597e+38; -1.8920411318670135e+38,-2.6036851698520347e+38; -5.11121741908399e+37; 2.4657696523255083e+38
34354,100000,1.7967064797093813e+37; 2.2895846758865237e+38; -1.8807566076358298e+38,-3.21853901390723e+37; -3.2213478234011915e+38; -6.288760879346796e+37
32199,100000,-2.5738471086118147e+38; 2.7897067093005983e+38; -5.807150499765927e+37,-2.425938245049473e+38; 3.1048458654619123e+38; -3.016169750906075e+38
31807,100000,2.383519613604396e+38; 3.135875923914539e+38; 1.0906482426822177e+38,-9.925385765956259e+37; -3.176543980586725e+38; -2.883272557869708e+37
32008,100000,1.9730182465614007e+38; 3.2970818845070108e+37; -8.64452117587125e+37,7.094744286297187e+37; 9.333297608324539e+37; 2.539901656602759e+38
35343,100000,3.432674356249583e+37; -4.51168764536869e+37; 3.3932911395197644e+38,1.4703284600915038e+38; 3.0775207947715847e+38; 2.8481959051710328e+38
31836,100000,-7.432805911908212e+36; -2.569239959270345e+38; 9.215486218021248e+37,5.275552093475897e+37; -1.038306036690362e+38; -3.7462490287461194e+37
31912,100000,-1.3225888532373046e+38; -5.043592316043735e+37; 5.29134245641258e+37,2.280416468979409e+37; 1.1769867081191862e+38; 1.4100118191157803e+38
31946,100000,6.070191041674725e+37; -1.3579418030608055e+38; 1.9486343280876986e+38,-7.52344039452333e+36; -2.598554937166887e+38; 2.363847501705718e+38
33110,100000,-2.695109348085071e+38; 1.0246332587283483e+38; -3.1516402239548813e+38,-3.163958035543323e+37; 1.419502668453665e+38; -1.0942081098038026e+38
32234,100000,2.0851430576841158e+38; 3.030522395238003e+38; -9.089853930574789e+37,4.815425523509413e+35; -1.4360813072395939e+38; 6.621950670171024e+37
32673,100000,-1.7169720936044218e+38; 1.0698748973541096e+38; -1.0583980578503653e+37,2.4375537782053882e+38; -1.824710428002155e+38; 3.2011286949155032e+38
32115,100000,2.37117898430515e+38; 1.570529039784136e+38; 3.0457492114238485e+38,4.915514477059315e+37; 1.9166260490198878e+38; -1.3446347169439457e+38
33291,100000,-2.7235611066288814e+38; 2.054112568230285e+37; -8.80587585723214e+37,2.1633613590242143e+38; 3.2940476867363285e+38; 9.742886672583562e+37
32083,100000,2.4805681040205246e+38; -4.374144005822246e+37; 2.4906695552995273e+38,4.474795970540608e+37; 7.144286607055306e+37; -1.2334375218244536e+38
33008,100000,-1.913338473247232e+38; 1.4554975565411216e+38; -2.132582599626577e+38,-2.7711105792313942e+38; -1.6170990748268885e+38; -1.6413160690695526e+38
38642,100000,-9.295109887522783e+37; 1.6636458865106449e+38; -1.5145676406226047e+38,-3.369699654789277e+38; -3.0327692805738956e+38; 2.3352957508825616e+38
34589,100000,1.3452901430102877e+38; 5.5554686142954135e+37; -2.9047187214303932e+38,-1.7479920108522467e+38; -4.906316911364299e+37; -1.319780855039727e+38
34516,100000,3.377436177108494e+38; -2.2780133583835444e+38; -3.2404422922743573e+38,5.567290216732902e+37; -3.0643106585726303e+38; -2.899923351327802e+38
31731,100000,2.008950969063422e+38; 2.9191044260899752e+38; 1.658681361111959e+38,-1.4776760672065706e+38; 2.509774773849783e+38; 2.8134705945127168e+38
33770,100000,-7.664512666280568e+37; 2.9259221552541467e+38; 1.6661242955521631e+38,2.050856861193719e+38; 6.624903281949076e+37; -4.86594274680727e+37
37001,100000,3.734382551477383e+37; -5.320325512675958e+37; -1.8518269955217573e+38,1.0477727499608183e+38; -7.971637532523144e+37; -1.930780128561796e+38
33823,100000,2.390745627673889e+38; -2.3466664753545608e+38; 6.647904041499857e+37,2.7926113531799372e+38; 1.3590290416276093e+38; 3.1865774857935554e+38
32760,100000,2.5923567278658062e+36; -1.0290055377666074e+38; -2.6735183174137916e+38,7.274422096494016e+37; 4.2256610486560733e+37; -3.286479914065014e+38
32282,100000,2.187454022096008e+38; 1.0632055340161889e+38; 2.12994548072991e+38,-1.5495908998779983e+38; -1.4879005312998195e+38; -1.1210914296129627e+38
33904,100000,-2.9580144034977166e+38; 2.4752855504392535e+38; -1.6331105160282513e+38,-2.5368144710369873e+38; -3.1928221861803997e+37; 1.0330233816970428e+38
34063,100000,2.398422519708871e+38; 2.878024230854643e+38; 1.660019391673512e+38,2.111260513706642e+38; 8.2173863061243485e+37; 1.891150125613125e+38
32165,100000,2.8237008390927026e+38; -2.8753205856544763e+38; 2.7464782012400474e+38,1.9864916484370104e+38; 8.354349868756128e+37; 2.2234202105738754e+38
32423,100000,8.44756275269211e+37; -4.473248422687849e+37; 2.9224390570529116e+38,-2.9146469609313807e+38; -2.309260641443026e+38; 2.03283512896449e+38
32220,100000,2.152056552383427e+38; 1.801104137112657e+38; -6.225197328829672e+37,1.7199763241149147e+38; 2.447266618516385e+38; -1.5657901561922908e+38
33093,100000,2.506597128737179e+38; 3.237853039864355e+38; 2.149546604194975e+38,-1.4266553616124408e+38; 1.9952727148508154e+38; 2.661978031997506e+38
32413,100000,2.3037566039488832e+38; 2.074269860719694e+38; -1.0849941153570077e+38,1.5612509529229936e+38; -3.188351790985683e+38; 3.205404429684049e+38
32605,100000,1.4094503006059032e+38; 2.3787654167933e+38; -1.153685160433983e+38,2.9803739346688783e+38; -2.2923775636889465e+38; 1.749310367476484e+38
32294,100000,-1.691690475681662e+38; 6.985081861112403e+37; -1.7050444141647063e+38,1.861128305741896e+38; -2.0808813177781965e+38; 1.4419995115378434e+38
33454,100000,7.630004681641156e+37; 2.109733451087583e+38; 1.8691469563786996e+38,2.7774490350566314e+38; 4.784774571814417e+37; -2.0319250572455743e+38
31990,100000,2.233071747301845e+37; -3.3428096417849476e+38; 2.1874296832044836e+38,-5.868835899153753e+37; -1.0176564140608361e+38; -8.542125430987215e+37
32376,100000,-2.1365313819523118e+38; -3.0622115812967244e+37; -2.379298235693588e+38,1.0821116807161847e+38; -3.1812336793352813e+38; -7.207168668609748e+37
33511,100000,3.368854689605189e+38; -1.1967744297526048e+38; 5.187566937232726e+36,-2.581058316522297e+38; -2.822980407903581e+38; -2.760096216696131e+38
35328,100000,1.7179046787979977e+38; -2.8260953803705098e+38; 2.8543155137966465e+38,-4.0203881051900357e+37; -1.8522056681090574e+38; -1.5721534579692925e+38
32292,100000,2.5502625199005925e+38; -1.5521023692471705e+38; -2.0945571381016507e+38,3.0438319152440153e+38; 2.6799488553786293e+38; 5.7672342106057e+37
31905,100000,1.739185059013185e+37; 3.293812005136734e+38; -1.9259488585942062e+38,7.34614880981637e+37; -3.3289458035244676e+38; 2.5820004344483866e+38
34217,100000,1.8371940989951307e+37; 9.744024515762326e+37; 8.743367499074647e+37,3.356585251563652e+38; 1.8799227977770237e+38; -1.7387202115380814e+37
35379,100000,3.354947649812253e+38; -3.084192693410706e+38; -6.837062357005673e+37,-2.8805319479780386e+38; -1.0305542011518943e+38; 3.0507654569670236e+38
32103,100000,1.2890786617383433e+38; -2.960238775358949e+38; 3.0884347086732857e+37,-3.1130352939875788e+38; 2.862282292170889e+37; -2.0171085542060108e+38
32058,100000,8.626393772287987e+37; 3.04008068358782e+38; -2.682739714940092e+38,-1.8720633640556086e+38; -1.3321656999919088e+38; 2.0048930673740195e+38
38450,100000,-1.1173042980917689e+38; -3.2932749269304293e+38; -2.7250011577107406e+38,-3.2452273183480508e+38; 6.694809649009502e+37; -2.3515634603292664e+38
34644,100000,-8.736804111326905e+37; 2.6086115643206657e+38; 3.201872248051573e+38,-2.992169575622074e+38; -1.8563453079091627e+38; -3.129161229391154e+38
34113,100000,2.4696267581598347e+38; 2.8765764724571344e+38; -6.356090366267078e+37,3.061260184168241e+38; -1.817271448631824e+38; -1.9445693275549347e+38
32010,100000,-4.106814748402756e+37; -2.8211503260850434e+38; 1.1959123512854136e+37,1.941183179271605e+38; 1.255550621718931e+38; -1.5209435174935606e+38
31740,100000,2.6822894454468908e+38; 1.8955753417404498e+38; -1.6971341730072342e+38,-3.336685368205125e+38; 2.6918929635701238e+38; 3.358163425854912e+38
32650,100000,-1.964438381650864e+38; -3.119512430788481e+37; -6.603828844250402e+37,-7.441122333671009e+36; 1.4372394328279624e+38; -1.656814770956135e+38
33133,100000,-1.7037408636994796e+38; 1.013900923098624e+38; -1.8330831080985906e+37,1.6652549914765506e+38; 3.334790991148144e+38; 2.9852733535327364e+38
32348,100000,1.857585780080522e+38; -3.296094790337625e+38; -2.2323961909439714e+38,-3.095958113573592e+38; 2.824324117539823e+38; -6.24590211961332e+37
32317,100000,-1.5027525285561894e+38; -8.2766114492272515e+37; -2.18923218094596e+38,3.228748266193276e+38; -8.294549212280721e+37; -3.2507684726517684e+38
32347,100000,-3.2383285609575127e+37; 9.10635569902832e+36; -1.2860617547218482e+38,-1.6367812645478381e+36; 1.5475780735489319e+38; -8.628328714164175e+37
33577,100000,2.0451435092324662e+38; 2.5787280704829334e+38; 2.0162613579568662e+38,1.0530023664530239e+38; 3.321527715036028e+38; 2.516851103736401e+38
32357,100000,1.0820991056222305e+38; -1.3460904868932478e+38; -2.7874353836611334e+37,-1.8732014100584695e+38; 1.2026207329088093e+38; -2.1480836339902637e+38
31801,100000,-1.9105413261387923e+38; -3.0772488076587997e+38; -2.098812590460593e+38,-2.497727022545214e+38; 3.0307623361436142e+38; -1.783518071041715e+38
32493,100000,1.3573964090665633e+38; -1.8656318119702907e+38; -2.8826299604274403e+38,7.853427592871141e+37; 1.8393409413456532e+38; -1.0745465447581187e+38
35082,100000,3.0763462404314372e+38; -8.342934421570952e+37; -2.6419491525139e+38,-1.155329861028743e+38; 1.741428014632217e+38; -1.690546142131824e+38
32244,100000,2.015977607046511e+38; -9.535228264218014e+37; 1.9528928228080813e+38,3.0408960364538867e+38; 1.2455057583627224e+37; -4.0749508293852993e+37
32210,100000,-1.5362455814190356e+38; 2.4429097541094245e+38; 9.804603002646033e+37,1.7448632463467874e+38; 2.899762714643741e+38; 3.3569063728137016e+37
32171,100000,-9.249515030733774e+37; 2.8193668938085943e+38; -4.264384225071365e+37,9.806105929197664e+37; 2.2345459235378624e+38; -1.9234827204104982e+38
33692,100000,-7.951805899472933e+37; 3.0885716656441343e+38; 2.8636030319782547e+38,1.2159578369918826e+38; -1.826592635613374e+38; -2.6694894195701222e+38
31728,100000,-2.5791560293255705e+38; 1.1438511327256044e+38; -3.0659206762469682e+38,7.325333479900382e+37; -3.3408154752727166e+38; -8.502803416428375e+37
31674,100000,1.0149244875757783e+37; 1.969693959627362e+38; 1.6893821346446705e+38,9.627732277938349e+37; -2.059872189438446e+38; 7.990933709959818e+37
31997,100000,-1.859491109638689e+38; -3.1800420877710668e+38; 6.363491417531451e+37,1.6596839206186676e+38; 2.787883726325422e+38; 2.1843238378218764e+38
31940,100000,-2.360625438116082e+38; -8.170665775602337e+37; 1.6115491990870413e+38,-1.804764097925636e+38; 1.581620982536133e+38; 2.550454594319539e+38
31990,100000,-1.9903625463098674e+38; -1.6158603266603455e+38; -2.7731120474110826e+38,1.5564503093939053e+37; -4.786968114413052e+37; -6.701419686299332e+37
31912,100000,-1.640141210493261e+38; -4.7158093085596e+37; -2.226950161141295e+38,9.057183025185227e+37; -1.7529192166172618e+38; -1.646534023176236e+38
31960,100000,-2.8703163067329673e+38; 2.5739894911272323e+38; -4.806273925994288e+37,1.8095665668715886e+38; -8.406867619003103e+37; -1.6917040648960965e+38
31917,100000,-7.310316890890079e+37; -2.667749188826129e+38; -1.458921531518362e+38,3.5333202362450634e+37; 2.794420746940679e+38; -1.0102783833313638e+38
32110,100000,-1.3267633787819281e+38; -4.89960089848429e+37; 6.806656996768839e+37,-3.046996782438569e+38; -2.9682109792777604e+38; -1.8712287429004184e+37
32305,100000,-4.345362252474184e+37; -3.1066361937576267e+38; 1.0587692639756301e+38,-2.815565767424774e+38; 3.186080972406458e+38; 1.85827416506247e+38
32192,100000,-6.750252629781564e+37; -4.360117705460841e+37; -1.7323341934623236e+38,-1.0067287588266287e+38; -2.8841312643863026e+38; 2.3763635738480355e+38
32155,100000,-2.122012827509826e+38; -1.7313517135411227e+38; -1.3054524481872753e+38,-7.496897312135271e+37; 1.5164148610772572e+38; -6.0726000848753985e+37
34380,100000,-1.760236095881779e+38; 1.583647702315778e+38; 8.390139194622251e+37,2.6427346902378493e+38; 1.1935670709099313e+38; -1.93191188701768e+38
