elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
35503,100000,-5.448036747106791e+37; -2.08776597889406e+38; -1.7591536236812322e+38,-6.875523890337078e+37; -1.838373673231655e+38; -1.5973400528030591e+38
33196,100000,-7.258603845244128e+37; -2.615651183045901e+38; -1.1751623053753377e+37,-1.6676827959061077e+38; -3.011393243444415e+38; 1.2312325196643926e+38
37468,100000,-1.544818246074163e+38; -2.8145293362940274e+38; -2.050380427392129e+38,3.0556129528622964e+38; -1.1869876600586027e+38; -1.9441405574159135e+38
35582,100000,-1.0601918721852303e+38; 4.0244202482192417e+37; 1.7964919171687867e+38,-6.782938746978329e+37; -8.41246252169227e+37; -1.5338062160160044e+38
33732,100000,-2.6534334584796795e+38; -1.0147390936754949e+38; 2.163749361519932e+38,1.2665254335554668e+38; 2.708778880861548e+38; -1.4022552172110558e+38
32645,100000,2.638129771961436e+38; 6.666764147130053e+37; 2.4044516687876525e+38,-2.7523459023383838e+38; -1.5802144988421678e+38; -1.2748862484422841e+38
36789,100000,8.348796037946408e+37; -2.0254661239072915e+38; 8.436818146204575e+37,1.1295592342104393e+38; 1.8457793894502364e+38; 1.338487727065367e+38
36875,100000,-1.6870904251835539e+38; -8.754005622911762e+37; -1.600327347501533e+38,-2.2503820233082016e+38; 1.107823589958686e+38; 2.475244174323662e+38
34679,100000,1.2156612067514292e+38; 2.3450209634634165e+38; 6.294340570228761e+37,-2.8581651151394196e+38; -5.655902669875596e+36; 3.810758753671254e+37
32028,100000,-2.837339542606582e+38; 2.8544972441866953e+38; 2.0244206417512592e+37,9.130926824142663e+37; 1.0176174718343971e+38; 2.4901000252378567e+38
36705,100000,3.226070785301498e+38; -3.7818753347450536e+37; 1.4133355930474665e+34,-9.420402444608381e+37; 9.793155610665732e+37; -2.028162061791809e+38
33023,100000,-3.2273842741474303e+38; 2.0975787544401257e+36; 1.2333194782005604e+38,-3.116103008440131e+38; -2.6613425841046235e+38; -2.112105073242538e+38
32858,100000,-2.513369222479742e+38; 2.1852521637094355e+38; 1.0167128763660743e+38,-2.9113857522912095e+38; -2.7227009296375905e+38; -3.0931889561904056e+38
35206,100000,-2.475699108771072e+38; 1.7724568561402674e+38; -5.977999884122527e+37,1.0082958792046549e+38; -1.1322306557323482e+37; 3.326014792512644e+38
33940,100000,2.9299745806929563e+38; -7.994465384532054e+37; -2.313391965455194e+38,9.371198333030402e+37; -2.5434032117967335e+38; 5.114388066765281e+37
35732,100000,1.1175115843179182e+38; -1.788950917278149e+38; 1.7565459142784907e+38,2.5049745359688868e+38; 3.323639113875768e+38; -2.515600693184336e+38
32576,100000,-3.0888389878027104e+38; -1.997015379483961e+38; -1.6411047263614826e+38,-2.6567713346281524e+38; 9.663423234117895e+37; 1.8315549299470034e+38
36007,100000,-1.5890676692221137e+38; 3.2534059971966273e+38; -2.5986626874679065e+37,1.048543278701661e+38; -1.5873550225551814e+38; 2.331654652710514e+38
32881,100000,-4.1809160248294574e+37; -5.055204502602065e+37; 2.425482093657487e+38,-3.1798727296508763e+38; 3.1350335954436994e+38; -3.1799725191061262e+38
32791,100000,-1.5383494757672224e+38; -2.1365025809306746e+38; -3.2870818959820503e+38,2.2769929503563847e+38; -3.1416097611094914e+38; 2.8015601551211644e+38
37355,100000,-2.7795756457035743e+38; -3.0567852761373874e+38; -3.2723910931760054e+37,-1.9634129030213033e+38; 9.310656354483982e+37; -1.7080684200245628e+37
32477,100000,-6.020582296025153e+37; 1.2120582902154605e+37; 1.982034588926608e+38,-2.4656860887979412e+38; -6.001906253262111e+37; 2.72578568131421e+38
32365,100000,-2.8529888413844717e+38; 9.468141152092496e+37; 2.3493534889788525e+38,-6.729356170227162e+37; -2.9777923895745255e+38; -6.485230749984609e+36
36626,100000,1.2499541978490433e+38; 1.965043405929341e+38; 3.039426322347982e+37,-2.3382740199087618e+38; -1.336899005921113e+38; 1.546595086567491e+38
36908,100000,1.9145903035679692e+38; -1.4686283885185257e+38; -2.8689172261185075e+38,-2.733750989213756e+38; -3.120218512172808e+38; 8.558784388115174e+37
33135,100000,-1.1022574882911558e+38; -5.601860062721606e+37; -2.0636025302127496e+38,-2.5331435577228223e+38; 2.20577289162593e+38; 1.6531248935889907e+38
34436,100000,-1.2570857973018313e+38; 2.274140229445631e+38; 8.167057027873607e+37,-2.2012994033637487e+38; 8.49200049801323e+37; -9.774065806746775e+37
37293,100000,-7.551344933656034e+37; 3.032511491147833e+38; 2.0678902316029615e+38,-1.1300554433613926e+38; 2.627392264317263e+38; -2.3795256015052448e+38
37467,100000,5.5945649870474125e+37; 1.063311611018416e+38; 3.0668832794067575e+38,-1.212833128968344e+38; -6.162170248046565e+37; 3.1986092139945376e+38
32546,100000,-2.8046775614772457e+38; 6.45224470665583e+37; -1.136114657943285e+36,3.201182848949145e+38; 1.1164288078812272e+38; -2.481492779074355e+38
34605,100000,-3.257242009324966e+38; 2.659373567780301e+38; -1.2266270943277395e+38,-1.9374246459479524e+38; 7.711429809410675e+36; 1.7039511922870695e+38
32508,100000,1.0122190042822412e+38; -1.5015979523895016e+38; -1.280617955984228e+38,-2.0973660490076604e+38; 2.3098453833118995e+38; -6.026912071612905e+35
35128,100000,3.02157440459316e+38; -2.701986504709381e+38; -1.3710046889660374e+38,4.419631365840356e+37; 3.730515963616567e+37; -1.0619885514104517e+37
33011,100000,3.2226436665507688e+38; -1.1954463375717577e+38; -2.2014320503225566e+38,-3.048429734677067e+38; -2.3832571592241246e+38; -9.575785984581957e+37
36027,100000,-2.223106441697307e+38; -2.4517137396460816e+38; 4.679496696525702e+37,-1.4766044460951617e+38; 1.338587212284473e+38; 2.1454648896890472e+36
37790,100000,6.245640476529433e+37; -3.297954281650088e+38; 2.0218116393449055e+38,9.229644354045077e+37; 1.758969256577935e+38; 3.643469946320575e+36
34374,100000,6.997044426296637e+37; 3.0381994900970812e+38; 3.066630763407192e+38,-6.331977116549537e+37; -1.939527323351563e+38; -2.054451918295966e+37
34309,100000,-1.7803290677797327e+38; 1.0870585604185154e+38; -2.0693846395425586e+38,-2.1390472120395487e+38; 8.290382698287891e+37; 5.2760945845502647e+36
36376,100000,-1.912889015050415e+38; 1.8310326578997094e+38; -7.563055489900942e+37,-1.5799730367558363e+38; -9.017025882410957e+37; 1.8095389827945277e+38
38266,100000,2.3115213188174492e+38; -3.1215317981946445e+38; 2.3544510669845383e+38,9.693600417246688e+37; -1.9691942010547282e+38; 2.7191778750894362e+38
33633,100000,2.1856227233328943e+38; 1.4534919304674645e+38; -1.1565212497688615e+38,-2.821676248966066e+38; 2.1391524777453917e+38; -1.535653842118849e+38
33324,100000,-2.541517961824074e+38; -1.9836090109720915e+37; 1.3411828536535002e+38,-2.4493808568934696e+38; -3.192124319171962e+38; 2.2946867160223223e+38
35339,100000,9.522465557974917e+37; 4.644909103428595e+37; 3.2668432963831426e+38,2.4617884181444075e+38; 2.863232675178892e+38; -4.041119516636288e+37
33353,100000,1.0105049378466366e+38; -2.8601637437817635e+38; 2.1670393711817405e+38,8.238422207244776e+37; 1.7888866220397054e+38; -1.6175810862911193e+38
50078,100000,-3.2186648662588205e+38; 4.578268711374597e+37; -2.8553304455732133e+38,-1.0567773285284555e+38; -2.766827948443583e+38; 8.258268925337129e+36
35013,100000,2.9310207473803126e+38; 1.5567072621705715e+37; -1.33086212417367e+37,-1.632820071922727e+38; -2.7031269846013944e+38; -2.134400714823448e+38
42356,100000,9.133783601535338e+37; 2.230821464662344e+38; 2.487884780460946e+38,2.180982716487867e+38; 1.6930358079106723e+38; 1.2132701134832547e+38
35888,100000,-3.196466174595816e+37; -8.849048994314474e+37; 7.738047556419088e+37,2.5670435771343657e+38; 2.884583156472272e+38; 2.345513014720401e+38
33591,100000,-2.4274064886806813e+38; 2.4198478430936884e+38; 2.6421012705859272e+38,-1.3806657077204968e+38; 3.321904967854656e+38; 7.235389613332269e+37
34039,100000,5.620394128617423e+37; 1.1665652004166379e+38; -1.7643611323469698e+38,-1.4586577587814666e+38; 1.707726154362501e+38; 2.8228662179375124e+38
37863,100000,2.0155587752881957e+38; 2.836949714694e+38; 2.662150635303233e+38,1.7907528065473374e+38; 2.265269109133186e+38; 1.3803238477066272e+38
33636,100000,1.4349886938342452e+38; -1.907456802639281e+37; -2.628553635091168e+38,6.823234317198144e+37; 1.4425563650935117e+38; 2.1285745926647992e+38
34342,100000,-2.865148348765957e+38; -2.535319201094982e+37; 2.262036701514652e+38,-3.2242743722829024e+38; -9.514190588386747e+36; 1.7086723287705115e+38
35374,100000,-3.0473221122886117e+38; -3.3477143340753027e+38; 2.792093543262756e+38,2.6238116077258343e+38; 2.292835946145989e+38; 2.1198486944051162e+38
36983,100000,9.992309731449528e+36; -2.391673750737352e+38; 2.4793942595647132e+37,3.255904384411605e+38; -6.144028646776579e+37; 2.6572270803719465e+38
35849,100000,3.034654936194747e+38; 1.1411592513230077e+38; 2.4824221190823944e+38,-1.7419764509878996e+38; 1.7769402827831546e+38; 2.0036108134388766e+38
33931,100000,2.1957489191516134e+38; 1.941911317776376e+38; -2.5316830214072634e+38,-2.8739941160663975e+37; 2.5746788902296604e+38; -1.6387126189728279e+38
35675,100000,-2.395011626885825e+38; -1.9038892535550586e+37; 2.1018154012024135e+38,-2.6137267880227066e+38; -2.6333838909382777e+38; 1.4145196860622399e+38
35642,100000,-2.9838452690725432e+38; 2.504137886572736e+38; 1.6407202732874453e+38,5.304538192100716e+37; 9.141164370390107e+37; 6.657955496639187e+37
34735,100000,-3.2246974633472346e+38; 1.2452728148884245e+38; 2.6546613555570846e+38,-3.108558763363957e+38; 2.3723032382694804e+38; 2.1668115997218915e+38
33117,100000,1.282955807927193e+38; 7.38214045271829e+37; -5.202631253288128e+37,-1.5562556996737582e+38; -2.7690129724301846e+38; -1.329128611977858e+38
35390,100000,-1.1551661819832416e+38; 1.3714490765604534e+38; 1.5988023891824704e+37,2.7555371366654224e+38; 1.744972365710455e+38; -2.293047086029963e+38
38551,100000,-8.361739764695218e+37; 2.0633236470806994e+38; 2.828668406852829e+38,5.20903086057832e+37; 5.718324193966974e+37; -2.14357546280766e+38
32987,100000,4.595085871297465e+37; 1.1469015057179456e+38; -2.409542350774073e+38,-1.63228157394775e+38; 2.0303722359663188e+38; 9.967820623329019e+37
32429,100000,6.133749521589448e+37; 9.87729313042456e+37; 2.988564174490929e+38,2.979001626835095e+38; -4.939346308343606e+37; 1.847914924357405e+38
35661,100000,-1.1376749361771964e+38; -3.275865114998943e+38; -2.496589179366449e+37,-1.2306881397906306e+38; 1.750732570037892e+38; 2.746647559360238e+38
36786,100000,-9.931653030523787e+37; 1.6621495517421355e+38; 1.4920658283480734e+38,-4.726227368252516e+37; 1.1967540459309531e+38; -1.6760245453278976e+38
36288,100000,5.037541566198725e+37; -3.15815310850271e+38; -2.0479017141144668e+38,-2.6097285166175388e+38; 1.1662838833954352e+38; 7.647668125104736e+37
33359,100000,7.836899964345365e+37; 2.1092799364088454e+38; -3.0142745625527098e+38,-2.7639959155906253e+38; -1.101925059597752e+38; -1.6139535773335062e+38
36147,100000,2.798830954084897e+38; -1.4802342875298792e+38; -2.2486973663665223e+38,7.779282709263792e+37; 2.4834626066950617e+38; 8.65540775922601e+37
35849,100000,1.1088540377785995e+37; 9.243448562021322e+37; 1.7823124846148738e+38,2.6337890320701107e+37; 2.2656220230602894e+38; 2.4926696037105434e+38
34004,100000,2.503609529802561e+38; 2.504958310041204e+38; 2.2076532738202847e+38,-8.340947252490035e+37; -2.332354193017744e+38; -9.136934473867265e+37
32229,100000,-7.484702893656255e+36; 2.3736043548455547e+38; -1.318775861643866e+38,1.705354126559354e+38; 2.5598700945057462e+38; -1.2332801303259293e+38
33042,100000,-1.2789160589943856e+38; -3.01710801517434e+38; 3.0653456699347047e+38,1.1176265855803709e+38; -1.6471494928956589e+38; 3.1936611173476307e+38
36860,100000,-1.229268066882231e+38; 8.91706504079984e+37; 3.150188054133284e+37,-2.3626682824113618e+38; 2.236420626657528e+37; -2.2027373754986236e+37
33355,100000,-2.1611285192569723e+37; 1.8142524119623203e+38; -1.3894181759367606e+38,-2.4853488707882013e+38; 1.6539129666141406e+38; 5.940979923053701e+37
32824,100000,2.5489948693003642e+38; 7.42174236452966e+37; -1.1945958961370765e+38,-1.117365753792868e+38; -2.396672553408268e+38; -2.1510702188044014e+38
34705,100000,5.923470625903109e+37; -3.6566324695629847e+37; -1.8814316062274393e+38,2.6601359835573022e+38; 2.6626023245651063e+38; -7.800105645083381e+37
36232,100000,-2.057639096141084e+38; 2.872224475828479e+38; 2.2398278686468454e+38,-1.9755715991064044e+38; -2.070225548244726e+38; -5.68908355110163e+37
33055,100000,-2.7065050199208826e+38; -2.30509341756586e+38; -6.437344614735688e+36,8.357721819352735e+37; 2.882589598432329e+38; -1.775059697764704e+38
32822,100000,3.3626752478712443e+38; 2.0610467437785934e+38; -5.3300002220569e+37,-1.867777690906357e+38; 2.3993210304543128e+38; 3.0567035380266847e+38
40087,100000,5.99812409093127e+37; 3.288074212871909e+37; -2.9261255878224713e+38,2.5885256912660734e+38; -2.350167422076247e+38; 1.6477738868753073e+38
42105,100000,-2.1074129406048293e+38; 3.651346620090153e+37; 3.0891947919731825e+37,4.0907936730568316e+37; 2.723364367255726e+38; 3.105104669008455e+38
45872,100000,1.7214488270521398e+38; -1.045544017381521e+38; -2.20586193140409e+38,-2.365474759428219e+38; -3.1759469678600415e+37; 8.493069666220728e+35
41316,100000,-1.4261302500278023e+38; -1.6691131114313572e+38; 8.53076626748869e+37,2.5264781494547743e+38; -3.2563516115433656e+38; -1.9970052572939183e+35
36076,100000,1.3016322563384275e+38; 3.3682754239869085e+38; -1.895138864285779e+38,-1.4507333199372718e+38; 3.601823567621157e+37; 2.4563273286526002e+37
34397,100000,1.1581997205756117e+38; 1.4097262427885609e+38; -9.898103896798387e+37,-6.725527358354232e+37; -1.6598926266134891e+38; -1.4075079160361282e+35
33454,100000,2.681963304300464e+36; 1.242992869224878e+38; 2.8318977721099224e+38,-2.072625565773126e+38; -1.2845539603919127e+38; 8.679223364582618e+37
36121,100000,1.2454546466905212e+38; -7.982164610167679e+37; 3.903110142259321e+37,-1.0116948054060348e+38; -1.2837829245908299e+38; -1.8701531667191367e+38
33470,100000,2.314969125625974e+38; -2.902812986224034e+38; 1.3904128253037237e+38,1.8796510134883347e+38; -1.2541886579140457e+38; 2.3759849012607353e+38
34135,100000,2.4837518338560098e+38; -2.2881401626745516e+38; 8.448196577992224e+37,3.4945136484202766e+37; -3.0425151812125462e+38; -1.0374199996268264e+38
33580,100000,-7.461911676749692e+37; -2.410498057914597e+38; 4.994560604947387e+37,8.027730564523003e+37; 1.5207592518023114e+38; 3.9430991945640005e+37
34314,100000,3.215040399662648e+38; 2.6413520383751683e+38; -2.7827486258619695e+38,-7.533545090987869e+37; -1.5239874571591056e+36; 2.7434112980838792e+38
35731,100000,-2.6291957761792197e+38; 3.216107051583704e+38; -2.985288768164035e+38,-1.5868160175199643e+38; 1.2363729949663901e+38; -1.4912885050000134e+38
33731,100000,-1.746183225563793e+38; 2.017926543785326e+38; -2.342901046011643e+38,-3.3587108480901145e+38; -3.115057450225063e+38; -3.2642380208695535e+38
33840,100000,1.3862785603421633e+38; -1.5424945918179207e+38; -2.0163731140337823e+38,1.979419375032313e+38; 2.4123330075114395e+38; 1.9725180823405746e+38
33589,100000,7.229784569438299e+37; 8.832732809908816e+37; 3.7444897832431226e+37,-1.0125221629232858e+37; 3.2829769391023673e+38; 2.399795436014942e+38
34176,100000,-1.0982635776040527e+37; -3.201493981112465e+38; 1.9798655880435935e+38,2.1378962867065895e+37; 2.42152317012695e+38; -1.6784449466779493e+38
34933,100000,1.7654372155884915e+37; 2.870791117941789e+38; -2.5872647338610144e+38,2.6963948472057503e+38; -1.1666592093851508e+38; -2.279778130843158e+38
33202,100000,-2.055845725483929e+38; 3.1445262194924244e+37; 1.2090743928205953e+38,-6.613700293004499e+37; 2.5828046319891714e+38; 2.5760678296393185e+38
36234,100000,2.6080000496711156e+38; -1.8262470233537278e+38; 3.2771392559702443e+38,1.5613304599686399e+38; -2.7754459442841748e+38; -8.17907131320233e+37
36301,100000,1.3420008432328155e+38; 7.507318921249867e+37; -2.33460858284519e+38,-3.454213261128181e+37; 2.5908139527175574e+38; 3.166728916931326e+38
33371,100000,3.0644007124712705e+38; 1.4880786108561395e+38; -1.520274299388688e+38,2.864587945788608e+38; -1.1274492551393714e+38; -3.225788454159815e+38
35368,100000,2.582009155884516e+38; 2.3789456893851584e+36; -3.00781136990841e+38,-9.570325959916653e+37; -2.749291371452074e+38; -1.0096476384222082e+37
33845,100000,2.952105478401861e+37; 1.151619498427899e+38; -2.2971323689723306e+38,1.9644010620171932e+38; 2.698449049650408e+38; -2.859588128997212e+38
39803,100000,3.201982381535721e+38; 5.408631067608337e+37; -1.6046235675037784e+38,-9.236313210322757e+37; -2.246173423315444e+38; 1.856135993442053e+38
34162,100000,1.1710241867559527e+38; -1.5534623048110953e+38; 1.8513602972767772e+38,2.9035388936637488e+38; -2.1703715682555244e+38; -3.170507124192294e+38
33139,100000,-1.75076542754145e+38; 3.7665233253859296e+37; 2.6544354095141e+38,2.6510070231127706e+37; -1.2253732357660417e+38; 1.3621745391209916e+38
34089,100000,2.1853919095116047e+38; 3.0241969201549122e+38; 2.5706465443763584e+38,8.559456749993535e+37; 2.3047528759086146e+38; -3.3970843557638393e+38
33328,100000,2.773908537636218e+38; -8.442419640676864e+37; 1.9935351208200706e+38,-1.7081792633930467e+38; -1.6343764426236632e+38; -1.7025277727810852e+38
40770,100000,-1.4533655710556338e+38; 2.9228720864979496e+38; -5.142143530187398e+37,-1.358466813233396e+38; 4.714955926175527e+37; 1.6081686284663527e+38
32211,100000,6.049178465325342e+37; 2.4274687556781645e+38; 2.7870267945196678e+38,2.069482197932752e+38; 3.2672274452210357e+38; 3.0028538419410376e+37
34411,100000,-2.363219152656197e+38; -2.5300882155401283e+38; -2.1109729091384622e+38,1.8533788026805326e+38; 3.391623266272032e+37; -3.9745921990158306e+37
40406,100000,2.5965853123702765e+38; 2.8843265839907858e+38; 3.188574086194939e+38,3.2735510948872622e+38; -1.869821954970309e+38; -2.467490291529475e+36
44186,100000,-3.694613816847023e+37; -2.542340413533502e+38; -2.3910946942814207e+36,1.076963802334682e+38; 1.996320909779132e+38; -2.625032608783974e+38
33504,100000,1.4895650072439431e+38; 2.983133559319551e+38; -1.8860152533267805e+37,2.603115436966268e+38; 1.4960101485436955e+38; -2.3647950958824007e+38
36113,100000,-1.9003047940118293e+38; 2.5606483305622383e+38; -2.8635746366048096e+38,3.1370957587341266e+37; -3.151495204726215e+38; -2.082000095491934e+38
36659,100000,2.698170166518358e+38; -3.397411105382554e+38; -2.7182862603632597e+38,-9.78564300614854e+37; -3.120512607112061e+38; -1.186400788536721e+38
34669,100000,1.961188531160071e+38; -2.91814263422657e+38; 3.0147503878820114e+38,-9.45550419678894e+37; -3.230398240214533e+38; -2.216198810752567e+37
32532,100000,2.6260449038472924e+38; 1.8215111060642871e+37; 2.7394511576087662e+38,1.827114704836572e+38; 3.083188308487133e+38; 2.7022008897788916e+38
34685,100000,1.2954927709514021e+38; -1.0775618291818456e+38; 7.776695180858606e+37,-8.64318456507837e+37; 2.9301202083939105e+38; 1.4326744708984685e+38
39548,100000,2.2465277570112197e+38; 2.658585291931055e+37; -3.17243836452873e+37,2.848042164506237e+38; -1.2957446784786795e+38; -3.2685200431850764e+38
34832,100000,-4.136780740941551e+37; -2.4152224395835757e+38; 2.6340339421660748e+38,-7.082606278269881e+37; 2.950663246960969e+38; 1.0481690682444737e+38
34176,100000,5.200657964981283e+36; 2.2562951570040502e+38; -2.6002081563736807e+38,-1.826814119526246e+38; -2.930012711623011e+38; -5.334687486916304e+37
34803,100000,-2.700058661676554e+38; -3.3220873067169928e+38; 1.4478862781012073e+38,-1.2140151878000448e+38; -2.6923081444947105e+38; -1.444397196589139e+38
34416,100000,1.5010975853445795e+38; -1.179852105535942e+37; 2.1050879679919627e+38,1.1889617469853262e+38; 1.6254115161668011e+38; -1.6058444671498702e+38
35140,100000,2.7025108049976354e+38; -9.417112637770669e+37; -1.3011579521898461e+38,-2.5911816728036716e+38; -2.884672399074528e+38; 8.300748530776077e+37
33265,100000,-1.9261060472686345e+38; -6.639771302309033e+37; -3.046562333224859e+38,-1.404016845897181e+38; -1.3043059849844289e+36; 2.538018637695156e+38
35333,100000,1.0657132511395843e+38; 8.783055104066592e+37; -2.0278318895164734e+37,-5.325037623487126e+37; -6.58310275693667e+37; -3.198971457830059e+38
36071,100000,-1.1147565992684422e+37; 2.405699239802373e+38; -8.492816357939537e+37,-1.8178681571223633e+38; -7.020250038184415e+37; -3.0388500483851184e+37
41571,100000,2.7017952415868186e+38; -7.940953289154259e+37; -2.668683903672713e+37,3.0704769167403325e+37; 2.27720043940663e+38; -2.098447101439535e+38
33777,100000,-1.0858207249604045e+38; -4.584419859147145e+37; 1.6182377293020375e+38,8.613608755394325e+37; -2.8376900226445333e+38; -5.319745435761294e+37
33636,100000,-7.353112775153784e+37; -2.3912157739285015e+38; 2.979495300684848e+38,3.3817833059588445e+38; 2.285953313271086e+38; -2.8632119871210963e+38
40787,100000,3.0118009198774484e+38; 2.277473237815799e+38; 3.659889571015211e+37,-3.2796940282839202e+38; 2.563557842219882e+38; -1.9479189675009778e+38
32785,100000,-2.175694889480099e+38; 1.4336806812389057e+38; -1.284105719139672e+37,1.1758204695669762e+37; 1.4498810784387384e+37; -5.2793651864813835e+37
32109,100000,-1.9946573465434406e+38; 2.589434546040413e+38; -3.140119206827719e+38,2.468772868715521e+38; 7.54138170699848e+37; -1.4735112772185568e+38
36722,100000,4.1942364973366556e+37; 2.7069924062236583e+38; -1.7983907563558805e+38,-2.1387391222376693e+38; 1.6896036946165784e+37; 2.9419943422722723e+38
34031,100000,-1.3138667072233982e+38; 7.596210130759551e+37; 2.541645538180481e+37,3.047745000528848e+38; -1.8358154529083465e+38; -6.87970003847447e+37
33689,100000,1.5826031582211899e+38; 2.506531210905967e+38; 1.6771498134127082e+38,-2.850430012588875e+38; -2.065692632522406e+38; 2.6901137905996915e+38
32808,100000,-1.1340721717592998e+38; -1.3562402103071072e+38; -3.2285466590418156e+38,1.579821324332001e+38; 1.9216779916039653e+38; 1.098792542846516e+38
36452,100000,-3.241412805573892e+38; -1.6599283236543916e+38; -1.3503598327027685e+38,-2.8937114577384914e+38; 1.9921423277525878e+38; -1.4002007105302539e+38
33837,100000,9.90034408893911e+37; -3.804728286235848e+37; 2.2593354902036376e+38,-2.923163950372146e+38; -4.240234213486417e+37; 1.7162362477840013e+38
33254,100000,-1.427395061090686e+38; 2.772335839595551e+38; 9.919134727316413e+37,1.3380226387366493e+36; -5.794712819136727e+37; -1.1420411304925745e+38
36776,100000,1.7112736745672399e+37; -2.5041125335607316e+38; -6.503838593145359e+37,-2.7798762310139004e+38; 1.9295041621736303e+38; 2.509347017831242e+38
38118,100000,1.3842316595649628e+38; 1.4857237216891076e+38; 1.6210758468778765e+38,3.046618515499461e+38; -5.543356466340353e+37; 9.18895175565727e+37
36897,100000,3.0378891692301454e+38; 2.1494092922819583e+38; -1.9543160394899695e+38,1.0796371253324912e+38; -2.5571765905103813e+38; -1.4155688190520008e+37
33414,100000,2.727779492884273e+37; 3.1557190165261756e+38; -4.2352381489407976e+37,-3.3201207242818227e+38; 2.9707990147431864e+38; 1.303734147798666e+37
35324,100000,1.9734451912835575e+38; -3.1322297551400906e+38; -2.493534040007851e+38,-2.1270757225950894e+38; -1.118876894720388e+38; -2.516038996055871e+38
37883,100000,3.2782728398429923e+38; 1.210516776379559e+38; 1.950057950417779e+38,-8.756859357942996e+37; -1.6618681333088848e+38; 3.613054951939179e+37
41897,100000,-3.283597580836239e+38; -3.0197552689375555e+35; 1.9374761632683456e+38,-2.70231406562448e+38; -4.894937465456171e+37; -1.7852651978049734e+38
33624,100000,-1.0219901565208484e+38; -2.3601522495000288e+38; 8.70911659397696e+37,1.6436168042029428e+38; 1.2378137559325855e+38; 5.331737917499693e+37
35848,100000,1.9299874919944854e+38; -1.5278749295635605e+38; 3.7431224953057165e+37,-5.430247552703669e+36; 2.1161161225657562e+38; -8.495880015910169e+37
40812,100000,2.6961577458374836e+38; 2.784972997723202e+38; -1.8534224098611805e+38,2.0601017863151593e+38; 9.635341223901159e+37; 6.181113004495895e+37
35564,100000,1.5525510161476032e+38; -2.7004056937048724e+38; 1.930885597091735e+38,-1.1149044833874648e+38; 1.736547255585194e+38; -8.967269075171278e+37
35465,100000,-4.954126100221787e+37; 3.07735062535501e+38; -1.7583102810899124e+38,2.893337044457208e+38; -8.038596326716654e+35; -3.2079830338290093e+37
33730,100000,1.6473234145580102e+38; 3.2288571827328475e+38; -2.742888823212489e+38,3.109564973704394e+38; 2.9515046120173526e+37; 8.390862769584861e+37
37539,100000,1.632153997591343e+38; 1.8657078710063044e+38; -1.4970491149756426e+38,8.942078322443543e+37; -1.8549888203548705e+38; -2.9028813379443984e+38
34081,100000,-9.149334124978458e+37; 1.1702613653307593e+38; 2.5772778781962723e+38,2.234910195614344e+38; -2.6479720140457042e+38; -1.8094002511128387e+38
34944,100000,1.5110058466721074e+38; -8.155816516471263e+37; -1.6431798196880322e+38,5.937545096987323e+37; -8.133926725906522e+37; -9.408337453255649e+37
39129,100000,-1.8812949027867107e+38; -1.6259402785851683e+38; 3.303670675972781e+38,3.392761768629109e+38; -2.6973243900378857e+38; 1.137311678221195e+38
39305,100000,2.6720725872572433e+38; -2.1230774511899215e+38; -1.2157642667452277e+37,-1.0353110346762387e+38; -6.195973418952251e+37; 4.4752939036963775e+37
35066,100000,1.4473341909117959e+38; 1.0828924520738773e+38; -2.4303222878853023e+38,-2.97279561514457e+38; 1.3838685030210094e+38; -1.9557094410297404e+38
35606,100000,-2.627454125666554e+38; 1.1834739354188661e+38; 1.3569120651252281e+38,-2.6044120914122296e+38; -1.8190364239155336e+38; 2.921819226615424e+38
34409,100000,-1.861701689461391e+38; 5.936192767327e+37; -2.0692787653644275e+38,7.367043748190052e+37; 7.076315688931309e+37; 2.5331324023975403e+38
33528,100000,-2.2164209538437512e+38; 1.858902716936087e+38; 2.56601120248554e+38,1.4921869143334072e+38; -7.92074205813181e+35; 3.0896164125628184e+38
33526,100000,-2.650903836353912e+38; -2.741260551369508e+38; -2.204661618403746e+38,2.8030813358414383e+38; -1.3283391191840358e+38; 2.230183582880309e+38
38855,100000,1.925675046064557e+38; 1.1962305315860708e+37; 3.08685962744949e+38,-3.099485021779571e+38; 6.859642256557179e+37; 7.801056890093792e+37
36715,100000,-2.1091034794452936e+38; 3.239545404121684e+38; -2.3673936782008205e+38,2.503759619633628e+38; -2.1563525695615764e+38; 2.37489005679033e+38
38208,100000,-2.389125063146557e+38; 2.0447658507656462e+38; 1.3749947459953158e+38,-3.134841723848849e+38; -1.9077003690256088e+38; 1.0871109904473408e+38
33048,100000,9.236317266804678e+37; 1.6470968346897254e+37; 2.98348338017919e+37,-1.6964284465650751e+38; 1.6131090177976102e+38; 3.3883470993547783e+38
34903,100000,3.368995449527838e+38; -4.973565268646167e+37; -1.746055852031482e+38,-1.084012852380383e+38; -3.070046726832639e+38; 3.4941969893003396e+37
36869,100000,-4.411616771685473e+37; -1.0761839436854215e+38; 2.770454037632524e+38,-1.1757848485851098e+37; 2.0036807877520092e+38; 2.9531687330193082e+38
40450,100000,-8.027004454259192e+37; 2.798463842471071e+38; 2.0074804943671573e+38,-8.622040153066563e+37; -1.0184726796353351e+38; 7.071672031252553e+37
49223,100000,-1.5904825447630525e+37; -1.2554605678202907e+38; 3.2164821240432995e+37,-1.0664123857986222e+38; -6.618462095719196e+37; 3.0035650446337896e+38
