elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
60643,100000,2.2044878e+38; 2.25756402e+38,1.94691519e+38; -1.79563417e+38
67358,100000,-3.35746754e+38; -2.31807497e+38,3.97011891e+37; 1.20613773e+37
73137,100000,1.64409871e+38; 1.21526661e+38,2.88813856e+37; 1.4498554e+38
64237,100000,-9.57571297e+37; -7.1099566e+37,-1.75357373e+38; 2.86161373e+38
70164,100000,9.94776259e+36; -1.12344388e+38,-8.17050707e+37; -1.18804823e+38
60725,100000,3.09632462e+38; 3.23957542e+38,2.53492963e+38; -1.322355e+38
78325,100000,-2.62397265e+38; 2.07581781e+38,6.72498075e+37; -2.12620216e+38
60097,100000,-1.21473004e+38; -1.4100607e+38,1.4992024e+38; 5.75518392e+37
65646,100000,-1.23282479e+38; 1.90768637e+38,2.529613e+38; -9.34796179e+37
60167,100000,1.88060753e+38; -2.04510822e+38,9.04850013e+37; 2.39267469e+38
62271,100000,4.64688765e+37; 1.80807703e+38,1.16698981e+38; -8.54088719e+37
68038,100000,1.19591628e+38; 4.84537537e+37,-3.39373553e+38; -1.93255058e+38
61599,100000,1.03986646e+38; -2.39214288e+37,7.84099752e+37; -4.65384249e+37
67122,100000,-5.94842306e+37; -1.9736754e+38,1.35763681e+37; -3.1037208e+38
61253,100000,2.89248417e+38; -3.06932772e+38,3.82203349e+37; 3.1736221e+38
64903,100000,-3.34493138e+37; 1.18292743e+38,-1.36877393e+38; -2.94748459e+38
61681,100000,1.17220138e+38; 2.58181161e+38,-6.04719687e+37; 2.51257861e+38
60922,100000,1.23134894e+38; -8.33636546e+37,-2.19144114e+38; -3.24021452e+38
66344,100000,-1.73384462e+38; 2.16248475e+38,-7.9395533e+37; -8.31943877e+37
60304,100000,1.33696898e+38; -2.25915848e+37,-1.25954697e+38; -5.02827859e+37
62553,100000,2.93443083e+38; -2.05880899e+38,4.05562017e+37; -1.31295126e+38
62171,100000,6.80540659e+37; -2.23510709e+37,-3.34048426e+38; 1.02140734e+38
67072,100000,2.4907517e+38; 1.8844042e+38,-2.78915521e+36; 1.29000871e+38
61528,100000,-1.61370076e+38; 5.89618318e+37,-5.06483713e+37; -1.43436937e+38
72190,100000,-2.46267091e+38; -2.44077077e+38,-2.34219704e+38; -2.3886178e+38
63958,100000,-2.45127605e+38; 3.17892514e+38,1.06201425e+38; -2.18828154e+38
63411,100000,-6.12411943e+37; 2.05803825e+38,2.16052527e+38; -5.29135393e+36
60604,100000,2.39473457e+38; 6.64718452e+37,2.31532569e+38; -9.66403576e+37
59513,100000,1.90354737e+37; 1.32177228e+38,-3.24548937e+38; -3.95388944e+37
64671,100000,-2.42627047e+38; 2.04389148e+38,-2.56094364e+38; -6.70641474e+37
61942,100000,3.13018691e+38; 1.80292854e+38,1.41025541e+38; 2.64196984e+38
64601,100000,7.59601745e+37; -8.19462589e+36,1.2220745e+38; -5.82025699e+37
65468,100000,2.38723637e+38; 4.09272354e+37,4.64504195e+37; -3.03972534e+38
60588,100000,4.0917974e+36; 1.85391365e+38,-1.61019728e+38; -2.09267777e+38
67567,100000,2.28221466e+38; -4.74883161e+37,9.12104016e+37; -9.39270479e+37
62723,100000,-1.83947805e+38; 1.48685011e+38,-2.59023327e+38; 3.00434876e+38
67033,100000,-2.26559768e+38; -2.72139474e+38,8.7349574e+37; 3.33898397e+38
60897,100000,1.07905918e+38; -5.57745272e+37,1.19416124e+38; -1.74963975e+38
66402,100000,-3.06818845e+38; -2.36446449e+38,1.34001783e+38; -6.61314861e+37
62323,100000,5.88652571e+37; -1.27515154e+38,-1.24926541e+38; -1.34980359e+38
64442,100000,7.10904592e+37; 2.46748372e+38,-1.9576598e+38; 9.24569788e+37
62230,100000,3.12909085e+38; 2.52825083e+38,-1.99617181e+37; 1.56381526e+38
61071,100000,1.60976404e+38; -2.51718171e+38,-2.65469827e+38; 1.12973224e+38
66792,100000,2.79046182e+38; 3.20048006e+38,1.5487508e+38; 7.76909029e+37
62151,100000,-1.49284001e+38; -1.94476404e+38,-2.82615324e+37; -9.12026119e+36
68636,100000,-3.91958174e+37; 9.31208018e+37,-1.92198872e+38; 3.2614857e+38
60041,100000,8.25971569e+37; 1.65648163e+38,-2.69173801e+38; -2.87273539e+38
59775,100000,2.1692388e+38; -1.35868627e+38,1.02074735e+38; 3.21858394e+38
63697,100000,2.8710629e+38; 2.52435418e+38,2.5620535e+38; -1.61922802e+38
61511,100000,-2.30930607e+38; 1.21376724e+38,-3.0048116e+38; 1.30504984e+38
66697,100000,3.02650932e+38; 2.36379923e+38,-7.78746793e+36; -5.99159163e+37
64379,100000,-9.23745714e+37; -6.86914507e+37,6.9082308e+37; 1.28107794e+37
64368,100000,5.72291968e+37; -2.06364492e+38,-2.49615899e+38; -1.18088874e+38
63130,100000,3.87442498e+37; -3.07637748e+38,1.36714038e+38; -9.34372784e+37
60671,100000,-1.10211196e+38; 1.84979429e+38,-2.63570116e+38; -3.11652914e+38
67176,100000,3.21769821e+38; 1.42998523e+38,2.58320156e+38; -1.50287534e+38
62046,100000,-9.66671406e+37; -8.65845215e+37,-2.08948268e+38; -1.7589007e+38
65963,100000,2.61983828e+37; -1.97645429e+38,-1.22597643e+38; -1.04226597e+38
60819,100000,1.46648525e+38; 2.73708136e+38,-2.98467746e+38; 2.57771436e+38
61704,100000,-2.84659278e+38; -9.78825601e+36,-1.9586368e+38; 6.97578288e+37
60702,100000,1.96526672e+38; 1.19853413e+38,2.2176239e+37; -4.33845406e+37
59723,100000,1.6279531e+38; -4.47899189e+37,-6.07737811e+37; 2.68220548e+38
68321,100000,-1.19694967e+37; 3.01874765e+38,2.22728604e+38; -1.08952389e+38
61652,100000,-8.41590749e+37; 2.20723911e+38,2.39339147e+38; 2.96671901e+38
62023,100000,-2.97817938e+38; -3.79832234e+37,-7.63089407e+36; -5.87649657e+37
64250,100000,-2.59286998e+38; -1.9397843e+38,1.41217828e+38; 1.42066021e+37
59551,100000,-2.00940164e+38; 3.00026368e+38,-3.03046094e+38; 2.69896625e+38
60133,100000,-2.99841615e+38; 7.18995258e+36,8.79066094e+35; -3.20562084e+38
59946,100000,2.62747588e+37; 3.08447421e+38,1.31659297e+38; 2.19903426e+38
61238,100000,-1.63958476e+38; 1.08633935e+38,2.37186757e+37; 2.87772932e+38
61130,100000,3.42127513e+37; -1.71596223e+38,-3.21713476e+38; 4.52269237e+37
