runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.image.editableimage,param.position.vector2,param.size.vector2,param.color3.color3,param.transparency.float,param.imagecombinetype.enumitem
8,200002,3430099984,1,EditableImage[2048][2048],Vector2(390;1297),Vector2(1658;751),Color3(219;218;178),0.2,ImageCombineType(Multiply)
8,200002,8868300007,1,EditableImage[2048][2048],Vector2(290;785),Vector2(1758;1263),Color3(32;229;151),0.1,ImageCombineType(Add)
8,200002,1570599998,1,EditableImage[1024][1024],Vector2(1;1),Vector2(675;546),Color3(100;219;236),0.4,ImageCombineType(Add)
8,199973,343599997,1,EditableImage[1024][1024],Vector2(775;1),Vector2(249;509),Color3(182;166;90),0.30000000000000004,ImageCombineType(Multiply)
8,200002,1957199973,1,EditableImage[2048][2048],Vector2(1048;245),Vector2(1000;804),Color3(202;130;73),0.1,ImageCombineType(Multiply)
8,100001,4375299992,1,EditableImage[2048][2048],Vector2(1371;210),Vector2(677;1718),Color3(9;247;139),0.30000000000000004,ImageCombineType(Add)
8,200002,3285599989,1,EditableImage[2048][2048],Vector2(1033;286),Vector2(1015;1109),Color3(22;175;174),0.8,ImageCombineType(BlendSourceOver)
8,300003,2533699998,1,EditableImage[2048][2048],Vector2(513;598),Vector2(771;1450),Color3(198;227;138),0.1,ImageCombineType(AlphaBlend)
8,200002,7109200000,1,EditableImage[2048][2048],Vector2(1;74),Vector2(1898;1450),Color3(74;146;2),0.5,ImageCombineType(Multiply)
8,300003,364599983,1,EditableImage[2048][2048],Vector2(1;598),Vector2(403;332),Color3(51;234;44),0.9,ImageCombineType(BlendSourceOver)
8,200002,129599998,1,EditableImage[2048][2048],Vector2(1;1167),Vector2(578;82),Color3(172;226;88),0.7000000000000001,ImageCombineType(BlendSourceOver)
8,300003,1361699979,1,EditableImage[2048][2048],Vector2(516;1),Vector2(307;1695),Color3(129;240;246),0.30000000000000004,ImageCombineType(BlendSourceOver)
8,300003,1664000011,1,EditableImage[2048][2048],Vector2(1103;1159),Vector2(871;503),Color3(55;243;214),0.7000000000000001,ImageCombineType(Add)
8,400004,823300012,1,EditableImage[2048][2048],Vector2(1242;832),Vector2(806;291),Color3(11;228;67),0.8,ImageCombineType(AlphaBlend)
8,300003,2889700002,1,EditableImage[2048][2048],Vector2(1;1169),Vector2(833;879),Color3(126;35;223),0.7000000000000001,ImageCombineType(Add)
8,200002,6587799988,1,EditableImage[2048][2048],Vector2(1;56),Vector2(1802;907),Color3(38;89;249),0,ImageCombineType(Add)
8,200002,383600011,1,EditableImage[1024][1024],Vector2(1;196),Vector2(396;398),Color3(150;205;52),0.6000000000000001,ImageCombineType(AlphaBlend)
8,100001,126999978,1,EditableImage[2048][2048],Vector2(909;237),Vector2(1132;762),Color3(170;229;82),0.4,ImageCombineType(Overwrite)
8,200002,172000001,1,EditableImage[1024][1024],Vector2(971;19),Vector2(53;946),Color3(49;178;203),0.2,ImageCombineType(Multiply)
8,200002,80200000,1,EditableImage[1024][1024],Vector2(583;794),Vector2(61;230),Color3(67;195;54),0.1,ImageCombineType(Add)
8,300003,123100007,1,EditableImage[2048][2048],Vector2(625;1),Vector2(36;1336),Color3(149;183;207),0.7000000000000001,ImageCombineType(AlphaBlend)
8,300003,6058999978,1,EditableImage[2048][2048],Vector2(232;206),Vector2(1469;1842),Color3(99;82;61),0.1,ImageCombineType(AlphaBlend)
8,100001,4300004,1,EditableImage[2048][2048],Vector2(532;1705),Vector2(555;32),Color3(107;88;39),0.7000000000000001,ImageCombineType(Overwrite)
8,200002,17500017,1,EditableImage[2048][2048],Vector2(530;574),Vector2(443;252),Color3(133;97;200),0.7000000000000001,ImageCombineType(Overwrite)
8,300003,225800003,1,EditableImage[2048][2048],Vector2(1001;636),Vector2(391;142),Color3(6;195;49),0.6000000000000001,ImageCombineType(AlphaBlend)
8,300003,125100022,1,EditableImage[1024][1024],Vector2(198;40),Vector2(32;973),Color3(137;182;229),0.7000000000000001,ImageCombineType(AlphaBlend)
8,199973,6900024,1,EditableImage[512][512],Vector2(60;320),Vector2(109;192),Color3(63;227;231),0.2,ImageCombineType(Overwrite)
8,200002,3834999982,1,EditableImage[2048][2048],Vector2(800;600),Vector2(1140;1448),Color3(181;110;238),0.5,ImageCombineType(AlphaBlend)
8,300003,1437100000,1,EditableImage[2048][2048],Vector2(718;3),Vector2(665;971),Color3(78;46;95),0.5,ImageCombineType(AlphaBlend)
8,200002,866899995,1,EditableImage[2048][2048],Vector2(535;1),Vector2(333;1050),Color3(174;182;66),0.8,ImageCombineType(Multiply)
8,200002,92300005,1,EditableImage[1024][1024],Vector2(323;1),Vector2(701;654),Color3(206;37;2),0.6000000000000001,ImageCombineType(Overwrite)
8,200002,134799979,1,EditableImage[2048][2048],Vector2(1;1328),Vector2(1338;720),Color3(162;234;245),0,ImageCombineType(BlendSourceOver)
8,200002,1518100006,1,EditableImage[2048][2048],Vector2(1;1093),Vector2(1002;619),Color3(238;109;187),0.9,ImageCombineType(Multiply)
8,200002,2804300021,1,EditableImage[2048][2048],Vector2(1475;1),Vector2(573;1201),Color3(119;131;24),0.5,ImageCombineType(Add)
8,200002,3331000015,1,EditableImage[2048][2048],Vector2(406;774),Vector2(887;909),Color3(143;145;65),0.4,ImageCombineType(Add)
8,200002,1327999984,1,EditableImage[2048][2048],Vector2(62;1516),Vector2(609;532),Color3(112;253;244),0,ImageCombineType(Add)
8,400004,376599987,1,EditableImage[2048][2048],Vector2(17;353),Vector2(1624;89),Color3(91;90;33),0.9,ImageCombineType(Multiply)
8,200002,2813800006,1,EditableImage[2048][2048],Vector2(1216;1),Vector2(738;1328),Color3(56;127;255),0.5,ImageCombineType(BlendSourceOver)
8,200002,146199979,1,EditableImage[2048][2048],Vector2(254;1),Vector2(908;834),Color3(26;48;169),0.5,ImageCombineType(Overwrite)
8,300003,364499982,1,EditableImage[2048][2048],Vector2(157;1805),Vector2(1891;53),Color3(239;198;204),0.6000000000000001,ImageCombineType(Add)
8,199973,1868400025,1,EditableImage[2048][2048],Vector2(573;1149),Vector2(799;899),Color3(158;49;117),0.1,ImageCombineType(BlendSourceOver)
8,100001,79599995,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1113;444),Color3(27;113;185),0.30000000000000004,ImageCombineType(Overwrite)
8,100001,158800016,1,EditableImage[2048][2048],Vector2(1030;834),Vector2(1018;989),Color3(31;40;236),0,ImageCombineType(Overwrite)
8,300003,7099996,1,EditableImage[2048][2048],Vector2(704;1026),Vector2(1344;11),Color3(185;255;196),0,ImageCombineType(Overwrite)
8,300003,274999999,1,EditableImage[2048][2048],Vector2(1;226),Vector2(863;1822),Color3(84;26;202),0,ImageCombineType(Overwrite)
8,400004,111400005,1,EditableImage[2048][2048],Vector2(1060;701),Vector2(988;717),Color3(176;41;52),0.2,ImageCombineType(Overwrite)
8,400004,451200002,1,EditableImage[1024][1024],Vector2(142;654),Vector2(426;370),Color3(77;174;202),0.5,ImageCombineType(AlphaBlend)
8,200002,887900009,1,EditableImage[1024][1024],Vector2(82;391),Vector2(876;409),Color3(4;140;14),0.6000000000000001,ImageCombineType(Multiply)
8,200002,114800002,1,EditableImage[1024][1024],Vector2(172;889),Vector2(375;135),Color3(223;135;54),0.6000000000000001,ImageCombineType(AlphaBlend)
8,100001,426799991,1,EditableImage[1024][1024],Vector2(1;121),Vector2(348;473),Color3(15;31;19),0.9,ImageCombineType(BlendSourceOver)
8,300003,4488699983,1,EditableImage[2048][2048],Vector2(1;674),Vector2(1457;1374),Color3(24;255;199),0.7000000000000001,ImageCombineType(AlphaBlend)
8,199973,1482399996,1,EditableImage[2048][2048],Vector2(1495;1),Vector2(540;1000),Color3(112;207;201),0.4,ImageCombineType(AlphaBlend)
8,300003,735800015,1,EditableImage[2048][2048],Vector2(355;720),Vector2(247;1328),Color3(69;211;27),0.9,ImageCombineType(AlphaBlend)
8,100001,150899985,1,EditableImage[2048][2048],Vector2(359;198),Vector2(534;1830),Color3(172;13;50),0,ImageCombineType(Overwrite)
8,200002,418899989,1,EditableImage[2048][2048],Vector2(809;63),Vector2(117;931),Color3(149;79;240),0.1,ImageCombineType(Multiply)
8,200002,2360400017,1,EditableImage[2048][2048],Vector2(1042;304),Vector2(795;1047),Color3(209;99;106),0.1,ImageCombineType(BlendSourceOver)
8,200002,2314899990,1,EditableImage[2048][2048],Vector2(530;1),Vector2(1518;680),Color3(246;5;108),0.1,ImageCombineType(AlphaBlend)
8,500004,1170700009,1,EditableImage[2048][2048],Vector2(833;69),Vector2(247;1966),Color3(24;96;158),0.7000000000000001,ImageCombineType(AlphaBlend)
8,200002,18199994,1,EditableImage[2048][2048],Vector2(266;437),Vector2(389;306),Color3(41;79;184),0,ImageCombineType(BlendSourceOver)
8,200002,215100009,1,EditableImage[1024][1024],Vector2(570;399),Vector2(129;625),Color3(111;102;41),0.30000000000000004,ImageCombineType(BlendSourceOver)
8,200002,32899989,1,EditableImage[2048][2048],Vector2(1686;1),Vector2(116;1777),Color3(31;11;224),0.1,ImageCombineType(Overwrite)
8,200002,48399991,1,EditableImage[1024][1024],Vector2(177;578),Vector2(847;354),Color3(223;109;52),0.8,ImageCombineType(Overwrite)
8,200002,99199999,1,EditableImage[2048][2048],Vector2(1329;694),Vector2(719;677),Color3(204;173;171),0.1,ImageCombineType(Overwrite)
8,200002,1969800011,1,EditableImage[2048][2048],Vector2(1605;475),Vector2(443;1208),Color3(181;197;151),0.30000000000000004,ImageCombineType(Add)
8,199973,3427700024,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1412;965),Color3(29;75;132),0.9,ImageCombineType(Multiply)
8,300003,90499991,1,EditableImage[2048][2048],Vector2(1020;100),Vector2(460;1184),Color3(220;250;2),0.1,ImageCombineType(Overwrite)
8,400004,98300021,1,EditableImage[2048][2048],Vector2(710;1625),Vector2(1338;423),Color3(70;131;216),0.5,ImageCombineType(Overwrite)
8,399974,1335200010,1,EditableImage[2048][2048],Vector2(1585;1),Vector2(463;1271),Color3(239;10;212),0.5,ImageCombineType(AlphaBlend)
8,300003,31100004,1,EditableImage[1024][1024],Vector2(1;471),Vector2(246;553),Color3(214;255;213),0.8,ImageCombineType(Overwrite)
8,300003,257700013,1,EditableImage[2048][2048],Vector2(71;1),Vector2(1313;1025),Color3(58;234;214),0,ImageCombineType(Overwrite)
8,200002,380100013,1,EditableImage[2048][2048],Vector2(426;252),Vector2(112;1210),Color3(232;109;20),0.6000000000000001,ImageCombineType(BlendSourceOver)
8,200002,117099990,1,EditableImage[2048][2048],Vector2(1202;1214),Vector2(846;834),Color3(146;44;210),0,ImageCombineType(BlendSourceOver)
8,2999994,1152799989,1,EditableImage[1024][1024],Vector2(315;607),Vector2(497;417),Color3(100;215;195),0.6000000000000001,ImageCombineType(Add)
8,599976,5960299983,1,EditableImage[2048][2048],Vector2(595;246),Vector2(1453;1739),Color3(84;195;55),0.1,ImageCombineType(AlphaBlend)
8,599976,13600017,1,EditableImage[256][256],Vector2(1;197),Vector2(189;59),Color3(229;225;238),0.4,ImageCombineType(Overwrite)
8,600005,916899997,1,EditableImage[2048][2048],Vector2(1421;1324),Vector2(188;617),Color3(44;58;87),0.7000000000000001,ImageCombineType(BlendSourceOver)
8,700006,562400005,1,EditableImage[2048][2048],Vector2(1664;1490),Vector2(384;558),Color3(223;129;234),0.4,ImageCombineType(AlphaBlend)
8,300003,2645799978,1,EditableImage[2048][2048],Vector2(1437;58),Vector2(611;1113),Color3(60;149;34),0.8,ImageCombineType(Add)
8,300003,6476700015,1,EditableImage[2048][2048],Vector2(1;303),Vector2(1377;1745),Color3(150;170;28),0.7000000000000001,ImageCombineType(BlendSourceOver)
8,200002,800800015,1,EditableImage[1024][1024],Vector2(1;394),Vector2(611;249),Color3(63;222;9),0.4,ImageCombineType(Add)
8,300003,1842400001,1,EditableImage[1024][1024],Vector2(1;265),Vector2(849;335),Color3(160;162;137),0.30000000000000004,ImageCombineType(Multiply)
8,300003,59899991,1,EditableImage[2048][2048],Vector2(287;1),Vector2(369;713),Color3(173;126;61),0.8,ImageCombineType(Overwrite)
8,300003,3903700010,1,EditableImage[2048][2048],Vector2(1234;1),Vector2(814;1067),Color3(226;32;98),0.1,ImageCombineType(Add)
8,300003,92899980,1,EditableImage[2048][2048],Vector2(1822;278),Vector2(226;122),Color3(197;3;34),0.6000000000000001,ImageCombineType(Multiply)
8,200002,9301599989,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1287;1650),Color3(54;27;133),0.30000000000000004,ImageCombineType(Add)
8,600005,917700003,1,EditableImage[1024][1024],Vector2(47;391),Vector2(245;633),Color3(138;109;218),0,ImageCombineType(Multiply)
8,200002,129299996,1,EditableImage[2048][2048],Vector2(1;1155),Vector2(773;834),Color3(119;78;155),0,ImageCombineType(Overwrite)
8,300003,498200011,1,EditableImage[2048][2048],Vector2(250;1),Vector2(1798;979),Color3(38;196;115),0.8,ImageCombineType(Overwrite)
8,199973,740700024,1,EditableImage[2048][2048],Vector2(231;1174),Vector2(637;445),Color3(244;251;77),0.8,ImageCombineType(BlendSourceOver)
8,300003,978199998,1,EditableImage[2048][2048],Vector2(386;912),Vector2(1355;188),Color3(255;103;91),0.5,ImageCombineType(Add)
8,199973,489800005,1,EditableImage[1024][1024],Vector2(263;79),Vector2(761;189),Color3(189;84;205),0.8,ImageCombineType(AlphaBlend)
8,300003,822500006,1,EditableImage[2048][2048],Vector2(743;1),Vector2(349;1054),Color3(217;31;135),0.7000000000000001,ImageCombineType(AlphaBlend)
8,300003,289099990,1,EditableImage[2048][2048],Vector2(638;1),Vector2(1325;1071),Color3(194;120;41),0.1,ImageCombineType(Overwrite)
8,300003,2068800008,1,EditableImage[2048][2048],Vector2(1;550),Vector2(933;855),Color3(6;188;9),0.1,ImageCombineType(BlendSourceOver)
8,200002,3608100000,1,EditableImage[2048][2048],Vector2(32;347),Vector2(1219;1137),Color3(149;139;3),0.30000000000000004,ImageCombineType(BlendSourceOver)
8,200002,2837700013,1,EditableImage[2048][2048],Vector2(114;1315),Vector2(1875;518),Color3(192;142;172),0.6000000000000001,ImageCombineType(BlendSourceOver)
8,200002,65100001,1,EditableImage[2048][2048],Vector2(1565;1),Vector2(483;675),Color3(116;109;30),0.8,ImageCombineType(Overwrite)
8,300003,3517000005,1,EditableImage[2048][2048],Vector2(917;705),Vector2(1131;1343),Color3(9;22;227),0.1,ImageCombineType(AlphaBlend)
8,200002,744200021,1,EditableImage[2048][2048],Vector2(894;941),Vector2(350;858),Color3(61;206;49),0.6000000000000001,ImageCombineType(Multiply)
8,300003,991200010,1,EditableImage[1024][1024],Vector2(206;191),Vector2(398;833),Color3(49;13;252),0.7000000000000001,ImageCombineType(Multiply)
8,200002,5376700021,1,EditableImage[2048][2048],Vector2(1083;431),Vector2(965;1424),Color3(47;63;5),0.9,ImageCombineType(Add)
8,299974,3512299998,1,EditableImage[2048][2048],Vector2(1066;158),Vector2(982;1106),Color3(4;137;156),0.7000000000000001,ImageCombineType(BlendSourceOver)
8,200002,4825400014,1,EditableImage[2048][2048],Vector2(1;1307),Vector2(1529;741),Color3(96;137;47),0.5,ImageCombineType(Add)
8,200002,481199998,1,EditableImage[2048][2048],Vector2(1;172),Vector2(1262;111),Color3(8;128;204),0.1,ImageCombineType(Multiply)
8,200002,13400015,1,EditableImage[2048][2048],Vector2(1869;1),Vector2(42;500),Color3(27;175;111),0.9,ImageCombineType(Overwrite)
8,300003,125799998,1,EditableImage[1024][1024],Vector2(414;338),Vector2(221;210),Color3(151;128;127),0.2,ImageCombineType(BlendSourceOver)
8,200002,24699985,1,EditableImage[1024][1024],Vector2(60;599),Vector2(371;425),Color3(188;255;237),0.7000000000000001,ImageCombineType(Overwrite)
8,200002,5767700001,1,EditableImage[2048][2048],Vector2(1;446),Vector2(1478;1014),Color3(117;118;11),0.2,ImageCombineType(Add)
8,500004,201699994,1,EditableImage[1024][1024],Vector2(414;352),Vector2(109;323),Color3(7;38;68),0.1,ImageCombineType(Add)
8,200002,413100003,1,EditableImage[2048][2048],Vector2(658;1971),Vector2(1390;77),Color3(199;118;130),0.1,ImageCombineType(Add)
8,200002,436099974,1,EditableImage[2048][2048],Vector2(1252;1),Vector2(403;285),Color3(230;80;157),0.1,ImageCombineType(Multiply)
8,100001,435100025,1,EditableImage[2048][2048],Vector2(1142;1802),Vector2(869;107),Color3(204;220;156),0.30000000000000004,ImageCombineType(Add)
8,200002,2573899983,1,EditableImage[2048][2048],Vector2(1044;1124),Vector2(1004;924),Color3(136;193;223),0.1,ImageCombineType(BlendSourceOver)
8,200002,822000002,1,EditableImage[2048][2048],Vector2(819;1),Vector2(594;365),Color3(198;232;152),0.8,ImageCombineType(Multiply)
8,200002,3683199990,1,EditableImage[2048][2048],Vector2(1;853),Vector2(1789;822),Color3(168;134;152),0.4,ImageCombineType(Multiply)
8,100001,3369299986,1,EditableImage[2048][2048],Vector2(248;3),Vector2(1095;1134),Color3(165;114;81),0.5,ImageCombineType(BlendSourceOver)
8,199973,633400021,1,EditableImage[2048][2048],Vector2(1731;368),Vector2(317;422),Color3(250;111;169),0,ImageCombineType(AlphaBlend)
8,200002,267900003,1,EditableImage[2048][2048],Vector2(876;40),Vector2(957;123),Color3(205;247;184),0.9,ImageCombineType(AlphaBlend)
8,100001,5498100014,1,EditableImage[2048][2048],Vector2(1;759),Vector2(1528;1289),Color3(51;38;105),0.9,ImageCombineType(BlendSourceOver)
8,400004,16999984,1,EditableImage[2048][2048],Vector2(1255;1997),Vector2(470;9),Color3(86;106;255),0.9,ImageCombineType(AlphaBlend)
8,300003,59499988,1,EditableImage[1024][1024],Vector2(1;79),Vector2(405;734),Color3(47;201;197),0.8,ImageCombineType(Overwrite)
8,99972,107800006,1,EditableImage[2048][2048],Vector2(458;1619),Vector2(74;429),Color3(33;195;24),0.30000000000000004,ImageCombineType(AlphaBlend)
8,300003,1323499979,1,EditableImage[2048][2048],Vector2(38;144),Vector2(332;1469),Color3(120;209;141),0.30000000000000004,ImageCombineType(Multiply)
8,200002,1461299981,1,EditableImage[2048][2048],Vector2(1481;1),Vector2(314;1187),Color3(12;20;136),0.4,ImageCombineType(BlendSourceOver)
8,200002,4660499981,1,EditableImage[2048][2048],Vector2(1;235),Vector2(1413;844),Color3(67;196;239),0.30000000000000004,ImageCombineType(Add)
8,100001,5202100002,1,EditableImage[2048][2048],Vector2(131;726),Vector2(1112;1225),Color3(205;205;202),0.5,ImageCombineType(Add)
8,300003,209599996,1,EditableImage[1024][1024],Vector2(311;12),Vector2(713;91),Color3(158;142;149),0.7000000000000001,ImageCombineType(Multiply)
8,200002,17099985,1,EditableImage[1024][1024],Vector2(502;855),Vector2(522;169),Color3(61;84;249),0,ImageCombineType(BlendSourceOver)
8,300003,63500018,1,EditableImage[2048][2048],Vector2(948;1482),Vector2(629;566),Color3(91;52;251),0.2,ImageCombineType(Overwrite)
8,200002,3224800021,1,EditableImage[2048][2048],Vector2(494;1057),Vector2(1303;991),Color3(158;91;192),0.1,ImageCombineType(Multiply)
8,200002,11600002,1,EditableImage[64][64],Vector2(17;18),Vector2(44;31),Color3(65;214;136),0.4,ImageCombineType(BlendSourceOver)
8,200002,497300004,1,EditableImage[2048][2048],Vector2(300;1655),Vector2(1583;141),Color3(155;175;174),0.1,ImageCombineType(AlphaBlend)
8,200002,116299984,1,EditableImage[512][512],Vector2(328;160),Vector2(184;151),Color3(4;114;112),0.2,ImageCombineType(Add)
8,300003,10099990,1,EditableImage[256][256],Vector2(149;92),Vector2(7;164),Color3(0;246;214),0.8,ImageCombineType(AlphaBlend)
8,300003,861500012,1,EditableImage[2048][2048],Vector2(1;1693),Vector2(993;231),Color3(97;30;150),0,ImageCombineType(Add)
8,199973,390300004,1,EditableImage[2048][2048],Vector2(822;1),Vector2(1226;1701),Color3(17;41;14),0,ImageCombineType(BlendSourceOver)
8,200002,3131000005,1,EditableImage[2048][2048],Vector2(146;498),Vector2(806;920),Color3(50;156;71),0.9,ImageCombineType(Add)
8,200002,2648299997,1,EditableImage[2048][2048],Vector2(1;1229),Vector2(1300;819),Color3(13;64;220),0.1,ImageCombineType(Multiply)
8,200002,402300008,1,EditableImage[1024][1024],Vector2(466;677),Vector2(511;347),Color3(141;57;140),0.4,ImageCombineType(AlphaBlend)
8,300003,771699998,1,EditableImage[2048][2048],Vector2(1186;198),Vector2(221;1340),Color3(231;98;96),0.30000000000000004,ImageCombineType(AlphaBlend)
8,200002,106499997,1,EditableImage[2048][2048],Vector2(1530;1),Vector2(518;920),Color3(220;149;198),0.1,ImageCombineType(Overwrite)
