runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
4,4391,23662,250000,1.5654109043606168e+308,1.6778409580312791e+308
4,3959,24029,250000,1.2997143142206192e+308,-1.1803993352822846e+308
4,4572,23832,250000,-9.636347875747845e+307,-1.1200987911330771e+307
4,3905,23700,250000,5.342019801001733e+307,9.637871821847904e+307
4,3936,24058,250000,4.201463252209835e+307,-7.802400870563831e+307
4,3901,23502,250000,-1.6002286547781498e+308,1.173538295089601e+308
4,3904,23590,250000,-1.2376984510691277e+308,-2.141621549622849e+307
4,3944,24213,250000,-4.86289883779402e+307,-1.2609946236357787e+308
4,4327,23760,250000,1.087312111767849e+308,1.4631309590811483e+308
4,3898,24023,250000,1.2244546971697755e+308,-1.6425799229580834e+308
4,4662,24125,250000,6.129777804027201e+307,-1.033422014283558e+308
4,4390,23738,250000,-1.261615706649627e+308,1.0075223045551575e+308
4,3934,28746,250000,1.2314442654276074e+308,-1.0315709512846725e+308
4,3991,24032,250000,-7.780394868819877e+306,8.163175233957251e+307
4,3899,24238,250000,-3.1260935213775305e+306,1.025264917494836e+308
4,3958,24647,250000,1.7512642265055714e+308,1.5109335389678296e+308
4,3900,23695,250000,9.63321410836971e+307,1.02923453617418e+308
4,4564,26804,250000,-1.1217686840314592e+308,-2.0820190308821782e+307
4,4861,23894,250000,-1.640058875639816e+308,1.5760417273635525e+308
4,4352,24185,250000,2.076190239858065e+307,6.374825679820211e+307
4,4621,24284,250000,1.2877314352297861e+308,-4.172022644712306e+307
4,3923,23333,250000,5.806433812045249e+307,1.3302381447778879e+308
4,4409,27244,250000,8.463955695887859e+307,1.2781077459152145e+308
4,4697,23656,250000,1.5369113722988787e+308,1.729896059753726e+308
4,3908,27492,250000,-9.837071081755947e+307,1.4029221636143252e+308
4,4562,24031,250000,-1.5376174651326102e+308,-6.850517088120227e+306
4,3971,24268,250000,9.583010168212703e+307,-8.420094989643946e+307
4,3911,24429,250000,7.224058903362846e+307,3.2512318854965864e+307
4,4559,26669,250000,-1.5228208686280446e+308,4.363271466263874e+307
4,4704,24170,250000,1.5870308267467763e+308,-1.0488998789556035e+307
4,3911,27491,250000,6.820222940978672e+307,-1.102281939168448e+308
4,4699,26723,250000,-1.2672424142717855e+308,-3.6383258103582286e+307
4,4894,26539,250000,-7.414408914761771e+307,1.5572195604032646e+308
4,3903,26585,250000,-1.5726123003431157e+308,6.239623801006436e+307
4,3904,23974,250000,-3.4945373784085257e+307,1.0840423162826464e+308
4,3908,23893,250000,9.400190602702477e+307,1.5143285922099422e+308
4,3907,27689,250000,2.1971872585731047e+307,1.369566008342942e+308
4,4858,24408,250000,-1.2797273369425737e+308,-1.282925926754962e+308
4,3901,27647,250000,1.5818800159854455e+308,1.0839178019311117e+308
4,4583,35344,250000,6.504472656412731e+307,-4.51810766775126e+307
