runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
12,4221,39505,50000,5.528789651987986e+307,1.2156528802142362e+307
12,4130,34668,50000,1.0514249192809873e+308,1.4201664971345888e+308
12,8266,50845,50000,4.773164966012876e+307,7.704682487682802e+307
12,5347,70751,50000,1.9422789438248563e+307,1.0904956611485165e+308
12,5386,77887,50000,-1.0244621320295032e+308,5.546610502566907e+307
12,6943,74950,50000,-5.766836522295868e+307,1.3813320691014184e+308
12,15444,86448,50000,4.257061675523244e+307,-1.1776796468745814e+308
12,12925,46124,50000,2.8769432509727835e+307,1.5601335417524676e+308
12,13596,75386,50000,9.89268973247507e+307,2.5556527209620267e+307
12,12060,61187,50000,-1.025021310434979e+308,-3.123477936299045e+307
12,4425,34842,50000,5.009424441267592e+307,-1.3061403526370427e+308
12,5005,74655,50000,1.3303792267785846e+308,-4.34757821658641e+306
12,4206,34518,50000,-1.041380657017703e+308,1.332348762843641e+308
12,9109,70099,50000,-1.727627019060287e+307,-1.76229897865493e+308
12,5551,111279,50000,7.246189894885028e+307,3.799743456410127e+307
12,4201,115985,50000,-1.2969850526841977e+308,-9.196972240606527e+307
12,15022,79877,50000,-1.1706025640320908e+308,-4.510345355571061e+306
12,7931,53441,50000,7.421681977636855e+307,1.2812150017641318e+308
12,4121,36526,50000,1.6170537656522775e+308,-8.813357630026726e+307
12,4251,37097,50000,-1.657845128205366e+308,6.745032180854708e+307
12,4124,35356,50000,-1.2502633481906726e+308,-1.3035533606358348e+308
12,4968,66388,50000,-2.6340556623767602e+306,1.4905176065870673e+307
12,15280,39095,50000,-1.55921843862949e+308,1.1408568578114404e+308
12,4199,39622,50000,-1.346489282915944e+308,-1.7581878660922246e+308
12,13149,76684,50000,1.5715276771445965e+308,-1.2122379202011334e+308
12,8758,34036,50000,-8.12359925027951e+307,-1.4647957183211727e+308
12,10413,66223,50000,-1.198948260724351e+308,1.2624490048364723e+308
12,8314,101065,50000,-9.393071177253902e+307,-3.096706626026467e+307
12,14125,89998,50000,5.854795625457977e+307,-3.7825614096005996e+307
12,7496,54201,50000,1.401874693728851e+308,4.15496932502573e+307
12,4128,43483,50000,8.664156858469623e+307,4.124745656560763e+307
12,4124,56303,50000,5.437035323238044e+307,-4.1088320906023695e+307
12,15439,69243,50000,1.3971831414138168e+308,8.618810190691935e+307
12,4124,84974,50000,8.118047894448997e+306,1.1277766124242773e+308
12,5440,75819,50000,-1.2583389489273933e+308,4.770263414064633e+307
12,5544,72378,50000,1.2226366681697306e+308,-9.150561656610211e+307
12,5439,58274,50000,-2.9197816810309646e+307,-1.6867185510078773e+308
12,12419,38513,50000,-1.6621349194388328e+308,1.0609649463613988e+308
12,5040,71886,50000,7.367721456742004e+307,-3.1579175134257726e+307
12,4129,61872,50000,1.4926482894701058e+308,8.526369304937075e+307
12,8171,87834,50000,-5.924072329670073e+307,1.1824504797575697e+308
12,6955,68709,50000,1.0302388122684433e+307,-2.766197561754564e+307
12,4124,42263,50000,5.048233871034869e+307,5.377600335362026e+307
12,9321,75787,50000,-1.5012283859243082e+307,-5.928370305512958e+307
12,4128,43271,50000,8.993658513368377e+307,1.1428418680845353e+307
12,7662,38560,50000,-1.7525654750341397e+308,9.982242306777418e+307
12,13233,51898,50000,-7.391465873124367e+307,2.466448225691372e+307
12,8512,33732,50000,8.212858360497284e+307,-3.537584679953288e+307
12,5344,71183,50000,2.1711129810616694e+307,-8.248198609502693e+307
12,8461,60547,50000,7.926535960653547e+307,-1.412886347659659e+308
12,6479,62233,50000,-2.313840214704271e+307,-1.6457175213338633e+308
12,4127,46882,50000,5.532530803612333e+307,1.500196822653048e+308
12,4189,34785,50000,-2.6251290651705575e+307,4.607213446805198e+306
12,4198,35527,50000,-1.7348101780570426e+308,1.081905929629585e+308
12,4194,33854,50000,9.483150696988008e+307,5.44905989352402e+307
12,5882,82505,50000,-2.6868276881383726e+307,-1.8005345464626306e+307
12,7503,74502,50000,1.7181698311725893e+307,1.3432071729359245e+308
12,4130,55310,50000,-1.0507557226074511e+308,-1.7388241625794116e+308
12,6283,38111,50000,-7.990745077190114e+307,5.433502064951428e+307
12,5960,81478,50000,-1.6542955033982887e+308,-7.640985039440086e+307
12,4124,34757,50000,-4.998996965903366e+306,8.287401058297783e+307
12,4130,34426,50000,-5.235746621145803e+307,-5.618578182770017e+307
12,4115,34265,50000,1.5895188577424146e+308,-4.2187077011110356e+307
12,4127,41367,50000,-2.9605830918557877e+307,4.241018316843537e+307
12,4126,34627,50000,-8.554617722179571e+307,-2.892960364225836e+307
12,4127,34100,50000,-1.43949544169661e+308,9.798790445456142e+307
12,4107,41841,50000,-8.235026094766196e+307,-7.055747141550923e+307
12,15021,38087,50000,1.6065817967147375e+308,-1.0255660019943647e+308
12,15410,36109,50000,-1.1364602675826218e+308,-1.6604372534604556e+308
12,4326,35070,50000,-3.378332958120052e+307,-1.1670313561353325e+308
12,4121,37348,50000,1.2663704696626102e+308,6.168170349142283e+307
12,15425,34533,50000,-1.7153063393249656e+308,-8.734777435922419e+307
12,15737,58986,50000,6.234403319793127e+307,-1.435844856052372e+308
12,5307,34413,50000,6.62655869190935e+307,-2.2713885450042327e+307
12,4127,34277,50000,-1.5071439222825046e+308,1.6186460287944307e+308
13,3247,22182,50000,-7.61853147997428e+307,-1.6595605701489242e+308
13,3475,22266,50000,-2.6216912321183277e+307,-1.6020108146652e+308
13,3253,21919,50000,3.844339173060782e+307,-9.366444313460207e+307
13,3247,22055,50000,1.5291072913358381e+308,1.0112430474670922e+307
13,3247,22072,50000,-1.2557600259447526e+308,3.4635946099273017e+307
13,3251,21849,50000,3.626486865075504e+307,-1.1209712834919564e+308
13,3251,22382,50000,8.567895582186451e+307,-9.896312903009435e+307
13,3481,22087,50000,9.625018310566193e+307,1.6720442084488906e+308
13,3252,22118,50000,-7.658111106208511e+307,1.3259873953498387e+308
13,3247,21845,50000,-1.3287923259624998e+308,1.5176103507468824e+308
13,3246,22299,50000,1.6207946222881374e+308,9.431248804144496e+307
13,3246,22242,50000,5.256647498346065e+307,-7.039622253307373e+307
13,3246,22010,50000,-8.859292542572579e+307,-7.693919621943136e+307
13,3246,22119,50000,-3.674231179446576e+307,1.5157992646079671e+308
13,3253,22052,50000,4.7382932809914754e+306,-8.339883052294613e+307
13,3246,22177,50000,7.626714375518335e+307,-6.851906388807523e+307
13,3249,21897,50000,-1.843165861135185e+307,-2.4616646880976836e+307
13,3249,21784,50000,-3.781191392444577e+307,7.2936093654139e+306
13,3249,22414,50000,-6.056514871620549e+307,-5.923739992421994e+307
13,3251,24009,50000,1.2032076627351807e+308,-1.4985518805506143e+308
13,3469,21815,50000,-1.7202124981187874e+308,-3.9800307041778047e+307
13,3258,22561,50000,3.3590614511833217e+307,3.022119007579723e+307
13,3247,22319,50000,-7.672671615503863e+307,5.868396133769535e+307
13,3254,21690,50000,-2.165567442918229e+307,6.182680354775074e+307
13,3248,21636,50000,-8.639543815134148e+307,7.852156201353299e+307
13,3250,22016,50000,4.698781274804249e+307,-5.743555504548198e+307
13,3246,22258,50000,1.6061322362206609e+308,-1.1544491801179734e+307
13,3551,23939,50000,-1.7799180439350786e+308,-4.777245210943e+307
13,3249,22702,50000,-9.050846764850121e+307,-1.412058221871661e+308
13,3257,22787,50000,-1.6446726210770524e+308,-7.685471989985994e+307
13,3264,22644,50000,1.0894805852700043e+308,-1.0981892716184404e+308
13,3254,22141,50000,-1.115697397976801e+308,-1.046676948259578e+308
13,3273,22066,50000,1.1282316928332633e+308,-4.563946558667053e+307
13,3800,22919,50000,1.2222942866550362e+308,8.333083000310178e+306
13,3251,22119,50000,-1.7496789411482908e+308,-1.641054791423342e+308
13,3261,21554,50000,1.1082268000752925e+308,-8.749180091805728e+306
13,3248,21727,50000,-1.3268611251829665e+308,-6.033023536823588e+307
13,3247,22547,50000,6.997068159217633e+307,5.855022853709918e+307
13,3247,21919,50000,-2.645241613911225e+307,8.677641349799654e+307
13,3246,21925,50000,-1.7189616303592869e+308,-8.548158237161218e+307
13,3247,22149,50000,5.663061793963222e+307,-8.879077468463998e+307
13,3252,22151,50000,1.159729133992292e+308,8.09955749967941e+306
13,3251,21966,50000,3.933183255163658e+307,-1.4075363481010332e+308
13,3247,22183,50000,3.293773324940591e+307,8.283432511668635e+307
13,3262,21755,50000,-7.441361946205615e+307,-7.169472092920499e+307
13,3247,21853,50000,-7.105693727234963e+306,-1.0822666571394782e+308
13,3334,22647,50000,1.0092009184477744e+308,-1.4066498591766518e+308
13,3266,22037,50000,-5.393817279189285e+307,5.810918845911169e+306
13,3246,22023,50000,-7.61100391966788e+307,-5.954390480196069e+307
13,3245,21618,50000,1.7041909146925279e+308,-7.503809831136887e+307
13,3249,21755,50000,-1.5755953076942359e+308,1.449866974154212e+308
13,3249,21729,50000,-1.4037805778100078e+308,1.6962338157232386e+308
13,3249,22305,50000,4.999453916643519e+307,-4.681632397966792e+307
13,3454,22007,50000,-1.3221441654038142e+308,-1.9105620793203616e+307
13,3611,22786,50000,-9.293790581422368e+307,-3.7771613731730344e+306
13,3247,22865,50000,-1.4680019956678466e+308,3.6401255632452874e+307
13,3369,21884,50000,-1.4317171711419657e+308,5.03135208682878e+307
13,3253,22575,50000,6.352696217441256e+307,1.4406637959294913e+308
13,3246,22258,50000,-1.305585468562667e+308,1.1990789358827893e+308
13,3352,21500,50000,1.4148978364575072e+308,1.6097881412949887e+308
13,3272,22659,50000,-1.1982830842054226e+308,-2.9411313065856273e+307
13,3246,22129,50000,1.545628379053295e+308,1.1662272223438666e+308
13,3356,21930,50000,-9.193605744028211e+307,-9.06974975228614e+306
13,3247,21652,50000,1.0697848627357018e+308,1.6832795590647316e+307
13,3248,22499,50000,-1.6158885362316346e+308,1.1698631590906079e+308
13,3340,21893,50000,-8.899496134962146e+307,5.022986304625849e+307
13,3247,22263,50000,-1.41154234969753e+308,1.345078708006082e+308
13,3307,22128,50000,7.380921112482092e+307,-4.2445765982198154e+307
13,3430,21651,50000,-1.5088633537183342e+308,-1.6044286043332636e+308
13,3247,22175,50000,-1.481312488409448e+307,5.963057658630354e+307
13,3298,22705,50000,2.2812083993523584e+307,5.708510451697186e+307
13,3350,22155,50000,-6.744536032952079e+307,3.0527893306789964e+307
13,3247,22471,50000,-2.377796180103567e+307,2.5770873522332437e+307
13,3247,22368,50000,-1.749041324335782e+308,-7.416365192026812e+307
13,3386,21916,50000,-1.3597893921491095e+308,-1.3964357865389856e+308
13,3246,21653,50000,1.1342356216241885e+308,-1.5272912870794797e+308
13,3247,22067,50000,-1.2432705582442164e+308,1.2212986171931458e+308
13,3248,22478,50000,-1.6423636177543519e+308,-1.0996670827664934e+308
13,3247,21664,50000,9.971871916047197e+307,-1.0356504592989107e+308
13,3400,21763,50000,9.52576210086956e+307,1.047481150460744e+308
13,3384,22104,50000,3.4977081254005855e+307,1.4141223300835296e+308
13,3249,21713,50000,3.2756983894933287e+307,1.7476455410316494e+308
13,3247,22262,50000,-1.2285961959881884e+308,-1.723855117165019e+308
13,3406,22177,50000,9.859022861560068e+307,-1.376724453777683e+307
13,3431,21701,50000,8.457024450074354e+307,8.713423483224652e+307
13,3247,21715,50000,4.258103111140842e+307,-1.4062996229922604e+308
13,3362,21770,50000,-6.823119103762819e+307,-9.501334055453867e+306
13,3247,21946,50000,1.0210989201473987e+308,2.308588750721455e+307
13,3247,22066,50000,-1.2080783921143354e+308,-1.5489600751916161e+308
13,3354,21783,50000,2.5952300175326705e+307,-3.1787408926712434e+307
13,3247,22112,50000,-1.7855282151837308e+308,1.2485259262132305e+308
13,3294,21604,50000,1.4533369223657437e+308,3.2399331133990673e+307
13,3353,22657,50000,2.5181679035342974e+307,9.055905383260985e+307
13,3247,22304,50000,2.1252765292765606e+307,7.409432130774675e+307
13,3262,22114,50000,-1.7146967652006116e+308,8.250999505039924e+307
13,3377,22011,50000,-1.0549853415403348e+308,6.526168031138274e+307
13,3312,24959,50000,-8.580009043956975e+307,1.5560388817982242e+308
13,3246,22515,50000,4.353972118422691e+307,-2.3007744228677603e+307
13,3281,25977,50000,-8.655738712087064e+307,2.608756040517693e+307
13,3272,25272,50000,-4.110188897163404e+307,-9.426025208386378e+307
14,4853,31464,50000,-2.833120237282122e+307,3.4606524428656375e+307
14,5264,34081,50000,-6.571077116833229e+307,9.024435588519678e+307
14,3883,31665,50000,-1.6116871847319044e+308,-3.4103032930786384e+307
14,4852,34824,50000,-1.2550238043572404e+308,-3.6443036054988916e+307
14,4042,30476,50000,1.5398156294845557e+307,-2.8709011412000687e+307
14,3883,32097,50000,1.1351248994487613e+307,-1.1829227136942716e+307
14,3885,31049,50000,-2.1599496628628182e+307,1.569673513352507e+308
14,4294,28978,50000,-2.5444382572451335e+307,-1.690174989625485e+308
14,4856,30988,50000,-1.1521647664725791e+308,1.7712892784548778e+308
14,3882,29165,50000,-8.169550713153786e+307,-5.740894838636844e+306
14,3997,30615,50000,1.240340223146536e+308,-1.661182252271402e+308
14,3883,29987,50000,-1.0749858753678688e+308,-1.7786651616070427e+308
14,3882,28784,50000,3.044546679622185e+307,1.270521406963564e+308
14,4216,29405,50000,-9.9977234823432e+307,5.2986527836442425e+306
14,3883,27187,50000,3.023235072966636e+307,1.7270921092775633e+308
14,4852,31308,50000,1.9942212576676504e+307,3.5439261923793983e+307
14,4974,31103,50000,-1.5038103169626826e+308,1.6354123802562275e+307
14,4853,32590,50000,9.058914345777214e+307,9.043985891013922e+306
14,3917,31194,50000,1.6715904023483073e+308,-4.655032585078427e+307
14,4213,29931,50000,1.4619662971700594e+308,-1.0271927711804222e+308
14,4460,33940,50000,1.9555207440144767e+306,-1.085019349733924e+308
14,4852,29808,50000,5.511482456128686e+307,-7.071617748642779e+307
14,4017,33151,50000,-1.3791900515222598e+308,1.2298110530842732e+308
14,4057,33791,50000,-2.1744824887959647e+307,-1.7858949669541686e+308
14,4852,30587,50000,-3.861614917993809e+307,-6.183397364773695e+306
14,4528,30427,50000,-7.214706877847278e+307,1.3083710546868914e+308
14,3882,33676,50000,1.9022976183958363e+307,1.6731167709710862e+308
14,3882,32136,50000,1.422276359542728e+308,5.27534998365594e+307
14,4057,30606,50000,7.262715035989954e+307,-7.168683360623754e+306
14,3885,32420,50000,-1.0602755962982134e+308,5.953627785336853e+307
14,3888,32344,50000,-1.657997578583851e+308,-3.4498050395623907e+307
14,4449,30739,50000,9.42047695014669e+307,1.5932678958399201e+308
14,3883,32969,50000,-6.139585124768985e+307,-1.2336390688995474e+308
14,3882,32922,50000,1.347509869923409e+308,1.3651016483344118e+308
14,4078,31348,50000,-1.4733703526299925e+307,-8.515594116372018e+307
14,3883,32779,50000,8.658513946786452e+307,-6.916860504946186e+307
14,3882,29899,50000,9.711741733752679e+307,4.462052040686279e+307
14,4582,32705,50000,3.7390815733360924e+307,4.2500743494511404e+307
14,3882,33735,50000,4.6452216089197114e+306,1.67470013830917e+308
14,3882,29955,50000,-6.468858349022487e+307,1.197770982738402e+308
14,4052,31758,50000,-6.224479255671629e+306,9.200310985352422e+307
14,3892,32342,50000,-1.2879130650396614e+308,1.481570998631713e+308
14,3882,30482,50000,1.1089634289989368e+308,-1.5134528740910608e+308
14,4450,32619,50000,-4.1662122106906306e+307,-2.7755723156244076e+307
14,3882,32055,50000,4.935039824780144e+307,3.873650895789394e+307
14,3882,30442,50000,1.6213538848694214e+308,-6.48637394953645e+307
14,4031,32584,50000,5.397674828886175e+307,-9.54992269285581e+307
14,3908,31677,50000,-1.0743848529029478e+308,1.0831377578834872e+308
14,3882,31129,50000,-1.049386370358423e+308,1.2368671604132243e+308
14,4453,32328,50000,4.252563095166041e+307,-2.925908926906684e+307
14,3883,31988,50000,1.7974927569469143e+308,1.1028949954635753e+308
14,3883,31156,50000,-1.4255679841972735e+308,-1.3231826940628174e+308
14,4048,33834,50000,-1.5369983062454671e+308,-1.326649717932859e+308
14,3904,31927,50000,1.1132310825668712e+308,-8.304577342775509e+307
14,3891,31062,50000,-1.5324963307064211e+308,1.8565224188266278e+307
14,4473,32620,50000,-8.099928233060654e+307,-8.281328498478175e+307
14,3886,33395,50000,5.478681327877488e+307,-9.250830060794205e+307
14,3907,32483,50000,-1.3515383369434994e+308,-1.462277020029551e+308
14,4080,30497,50000,-1.5508478442773845e+308,-9.123900665615438e+307
14,3887,32563,50000,-2.0106275996997813e+307,-6.460852486620122e+307
14,3886,32452,50000,-1.060357679682296e+308,1.1344983474863834e+308
14,4561,28697,50000,-1.1939106664543305e+308,-1.0829572550017134e+308
14,3887,29587,50000,-1.098520160951353e+308,-1.584466596704495e+307
14,4853,31900,50000,-9.744220084540999e+307,-1.1514390404698226e+308
14,5006,32428,50000,8.890521021069724e+307,-1.2647069664230864e+308
14,3883,32300,50000,-1.5069616529666897e+308,-1.5528490055462236e+308
14,4854,32042,50000,8.236127656507652e+307,-1.6192655153223478e+308
14,4317,31019,50000,6.401959115297521e+307,-4.1691029241353314e+306
14,3882,30777,50000,1.3879050008581554e+308,-6.539946235696744e+307
14,3883,28676,50000,-1.355944772484119e+308,-1.0179381912849403e+308
14,4030,29704,50000,1.1602200459317965e+308,-1.236667621488222e+308
14,3882,29830,50000,-1.7103152278146563e+308,-1.2026415685572486e+308
14,4238,29333,50000,6.982979612516245e+307,1.4699545855602576e+308
14,4293,29612,50000,-1.7883800473974193e+308,-1.2992466147824472e+308
14,3882,29791,50000,1.4041052934569944e+308,-1.3722166081541923e+308
14,4074,29149,50000,-9.590594605345723e+307,-1.412173564506761e+308
14,5277,30360,50000,6.796394021473948e+307,-7.779593161744189e+307
14,4854,31721,50000,3.809460315808259e+307,-9.996382493655092e+307
14,4853,31820,50000,6.850478872304865e+307,-1.0386642086730142e+308
14,5648,30581,50000,-1.5333164371341142e+308,1.7294839074499416e+308
14,4869,33251,50000,-1.0217849984734738e+308,5.201425720139048e+307
14,4853,31575,50000,-1.3189884392031938e+308,-9.74777456302266e+307
14,5012,31928,50000,1.2894970619094115e+307,8.14353340734769e+307
14,4365,33558,50000,-9.909885848740239e+307,1.1687412409457301e+308
14,4853,30670,50000,-4.993834367561411e+307,1.7352555602940044e+308
14,4241,29604,50000,-7.434874007474932e+307,1.1903931289356046e+308
14,3882,31071,50000,2.731764377391767e+307,1.1844304961433687e+308
14,4853,30558,50000,1.2039949466096928e+308,-1.4585414336170818e+308
14,4998,31346,50000,1.765461162746171e+308,4.676116802489424e+307
14,3882,29667,50000,2.190465770663662e+307,1.423638113946054e+308
14,3882,29709,50000,2.848355763737326e+307,1.0191992418303433e+308
14,4427,31759,50000,-7.535316176884394e+307,7.680859032883253e+307
