runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
35,3907,36289,10000,Buffer[636],112
35,3907,36502,10000,Buffer[913],32
35,3923,37980,10000,Buffer[724],16
35,3996,37423,10000,Buffer[1006],58
35,3907,47186,10000,Buffer[878],47
35,3904,37873,10000,Buffer[689],119
35,3905,33246,10000,Buffer[946],3
35,3912,41600,10000,Buffer[628],103
35,3912,36422,10000,Buffer[662],74
35,3899,33989,10000,Buffer[897],102
35,3911,45455,10000,Buffer[530],29
35,3898,40884,10000,Buffer[806],16
35,3955,41495,10000,Buffer[520],93
35,3913,37216,10000,Buffer[808],1
35,4890,44030,10000,Buffer[996],67
35,3906,40849,10000,Buffer[669],51
35,4702,45915,10000,Buffer[1000],82
35,3905,43413,10000,Buffer[925],8
35,3911,42388,10000,Buffer[915],30
35,3906,43863,10000,Buffer[561],124
35,4880,47261,10000,Buffer[717],75
35,3912,40910,10000,Buffer[770],111
35,4197,42784,10000,Buffer[818],58
35,4037,42255,10000,Buffer[532],69
35,3913,35862,10000,Buffer[669],65
35,3905,37534,10000,Buffer[803],82
36,3897,31397,10000,Buffer[654],36
36,3944,35877,10000,Buffer[968],18
36,3921,35783,10000,Buffer[959],22
36,3913,37558,10000,Buffer[605],85
36,3913,33619,10000,Buffer[783],122
36,3901,36269,10000,Buffer[894],51
36,3904,34682,10000,Buffer[970],111
36,3923,37216,10000,Buffer[713],76
36,3914,36186,10000,Buffer[924],61
36,3912,37020,10000,Buffer[893],25
36,4575,32528,10000,Buffer[637],54
36,4396,30076,10000,Buffer[625],52
36,3924,35112,10000,Buffer[998],84
36,3912,36155,10000,Buffer[866],57
36,3945,35921,10000,Buffer[970],22
36,3910,36794,10000,Buffer[689],103
36,3925,29283,10000,Buffer[710],90
36,3903,36587,10000,Buffer[512],20
36,3915,33416,10000,Buffer[770],83
36,3909,36983,10000,Buffer[955],19
36,3935,32429,10000,Buffer[622],79
36,3914,34001,10000,Buffer[578],104
36,3941,37612,10000,Buffer[852],69
36,3934,37512,10000,Buffer[825],49
36,3908,38736,10000,Buffer[960],108
36,3941,36888,10000,Buffer[712],60
36,3907,37463,10000,Buffer[799],103
36,3907,40030,10000,Buffer[651],71
36,3936,37253,10000,Buffer[521],118
36,3927,36188,10000,Buffer[576],14
36,3931,38544,10000,Buffer[768],84
36,3908,35939,10000,Buffer[935],22
36,4883,37299,10000,Buffer[824],93
36,4877,34026,10000,Buffer[1001],4
36,3910,36578,10000,Buffer[952],103
36,4878,36946,10000,Buffer[792],67
36,4885,35738,10000,Buffer[599],98
36,3957,36949,10000,Buffer[920],31
36,4898,37038,10000,Buffer[932],29
36,3911,39864,10000,Buffer[799],108
36,3910,37683,10000,Buffer[540],35
36,3908,39280,10000,Buffer[1006],91
36,3908,38271,10000,Buffer[877],90
36,3909,36163,10000,Buffer[648],34
36,3915,37703,10000,Buffer[731],89
36,4880,34316,10000,Buffer[728],18
36,3909,35746,10000,Buffer[647],2
36,3902,36506,10000,Buffer[880],60
36,4225,35808,10000,Buffer[997],31
36,4656,36922,10000,Buffer[595],104
36,4870,33236,10000,Buffer[840],117
36,3897,37278,10000,Buffer[998],92
36,3938,37035,10000,Buffer[841],18
36,3947,36117,10000,Buffer[936],91
36,3910,37686,10000,Buffer[937],99
36,3909,36010,10000,Buffer[765],88
36,4884,36282,10000,Buffer[918],48
36,4885,38000,10000,Buffer[808],41
36,3917,32216,10000,Buffer[962],38
36,4908,33133,10000,Buffer[664],99
36,3907,38135,10000,Buffer[1006],47
36,4121,36904,10000,Buffer[801],12
36,4883,36277,10000,Buffer[948],41
36,4881,40928,10000,Buffer[805],31
36,4119,36921,10000,Buffer[553],11
36,4917,34313,10000,Buffer[736],53
36,4919,38108,10000,Buffer[728],85
36,3909,25582,10000,Buffer[616],121
36,4669,35031,10000,Buffer[650],70
36,3909,37178,10000,Buffer[922],15
36,4882,36400,10000,Buffer[690],55
36,5133,32119,10000,Buffer[637],111
36,3934,34690,10000,Buffer[728],89
36,3897,33976,10000,Buffer[1008],73
36,4749,36542,10000,Buffer[691],72
36,3897,37379,10000,Buffer[725],17
36,4873,34614,10000,Buffer[798],1
36,5531,33052,10000,Buffer[710],5
36,4870,35393,10000,Buffer[764],85
36,4217,31393,10000,Buffer[729],12
36,5536,33129,10000,Buffer[596],83
36,3898,33150,10000,Buffer[763],81
36,4886,35517,10000,Buffer[645],0
36,6383,34401,10000,Buffer[933],62
36,3927,34976,10000,Buffer[908],82
36,3911,35958,10000,Buffer[952],65
36,5117,36329,10000,Buffer[704],110
36,4882,34417,10000,Buffer[665],68
36,3900,36396,10000,Buffer[538],76
36,6148,43521,10000,Buffer[869],69
36,3898,39140,10000,Buffer[750],58
36,3898,36234,10000,Buffer[660],57
36,5292,32122,10000,Buffer[1000],27
36,3898,37455,10000,Buffer[622],11
36,3897,32199,10000,Buffer[538],95
36,4581,34851,10000,Buffer[807],42
36,4280,37666,10000,Buffer[1015],7
36,3898,36163,10000,Buffer[669],48
36,5184,33822,10000,Buffer[597],56
36,3897,37933,10000,Buffer[912],17
37,3770,23834,10000,Buffer[779],85
37,3434,23961,10000,Buffer[911],59
37,3436,23858,10000,Buffer[802],28
37,3496,25163,10000,Buffer[923],78
37,3449,25157,10000,Buffer[631],70
37,3553,23928,10000,Buffer[1020],3
37,3521,23766,10000,Buffer[658],50
37,3468,24218,10000,Buffer[914],55
37,5329,24745,10000,Buffer[869],101
37,3435,23658,10000,Buffer[702],49
37,3395,23203,10000,Buffer[523],101
37,3757,30726,10000,Buffer[970],98
37,3520,27895,10000,Buffer[689],116
37,3484,29907,10000,Buffer[857],38
37,4042,23702,10000,Buffer[907],45
37,3769,31509,10000,Buffer[707],20
37,3530,28101,10000,Buffer[904],113
37,3489,30494,10000,Buffer[645],26
37,3497,32549,10000,Buffer[697],1
37,3588,31069,10000,Buffer[719],33
37,3615,28242,10000,Buffer[512],74
37,3544,30739,10000,Buffer[956],26
37,3556,24099,10000,Buffer[952],119
37,3528,23830,10000,Buffer[623],82
37,3494,24117,10000,Buffer[996],23
37,3479,30828,10000,Buffer[657],13
37,4112,23621,10000,Buffer[921],111
37,3470,23884,10000,Buffer[649],54
37,3542,24126,10000,Buffer[668],57
37,6069,23870,10000,Buffer[828],43
37,3460,23269,10000,Buffer[923],42
37,3459,23492,10000,Buffer[962],93
37,4064,23151,10000,Buffer[765],66
37,3691,24859,10000,Buffer[976],34
37,3461,23284,10000,Buffer[797],0
37,6900,24775,10000,Buffer[961],45
37,3521,24812,10000,Buffer[967],31
37,3457,24172,10000,Buffer[832],93
37,4244,24146,10000,Buffer[668],108
37,3487,23487,10000,Buffer[960],104
37,3575,28951,10000,Buffer[586],79
37,6301,25025,10000,Buffer[995],18
37,3528,23823,10000,Buffer[851],37
37,3946,23940,10000,Buffer[939],29
37,3542,24025,10000,Buffer[861],79
37,3482,27441,10000,Buffer[842],4
37,3422,23776,10000,Buffer[585],14
37,6914,23553,10000,Buffer[815],78
37,3510,24322,10000,Buffer[936],49
37,3524,24242,10000,Buffer[706],44
37,4110,23926,10000,Buffer[588],54
37,3560,24118,10000,Buffer[531],83
37,3551,25056,10000,Buffer[836],30
37,3511,24775,10000,Buffer[684],16
37,3523,24640,10000,Buffer[889],61
37,3508,25910,10000,Buffer[561],59
37,4028,25312,10000,Buffer[716],62
37,3497,23839,10000,Buffer[876],87
37,3460,23957,10000,Buffer[654],21
37,6279,24483,10000,Buffer[947],10
37,3566,31665,10000,Buffer[656],47
37,3433,26768,10000,Buffer[769],23
37,3823,25368,10000,Buffer[730],106
37,3467,23439,10000,Buffer[610],22
37,3477,23881,10000,Buffer[750],13
37,6102,24186,10000,Buffer[947],26
37,3477,23613,10000,Buffer[576],33
37,3472,24055,10000,Buffer[981],27
37,4571,24024,10000,Buffer[701],45
37,3464,23897,10000,Buffer[598],38
37,3529,23766,10000,Buffer[611],9
37,7633,24506,10000,Buffer[525],88
37,3487,23421,10000,Buffer[540],36
37,3486,23770,10000,Buffer[989],12
37,3528,26076,10000,Buffer[967],110
37,3437,23339,10000,Buffer[1005],114
37,3459,26226,10000,Buffer[579],112
37,3437,27752,10000,Buffer[960],114
37,3529,27902,10000,Buffer[912],119
37,3483,24114,10000,Buffer[890],72
37,3466,26416,10000,Buffer[846],96
37,3437,23289,10000,Buffer[726],116
37,3546,34657,10000,Buffer[581],109
37,3469,27327,10000,Buffer[838],6
37,3485,24789,10000,Buffer[594],109
37,3438,23887,10000,Buffer[588],94
37,3457,26294,10000,Buffer[916],23
37,3507,32543,10000,Buffer[842],107
37,3743,34526,10000,Buffer[855],99
37,3479,28261,10000,Buffer[908],0
37,3558,32444,10000,Buffer[703],51
37,3538,29114,10000,Buffer[521],62
37,3415,24489,10000,Buffer[816],37
37,3445,23452,10000,Buffer[899],96
37,3554,32696,10000,Buffer[682],41
37,3434,26568,10000,Buffer[972],35
37,3460,23938,10000,Buffer[610],106
37,3458,24803,10000,Buffer[813],89
37,3568,25809,10000,Buffer[895],3
37,3458,29198,10000,Buffer[995],33
38,3496,25878,10000,Buffer[788],15
38,3462,24321,10000,Buffer[687],78
38,3473,26308,10000,Buffer[1009],29
38,3479,29303,10000,Buffer[931],92
38,3764,25961,10000,Buffer[536],124
38,3626,23556,10000,Buffer[842],43
38,3462,28757,10000,Buffer[543],18
38,3460,25523,10000,Buffer[754],54
38,3456,23682,10000,Buffer[684],5
38,3411,30351,10000,Buffer[563],2
38,3398,25404,10000,Buffer[648],86
38,3410,24670,10000,Buffer[655],99
38,3526,25959,10000,Buffer[888],72
38,3703,25424,10000,Buffer[904],73
38,3424,23469,10000,Buffer[763],7
38,3569,39289,10000,Buffer[649],35
38,3411,23290,10000,Buffer[716],5
38,3434,25008,10000,Buffer[872],57
38,3517,24709,10000,Buffer[813],29
38,3444,23619,10000,Buffer[624],107
38,3462,24691,10000,Buffer[745],94
38,3640,31265,10000,Buffer[818],61
38,3462,24055,10000,Buffer[835],82
38,3469,25256,10000,Buffer[795],95
38,3467,28001,10000,Buffer[563],95
38,3461,25940,10000,Buffer[626],75
38,3412,23978,10000,Buffer[513],22
38,3488,28259,10000,Buffer[910],9
38,3443,23939,10000,Buffer[630],47
38,3401,22911,10000,Buffer[648],82
38,3446,23170,10000,Buffer[996],7
38,3404,23456,10000,Buffer[518],60
38,3508,23910,10000,Buffer[854],85
38,3382,26417,10000,Buffer[871],110
38,3375,23149,10000,Buffer[627],49
38,3411,23497,10000,Buffer[822],54
38,3447,24458,10000,Buffer[1011],40
38,3438,24961,10000,Buffer[806],109
38,3410,23927,10000,Buffer[777],76
38,3478,27078,10000,Buffer[712],74
38,3436,25309,10000,Buffer[823],77
38,3411,24199,10000,Buffer[664],38
38,3437,25583,10000,Buffer[588],6
38,3474,24310,10000,Buffer[615],110
38,3473,23844,10000,Buffer[996],118
38,3446,41091,10000,Buffer[1021],104
38,3571,35635,10000,Buffer[692],121
38,3473,23673,10000,Buffer[926],124
38,3435,26718,10000,Buffer[597],55
38,3462,25740,10000,Buffer[758],70
38,3437,27014,10000,Buffer[736],66
38,3424,29789,10000,Buffer[1006],54
38,3437,25967,10000,Buffer[923],90
38,3486,26288,10000,Buffer[842],98
38,3429,25863,10000,Buffer[696],52
38,3471,23260,10000,Buffer[964],48
38,3441,23608,10000,Buffer[514],55
38,3412,26015,10000,Buffer[827],50
38,3460,23648,10000,Buffer[571],10
38,3512,24483,10000,Buffer[897],99
38,3410,29083,10000,Buffer[749],43
38,3394,23162,10000,Buffer[672],25
38,3441,23238,10000,Buffer[1011],117
38,3461,27345,10000,Buffer[775],90
38,3589,24324,10000,Buffer[895],71
38,3512,25354,10000,Buffer[839],62
38,3484,25922,10000,Buffer[1010],2
38,3497,36868,10000,Buffer[535],45
38,3642,37164,10000,Buffer[945],86
38,3415,28637,10000,Buffer[731],20
38,3479,26286,10000,Buffer[946],13
38,3429,23518,10000,Buffer[775],72
38,3433,24340,10000,Buffer[639],102
38,3504,24626,10000,Buffer[890],98
38,3483,23521,10000,Buffer[705],92
38,3440,26042,10000,Buffer[581],72
38,3433,24342,10000,Buffer[961],59
38,3694,26206,10000,Buffer[609],56
38,3464,25094,10000,Buffer[782],121
38,3509,24126,10000,Buffer[518],110
38,3422,23266,10000,Buffer[551],58
38,3387,26413,10000,Buffer[644],46
38,3423,23578,10000,Buffer[880],109
38,3484,24550,10000,Buffer[986],74
38,3461,24955,10000,Buffer[1022],29
38,3481,23650,10000,Buffer[605],96
38,3469,23777,10000,Buffer[669],68
38,3390,25829,10000,Buffer[908],98
38,3507,23698,10000,Buffer[727],48
38,3469,24452,10000,Buffer[746],72
38,3624,24075,10000,Buffer[623],9
38,3539,23759,10000,Buffer[758],21
38,3479,23598,10000,Buffer[962],39
38,3489,28113,10000,Buffer[526],109
38,3449,24293,10000,Buffer[755],66
38,3385,23689,10000,Buffer[665],58
38,3496,31791,10000,Buffer[838],123
38,3554,31324,10000,Buffer[637],107
38,3481,31438,10000,Buffer[961],97
38,3472,33332,10000,Buffer[712],61
39,4082,48782,10000,Buffer[812],120
39,4374,36178,10000,Buffer[979],84
39,3470,33277,10000,Buffer[940],84
39,3487,29356,10000,Buffer[903],22
39,3487,29616,10000,Buffer[750],93
39,3483,35273,10000,Buffer[875],90
39,3558,29251,10000,Buffer[984],75
39,3464,29383,10000,Buffer[969],61
39,3545,35230,10000,Buffer[898],45
39,3710,45937,10000,Buffer[623],1
39,3462,29510,10000,Buffer[964],29
39,3462,30936,10000,Buffer[973],44
39,3563,29565,10000,Buffer[744],91
39,3486,31288,10000,Buffer[827],121
39,3532,34944,10000,Buffer[978],52
39,3535,37450,10000,Buffer[522],80
39,3775,45348,10000,Buffer[755],0
39,3694,44204,10000,Buffer[894],82
39,3564,28760,10000,Buffer[547],23
39,3465,30009,10000,Buffer[816],42
39,3539,34966,10000,Buffer[730],90
39,4016,48790,10000,Buffer[905],107
39,3558,31148,10000,Buffer[661],84
39,3600,32067,10000,Buffer[630],93
39,3465,29953,10000,Buffer[799],57
39,3467,29359,10000,Buffer[772],111
39,3496,34738,10000,Buffer[679],36
39,3568,30269,10000,Buffer[679],55
39,3481,29327,10000,Buffer[645],1
39,3477,30608,10000,Buffer[752],27
39,3462,29367,10000,Buffer[643],4
39,3466,28853,10000,Buffer[994],89
39,3566,35312,10000,Buffer[673],65
39,3466,28952,10000,Buffer[977],108
39,3553,29873,10000,Buffer[765],90
39,3463,30411,10000,Buffer[790],101
39,3470,29607,10000,Buffer[697],38
39,3465,29706,10000,Buffer[965],67
39,3461,34098,10000,Buffer[674],15
39,3492,31054,10000,Buffer[882],67
39,3656,43571,10000,Buffer[970],78
39,3620,32257,10000,Buffer[572],73
39,3512,29390,10000,Buffer[653],32
39,3561,30496,10000,Buffer[828],24
39,3526,35776,10000,Buffer[913],106
39,3584,31888,10000,Buffer[904],58
39,3479,29853,10000,Buffer[973],27
39,3465,30776,10000,Buffer[778],12
39,3623,29722,10000,Buffer[956],119
39,3542,28792,10000,Buffer[539],67
39,3650,52012,10000,Buffer[953],94
39,3653,44297,10000,Buffer[950],78
39,3566,28737,10000,Buffer[687],100
39,3464,30701,10000,Buffer[953],64
39,3521,28812,10000,Buffer[686],118
39,3558,29371,10000,Buffer[651],4
39,3536,35516,10000,Buffer[891],90
39,3507,29394,10000,Buffer[632],19
39,3513,29169,10000,Buffer[849],24
39,3466,30077,10000,Buffer[668],78
39,3700,30502,10000,Buffer[716],67
39,3466,29014,10000,Buffer[815],113
39,3526,36193,10000,Buffer[708],21
39,3542,29534,10000,Buffer[680],117
39,3486,28729,10000,Buffer[743],93
39,3498,31134,10000,Buffer[801],63
39,3485,31525,10000,Buffer[947],5
39,3465,28755,10000,Buffer[928],23
39,3484,34260,10000,Buffer[1005],91
39,3466,29023,10000,Buffer[661],105
39,3481,28743,10000,Buffer[972],73
39,3476,31866,10000,Buffer[788],24
39,3509,30966,10000,Buffer[979],55
39,3469,30978,10000,Buffer[911],13
39,3481,35321,10000,Buffer[707],97
39,3707,45437,10000,Buffer[688],68
39,3464,28833,10000,Buffer[823],9
39,4026,32213,10000,Buffer[843],104
39,3638,45372,10000,Buffer[1000],67
39,3673,44017,10000,Buffer[832],102
39,3486,35087,10000,Buffer[849],36
39,3687,45488,10000,Buffer[806],116
39,3559,29081,10000,Buffer[963],117
39,3645,45285,10000,Buffer[907],71
39,3505,28720,10000,Buffer[819],122
39,3673,43480,10000,Buffer[671],66
39,3642,52874,10000,Buffer[852],6
39,3464,29370,10000,Buffer[699],64
39,3591,36142,10000,Buffer[802],43
39,3682,45189,10000,Buffer[714],23
39,3515,29366,10000,Buffer[668],121
39,3633,29819,10000,Buffer[934],80
39,3529,36017,10000,Buffer[708],91
39,3541,28624,10000,Buffer[992],14
39,3525,29658,10000,Buffer[848],70
39,3541,31223,10000,Buffer[656],76
39,3612,38339,10000,Buffer[592],40
39,3473,29457,10000,Buffer[665],100
39,3561,36392,10000,Buffer[795],104
39,3544,29858,10000,Buffer[850],107
40,3563,33992,10000,Buffer[788],78
40,3438,24381,10000,Buffer[613],18
40,3507,24749,10000,Buffer[632],100
40,3472,23726,10000,Buffer[787],3
40,3554,23933,10000,Buffer[669],7
40,3464,27256,10000,Buffer[874],26
40,3454,23709,10000,Buffer[837],40
40,3466,23561,10000,Buffer[773],32
40,3437,24103,10000,Buffer[638],67
40,3496,34459,10000,Buffer[685],93
40,3459,23897,10000,Buffer[623],20
40,3441,27922,10000,Buffer[589],75
40,3488,31537,10000,Buffer[969],12
40,3462,27736,10000,Buffer[956],57
40,3503,29914,10000,Buffer[736],53
40,3442,24262,10000,Buffer[807],81
40,3417,24280,10000,Buffer[1008],81
40,3413,27036,10000,Buffer[611],37
40,3463,24341,10000,Buffer[662],35
40,3462,23601,10000,Buffer[999],48
40,3437,24221,10000,Buffer[638],26
40,3411,23358,10000,Buffer[666],61
40,3425,23415,10000,Buffer[890],45
40,3424,28831,10000,Buffer[709],69
40,3342,22892,10000,Buffer[869],88
40,3434,23378,10000,Buffer[970],38
40,3482,29772,10000,Buffer[513],98
40,3427,23444,10000,Buffer[882],118
40,3499,34028,10000,Buffer[687],89
40,3433,27666,10000,Buffer[791],29
40,3439,24018,10000,Buffer[941],51
40,3461,23493,10000,Buffer[929],72
40,3451,25301,10000,Buffer[955],43
40,6088,23781,10000,Buffer[837],58
40,3486,24041,10000,Buffer[964],2
40,3534,28333,10000,Buffer[600],45
40,3518,33991,10000,Buffer[640],54
40,3536,24007,10000,Buffer[566],69
40,3485,25869,10000,Buffer[763],97
40,3458,23884,10000,Buffer[932],18
40,3526,37954,10000,Buffer[765],42
40,3436,27026,10000,Buffer[785],92
40,3389,23036,10000,Buffer[945],28
40,3483,23823,10000,Buffer[917],46
40,3656,29402,10000,Buffer[584],56
40,3447,23465,10000,Buffer[739],9
40,3459,23840,10000,Buffer[590],119
40,3459,28631,10000,Buffer[755],24
40,3412,25794,10000,Buffer[871],79
40,3462,24471,10000,Buffer[555],91
40,3496,27504,10000,Buffer[687],33
40,3499,27721,10000,Buffer[937],52
40,3494,24530,10000,Buffer[857],27
40,3563,34118,10000,Buffer[677],100
40,3474,28210,10000,Buffer[1001],26
40,3548,28142,10000,Buffer[685],49
40,3438,25998,10000,Buffer[598],70
40,3466,31798,10000,Buffer[694],105
40,3390,23027,10000,Buffer[675],57
40,3471,33193,10000,Buffer[965],72
40,3395,28433,10000,Buffer[1021],77
40,3544,30050,10000,Buffer[737],29
40,3477,27157,10000,Buffer[804],91
40,3462,23256,10000,Buffer[848],30
40,3438,24240,10000,Buffer[556],82
40,3598,28944,10000,Buffer[883],23
40,3430,25480,10000,Buffer[735],94
40,3499,24587,10000,Buffer[786],78
40,3556,30174,10000,Buffer[870],16
40,3550,25369,10000,Buffer[610],20
40,4016,28897,10000,Buffer[806],20
40,3484,26612,10000,Buffer[876],18
40,3440,23827,10000,Buffer[911],108
40,3462,23725,10000,Buffer[914],82
40,3467,24291,10000,Buffer[697],84
40,3463,24073,10000,Buffer[833],72
40,3459,23656,10000,Buffer[646],58
40,3431,32859,10000,Buffer[850],33
40,3554,33744,10000,Buffer[714],84
40,3524,33120,10000,Buffer[834],6
40,3523,25364,10000,Buffer[955],64
40,3370,25352,10000,Buffer[989],41
40,3448,23437,10000,Buffer[915],38
40,3441,28864,10000,Buffer[817],119
40,3481,28708,10000,Buffer[520],111
40,5956,25336,10000,Buffer[612],102
40,3525,29895,10000,Buffer[969],87
40,3441,24151,10000,Buffer[725],57
40,3464,28921,10000,Buffer[837],46
40,3461,28731,10000,Buffer[699],49
40,3444,23722,10000,Buffer[728],1
40,3720,25044,10000,Buffer[735],43
40,3384,26918,10000,Buffer[849],4
40,3414,23237,10000,Buffer[550],4
40,3713,24161,10000,Buffer[859],47
40,3476,36620,10000,Buffer[967],78
40,3497,29616,10000,Buffer[946],31
40,3507,30057,10000,Buffer[570],34
40,3573,35592,10000,Buffer[848],6
40,3547,29007,10000,Buffer[758],0
41,3899,26601,10000,Buffer[1009],48
41,5258,36004,10000,Buffer[541],122
41,4215,35376,10000,Buffer[752],99
41,3901,31949,10000,Buffer[646],18
41,5992,32087,10000,Buffer[1007],81
41,3899,28892,10000,Buffer[730],32
41,3907,31939,10000,Buffer[712],33
41,5012,32026,10000,Buffer[814],81
41,3919,29013,10000,Buffer[842],55
41,3907,32372,10000,Buffer[515],94
41,7377,32505,10000,Buffer[975],4
41,3909,28965,10000,Buffer[677],59
41,3908,31983,10000,Buffer[672],64
41,4845,26410,10000,Buffer[873],92
41,3910,33451,10000,Buffer[921],96
41,3908,32375,10000,Buffer[916],83
41,7628,32963,10000,Buffer[1007],41
41,3911,33113,10000,Buffer[644],69
41,3909,32008,10000,Buffer[905],81
41,4462,32021,10000,Buffer[902],26
41,3910,35105,10000,Buffer[604],9
41,3907,35643,10000,Buffer[584],107
41,5855,35899,10000,Buffer[868],7
41,3909,37017,10000,Buffer[531],42
41,3911,35802,10000,Buffer[589],84
41,4875,32363,10000,Buffer[907],56
41,3908,37581,10000,Buffer[833],91
41,3936,32917,10000,Buffer[635],79
41,6045,36056,10000,Buffer[856],54
41,4085,37973,10000,Buffer[1012],116
41,3904,35834,10000,Buffer[865],106
41,5134,35641,10000,Buffer[755],17
41,3909,39396,10000,Buffer[813],2
41,3907,37736,10000,Buffer[1004],103
41,5943,36527,10000,Buffer[937],31
41,3906,37242,10000,Buffer[641],108
41,3937,36135,10000,Buffer[557],122
41,5180,36091,10000,Buffer[910],94
41,3909,38411,10000,Buffer[742],79
41,4039,36310,10000,Buffer[888],72
41,3913,34374,10000,Buffer[610],24
41,3930,29083,10000,Buffer[937],118
41,3912,35751,10000,Buffer[654],79
41,3927,29720,10000,Buffer[845],100
41,3929,38657,10000,Buffer[767],60
41,3907,35814,10000,Buffer[532],21
41,3908,38204,10000,Buffer[810],15
41,3950,34075,10000,Buffer[864],70
41,3908,48912,10000,Buffer[700],119
41,3940,36855,10000,Buffer[871],84
41,4699,36342,10000,Buffer[909],48
41,3900,36169,10000,Buffer[1024],105
41,3915,34633,10000,Buffer[520],49
41,3898,37202,10000,Buffer[632],101
41,4264,36154,10000,Buffer[745],63
41,5209,36064,10000,Buffer[802],105
41,4279,32302,10000,Buffer[818],100
41,3923,36908,10000,Buffer[662],111
41,3928,36705,10000,Buffer[799],99
41,3908,35763,10000,Buffer[930],82
41,3907,38040,10000,Buffer[740],103
41,3906,36515,10000,Buffer[843],56
41,3911,38616,10000,Buffer[670],30
41,3908,35803,10000,Buffer[870],76
41,3909,28479,10000,Buffer[1013],120
41,3906,35714,10000,Buffer[515],113
41,3900,34546,10000,Buffer[980],3
41,3899,36228,10000,Buffer[950],0
41,4872,34151,10000,Buffer[926],99
41,3899,36578,10000,Buffer[682],7
41,3900,37861,10000,Buffer[838],99
41,3899,32373,10000,Buffer[987],65
41,3899,36135,10000,Buffer[544],34
41,4232,36921,10000,Buffer[737],112
41,4650,37259,10000,Buffer[678],89
41,3900,36076,10000,Buffer[973],121
41,3899,37731,10000,Buffer[584],72
41,4343,38500,10000,Buffer[1008],55
41,3951,36920,10000,Buffer[883],77
41,3901,36568,10000,Buffer[754],8
41,4731,40063,10000,Buffer[945],60
41,3900,35858,10000,Buffer[865],39
41,4012,38512,10000,Buffer[577],13
41,3952,35797,10000,Buffer[810],44
41,3913,27996,10000,Buffer[545],61
41,3900,34032,10000,Buffer[732],34
41,4225,37191,10000,Buffer[623],37
41,3911,32110,10000,Buffer[961],102
41,3901,35938,10000,Buffer[548],79
41,3916,38405,10000,Buffer[749],102
41,3899,38879,10000,Buffer[521],22
41,3924,34857,10000,Buffer[986],2
41,3900,36099,10000,Buffer[604],50
41,3912,32663,10000,Buffer[1021],22
41,3902,40299,10000,Buffer[719],105
41,3913,32278,10000,Buffer[737],62
41,3916,36156,10000,Buffer[676],61
41,3910,41702,10000,Buffer[834],57
41,3899,26461,10000,Buffer[609],11
41,5284,35299,10000,Buffer[918],62
42,4875,33055,10000,Buffer[967],94
42,3898,29242,10000,Buffer[560],96
42,3893,27435,10000,Buffer[763],9
42,4880,37580,10000,Buffer[613],110
42,3899,28888,10000,Buffer[644],109
42,3897,27534,10000,Buffer[774],122
42,4872,33109,10000,Buffer[1004],92
42,3902,26410,10000,Buffer[890],61
42,3896,26281,10000,Buffer[573],108
42,4866,35798,10000,Buffer[866],28
42,3894,28329,10000,Buffer[753],121
42,4872,32172,10000,Buffer[946],36
42,3938,29366,10000,Buffer[956],88
42,4890,30053,10000,Buffer[960],85
42,3900,26553,10000,Buffer[593],77
42,4861,34199,10000,Buffer[940],83
42,4875,31655,10000,Buffer[915],12
42,4868,33202,10000,Buffer[806],0
42,3891,31942,10000,Buffer[922],33
42,4862,33873,10000,Buffer[866],100
42,3894,26532,10000,Buffer[999],93
42,4870,33968,10000,Buffer[970],13
42,3895,26415,10000,Buffer[1021],86
42,4870,35296,10000,Buffer[799],37
42,4862,34198,10000,Buffer[1014],72
42,3892,26838,10000,Buffer[719],99
42,4611,33601,10000,Buffer[558],94
42,4863,35328,10000,Buffer[786],65
42,3887,26694,10000,Buffer[650],72
42,4867,33085,10000,Buffer[716],23
42,4871,32936,10000,Buffer[690],2
42,4871,32117,10000,Buffer[971],107
42,3914,31487,10000,Buffer[538],108
42,4869,33851,10000,Buffer[836],9
42,4869,33072,10000,Buffer[832],19
42,3896,29185,10000,Buffer[599],109
42,4880,32632,10000,Buffer[935],99
42,4658,28926,10000,Buffer[1011],55
42,3899,26606,10000,Buffer[862],75
42,3896,28084,10000,Buffer[944],106
42,3898,33817,10000,Buffer[878],103
42,4870,32244,10000,Buffer[767],110
42,4872,33333,10000,Buffer[946],20
42,3896,29414,10000,Buffer[737],56
42,3900,26573,10000,Buffer[737],76
42,4867,36251,10000,Buffer[642],55
42,4871,32266,10000,Buffer[560],85
42,4869,32233,10000,Buffer[594],91
42,4704,33031,10000,Buffer[866],60
42,3897,28803,10000,Buffer[892],28
42,3900,26579,10000,Buffer[883],85
42,4208,29112,10000,Buffer[869],23
42,3898,26299,10000,Buffer[891],59
42,3909,28932,10000,Buffer[705],63
42,3908,29527,10000,Buffer[902],41
42,3910,28891,10000,Buffer[943],66
42,4873,32066,10000,Buffer[928],113
42,4869,34779,10000,Buffer[663],44
42,3900,27256,10000,Buffer[787],47
42,3896,26724,10000,Buffer[545],58
42,3899,26562,10000,Buffer[992],102
42,4872,32916,10000,Buffer[853],37
42,3906,29687,10000,Buffer[948],90
42,3892,28509,10000,Buffer[851],76
42,5293,32127,10000,Buffer[599],103
42,4870,34747,10000,Buffer[702],101
42,3894,27058,10000,Buffer[594],95
42,4866,32140,10000,Buffer[841],103
42,4866,32485,10000,Buffer[849],91
