runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
6,3288,24928,250000,2491679884,736294495,683639161
6,3275,25012,250000,2523620162,986630659,1072739547
6,3266,25775,250000,1080013970,380453064,215441001
6,3292,25647,250000,3870221939,736442874,3999671069
6,3324,25854,250000,3467237480,2595105572,3017608968
6,3284,25925,250000,2263684147,1182421695,4204415234
6,3279,24903,250000,2572856176,630451746,1247040752
6,3291,24800,250000,2932684754,3366224435,502164628
6,3270,24988,250000,722712180,425287500,4152021453
6,3271,24897,250000,1561255399,3681232100,3133499072
6,3341,24829,250000,3904580134,3013681989,3742785269
6,3268,24678,250000,3575709642,2993483534,2350654483
6,3271,24344,250000,1225558939,391082000,3784713411
6,3270,24394,250000,472631187,3431670170,1507585188
6,3274,24486,250000,3492951364,633326108,2558452299
6,3274,24810,250000,2258367061,552813725,4253093906
6,3344,24459,250000,3649220573,4102604737,1288837631
6,3265,24615,250000,627653463,4009838406,3844090083
6,3284,24470,250000,734481006,167625581,1448074416
6,3269,24542,250000,748741495,1966351346,1266205285
6,3266,24403,250000,3492387228,1668020269,4264538206
6,3276,24517,250000,866774155,1524052278,1651334916
6,3371,24571,250000,2688419352,3565117017,4189158150
6,3267,24512,250000,2192231472,1150198501,352870409
6,3284,24450,250000,3483222784,935821195,1108142858
6,3272,24427,250000,2824071353,2023887489,902271258
6,3267,24574,250000,2765327383,3707449625,1009096764
6,3294,24541,250000,81241434,982600697,987304376
6,3330,24555,250000,2670552119,1064753788,1258120233
6,3271,24459,250000,863901026,1384976455,3358529851
6,3267,24386,250000,2878095939,173625179,2081323419
6,3272,24505,250000,95974220,862231546,1954312278
6,3272,24515,250000,2100465549,1591560471,2723362273
6,3281,24543,250000,114079297,2321998787,3596186166
6,3338,24390,250000,3929884873,3680993875,2532670223
6,3274,24539,250000,4037854417,4166421931,95414639
6,3283,24496,250000,3562103465,2577127032,1351844486
6,3288,24488,250000,2721553198,4036472254,4263844779
6,3270,24475,250000,1425691692,2157841959,1771545757
6,3271,24511,250000,1974115813,3941658555,3164760957
6,3325,24554,250000,1051653311,2799622489,1163302410
6,3275,24622,250000,1937937532,4237240022,2426051269
6,3269,24658,250000,3522015455,1372308679,697321356
6,3271,24558,250000,2248825644,818432376,3219080343
6,3266,24414,250000,3616368208,280817367,882991581
6,3269,24488,250000,500064749,1701266600,2598743346
6,3324,24631,250000,2591165425,2014566719,1785727485
6,3267,24474,250000,1122343915,1567186745,1307408847
6,3270,24487,250000,2856360582,2842209324,2604615520
6,3276,24474,250000,689696496,679157696,694592874
6,3270,24393,250000,2306965331,332624914,2898916912
6,3272,24448,250000,86275004,503685085,4251330702
6,3316,24639,250000,868682121,1178292238,2893624336
6,3273,24728,250000,2669352720,1202796442,253869052
6,3268,24513,250000,3599917911,775663472,3805389380
6,3274,24489,250000,2466315510,3288866186,2266004051
6,3277,24595,250000,870385511,2904139280,1880194151
6,3271,24448,250000,2961015005,906322630,580306447
6,3323,24398,250000,130435101,732365318,4127044936
6,3272,25650,250000,121085678,246018084,2967745245
7,3848,31892,250000,1008251818,3757725097,4032078903
7,3850,30908,250000,3734517921,1049561747,95877736
7,3775,28911,250000,3618346041,554204953,960341231
7,3829,28973,250000,420006597,549583862,44258933
7,3759,32085,250000,4027743557,253663714,1578482483
7,3793,32257,250000,667117335,1570987818,3633424073
7,3850,28371,250000,1560547879,1270382834,2261320925
7,3752,31494,250000,432522941,433032034,3619739625
7,4030,29380,250000,4048784736,2374807926,4193661709
7,3839,31713,250000,371435079,392361487,4245714363
7,3917,30118,250000,950296206,1548001970,756458377
7,3756,29453,250000,62328619,857364419,1385573241
7,3776,29861,250000,2694368308,393104310,3127985032
7,3901,32757,250000,1634377692,1618082970,619594846
7,3891,32202,250000,1780387300,3294984033,3585901864
7,4017,29580,250000,1626059960,3321391840,3196704225
7,3914,29479,250000,2091480646,1115407938,339035344
7,3755,30607,250000,1647984384,107361339,994717432
7,3923,31843,250000,3639030623,1290614790,146543407
7,4343,33776,250000,2776051014,2728655536,584630410
7,4022,30334,250000,1981518832,1738828676,3288271823
7,3788,32455,250000,617759167,607919417,2109892246
7,3934,31597,250000,2216769975,1072271741,1461905627
7,3882,30705,250000,249267549,823981130,2917183147
7,3724,32840,250000,2448054418,2606664925,1171547434
7,3802,31066,250000,135941415,1479552200,4215180281
7,3959,35678,250000,718625026,1557882545,52695642
7,4144,32167,250000,2301994025,1270371526,864909510
7,3843,31400,250000,3709439382,409215608,2331590437
7,4197,33913,250000,301834044,3663583159,1172776827
7,3792,30936,250000,804115741,1153093776,1231377812
7,4092,32691,250000,4077201903,4198450382,1615909381
7,4076,33681,250000,1801258519,1828938670,1321053091
7,3916,35373,250000,3665736299,1424323706,1057370969
7,3905,30742,250000,1596888053,404185799,2573811355
7,3953,30563,250000,1256178164,1534967970,4163375627
7,3973,34081,250000,910382280,1074240882,3742558846
7,4020,31047,250000,416344940,380154330,1702870465
7,3891,30754,250000,2233142470,2920553450,4212750245
7,3695,30233,250000,3319720899,2257913713,1814215955
7,4051,29431,250000,4034215861,504252469,397486498
7,3806,32074,250000,1874766960,626454649,353855343
7,3873,30861,250000,2679420874,3415395628,2753924821
7,3844,29169,250000,39824850,2000432261,3199869070
7,3696,29364,250000,3956536494,3247158516,4181944584
7,4012,30655,250000,2897771640,564889195,1550913825
7,3966,37940,250000,3255543834,795174758,965670464
7,4144,30539,250000,3046450229,2973716736,1711972474
7,3765,32174,250000,143257740,3438583978,2598524349
7,4018,29067,250000,547577986,53535835,1582727979
7,3773,30531,250000,3333940039,136622920,203919707
7,3880,29943,250000,1494989134,486505326,1352497207
7,3718,33409,250000,535321495,2653682134,1520750204
7,3745,31335,250000,1146427462,4101843750,472783993
7,3931,31785,250000,2940722445,2135253872,3168860323
7,3892,47142,250000,4097406184,114537483,2037326720
7,3974,31913,250000,1962119581,2881825597,3564503340
7,3926,31189,250000,1024507345,88499887,2876751709
7,3721,30662,250000,2565602413,1806705924,1082054812
7,3886,31173,250000,1185867779,610892874,1665839841
7,3852,30580,250000,2605361628,2551104731,1073393974
7,3890,28990,250000,666280502,1875375170,3867864600
7,3791,28962,250000,1712404293,3216341116,3145613389
7,4264,31512,250000,1515663792,1869209970,2878851336
7,3942,37471,250000,3117689544,477956530,3353612208
7,3696,29641,250000,766426313,401201136,994408025
7,3913,29583,250000,2241374335,3908684340,3836165380
7,3775,32644,250000,1083078040,1145347235,1008963787
7,3755,32816,250000,1171541883,508717343,890213050
7,3713,29994,250000,2068690629,4004362036,406949378
7,3764,29813,250000,1567965091,3871493453,537586808
7,3680,31847,250000,2582934075,696716067,1225992098
7,3951,31255,250000,2564144310,961549858,1554021549
7,3711,30985,250000,1733007553,3522886293,4016184303
7,3744,30146,250000,1452336492,1431003993,964437547
7,3949,29672,250000,4051367161,2018883481,2779787550
7,4014,29051,250000,2913179482,1818357855,1921660678
7,3654,31361,250000,306800553,1058726624,4021676907
7,3831,31806,250000,1859978601,999239318,2774778734
7,3729,29719,250000,2362096600,1716536813,1133653764
7,3640,29236,250000,2035433258,1722481072,2986156216
7,3625,28437,250000,2835014947,3329220763,3485657687
7,3732,29786,250000,2935933129,969216082,1400577469
7,3678,29159,250000,824043629,745979003,3953851339
7,3803,27593,250000,1785763771,137063875,2352221692
7,3644,31179,250000,4189522940,1697719104,2703878174
7,3770,29988,250000,3038801,2677146274,1657992808
7,3691,30970,250000,721049656,490844421,4199160257
7,3737,29418,250000,2603441143,2293787077,3696500410
7,3737,29415,250000,3463219778,2233493185,2562908383
7,4050,32182,250000,346196717,2171531240,3750173072
7,3768,31628,250000,694487357,1356410099,1687522223
7,3937,30884,250000,346973180,3768124370,3595315285
7,3731,31852,250000,1763667568,3375721246,2368362024
7,3933,31437,250000,3586470286,632368539,2605384172
7,3865,30802,250000,3302126170,574891353,314527075
7,3811,30227,250000,1198230044,2418219577,3581183714
7,3871,31335,250000,2120257195,2711736819,3024751339
7,3978,29956,250000,766363825,3920166497,2084619138
7,3713,30356,250000,2856049862,332398536,2521740366
8,3981,33707,250000,1288252887,2049931348,2999367221
8,4297,38857,250000,2958192382,1952558567,3629748463
8,4334,34896,250000,69581137,1954741659,300181140
8,4206,33802,250000,1078935582,1210966521,1762641139
8,4274,35651,250000,2705818470,1037472361,3959154914
8,3991,31647,250000,546208025,2595844390,1825474533
8,4003,33917,250000,864942202,2888394376,4002961473
8,4060,32119,250000,3950406641,3363812295,3182165503
8,4210,31810,250000,1289335280,1304156829,2106362023
8,4170,33307,250000,1917704776,3955470421,3927149752
8,5095,32309,250000,572832383,3496728388,2653264003
8,4176,33067,250000,716027481,4049856784,3960162643
8,4247,32500,250000,3102001440,2250614504,1786684571
8,4042,32011,250000,1443096291,639875026,3905506849
8,4127,32352,250000,4187449572,3737808020,823285500
8,3936,32606,250000,1773998473,3147472836,2364727645
8,4486,34824,250000,303507401,1723052380,1556470663
8,4147,44403,250000,1219089503,2035962062,3140879637
8,4332,32473,250000,2379901104,4036860469,307174535
8,4093,35384,250000,1516817793,2502198901,3100264437
8,3956,34623,250000,1816098739,3496276864,325126234
8,3999,31333,250000,374139141,3998682821,233099378
8,4270,34165,250000,2718669924,1774561203,1932354800
8,4521,33032,250000,3593682574,2524515596,3381179696
8,4466,44830,250000,634119752,472610450,489982266
8,4391,43608,250000,2299437067,420913307,2096347483
8,4099,42922,250000,2624702993,3911827256,324962312
8,4089,31384,250000,3751179480,425625832,3409351226
8,4759,32661,250000,2046317566,2518789285,1367937480
8,4330,40330,250000,2208303213,939487897,766576985
8,4383,43526,250000,2070672769,296111886,2438936745
8,4088,43653,250000,3310410742,293293087,33241270
8,4106,43265,250000,1845546929,2714451098,634045932
8,4273,30266,250000,3964604238,3557053813,1105872325
8,3913,30379,250000,4291616707,4132503514,1255192675
8,4726,33867,250000,285249740,248829444,4190230790
8,4224,31112,250000,1291253480,1150501535,2106753019
8,4143,35733,250000,3658238338,2690456553,1545053515
8,3944,33836,250000,3404775142,4070095695,3679229550
8,3964,34072,250000,1853204218,3393916468,3213136777
8,4107,32159,250000,2538841344,571641391,1390287451
8,4141,32433,250000,2906757125,2372579213,1305596255
8,4095,35743,250000,1753715686,544656360,1657224650
8,4171,36247,250000,616204946,2290656934,1001450220
8,4199,40101,250000,124949354,3407185474,1190081854
8,3938,30986,250000,3050717960,2074716433,1581258810
8,4193,31766,250000,2609031301,218575144,3132668796
8,3924,30257,250000,2838227222,3582470225,2866287614
8,3914,32254,250000,2553315336,582840564,51758881
8,4146,35402,250000,2044421359,2497799172,2805963336
8,4040,33469,250000,3511893521,1920193574,2437394479
8,3906,31711,250000,3978476632,668440285,200958054
8,4264,40033,250000,4061335105,3607308524,2840595398
8,4169,32975,250000,1214336435,2601606580,1232891842
8,4250,37497,250000,3263872661,3881971083,4066338818
8,4785,33977,250000,269734737,2763066792,3747181110
8,3954,35672,250000,1544162961,2979496900,3494878415
8,4056,30561,250000,314820565,3973066265,967467075
8,4206,31125,250000,3377591564,1316894819,949219732
8,4150,33643,250000,3158463958,4089835650,3258181006
8,4067,33070,250000,3690917636,91431007,4261476106
8,4125,32453,250000,508646832,792319301,937499975
8,4107,33538,250000,4207208571,661246155,1955536472
8,5499,33394,250000,4057999281,3925638520,1894224425
8,4259,30832,250000,3990601121,1431664563,4235000585
8,4071,31487,250000,1249348476,2699313552,1125870774
8,3963,35204,250000,3272544483,2899213657,386204954
8,4482,32607,250000,4179429595,2963524316,651849174
8,3941,33771,250000,2449905641,595688427,1143767901
8,4018,33593,250000,2990988849,3656250867,4003788353
8,4044,33426,250000,2319110149,3385733059,2877037915
8,4214,35010,250000,1528782909,2580693114,3368034624
8,3938,31297,250000,588408730,3764981763,4181280609
8,4114,33365,250000,1123405923,1029552657,2518666169
8,3911,39703,250000,2768531531,4145539764,1466591781
8,3936,29989,250000,2575793292,2112906285,2688651607
8,4076,38105,250000,2890728922,4054982702,921684992
8,3932,41436,250000,1528041225,1758244957,2212555003
8,4240,37489,250000,3788103706,2632868608,4232029785
8,4053,35077,250000,215106574,93814215,1923347856
8,4717,31678,250000,1650618129,2902237776,1968620286
8,4052,36478,250000,2571919123,3412944554,2168278354
8,4139,36485,250000,1177632321,3517619960,1182586820
8,4205,38636,250000,1992496347,3210580909,3644331073
8,4161,30928,250000,2247466875,2560857815,1279954031
8,4620,39551,250000,896460329,52864899,3674213395
8,4017,33798,250000,1196535034,1435922666,2982944374
8,4110,33346,250000,1329991644,1632101399,932077414
8,3929,32174,250000,3848439694,3830496365,3004334186
8,4108,39740,250000,1767280147,3578639338,1465185173
8,4114,34978,250000,4034897624,2969923050,173101931
8,4139,30505,250000,3492730380,1948497425,3014179074
8,4111,37198,250000,1733299141,926281999,884154512
8,4037,42978,250000,2006699010,2789315909,3037429977
8,3943,31191,250000,1421352598,1583360016,2332695401
8,4221,38357,250000,2021618015,3265561240,484696393
8,4311,32856,250000,3936100510,2938494962,4289517404
8,4027,37395,250000,3260123021,255643777,2566297108
8,5070,31984,250000,8583594,3336273960,2563696892
8,4280,37235,250000,2319209560,4101321779,1741792879
9,3588,29952,250000,2952546296,2497595348,1268702141
9,3495,30067,250000,3627165007,480142722,149341400
9,3396,30038,250000,3407024431,4144518001,496625003
9,3450,29975,250000,1315624243,2067509733,609390700
9,3638,34673,250000,112248324,1641714609,3957055862
9,3464,34051,250000,2478927075,1558640800,1074256
9,3735,36640,250000,163155877,1243218887,3627227077
9,3440,32794,250000,791279522,1284540820,3893506306
9,3406,37388,250000,1642453139,1109427673,80782205
9,3483,34182,250000,2865431936,3727196293,1050163747
9,3492,34877,250000,1300164735,80354583,3879894591
9,3422,38105,250000,2314727200,2623586951,667837730
9,3578,30688,250000,3838412411,2489411211,3256155503
9,3400,30004,250000,2912340911,3334153870,3273446282
9,3451,29752,250000,1068688644,1098071480,1610247866
9,3413,29822,250000,2002455224,4174319542,2601289539
9,3488,29999,250000,1293429796,4137607316,1327505565
9,3421,29955,250000,2998558290,1174260405,3858016505
9,3520,30047,250000,1496990727,104205586,484168828
9,3407,29799,250000,4211548061,3680223522,3812937814
9,3415,29837,250000,3762175127,2958121107,1316834632
9,3417,29815,250000,1665086002,756792208,2876861615
9,3444,35340,250000,3800280127,1627967680,2716688612
9,3467,34477,250000,1443354199,3169044637,1254774780
9,3487,35318,250000,627592890,2802541137,3304074543
9,3621,34493,250000,2056506424,4101029844,1057972393
9,3445,34912,250000,614031123,4111926408,1934578187
9,3515,34451,250000,1072761300,2318299322,2855835189
9,3446,34230,250000,311717756,1709596365,4159903128
9,3459,34953,250000,2371048455,441730610,3275916884
9,3485,35241,250000,3536631686,298626793,1392661085
9,3633,35281,250000,440239851,1202218357,2826955245
9,3442,34771,250000,4106734297,1451997439,4286622653
9,3510,34920,250000,1080365524,1849085564,4183520138
9,3444,35483,250000,3732778077,3076434590,1621804382
9,3414,35391,250000,2045751531,1428377797,2066319515
9,3467,35396,250000,2175749197,2610115412,1170778167
9,3486,33337,250000,1088779060,2002790503,1191925541
9,3608,36671,250000,202204340,1957367820,4208727023
9,3478,35323,250000,3656093605,163911000,2469102352
9,3400,35120,250000,3211210049,226595499,1373585941
9,3494,34807,250000,4258209582,2408280741,642029443
9,3472,35136,250000,1037719596,3794637331,1150223594
9,3466,38255,250000,4025064416,4260591732,1432556463
9,3534,34947,250000,2917648099,3186503682,3238949912
9,3478,34526,250000,2624606173,15846862,838774393
9,3510,34729,250000,3488770099,2520400241,3482630933
9,3405,34708,250000,965875550,38958121,3673943872
9,3515,34719,250000,3822836408,3991046264,2269901925
9,3459,34879,250000,1986841988,2165474672,1835429905
9,3570,36241,250000,1838590002,3965013679,3063399050
9,3499,34420,250000,3907862016,3238022783,500218000
9,3491,34180,250000,2573443517,2749758372,2115203991
9,3477,33728,250000,1973420325,1608165510,2879328872
9,3521,34655,250000,4171966406,1244199471,179684978
9,3427,33857,250000,3784173971,3035368945,4177104752
9,3396,34897,250000,3299918751,2011673743,622975930
9,3670,29776,250000,1809971632,2631136602,3330550026
9,3421,30034,250000,2981590730,3878736720,403036237
9,3475,29856,250000,3173483940,1246795231,2781607557
