runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
3,3310,22550,250000,1458112449,259024653
3,3296,22430,250000,1061167709,476470972
3,3274,22467,250000,3342826746,1595305645
3,3282,22542,250000,186890509,2304597111
3,3270,22599,250000,3151795365,3289674167
3,3244,22649,250000,1823122916,2467586537
3,3277,22865,250000,1238622593,2108819684
3,3303,22467,250000,1241669468,833414408
3,3274,22413,250000,804466626,3424451849
3,3283,22345,250000,2332176915,172052932
3,3292,22851,250000,534181032,4265334795
3,3258,22215,250000,3342670927,597157804
3,3271,22305,250000,3857681601,1013450511
3,3275,22429,250000,4071976306,2924326860
3,3244,22260,250000,2060908305,2944157051
3,3324,22319,250000,1806535324,3485409342
3,3283,22351,250000,1893055123,303692043
3,3268,22415,250000,10048148,462430742
3,3271,22369,250000,3633796174,3599175771
3,3274,22346,250000,1570670547,1179016816
3,3262,22227,250000,3639485333,3423434789
3,3282,22350,250000,2442726371,1056056526
3,3301,22471,250000,3119808646,3513300428
3,3265,22492,250000,2659500909,1597398975
3,3267,22467,250000,56084838,3965463047
3,3291,22325,250000,1139543909,559719834
3,3261,22457,250000,1030461618,316178525
3,3273,22539,250000,298679543,3985842345
3,3282,22498,250000,1343038231,1172893418
3,3244,22286,250000,1037055573,1507136871
3,3282,22323,250000,2474533878,3859304323
3,3272,22478,250000,479519591,3137196876
3,3245,22422,250000,687459862,2206657160
3,3276,23462,250000,3804401763,3086127270
3,3289,22362,250000,3037903136,465248426
3,3244,22174,250000,3674258403,1630523171
3,3274,22553,250000,2606149888,3345128982
3,3291,22246,250000,2651404235,3809047540
3,3245,22625,250000,3565630384,4166078845
3,3331,22571,250000,4165908232,3756690077
3,3271,22634,250000,2932748819,3887842100
3,3261,22374,250000,476912875,3949482128
3,3268,22182,250000,1850939224,1116392363
3,3271,22382,250000,1541305640,2416629175
3,3259,22611,250000,4072885497,2976859040
3,3294,22487,250000,4053655721,2351484053
3,3282,22449,250000,3698586082,665910460
3,3284,22443,250000,3149912095,1236294117
3,3272,22519,250000,1101802304,319048376
3,3276,22429,250000,9913453,3069752297
3,3273,22460,250000,2541676123,3146802492
3,3287,22369,250000,1457483802,2360747750
3,3292,22455,250000,2055108225,3025020852
3,3244,22588,250000,1928068976,239950856
3,3266,22504,250000,3518331245,1964640624
3,3274,22569,250000,635511221,2200319159
3,3282,22484,250000,329237274,2149865690
3,3290,22537,250000,1722742590,2316816926
3,3305,22482,250000,3227310664,1631652589
3,3298,22269,250000,1729360481,2725141271
3,3266,22843,250000,2247848080,3334706155
3,3269,22649,250000,381485592,2833508193
3,3261,22737,250000,1433555063,2280666412
